Mutation type,Breast-AdenoCA::S.1,Breast-AdenoCA::S.2,Breast-AdenoCA::S.3,Breast-AdenoCA::S.4,Breast-AdenoCA::S.5,Breast-AdenoCA::S.6,Breast-AdenoCA::S.7,Breast-AdenoCA::S.8,Breast-AdenoCA::S.9,Breast-AdenoCA::S.10,Breast-AdenoCA::S.11,Breast-AdenoCA::S.12,Breast-AdenoCA::S.13,Breast-AdenoCA::S.14,Breast-AdenoCA::S.15,Breast-AdenoCA::S.16,Breast-AdenoCA::S.17,Breast-AdenoCA::S.18,Breast-AdenoCA::S.19,Breast-AdenoCA::S.20,Breast-AdenoCA::S.21,Breast-AdenoCA::S.22,Breast-AdenoCA::S.23,Breast-AdenoCA::S.24,Breast-AdenoCA::S.25,Breast-AdenoCA::S.26,Breast-AdenoCA::S.27,Breast-AdenoCA::S.28,Breast-AdenoCA::S.29,Breast-AdenoCA::S.30,Breast-AdenoCA::S.31,Breast-AdenoCA::S.32,Breast-AdenoCA::S.33,Breast-AdenoCA::S.34,Breast-AdenoCA::S.35,Breast-AdenoCA::S.36,Breast-AdenoCA::S.37,Breast-AdenoCA::S.38,Breast-AdenoCA::S.39,Breast-AdenoCA::S.40,Breast-AdenoCA::S.41,Breast-AdenoCA::S.42,Breast-AdenoCA::S.43,Breast-AdenoCA::S.44,Breast-AdenoCA::S.45,Breast-AdenoCA::S.46,Breast-AdenoCA::S.47,Breast-AdenoCA::S.48,Breast-AdenoCA::S.49,Breast-AdenoCA::S.50,Breast-AdenoCA::S.51,Breast-AdenoCA::S.52,Breast-AdenoCA::S.53,Breast-AdenoCA::S.54,Breast-AdenoCA::S.55,Breast-AdenoCA::S.56,Breast-AdenoCA::S.57,Breast-AdenoCA::S.58,Breast-AdenoCA::S.59,Breast-AdenoCA::S.60,Breast-AdenoCA::S.61,Breast-AdenoCA::S.62,Breast-AdenoCA::S.63,Breast-AdenoCA::S.64,Breast-AdenoCA::S.65,Breast-AdenoCA::S.66,Breast-AdenoCA::S.67,Breast-AdenoCA::S.68,Breast-AdenoCA::S.69,Breast-AdenoCA::S.70,Breast-AdenoCA::S.71,Breast-AdenoCA::S.72,Breast-AdenoCA::S.73,Breast-AdenoCA::S.74,Breast-AdenoCA::S.75,Breast-AdenoCA::S.76,Breast-AdenoCA::S.77,Breast-AdenoCA::S.78,Breast-AdenoCA::S.79,Breast-AdenoCA::S.80,Breast-AdenoCA::S.81,Breast-AdenoCA::S.82,Breast-AdenoCA::S.83,Breast-AdenoCA::S.84,Breast-AdenoCA::S.85,Breast-AdenoCA::S.86,Breast-AdenoCA::S.87,Breast-AdenoCA::S.88,Breast-AdenoCA::S.89,Breast-AdenoCA::S.90,Breast-AdenoCA::S.91,Breast-AdenoCA::S.92,Breast-AdenoCA::S.93,Breast-AdenoCA::S.94,Breast-AdenoCA::S.95,Breast-AdenoCA::S.96,Breast-AdenoCA::S.97,Breast-AdenoCA::S.98,Breast-AdenoCA::S.99,Breast-AdenoCA::S.100
DEL_C_1_0,12.032213816814629,36.83317293881742,25.70105335219659,31.206929814967175,11.676194945707302,15.053081113392059,119.95238286551815,24.21311270825246,32.381054239222706,43.773136426712,11.631142485056309,16.156253368462604,96.67908087921113,35.628341545003195,57.82388775548311,47.50887201804974,37.36220644813158,27.38255238535243,14.100988545484958,23.475559731236665,3.3240245550053658,19.178905879847342,24.742717889501947,37.15552415065764,54.92654628726412,48.04079100505441,90.48228587758162,21.441209448251758,19.596735041859088,39.31930025892651,29.98393745005019,58.463229271529094,8.053822531781288,7.763298025046914,22.987368311932617,27.611165210135226,44.46831246471977,46.55735652953595,13.46875599417371,36.5090296598707,15.270167173165003,12.107225589026976,22.74141956127864,34.07386576044035,7.8312648775458475,9.238551207394837,19.440783458897467,18.851082586887284,6.742009448366768,11.294170476706636,30.842196488326046,0.6022691923208587,11.347280497480702,73.62866356203457,11.180189760875503,10.94616583239424,25.489019413686506,40.82926540382071,18.393130120446084,40.824604273694625,0.26551370821258913,33.038164987856085,59.187839144510534,70.24075131424198,21.391729556476808,20.408881961421297,40.54406193369284,3.8394234467714567,40.447881069954775,11.944138867464673,12.368925829323842,23.051284894709063,16.976179804062944,33.533756915834175,71.47439909356005,11.591482407528668,28.021895112113246,11.430872608807684,32.079535860549434,21.496751831891807,132.81031139565027,62.68087754389489,15.04089028667865,22.69521703757812,18.82191412198639,29.669528573263207,30.77403857549461,4.103357297775449,27.971062382784076,111.38549091697197,6.547096530490866,20.516854363354373,0.004841269883227404,135.82383556733328,54.154978844786726,45.15309868356605,39.49290544360748,45.862270995233324,15.163595932448073,15.081231355291632
DEL_C_1_1,5.215340841460987,12.890094617385648,9.689676257410458,11.979440832507043,2.9341820076762724,5.188791066725927,40.222948690507124,4.368694168045027,9.290461673102142,15.833469936998078,3.9023533472900356,9.415229880093701,27.91583361671838,21.024969276689617,19.832870478730204,18.2680635820881,12.055487879924467,8.805453632009685,6.628987054771343,9.517226880152352,2.044997788056346,11.062021328881787,6.21851567454865,14.302469865431041,17.864372962213938,14.952684026582395,26.96933978950829,9.807778521246155,7.090262111474177,16.469650311132355,12.63100716140067,20.337834855596142,2.9396407542212657,3.5020444328586,7.956211636660749,11.922985569381485,14.289289911048078,15.398423606578275,7.630985584623847,14.602695489370507,5.155651703257248,4.0816858673500755,8.735224177900076,10.837090657424525,2.876578751762069,3.2686186456609807,7.506391753122058,7.381335769340131,3.5367696008966263,6.531147645970722,9.775863877701376,0.3090440522198745,3.6446520910470226,21.1302873729689,4.707832425357307,4.5485566104393325,11.124025958673505,12.21227197496493,8.307655231022386,15.166836551208172,0.19258060481186018,11.65245124655427,21.377274901614296,21.362957754599496,8.723147892554413,9.335948385095477,17.42198142701096,1.6608033773667032,13.891136112169091,4.639141188964528,4.754405925717448,7.240768953261387,6.109857825396787,12.688070085763473,25.05831374193488,4.227070072043649,9.259572051634024,4.500467786395348,10.085473302658944,7.306364722357955,40.18723353876098,16.649104506559826,5.128531162153214,9.405731095278632,6.027057489424845,10.290897229203738,11.080938857224808,3.249403364844426,10.331727316567607,36.16181344778222,1.972616323296905,9.981812112908493,0.023421458661221754,38.79956589177084,15.941506291313143,14.835872186968386,16.004050485519244,11.643525305425873,5.657949024375861,8.737731961454777
DEL_C_1_2,1.1077176612550061,1.0415594051930568,0.7096961848480398,3.608065831139364,2.5807173886497914,0.29176827611795636,3.9610330805416254,6.37601463238013,1.705643260347388,1.02198067908706,0.2010639293271954,1.4952170114539274,4.070547953640126,2.8651275503387628,1.1102118191912758,7.045736187898948,2.0445820199599476,0.9242501104270366,1.0878826669279764,1.2903194410713534,0.4524412573999027,5.016386443945564,3.974694863009268,1.5794374776251114,5.8362063208497235,1.1641468251958782,0.809732096421067,1.6005033127886834,0.827781183407027,1.5935853425024273,3.2928498229828107,10.214787449734061,0.2752382014451649,1.0500929741786589,4.37529317959908,5.440885354845845,0.6197479450590877,1.4349013180468875,4.625599368776469,3.8559656368686976,1.6806454000392193,0.21764088088091701,3.949786368300895,0.4516077201776592,1.3361509004959933,1.5671242888637908,2.030244577961728,1.3722033146177692,0.4362877570657421,0.8568577391782083,3.028236631853849,0.03876952927621516,2.0257189532934583,2.4461444408143502,0.5040791635739362,3.166469981126344,1.1079448924784587,0.34864984001145,3.8217098185555494,2.531608852757106,0.11192718558565454,0.9569043145118195,6.164775557117378,0.6991662176375564,1.373192236966244,2.5510361314778116,6.164419267834088,0.7717792219976172,0.8145520400358439,0.40804701762929674,1.3635336138060545,4.654671509465115,0.5296441598320751,3.3652440089777365,3.230784683321456,0.5402212230366648,1.3836909129678494,2.2948476868466106,2.5981917174393607,0.42881809331122944,1.6131205614050974,5.563950932940376,0.27978015800496825,2.1555667233200406,1.338499319188012,4.309540648382859,0.7252493799551946,2.4990718290756977,1.2675929283030691,2.396268133614113,0.2011035124171469,1.4546985411566824,1.0022330062408677e-16,7.570918604684775,4.914234441820602,0.9520266090943241,3.386393783229051,6.161829246585022,1.0324643340751838,3.9983686847053073
DEL_C_1_3,1.4110276569638005,2.148459486114484,1.6094684176315,2.590654425922379,0.8161455685107886,0.7592496616809675,6.1083773523356815,0.8996689189440277,1.802340514045289,2.538715979517323,0.5453100305327416,2.3829331895041914,3.54523538598207,5.7619142233709,2.800660334697,4.248466354829276,2.1187133353938887,1.4980982407592323,1.870932945154653,1.8336521138105608,0.6858158967045953,3.580170332627374,1.640437081714543,2.7886466168751696,3.4709914910508184,1.9362161552188557,3.1098954933369436,2.1691542064800164,1.459799276308365,3.1135098424125536,2.8496287361495165,4.545321865608893,0.4961151202341466,1.117293265222753,1.8914667465768602,3.6214233549944366,1.8298441550391304,2.6379486686556692,2.765894861912617,3.6842111098812897,0.9311501882879047,0.6977402379271891,2.3841921079181425,1.5377232990524103,0.8796891357687824,0.9513178656576848,1.6490089885357673,1.7588000279955456,0.8605355730005146,1.678134850557198,2.5794332506542554,0.08988071747505166,1.6065587663425498,2.398189132585643,0.8639680343476437,1.3986495599014217,2.3269562082275494,1.5937768428049397,2.359101521066118,2.711960964034764,0.19543635895577877,1.8337958374423737,4.187321459833351,2.748363705600215,2.0243199331499016,2.4227441971842962,4.297696698581682,0.49469372545466067,2.221648750185596,0.914196768839608,1.179761066463164,1.798133362070714,1.343529228051325,3.212010366783362,4.120661824058332,0.8647424543527102,1.644668660496404,1.9656115777462257,1.7613848621607562,1.5886518351282244,4.785003563098054,2.4558753605570853,0.7786130925179799,2.095652408577485,1.3195290592146782,2.147389035817223,1.7050404725376607,1.8691386850830893,1.9784806550074807,4.922354554283617,0.48814871762777945,2.3040215671194844,0.05776050488622812,5.102570257809436,2.757605512811221,2.1538342394051107,4.170446845299866,1.8430171601922116,1.082457262531119,2.779586455387884
DEL_C_1_4,0.8519585400487772,1.5181260026020034,1.0031326248253096,1.5806080263523985,0.9457691493932663,0.5715216013985944,4.969738087292398,1.9759374477419926,1.7340189798381649,1.6703197195353288,0.4486793103219607,0.7705156608641217,4.227186946195219,1.9086795148643483,2.1917523076813694,2.478387404164643,1.8254583137675233,1.4895388901722484,1.1933653214454485,0.9263157477862259,0.2824412867139354,1.2168416842269214,1.881372247285485,1.561538094415517,3.2462684077541493,1.890855830595629,3.639976215073456,0.907322956299604,0.9678220677171122,1.5513489415240984,1.363872833383479,3.8043658529189774,0.3445676447393108,0.6642897751393,1.588472546878611,1.7531603318918119,1.6958778145226205,2.2939718922904557,0.9748875922985519,1.9478279968155432,0.7612417935537132,0.5861794077677005,1.4645562530450276,1.3844509914886605,0.7312730724682182,0.7138553293903491,0.9272402915816005,0.9116681459098834,0.32703310116828627,0.46656442594749914,2.4224448979004913,0.031892386244731355,1.554398349155936,3.0797691898400656,0.4135968429387261,0.7911506023583904,1.2452891461411388,1.7892303963372784,1.1016550706618906,1.8046503064083812,0.10103415181115233,1.4087514443402498,2.898944123104639,3.086349302579518,1.215722173662621,1.007021061712912,1.990599518818052,0.294373591884773,1.8151764158089105,0.6412590608822761,0.819229303751938,1.7635373747346867,1.129928318298602,1.968265285296867,2.86303124578824,0.5203478019263651,1.3529796293309164,1.5181078278779063,1.6380819430312927,1.4337442248731858,5.345364930271314,3.4803521092700067,0.5937010486013419,0.9996354152843051,1.3863476740951497,1.6639702473293818,1.149245553004996,0.9592738773999331,1.2818484628504556,4.516670641005506,0.557087001531304,1.0025164922106935,0.02137663081800333,6.437509720689935,2.8683786757426475,1.9047238881683373,2.476295842028925,2.735712463918201,0.7144280681107782,0.9149744822288268
DEL_C_1_5+,1.6313772618326525,0.8109158075095431,0.4950120800379942,1.0049724843564043,0.9289627647140358,0.1554881292702909,1.7894396966495645,1.0930757282576897,1.5806793458138437,0.6167267090718066,0.1285150688697724,1.3005986897000914,0.9733662415417516,4.052551081737213,0.5338381839043586,1.1238995039137285,1.3285557037847715,1.7061028457754681,2.8705726846923207,0.39803751929104875,0.7472491439172324,1.3230451600411037,2.1445041221238337,1.0566097050414696,3.0265770051468417,0.2403859247237348,1.0556030310035132,0.7415121820221688,1.0432207872384522,1.0417694686500498,0.637309307312611,3.3055152837010615,0.2272577783926996,1.423391046633226,1.5217673973160775,1.6977410928841867,0.31062884079955155,2.2353749037271546,0.8691036364100293,1.8816918493149106,0.2864679052893612,0.6302336454553086,1.4301698115311343,0.5986837329057716,1.411229525014265,1.0111974801214296,0.4854980067715371,0.8422512620629152,0.5493184338537915,0.7115887020187639,4.18444486004114,0.062173970688610206,3.9285501531445286,0.3870381212640979,0.16278022878002774,0.6031662276183458,1.7229575892017834,1.109729589678416,0.860353671298062,0.9975171862950152,0.3709150279855091,0.8852556944058211,1.4263332807651183,1.9532207076963866,1.7382491573736094,0.8483906265723844,0.8280608114937492,0.43899898252570124,1.5179826019489637,0.9381393449466169,1.1105401356163052,1.933475221520873,2.136163910415719,2.3340722898264104,0.6318972731382616,0.39638687273652906,0.9922370728740697,3.8236962256784772,0.9649518366469195,2.722042617017234,1.4607060057054555,2.056701376819007,0.24279700111184793,0.4702531671419731,2.2089666897869265,0.9558064070125156,0.30296514900518845,2.7499105052979136,1.0829256096660835,1.5834300416777063,1.2174872119658966,1.4206897932544096,0.10204351926971011,2.4859897775134376,1.619053337427511,1.012057895796042,3.7679411515862236,1.2184326004654573,0.5326359486254453,0.8862648689451897
DEL_T_1_0,9.077725842426712,15.07369047317806,11.843690798032965,16.547549891173915,4.1053670484964275,5.993203791693785,50.400912377793155,3.417609181160169,9.713754742116434,18.730414484466532,4.46400644236682,13.929974509375558,29.787574953762213,31.07818692339475,22.95298563576425,30.223347494005484,13.781058391323205,11.542881373056325,10.71943585107919,13.16581647579776,3.6701376296511024,25.329435865375856,6.8392841788080485,18.83049371106217,21.740420484682016,17.356502478215358,28.863810543946286,13.585516814381995,9.381463449822105,21.121528630004335,21.418900034551204,25.71873624714713,3.7930599612325295,6.589570680308158,10.160501245166977,25.550879008845993,15.87290861584516,18.467340497527154,19.986404419601953,24.81513287038178,6.440094644195759,4.923991363348071,16.376186735391254,11.980717775620562,4.207825055618167,6.224902510430462,11.60082373947888,11.155213444804971,5.052645991470522,9.251520724533627,13.168404824153221,0.42253976766193413,6.084678710129502,21.870854548528666,6.102691317869676,8.443032185311928,15.168828183745239,13.36848453222489,16.26553165172882,19.15821311671505,0.6237943543110719,14.06176846445682,27.87321890942719,23.875946210657755,12.178599315122263,16.323838151269573,31.64004274952734,2.9077353362081615,16.73060039468564,6.214159173811908,8.215531884866333,9.09946776021242,8.376766410327484,22.461321734039657,33.77475892444268,5.666386508183521,13.283448984467489,10.635791296513755,12.859656818631205,9.771670460533594,43.80057609986353,17.34943675067634,5.907324012298602,15.361195321140702,9.036832867513937,13.33072127393775,13.080491171528672,11.235385628910038,13.18880104372112,41.7579361848385,3.1146281821478308,14.325573535004125,0.03971401275379292,41.166636107168515,17.5585739717278,17.277026621695615,24.448758428982398,12.657373054732567,6.993184556076405,18.248494210431435
DEL_T_1_1,4.87203386166425,5.577135159108332,4.256252430135152,7.570272078434503,2.402203524647098,2.282472675965214,23.775128471959924,0.5379871914411812,3.6616797110655597,6.940964407289021,1.7201523291847,4.281326955224306,12.839599572045191,9.049157282235361,8.74816296193005,20.315054316401245,4.948322340735359,4.695909972032736,2.9676513984425705,6.326534596820412,1.5922634559939446,20.547891782176947,2.3963490789775563,8.45823689489167,6.854636116651146,8.47587179959775,11.913624326679926,5.2806228056534295,4.263327833750039,7.190946927598151,14.399386025865613,7.113034629218419,1.6180025152272843,3.7179425557456263,2.7051908018330635,21.63382868515648,6.306822914813415,6.6718805126905725,18.267484600226375,16.876194920822485,2.6770552082028467,1.7886739925876831,12.194640091945317,4.746575704988098,1.0188456175703315,4.472548615235605,7.169135158186476,6.713694549338603,1.5350069058548501,2.809113105435253,3.860713334667926,0.1292874056465806,1.1649709177889493,8.936995122707117,2.2309406406429995,5.727342754239868,4.87304813449621,5.381189638968131,12.081560853201454,7.306208059607292,0.45670001782402925,5.092013776339085,12.017443853221218,9.448474492139692,3.896482816708763,10.827989358809475,23.061479548635667,1.5753089493768908,6.117688702461406,2.03773569316756,4.470747387168404,2.286448147492151,2.656325276505179,16.068486563628948,18.782676306703998,2.924845618909057,8.12210741691976,6.974296691596883,6.415182648492937,3.19051018057958,17.85951157332541,6.23578759600248,2.2510547379296337,10.046739366423838,2.8780764251089868,5.36969432352092,4.86840697822554,9.59369523792807,5.327133423066512,17.048090365709054,1.396162839270323,4.896290180402982,1.0022330062408677e-16,15.763168006992466,6.575457094190211,6.817879072266319,10.359683139322623,5.270351523291743,2.345705011084281,13.362601361110563
DEL_T_1_2,6.5411910402226265,9.548951583273528,6.502586103616366,11.943688525645502,6.020968757797306,3.8199171008643362,37.776358400402486,9.265544511176945,9.362378874661783,11.057421865083711,2.9710355320794304,4.335629144197306,27.714017156212016,9.198685971489162,14.683109230256463,28.111922052946447,10.417568058463331,8.440950006405556,4.388194958529835,8.36562272504487,1.828952732697295,23.219746019901187,9.19076888433485,12.0659934346988,16.667446971908028,14.632108896295026,23.61554745578873,6.695416604021747,6.6704696082128745,9.859748426769364,17.945413248995624,18.833899882560935,2.460873845461707,5.053079125015904,7.600648737578862,26.904394445753496,11.379530147496137,12.725123914399559,20.815543816297712,22.02907260429439,5.138020838529696,3.2721704022276312,16.72424697877319,8.849955601150889,2.8347100823528475,6.629283394348418,9.823961805136937,9.037540138740692,1.7277011075106405,2.7117224625425314,10.083036355259246,0.1580664879738097,4.9333280011078955,19.80735975524075,2.9537557759485233,8.306812827748761,6.724887341979125,10.86664436867489,15.186793475453669,11.901176384675406,0.6396287161778811,8.648598215550544,20.58637835535034,18.69552962730849,5.819609800865654,13.110345709268739,28.73456135201328,2.308913116823258,10.697368056999068,3.2877478673456006,6.143453706109595,8.026704971054585,5.054998688868882,21.504949112609303,27.172834483052274,4.296410900596,12.189353022689907,10.563984005080366,11.799315602007512,6.4104568995631235,34.51383021805977,18.92750184107339,3.85142403576976,12.616264105355352,5.625286028732802,10.693265092326198,7.746072832221571,11.505564992761126,8.450008738415455,30.27386582098751,2.761132750138545,6.0242546330373,0.028354806809464395,38.25111391932026,16.52894827984078,12.18856719044857,14.69729495439423,15.854646896851552,4.1361977405239365,15.26573254480558
DEL_T_1_3,7.799053106918124,12.690413718000643,8.436746252386806,15.255035207468598,8.991548487336948,4.9642033498965565,44.89295668473344,17.681377149769258,14.002477102664422,14.258479206364893,3.9003168620862008,5.493362839438138,38.49422595925891,12.171642334310064,19.147261388932588,30.50337760511973,15.157408382952767,10.867439056020805,6.460315300502954,9.33989460850735,2.214885673248396,20.57181321260103,15.565815430162772,14.267446853975947,26.62642527312815,18.228507135880673,31.912122301892072,7.989470515848329,8.397961529195314,12.601565011003466,17.83548344837067,31.854948585801022,3.0845559561668927,6.067785430613512,13.048018914496598,25.75472376699598,14.977672710688243,17.827513731292246,17.220186644421798,22.596814683647555,7.173057573791877,4.619064509068227,17.980477249044718,11.827715285248475,5.24423258366255,7.731152840777346,10.679648586554615,9.69972712720875,2.284320650021399,3.2066614266096303,16.128572053711665,0.20810662519913647,10.15958951223799,27.784765979246774,3.5802999535992437,9.539999469453603,9.289898196967126,15.031711646449448,15.1439350354165,15.839467841344845,0.77750720170572,11.77869378538876,27.400323706886304,25.96087437747739,6.8491206842391374,12.839624291010239,28.11701657316022,2.8749943229913963,14.695905889555283,4.775375219718197,6.063279948137398,14.40906001142428,7.991717234948478,22.60379723327962,30.580131893663506,4.992120727461988,13.996241647635744,13.523901214494952,15.64061127722486,10.118702206113971,45.392011712225326,30.012962158651046,5.042027577064018,12.616074874916908,6.369052965690845,15.437545891025193,9.9590330893235,11.53353006892838,10.95430054019442,39.84788567005827,4.175456676026268,7.791367164487113,0.06951606219163486,56.62439825075555,25.05006666799882,16.32914489348252,15.60159731606978,24.295244347393957,5.896178143792777,14.078446183695018
