Mutation type,Breast-AdenoCA::S.1,Breast-AdenoCA::S.2,Breast-AdenoCA::S.3,Breast-AdenoCA::S.4,Breast-AdenoCA::S.5,Breast-AdenoCA::S.6,Breast-AdenoCA::S.7,Breast-AdenoCA::S.8,Breast-AdenoCA::S.9,Breast-AdenoCA::S.10,Breast-AdenoCA::S.11,Breast-AdenoCA::S.12,Breast-AdenoCA::S.13,Breast-AdenoCA::S.14,Breast-AdenoCA::S.15,Breast-AdenoCA::S.16,Breast-AdenoCA::S.17,Breast-AdenoCA::S.18,Breast-AdenoCA::S.19,Breast-AdenoCA::S.20,Breast-AdenoCA::S.21,Breast-AdenoCA::S.22,Breast-AdenoCA::S.23,Breast-AdenoCA::S.24,Breast-AdenoCA::S.25,Breast-AdenoCA::S.26,Breast-AdenoCA::S.27,Breast-AdenoCA::S.28,Breast-AdenoCA::S.29,Breast-AdenoCA::S.30,Breast-AdenoCA::S.31,Breast-AdenoCA::S.32,Breast-AdenoCA::S.33,Breast-AdenoCA::S.34,Breast-AdenoCA::S.35,Breast-AdenoCA::S.36,Breast-AdenoCA::S.37,Breast-AdenoCA::S.38,Breast-AdenoCA::S.39,Breast-AdenoCA::S.40,Breast-AdenoCA::S.41,Breast-AdenoCA::S.42,Breast-AdenoCA::S.43,Breast-AdenoCA::S.44,Breast-AdenoCA::S.45,Breast-AdenoCA::S.46,Breast-AdenoCA::S.47,Breast-AdenoCA::S.48,Breast-AdenoCA::S.49,Breast-AdenoCA::S.50,Breast-AdenoCA::S.51,Breast-AdenoCA::S.52,Breast-AdenoCA::S.53,Breast-AdenoCA::S.54,Breast-AdenoCA::S.55,Breast-AdenoCA::S.56,Breast-AdenoCA::S.57,Breast-AdenoCA::S.58,Breast-AdenoCA::S.59,Breast-AdenoCA::S.60,Breast-AdenoCA::S.61,Breast-AdenoCA::S.62,Breast-AdenoCA::S.63,Breast-AdenoCA::S.64,Breast-AdenoCA::S.65,Breast-AdenoCA::S.66,Breast-AdenoCA::S.67,Breast-AdenoCA::S.68,Breast-AdenoCA::S.69,Breast-AdenoCA::S.70,Breast-AdenoCA::S.71,Breast-AdenoCA::S.72,Breast-AdenoCA::S.73,Breast-AdenoCA::S.74,Breast-AdenoCA::S.75,Breast-AdenoCA::S.76,Breast-AdenoCA::S.77,Breast-AdenoCA::S.78,Breast-AdenoCA::S.79,Breast-AdenoCA::S.80,Breast-AdenoCA::S.81,Breast-AdenoCA::S.82,Breast-AdenoCA::S.83,Breast-AdenoCA::S.84,Breast-AdenoCA::S.85,Breast-AdenoCA::S.86,Breast-AdenoCA::S.87,Breast-AdenoCA::S.88,Breast-AdenoCA::S.89,Breast-AdenoCA::S.90,Breast-AdenoCA::S.91,Breast-AdenoCA::S.92,Breast-AdenoCA::S.93,Breast-AdenoCA::S.94,Breast-AdenoCA::S.95,Breast-AdenoCA::S.96,Breast-AdenoCA::S.97,Breast-AdenoCA::S.98,Breast-AdenoCA::S.99,Breast-AdenoCA::S.100
DEL_C_1_0,-4.032213816814629,2.1668270611825875,1.2989466478034117,-2.2069298149671823,-3.6355866458007267,2.946918886607941,-4.952382865518146,-12.212427070250918,-0.3810542392226992,2.226863573288,2.3665165065825633,-5.115104191335874,6.422532123300613,4.309938207130969,5.176112244516887,-6.50887201804975,1.616270908180482,2.6174476146475705,1.8930796797373937,-2.4755597312366646,-0.32402455500536576,-5.178905879847342,-3.2272038996192265,-0.1555241506576408,8.059494728198807,-0.04079100505440181,10.517573196945108,-0.4412094482517581,-0.5967350418590875,7.6746341279494885,-6.983937450050188,14.511219474547488,-2.042359046263863,-2.7632980250469146,-1.9873683119326202,-11.611165210135226,0.5302063829824846,-1.5573565295359515,-2.4673509710753674,-4.509029659870691,-0.27016717316500305,-0.10804366113818276,-1.7414195612786436,1.9261342395596444,1.1711893963194182,-1.2385512073948366,-1.4407834588974673,-1.8326007353288176,0.2579905516332328,1.702165199354111,6.157803511673954,0.39773080767914126,-5.347280497480703,13.346234627109837,0.6718141132779074,-3.9467948412730838,8.509906081271943,6.169703598016547,0.6068698795539156,1.175395726305375,-0.16762259563375265,0.961835012143915,-0.18783914451053363,11.759248685758038,-1.4100675810951273,-4.408881961421297,-6.516575543836176,-0.8394234467714567,0.5521189300452178,2.048035849701442,1.6340266596324557,-9.043098623399189,1.0209443499289144,2.466243084165825,-0.4743990935600664,-1.5841927321304308,0.9816217624273484,-3.4308726088076824,-0.07953586054943429,3.5032481681081933,1.1651761519687795,2.319122456105113,0.9591097133213502,-1.6952170375781215,-1.8219141219863886,1.3503420416044065,5.224071987302047,-1.1048629694360717,1.0289376172159237,-2.3296623186091523,-0.5470965304908662,-3.0225126349818865,-0.004841269883227404,25.158065323206017,2.401044118327917,-0.15309868356604994,0.5070945563925235,1.218338585548537,-0.16359593244807336,-0.0812313552916315
DEL_C_1_1,12.784659158539013,-4.890094617385646,-4.689676257410458,9.020559167492957,8.061876256314246,-1.1887910667259272,9.777051309492876,-1.3684190831082699,11.709538326897858,5.166530063001922,1.0969891400365115,2.6471724724719703,-13.8626596773207,-0.7496854845577943,-12.832870478730204,6.731936417911896,3.9385653322825753,-6.805453632009687,-5.630841421393352,-1.5172268801523536,-2.044997788056346,-1.0620213288817872,1.762242312703453,-3.302469865431041,-1.8687577305233383,-7.952684026582395,-13.969378727749163,-4.807778521246155,3.9097378885258234,-6.471555629397631,3.368992838599331,-4.165111847802557,4.059959648425739,-1.5020444328585998,2.0437883633392513,25.077014430618515,3.6995815258931373,9.601576393421727,-0.6400805733716117,1.3973045106294926,3.8443482967427514,-0.08191554003249202,0.26477582209992434,7.162909342575475,0.12420992031212652,3.7313813543390193,2.493608246877943,-2.383091641806141,0.4632303991033737,-2.5321792704088866,-3.7758638777013758,-0.3090440522198745,-2.644652091047022,-10.138761534624752,-0.7137548919176524,-2.549862468578592,-5.124361693592354,-6.220191919002261,8.692344768977614,-0.16683655120817242,-0.17080887775590922,4.34754875344573,-7.377274901614296,-10.362957754599496,1.2710918038225056,5.664051614904524,5.575407222335848,1.3391966226332968,8.108863887830909,-1.6416004833566085,-1.776538533539421,-2.2383010183808825,-2.1107606309149247,-3.6880700857634725,4.941686258065118,1.7722464009341046,4.742603987202921,6.4995322136046525,-1.0854733026589436,1.6936352776420458,7.790045105772485,11.350895493440174,5.871468837846786,-2.4057310952786324,4.972942510575154,-8.292760690340632,-1.0942061558172078,-2.2522557048342944,-6.331727316567607,23.8326307704791,-0.972616323296905,2.9981049895350225,-0.023421458661221754,-12.805247689700316,-4.959139435769581,4.164127813031614,4.995949514480756,2.3489028597126413,2.342050975624139,9.262268038545223
DEL_C_1_2,-1.1077176612550061,-1.0415594051930568,0.29030381515196024,8.391934168860637,-1.598885679962489,-0.2917682761179563,-2.9610330805416254,4.6241799406373625,0.2943567396526121,-1.02198067908706,-0.2005118692659133,-1.4327365335131126,-3.1149408976360897,-1.859101338113259,-1.1102118191912758,-4.045736187898948,-0.03957360960262957,-0.9242501104270368,-0.08771742775181579,-1.2903194410713534,1.5475587426000974,-3.0163864439455637,0.17585133898842953,-1.5794374776251114,10.164197506184284,-1.164146825195878,-0.8096993024664709,-0.6005033127886834,-0.827781183407027,3.406590132909182,-2.2928498229828107,0.8072153540513192,-0.2790821973291824,-1.0500929741786589,3.624706820400921,-1.440885354845845,-0.612081116877518,-0.4349013180468875,-1.6201190586850416,-1.8559656368686976,1.3193545999607805,0.7825526735765128,-1.9497863683008956,-0.4516077201776592,0.6646815107049253,1.4328757111362092,-2.030244577961728,-1.3802871485762904,-0.436287757065742,-0.8559979850780486,-2.028236631853849,-0.03876952927621516,2.9742810467065417,-2.4463740634064877,-0.45837867514607766,5.832286517694162,-1.107913831424477,-0.34319454938871663,1.1782901814444506,-0.5316088527571061,-0.12006435322891365,-0.9569043145118196,-2.164775557117377,-0.6991662176375565,-1.372661726306856,-2.5510361314778116,5.823558375476293,-0.7717792219976172,0.18544795996415586,0.5921517734948993,-0.34996596592091445,-0.6518648625944667,-0.5295580018691497,-1.3652440089777365,-1.2307846833214562,-0.5434836031893812,1.6154440367445546,-1.2948476868466106,-0.5981917174393607,-0.42881809331122944,1.3983176333220748,-1.5639509329403758,-0.2797801580049682,-1.1555667233200406,0.6615006808119883,0.6815687302654245,1.2838500611713983,-1.501828622572857,1.7324070716969309,10.578465681321664,-0.2011035124171469,-1.2975734008790158,-1.0022330062408677e-16,4.429623629634272,-2.7762757489347036,1.0479733909056759,-3.386393783229051,-2.197486668957314,-1.0324643340751838,-0.9983686847053073
DEL_C_1_3,-0.4110276569638007,-1.1484594861144837,-1.6094684176315002,-1.590654425922379,-0.8249938140818485,-0.7592496616809675,-3.1083773523356815,-0.899554279147612,0.19765948595471117,0.4612840204826769,-0.5451636155577926,-2.3505929335480165,1.4532540772944555,0.26594682909558465,0.1993396653029995,-1.2484663548292767,-1.1173470067454718,-0.49809824075923226,-1.8712603923608797,0.1663478861894392,-0.6858158967045953,-1.580170332627374,-1.5784845390732485,2.2113533831248304,0.5282339401766984,1.0637838447811443,-2.1098865469215227,-0.16915420648001644,0.5402007236916351,-0.11384641664539563,-1.8496287361495165,5.574522976906188,-0.4978136487524031,0.882706734777247,-0.89146674657686,4.378576645005563,-1.8319575436435134,1.3620513313443308,0.23202501478100457,0.31578889011871025,0.06884981171209537,-0.6976887129960627,2.6158078920818575,-0.5377232990524106,0.12070656567944416,-0.9513178656576851,3.3509910114642327,-0.7613652681920724,0.13946442699948536,-1.6779051267688865,-1.5794332506542554,-0.08988071747505166,-1.6065587663425498,1.6029180577042714,-0.8449702929959306,0.6008917056146161,0.6729851159026481,-0.5952836745044676,-1.3591015210661181,2.288039035965236,0.8031006617170634,0.16620416255762627,0.8126785401666492,3.2516362943997854,1.9746625099367963,-0.42274419718429623,-2.301511748815944,-0.4946937254546606,-0.22164875018559638,-0.9145849367436945,-0.18476714633065994,-1.7970966893412772,0.6563129231891869,-0.21201036678336216,-2.120661824058331,2.133670629587662,-0.6445093689263288,-1.9656115777462255,-1.7613848621607562,0.4113481648717756,-0.7892304159941421,3.5441246394429147,-0.7786130925179799,-0.09565240857748547,3.6804709407853218,-2.151697927620953,1.2924628758648473,0.12928615167872892,2.0215193449925195,-4.9344308903650065,2.5118512823722208,-0.23936166986601215,-0.05776050488622812,-1.1035636774738187,-1.7008329626549465,1.8461657605948893,1.8295531547001351,-0.8603879915856756,-0.08245726253111907,1.220413544612116
DEL_C_1_4,-0.8519585400487772,0.4818739973979964,1.9968673751746904,-1.5806080263523987,1.0541047391545622,-0.5715216013985943,2.0302619127076023,0.024169781204802288,-0.7340189798381647,0.32968028046467124,-0.44852171995772266,1.235488069175088,6.76982313115475,0.12613111228497087,0.8082476923186306,1.5216125958353564,-0.8240234319964324,-1.4895388901722482,-1.1936674270390621,3.073684252213774,-0.2824412867139355,0.7831583157730788,3.111746657855504,-1.561538094415517,0.7530239910760583,-0.8908558305956289,0.36003318021253206,-0.9073229562996041,1.032177932282888,-1.5516564162498323,0.6361271666165209,-2.657376628390517,1.6558873805560221,1.3357102248607,-1.588472546878611,1.2468396681081881,-1.6942550223115402,2.7060281077095443,0.026501114122252645,1.0521720031844568,1.2387582064462868,0.4138760239680356,-0.46455625304502757,-1.3844509914886605,0.26917387361604994,1.2861446706096509,1.0727597084183995,0.08993539017341423,0.6729668988317137,0.5336842592686823,-0.42244489790049133,-0.031892386244731355,0.4456016508440639,0.9223640564493385,-0.41559581150348435,0.20902235904155708,-1.2453432288085702,-0.7880761248905903,0.8983449293381094,1.1953496935916188,-0.09805473819013909,1.5912485556597502,-0.8989441231046391,-2.0863493025795186,0.7833482452752929,3.992978938287088,-0.9882147243186852,-0.294373591884773,-1.8151764158089108,-0.6416350217017044,0.1841166716498912,-1.7622512431165744,-0.1300723937440118,0.03173471470313305,1.1369687542117601,0.4796212270275363,-0.35300949961953343,2.4818921721220937,-0.6380819430312927,-1.4337442248731858,2.655778465017013,-1.4803521092700072,-0.5937010486013419,1.0003645847156948,0.6136523259048505,-0.6640352729145609,-0.14729472584942882,-0.9595761667711655,-0.2818484628504556,-3.5167292634507135,0.44291299846869603,-0.009698294080410896,-0.02137663081800333,-3.438416458133351,-1.8746844266667888,1.0952761118316627,1.5237041579710748,2.2641118734088703,0.2855719318892218,-0.9149744822288268
DEL_C_1_5+,0.3686227381673475,-0.8109158075095431,-0.49501208003799424,1.995027515643596,-0.9305540674074259,-0.1554881292702909,2.2105603033504355,-1.092841618460611,-1.5806793458138437,0.3832732909281934,-0.12785265075750407,1.7037493065209754,-0.9752482049020387,2.9462304136281423,0.46616181609564156,2.8761004960862717,-0.3224705142336568,-1.7061028457754681,-2.8706351274352118,1.6019624807089512,1.2527508560827676,-0.32304516004110373,-1.1331679911493384,-1.0566097050414696,0.9732779403532161,-0.24038592472373482,-0.055563186538780895,1.258487817977831,-0.04322078723845224,-1.0418324993437376,0.36269069268738896,-2.309652486889415,1.7734110299293577,6.576608953366774,-1.5217673973160775,-1.6977410928841867,0.6903264957470405,-1.2353749037271546,1.1316816230095492,-1.8816918493149106,-0.2864679052893612,-0.630001264720868,-0.4301698115311341,0.4013162670942285,-1.410264207016833,1.9888025198785704,0.5145019932284629,-0.836861972198951,-0.5493184338537916,0.2894583346278906,-1.1844448600411397,-0.062173970688610206,-2.9285501531445286,0.6258461561765749,0.841285426048752,-0.6021239366348891,-1.7229673070593048,0.8909440887389533,4.139646328701938,0.002482813704984821,-0.3716413939678365,-0.885255694405821,-0.42633328076511856,1.0467792923036137,2.2615602834217525,0.1516093734276156,-0.820045807056402,-0.43899898252570124,2.4820173980510365,0.06186428661077059,-0.1087587269500625,-1.9306158837974572,2.863810464706266,1.6659277101735896,0.3681027268617385,1.6033017626878838,1.0077786696094746,-2.8236962256784772,2.0350481633530806,-1.7220426170172343,-1.4596073152812437,1.943298623180993,-0.24279700111184793,-0.47025316714197307,-0.2089666897869269,0.04341610885286462,-0.3017159500555597,-2.7501230397188627,-1.0829256096660835,1.4148861877588066,4.782512788034103,0.5911417318583982,-0.10204351926971011,-0.4861510474391597,-0.6086650460533536,2.987942104203958,1.232058848413776,-0.22153508066440875,0.4673640513745546,-0.8862648689451897
DEL_T_1_0,-2.0777258424267124,-2.0736904731780577,3.1563092019670353,11.452450108826085,-2.161228396927272,-0.9932037916937846,-4.400912377793155,4.583083265336977,2.2862452578835644,-4.730414484466532,-2.4636579793387705,-5.695800003124999,13.194162455638672,1.2066295259402366,-0.9529856357642501,7.7766525059945195,-0.7776843525520469,4.457118626943675,-6.721289621332147,4.83418352420224,1.3298623703488976,18.670564134624144,0.5573444611432645,3.1695062889378285,-8.744818094421476,20.643497521784646,-16.863788451492518,11.414483185618005,4.618536550177895,-1.123439528270545,-0.4189000345512035,-6.4989326767621165,-0.8048362700094973,3.4104293196918425,-3.1605012451669765,10.449120991154007,10.108731301554558,-4.467340497527154,-0.003744554814655743,2.184867129618219,5.559905355804241,0.0761318178625503,13.623813264608742,-8.980717775620562,-4.205478210996958,4.775097489569539,8.39917626052112,-7.1756981987409425,-1.0526459914705226,-3.250977813816476,-3.1684048241532174,-0.42253976766193413,-1.0846787101295021,-8.87228742126328,3.018630851526642,-2.447097814004872,-11.169161478365737,-5.38156567781702,-4.265531651728821,-9.15821311671505,0.3749333332578869,-2.0617684644568204,-5.8732189094271945,13.124053789342245,-2.1843764886301074,0.6761618487304268,10.329492124669606,3.092264663791839,-9.730600394685641,-3.2166391185101375,-5.257289388599601,-7.092151625562341,-0.37766555512506095,0.5386782659603426,16.22524107555732,0.3236102002999308,-1.2833899821942065,0.3642087034862467,2.140343181368795,-1.7716704605335938,-29.833524600809135,5.650563249323664,-1.9073240122986022,4.6388046788593,-0.03683286751393666,12.642067421840855,-7.102288155288727,6.7538548791322075,6.811198956278879,6.164513047182339,1.8853718178521692,11.088387958965964,-0.03971401275379292,-26.172294866388008,-0.1951083511893863,-4.277026621695615,-8.448758428982398,3.2328309500942574,-0.9931845560764039,-4.248494210431435
DEL_T_1_1,-2.8720338616642502,-2.577135159108332,-4.256252430135152,-0.5702720784345034,-1.472739431506486,-2.282472675965214,-3.775128471959924,-0.5378167751169572,0.33832028893444077,-0.9409644072890213,2.279683375439552,3.9707275174283545,3.031757112381319,-3.927220721400932,-2.748162961930049,-12.315054316401248,1.0502298640560994,1.3040900279672627,1.0315450645266573,0.6734654031795877,0.4077365440060552,-5.547891782176944,-1.8527091806033864,-1.4582368948916695,0.14345969816054627,-4.4758717995977495,-9.913633806520224,-0.28062280565343034,0.7366721662499609,1.8082256446876013,-13.399386025865613,-3.5920698926733117,-0.6351630852900043,-3.7179425557456263,-0.705190801833063,-13.63382868515648,-0.31376492888092855,-5.671880512690573,-3.276245631447651,-2.876194920822485,-0.6770552082028467,-1.7887312065979153,-0.19464009194531684,-1.746575704988098,-0.01830458711426708,-1.4725486152356044,-1.1691351581864744,-3.7432718710977326,1.4649930941451499,1.1906277199597382,3.139286665332074,-0.1292874056465806,-1.1649709177889496,-1.9406295975651275,0.9355598740667168,-3.732292662675233,-1.8731933359632826,1.61386736753584,0.918439146798546,2.6937919403927078,-0.47880564400921233,-2.092013776339085,0.9825561467787818,-6.448474492139692,-2.898984359336615,-0.8279893588094751,-13.105467229968117,-1.575308949376891,-3.1176887024614057,0.9611887748105952,5.508646022670917,3.7152540839675727,1.3432834258165967,-2.068486563628948,10.217323693296002,-0.9375010178614653,-0.1264029693234292,-1.9742966915968827,-3.4151826484929373,-0.19051018057958036,-10.872352220076834,-4.23578759600248,-1.2510547379296337,-5.046739366423838,1.1219235748910132,-2.404162207738569,-0.8766731168544784,-1.6053952048027025,-0.3271334230665124,-3.1464943309286113,-0.3961628392703229,0.6711070316096039,-1.0022330062408677e-16,1.2343693647966134,0.9227278403023185,9.182120927733681,-6.359683139322623,3.590413953286834,0.6542949889157188,-0.36260136111056696
DEL_T_1_2,2.4588089597773735,-7.548951583273528,-1.502586103616367,-1.943688525645502,-0.09008605624862209,-2.8199171008643367,-6.776358400402486,0.734702748421606,-6.362378874661783,-0.057421865083711054,0.028609728642931653,-4.065466266383561,-0.8808737085924747,1.0419648890602122,0.316890769743539,4.888077947053553,1.5791245418680262,-0.4409500064055578,1.610324174207828,-4.365622725044869,0.17104726730270503,-14.219746019901187,-3.67561924022732,1.9340065653011997,2.3290783138465265,-6.632108896295026,-9.61556911190451,-5.695416604021746,-3.6704696082128736,-6.861258298226945,6.054586751004376,-6.817140969763493,-1.4774599638735024,-1.0530791250159037,-2.6006487375788616,5.095605554246504,-7.374735734395935,-1.7251239143995605,1.1855464429126386,-8.029072604294392,-2.1380208385296964,-2.272294067071821,-1.7242469787731949,-1.8499556011508886,0.1662687936121925,-0.629283394348418,-1.823961805136939,4.936178245397443,0.27229889248935946,2.287726526571933,-3.083036355259246,-0.1580664879738097,3.0666719988921045,6.191217324790188,-2.795515716055818,1.688403648973697,-4.7251550594572045,0.13677424679380756,9.813206524546331,2.0988236153245943,-0.6513115313637937,6.351401784449456,-4.586378355350341,-7.695529627308488,1.1758254404869382,-3.1103457092687385,-8.773647627398468,-1.3089131168232586,13.302631943000932,1.7103231488107302,-0.14012165004756305,-0.023486835380213122,-1.055713169368829,6.495050887390697,-13.172834483052274,-0.3088392622029499,1.8052326207363265,-3.563984005080366,2.2006843979924877,-2.4104568995631244,3.4873360205320836,-1.9275018410733935,-3.85142403576976,3.383735894644648,-1.625286028732802,-4.727082737785757,0.25963185007273637,-6.51800874321961,-5.450008738415455,4.629606744330445,-2.761132750138545,-5.48659271250859,-0.028354806809464395,-14.255610495541482,1.9431285351080092,-6.18856719044857,1.302705045605773,-2.991157575421859,0.8638022594760635,6.734267455194422
DEL_T_1_3,0.2009468930818752,5.309586281999357,3.563253747613194,-8.255035207468598,1.9621441202677818,-1.9642033498965565,24.10704331526656,-7.681406527582585,-0.002477102664421693,-4.258479206364893,-3.901735023312697,0.7140623456757194,-5.6369333292637975,-4.853361221274637,-4.147261388932588,7.496622394880273,-3.1705969255166657,-6.867439056020805,-0.46250999023007555,2.6601053914926496,0.7851143267516041,7.428186787398971,6.747709027332078,-2.2674468539759474,-16.63155837959679,-4.2285071358806725,22.087791342471075,1.0105294841516708,-1.3979615291953138,-6.60379550548395,9.16451655162933,0.48210740598335633,-0.09652649932893542,-1.0677854306135117,-5.048018914496598,-0.7547237669959799,-7.9621744040934335,2.172486268707754,3.7908950732089437,13.403185316352445,-3.173057573791877,2.3804391898665243,-9.980477249044718,4.172284714751525,-3.244356876493761,-0.7311528407773462,-1.679648586554615,9.289157783998784,-0.28432065002139906,-1.2088572861606912,-6.128572053711665,-0.20810662519913645,4.840410487762011,-13.777717231522253,-0.4822386327386754,7.457409321980666,-3.290297031805231,-5.020657927851298,-6.143935035416501,2.1605321586551547,1.228062835141213,-7.778693785388761,9.599676293113692,-18.96087437747739,1.1441359145814705,2.1603757089897595,15.86645295840296,-0.8749943229913959,-4.6959058895552825,-0.7781913057828236,-2.035965632283837,-2.4094439199998305,-1.9927783242208896,-3.6037972332796215,-4.580131893663506,-1.000486796015549,-3.000333303338479,12.476098785505048,0.3593887227751402,-3.118702206113971,17.621583261477475,-12.012962158651046,-1.042027577064018,0.38392512508309196,0.6309470343091546,-1.4602341779386911,-4.940529252609727,7.456800903547386,1.0456994598055793,-7.9128961015882595,1.8245433239737316,1.5358584560244637,-0.06951606219163486,-5.631076205984954,-1.762756700893764,-5.329144893482521,2.398402683930218,-5.387319731315191,-2.896178143792776,-3.078446183695018
