Mutation type,Breast-AdenoCA::S.1,Breast-AdenoCA::S.2,Breast-AdenoCA::S.3,Breast-AdenoCA::S.4,Breast-AdenoCA::S.5,Breast-AdenoCA::S.6,Breast-AdenoCA::S.7,Breast-AdenoCA::S.8,Breast-AdenoCA::S.9,Breast-AdenoCA::S.10,Breast-AdenoCA::S.11,Breast-AdenoCA::S.12,Breast-AdenoCA::S.13,Breast-AdenoCA::S.14,Breast-AdenoCA::S.15,Breast-AdenoCA::S.16,Breast-AdenoCA::S.17,Breast-AdenoCA::S.18,Breast-AdenoCA::S.19,Breast-AdenoCA::S.20,Breast-AdenoCA::S.21,Breast-AdenoCA::S.22,Breast-AdenoCA::S.23,Breast-AdenoCA::S.24,Breast-AdenoCA::S.25,Breast-AdenoCA::S.26,Breast-AdenoCA::S.27,Breast-AdenoCA::S.28,Breast-AdenoCA::S.29,Breast-AdenoCA::S.30,Breast-AdenoCA::S.31,Breast-AdenoCA::S.32,Breast-AdenoCA::S.33,Breast-AdenoCA::S.34,Breast-AdenoCA::S.35,Breast-AdenoCA::S.36,Breast-AdenoCA::S.37,Breast-AdenoCA::S.38,Breast-AdenoCA::S.39,Breast-AdenoCA::S.40,Breast-AdenoCA::S.41,Breast-AdenoCA::S.42,Breast-AdenoCA::S.43,Breast-AdenoCA::S.44,Breast-AdenoCA::S.45,Breast-AdenoCA::S.46,Breast-AdenoCA::S.47,Breast-AdenoCA::S.48,Breast-AdenoCA::S.49,Breast-AdenoCA::S.50,Breast-AdenoCA::S.51,Breast-AdenoCA::S.52,Breast-AdenoCA::S.53,Breast-AdenoCA::S.54,Breast-AdenoCA::S.55,Breast-AdenoCA::S.56,Breast-AdenoCA::S.57,Breast-AdenoCA::S.58,Breast-AdenoCA::S.59,Breast-AdenoCA::S.60,Breast-AdenoCA::S.61,Breast-AdenoCA::S.62,Breast-AdenoCA::S.63,Breast-AdenoCA::S.64,Breast-AdenoCA::S.65,Breast-AdenoCA::S.66,Breast-AdenoCA::S.67,Breast-AdenoCA::S.68,Breast-AdenoCA::S.69,Breast-AdenoCA::S.70,Breast-AdenoCA::S.71,Breast-AdenoCA::S.72,Breast-AdenoCA::S.73,Breast-AdenoCA::S.74,Breast-AdenoCA::S.75,Breast-AdenoCA::S.76,Breast-AdenoCA::S.77,Breast-AdenoCA::S.78,Breast-AdenoCA::S.79,Breast-AdenoCA::S.80,Breast-AdenoCA::S.81,Breast-AdenoCA::S.82,Breast-AdenoCA::S.83,Breast-AdenoCA::S.84,Breast-AdenoCA::S.85,Breast-AdenoCA::S.86,Breast-AdenoCA::S.87,Breast-AdenoCA::S.88,Breast-AdenoCA::S.89,Breast-AdenoCA::S.90,Breast-AdenoCA::S.91,Breast-AdenoCA::S.92,Breast-AdenoCA::S.93,Breast-AdenoCA::S.94,Breast-AdenoCA::S.95,Breast-AdenoCA::S.96,Breast-AdenoCA::S.97,Breast-AdenoCA::S.98,Breast-AdenoCA::S.99,Breast-AdenoCA::S.100
DEL_C_1_0,13.925464474671646,36.30578411860351,25.58268063090781,32.78561667245862,11.67619495295618,13.443130485420728,123.38957077231835,24.2131126236983,32.64151373066127,46.69271268727113,10.452963889436036,22.546021978977077,96.13244139534456,20.030777697218397,52.739088589225716,45.34555751456331,39.318470814596544,29.29382809344839,19.298487338959884,20.75228552938818,4.72006346821472,21.911537862398212,26.047579518428655,33.28559442644601,54.51709153489114,47.87719722671267,90.03599142724936,16.35896849897516,14.579845790996101,31.12967023490911,25.551371204510573,60.80165067760551,9.19163602872771,6.506324668268455,19.766017563452245,27.611165245075185,43.83356286759023,49.418215746929555,13.468756004140932,39.28847285405612,14.791612725337366,9.674109229686099,21.925603732193984,33.436861991777945,8.98003045313217,9.813233504576223,23.841189371142313,16.959341392503195,5.335051744078989,9.98247380875147,30.380384999194604,1.0153901513535684,11.91913800961877,74.29933248301973,14.955735154631476,11.228231243613223,16.308993899596167,41.80764357651066,18.421381380876504,51.510049580038626,0.265513710871913,36.963931310528125,59.565114079704074,69.86405912748911,17.750203743035005,24.951801657060344,33.85455640568426,5.9042033128258185,41.61145951481315,9.637476580920081,11.170139053195669,22.671383111223438,20.9687694254636,32.70813776353802,79.34544850787742,12.488408609391593,28.021895095587784,10.984417517067241,31.39719676071467,21.23769592489747,133.64477859314624,54.38678683250363,13.479096706611468,23.947007381927268,18.878797033124926,32.04047583519203,33.76297648501774,3.8096032008778122,21.895071066593758,104.98627724818157,6.547096535100776,9.161451861779113,0.004841269861547052,135.31072383054575,46.91374820751793,42.296891789207876,37.171632078970006,41.52456293143255,25.764541781386715,12.040928092545958
DEL_C_1_1,5.625194495692516,11.869270963378563,9.500676046322551,11.473192159562895,2.9341820195867747,5.0607037388621645,41.09859469958345,4.368694152936647,9.35920550308565,15.380416177325838,3.2539262971266365,13.19688922944397,28.850376136516573,9.53388804282713,17.99659630924596,17.0190726259896,12.247302146937022,9.116789062937908,9.952010421389039,8.822565125934643,2.701997440640078,10.892873046003553,6.784547697906307,13.445944889267285,19.19316653793146,14.887547500831483,26.894913592122293,7.613410717356069,5.581755080057372,12.151607070374348,11.5871941168413,18.831854690711424,3.2226951001872766,2.9643096093350305,5.3708732757593065,11.922985626155285,14.406381803166244,15.903118789899988,7.63098562095783,15.363135788398797,5.27281708622686,3.3749293628210597,8.267410764209234,11.325230800389479,2.9281754394518864,3.5203314409412165,10.360312587501046,7.675540935979732,2.9206662231528027,6.181323939798991,9.427811517968214,0.6207442731137479,3.8750948965001712,21.40193598431919,8.984064861679276,4.629359163725261,7.180245834565353,12.595333256257545,8.839271842792423,20.362061717142304,0.19258060627167076,11.730365115369132,22.637578183678805,21.284802885976355,8.08856171259024,9.948227907476376,16.472783345817778,2.441987615548899,13.706952889231452,3.137465137864116,4.783711315152916,7.349850652386801,6.9359013255477855,12.454289663467044,26.361917351549945,4.7072389929644345,9.259572077388261,4.648562784260758,9.45052742614893,7.187683290920856,40.00728788382057,14.852314016645032,4.8664585209755025,9.343151040214043,6.089531235658994,10.663665803101297,12.596913385978034,3.0578968554055312,11.15635119744302,34.137688662484805,1.9726163313169458,4.84194876368001,0.023421458556332583,39.228888739022594,13.365949958516753,13.302912524596369,15.563719725116327,10.291292568394018,11.519441262305048,7.032672503883262
DEL_C_1_2,0.715062699486817,1.2138881160179893,0.6714864931755349,3.4603937973270193,2.5807173868977236,0.3756590808438425,3.6869799461157156,6.376014610124527,1.7266170965705583,0.7139967183503363,0.19784668759643295,1.97268351247166,4.249494095237689,1.0347058160184113,0.9903277924671631,6.751495338103759,1.9479280998513941,0.7723147208414722,1.5633532614266663,1.7995952933911668,0.40678037737775785,4.209352952366915,3.7496198931601783,1.7503115275072831,6.049137798440427,1.0700490265653753,0.8604181013241945,1.2582692368607455,1.1693792293518595,1.8376747349476565,4.153345103014891,9.664973591430098,0.20034615437450848,1.1257407701673758,4.608782554353188,5.440885385787745,0.6810918424669204,1.4384309074077968,4.6255994007556795,3.338772837093243,1.5447497592637778,0.36879147227905007,3.954256290194195,0.5870224437569176,1.3080194078424532,1.5773065712116057,1.8054515663848851,1.858863934297545,0.7949307993508712,1.4898345562188888,3.429003123872772,0.08469396062863542,2.1244331399665395,2.462362602648484,1.2505978948271028,2.615765749020173,0.8887532246013659,0.37086865707649613,4.1631131323876795,2.511641049828217,0.11192718638397132,0.9907707067306352,5.850189253657598,0.747186638717701,1.6435199982532245,2.078157107191336,6.926489138554532,0.5037810773612614,1.0032126029555335,0.44256530978938446,1.5319241654950502,4.473428728504385,0.3793977850893147,3.371719457018494,2.6182835732587275,0.6101958448742384,1.3836909214482658,2.181330558840204,2.2683717812799276,0.41700799109178993,1.658794683759598,5.688505591182002,0.31592311519630945,2.3982130306732388,1.2965227733167555,3.680941441613365,1.042843494233391,2.408081274847605,2.3028219022043444,2.5909049613841075,0.2011035133611035,1.434565091899376,1.0022330017525122e-16,7.356629784008129,5.390818557856192,0.9787750026345736,4.076754440644098,5.882835849049984,1.1684676730510037,4.6942398724969365
DEL_C_1_3,1.3271496133015166,1.8903323382089574,1.5559541571083382,2.2994812011775796,0.816145570445973,0.8457035525893555,6.059260145110764,0.8996689159388118,1.81072196896451,2.1805799219443434,0.4190186594952465,3.2311601689545855,3.88317929580903,2.9590399145100164,2.5120476608938254,3.897856411243638,2.0359711132130873,1.439631977228245,2.623035898921167,1.9395468172554917,0.7774112547426054,3.167713416027543,1.682775018658039,2.8251466745425065,3.9283152213250245,1.9033348734865392,3.121556135602247,1.712630538284876,1.3929946404978142,2.322242605314275,3.032858244143883,3.8523782350058995,0.49735583443815773,1.0508555628293834,1.3576807052453561,3.6214233725215315,1.8975653844123215,2.617915801890168,2.76589487888895,3.5922910824441088,0.9559853669597775,0.6757980162281434,2.302756856109422,1.750526341617479,0.8296246953860567,1.001987779242566,2.205586006014878,2.0739631562086593,0.863200923347361,1.8187171497914965,2.5577565183775284,0.1684143247819328,1.6551050591217735,2.4425013746715964,2.038240664990134,1.2670757729407733,1.6581642122921925,1.6506975988279313,2.6107244460699572,3.6104025441434073,0.19543635880661933,1.6411875038016543,4.395035354326996,2.7582127967060672,2.111265208729704,2.2354082846330137,4.617437006742409,0.571742526389101,2.168826895694489,0.5965352673752162,1.2969551459166442,1.8322697625366424,1.3273843946952408,3.194946809668571,3.8928641546445166,0.9637080708815716,1.6446686655555545,1.9962500196489517,1.527066455076974,1.5683554713780277,4.693499574495244,2.4330919405552773,0.7927793288219327,2.049861978390199,1.331590036850593,1.98012881156743,2.0371913300743185,1.8071692654842086,2.8542848751772887,4.82834436453834,0.48814871750489763,1.4683903235449582,0.05776050462755635,5.231246387297297,2.5165953086909396,1.8538020021860495,4.353607361497195,1.6395400502696464,2.2339500910466787,2.624736199259597
DEL_C_1_4,0.8893858355187186,1.5650734696945827,1.0033852491811168,1.6828389521884173,0.9457691485786828,0.5253674366857632,5.068764122664161,1.9759374409067605,1.7468865787454884,1.8058001678665587,0.4234957902082007,0.999695768843737,4.1728272090972505,1.4814544171133428,1.9947819036643915,2.394200826464137,1.8942659808238922,1.5551877235770684,1.338598320203063,0.8852105883161915,0.3215787572986321,1.2739884734703755,1.8930555999752445,1.438786600264486,3.179870876039678,1.8732665393919954,3.6274808083918217,0.7085511351829598,0.8261547701154346,1.3687965062738652,1.26306868865126,3.9191593288647955,0.3828837563035529,0.6306162750141764,1.572467987285449,1.7531603360247447,1.6516808040275262,2.4194994987911325,0.9748875962869455,1.9920388465876706,0.7144662859550136,0.517716174427568,1.4478171562402384,1.3450926117763382,0.7912293421869965,0.7351515355348552,0.9717733783215038,0.8567018484960407,0.32566351243510644,0.4996564823977267,2.471015412353128,0.043919029432846965,1.5816085504627164,3.102119668194887,0.4824970258486645,0.7308647265020628,0.9610446840496982,1.8177707555108904,1.111197558718317,2.0567007189557036,0.10103415153319632,1.6308576343992212,2.8143586346561746,3.079172908671379,1.0722251406890462,1.1569162946681215,1.795039226392285,0.3217890267612396,1.9158777781262804,0.5992054733332691,0.7748951455073096,1.724497231471513,1.2708792092261003,1.9368376823605356,3.129863873360466,0.5599405416248755,1.3529796310112765,1.47967488119441,1.5994050495823648,1.4290591825530226,5.410290085180098,3.162598214870039,0.5222428073447771,1.109805067910594,1.3837907380292875,1.696526108507248,1.2703345117967486,0.9430608923589411,1.0458762988366743,4.314969080195118,0.557087000604887,0.6449201626583563,0.021376630722273596,6.35376548157423,2.692330001511163,1.8296168104592865,2.447334077719173,2.5563630520141523,0.9562096325510023,0.9242020787350234
DEL_C_1_5+,1.6341149836339497,0.79154176332643,0.4909000057430575,1.0071787861136532,0.9289627612061103,0.2596108146085509,1.7631919404275063,1.0930757247186422,1.5834820902754816,0.5292470012984831,0.1261524468584161,1.5538945659676546,1.03317137520818,3.671350427440869,0.45376326137720374,1.0743974521219464,1.2611235428052598,1.6861567903967967,2.938928125573823,0.44578129124122323,0.7812569076670424,1.243650649151301,2.1370768107411804,1.139486676256296,3.09977551046823,0.2283321847534628,1.0647534570660913,0.660058430544538,1.063703475886053,0.9443741327433406,0.5860101471184124,3.097800107744383,0.23240130515540205,1.4000294141555654,1.4305807141966957,1.6977410887063178,0.2751336231970793,2.231488024590221,0.8691036399498957,1.8508515285820444,0.2909530269235977,0.6522014661403275,1.424365696360721,0.6487422294793902,1.4240406613953045,1.0281350091215473,0.49597380130979607,0.9085383667701722,0.5440398161236526,0.7846816129602204,4.231535436996686,0.0785380711459481,3.9288995989016833,0.3896887037361465,0.3672104113977772,0.5526734046802166,1.7164809887981474,1.0945099857696199,0.8805250453931945,0.958614756393493,0.3709150261365762,0.9162808559152236,1.4502344901594697,1.9693758726372494,1.6923984845182145,0.8000226754139357,0.9670219274306027,0.3955702716192055,1.541055828107593,0.8907290255446547,1.133232085357582,1.9595332647091082,2.0850984991764414,2.3282413832980176,0.5451388385876017,0.44979160799284823,0.9922370684137511,3.8541135418620844,0.9419830594567167,2.7355350024792955,1.473585305671531,2.11992042490929,0.22103658318661987,0.5233515921540209,2.219308125890887,0.9152309934231524,0.3790201293548405,2.7397226372690993,1.2457180174934224,1.5968922566068569,1.2174872047491516,1.2077786462454065,0.1020435188127241,2.4563862334750777,1.6726453098801404,0.9509033376747296,3.7707998559392464,1.2326288670053618,0.5636471032998449,0.8793740435216795
DEL_T_1_0,8.429913940713258,13.387640900830466,11.532035572718168,14.695171424329121,4.105367056827219,6.179184494372225,50.00805387878415,3.4176091697502047,9.781777321589079,17.255594504092457,3.580005368491402,19.296473597722482,31.548523919011963,13.88892581721624,20.763331625348332,27.610625495703083,13.662402946618773,11.404558799317822,15.516348138917529,13.845023842889415,4.1381562440986075,22.89195264924031,7.234042686130121,18.53348211812485,24.19147183586636,17.133701442092093,28.834595045985125,10.130281474145463,8.556868862771655,15.197027565362015,22.85482910502373,22.45725858948743,3.8645835857032003,6.15522445675956,6.887769758833362,25.550878975712823,16.20226120942038,18.755966733943165,19.986404384798547,24.16225430505957,6.365990894284984,4.639715739607909,15.880826747222631,12.999856035620867,4.057637286588252,6.634148964764744,15.474962428938678,12.936152492614603,5.335899050295982,10.157921992987747,12.698650682348767,0.8921211921218508,6.370383161750413,22.208688666809344,12.864707435155143,7.439934058864857,10.169140185302641,13.825797005875536,18.065920215527946,25.45331194332257,0.6237943530402075,13.396594214841514,28.361859125505315,23.82511983050699,12.504542416581845,15.597705191176173,32.93116806001398,3.960151575516294,16.7963996172138,4.031583475065833,8.796870616868032,9.39193830245368,8.962292947309262,22.323033857822615,33.27714386726948,6.164725113821325,13.283448987326718,10.48763492777643,11.17318064060704,9.627884042782222,43.32175939387182,15.949723040425695,5.760486036092922,15.064333221422148,9.137422291469694,12.568742566373837,15.166317140540594,10.831567196024935,18.042269760563286,41.43593061609029,3.1146281830604527,8.92994021171417,0.03971401257593969,41.99732506355526,15.191714034751712,15.097677647797447,25.737724223807355,10.960760207031619,15.081766923638531,17.357707195676422
DEL_T_1_1,3.4064953386229977,5.052807375789834,4.174194930088894,6.209748358323743,2.402203531103691,2.2229146472690036,22.046407200301207,0.5379871896876768,3.6877658966421096,6.7552033475198945,1.422332652005473,5.720290295577116,13.178887275932206,4.03533446559676,7.940961199365148,18.237931729449876,5.040462474309174,4.360964954757806,4.419063597153324,8.272121250728715,1.1563536376371557,17.87762631723425,2.1246989881645795,8.7143056943153,7.448766087545083,8.21954896808326,11.871841131699526,3.2079428003406343,4.8825288174449,5.133406701158942,18.04134793360861,6.500661060058639,1.421206227715766,3.9312955066200543,2.638622850910143,21.63382864759095,6.358971448277968,6.886895264010498,18.26748456839746,14.796521829801886,2.075337765933863,2.216728590289346,12.268549119469979,4.960268152829623,1.0364924281498082,4.72883489393668,8.172606369556163,8.247585508325205,3.0927467441818575,4.699651483695865,3.613875421529031,0.2657899296127626,1.2496208856109576,9.057977962651007,3.9246756672231964,3.9958245678645747,3.107973809474984,5.551266877307576,13.817728513059265,8.768621714607026,0.4567000171100973,5.08504994198409,9.63362343074692,9.403900758885671,4.843234504696608,9.739961986366962,25.169150217866594,2.2591726565776797,7.1144600954647546,1.3266677989659386,4.9254405333764595,2.383875870564946,3.0493342336076315,16.144583643339093,17.516824610460922,2.7847956826088316,8.122107413668134,6.127201133938756,4.9231497175068455,3.138728534227015,17.75694400894822,5.414834821749099,2.1320069941763675,10.029963572630702,2.9156070692869593,4.047171521598514,5.504057065399259,9.292799615800101,9.220942074679197,19.53856077976843,1.3961628397841974,5.005227950017304,1.0022330017525122e-16,16.01904262806998,6.373078414283539,6.019898942760166,12.917107395106985,4.268263442735284,5.043999380691896,15.080293328988507
DEL_T_1_2,5.107571908970245,9.650364503261125,6.49034386770573,11.313288467324426,6.020968760115929,3.4009606709783284,36.282725373981435,9.265544478838398,9.438444878280668,11.94480215990218,2.7318922065053264,5.556638678819035,27.335222223311668,5.944904497857605,13.392960298088859,25.93236124274459,10.940524052091684,8.395387597006911,5.517058187156858,10.324737277128452,1.3403961323902276,20.949922771203415,8.79678680182299,11.82436141146383,16.35960753217289,14.29881735705443,23.510059589924893,4.20821994993113,6.966094559126887,8.225965223578967,21.539360713666216,19.663465355303664,2.381359827722197,5.29012514073966,8.45748051197011,26.904394422292565,11.161195142238045,13.525394677524027,20.815543795144333,19.897332456897267,4.188963499775529,3.5270753261538728,16.873025094551334,8.606211332640209,3.1833905551040553,6.918226104785065,10.144986716098785,10.113418141228689,3.5390878515729707,4.904347418253581,10.162772176181793,0.24388741886668008,5.0982104194114495,19.968641969892772,3.3810526656859845,6.201814831988942,4.577679779473732,11.097272112984259,16.83740000409074,13.184210754889932,0.6396287152762475,9.89672683475927,17.119843696213156,18.61416834495462,6.219340636226169,12.73494416494503,29.91968963740484,2.9819947582653406,12.375130067975551,2.8708820860931676,6.30655739827451,7.8320375960007755,6.074400791038272,21.484180414052087,27.10941617662385,4.153242052019709,12.189353026730704,9.366121028968413,10.270956391922484,6.354964697004011,34.8337423031262,16.75253452778863,3.4158420425033498,13.20805873059485,5.620636114047663,9.444417375060054,8.504684772429563,11.172946092325704,10.596583049163183,32.389433435261545,2.7611327504055865,6.027969850340553,0.02835480668248173,37.914561557469014,16.08208967996505,11.51636449722963,17.360203738344268,14.203481078428453,6.304737029995153,17.690684305574475
DEL_T_1_3,6.964028247027997,13.248891887410227,8.44685810257746,15.50225643777173,8.991548477408585,4.389382768502159,44.33467254818341,17.681377087670494,14.120116696890392,15.659398436113218,3.6817449449019706,6.94893875870629,37.79328526160138,9.11064533992639,17.46832594687707,28.789934522386233,15.882668606862682,11.14004204635297,7.635080144955931,10.518107148598816,2.012174360455756,19.37056502553428,15.257579507335459,13.571927348149336,25.926212083571276,17.91098302703334,31.78993542586468,5.551173871834441,8.056812395167228,11.268615600897476,19.869974206105955,33.26691377262207,3.1883645123681617,6.1416358593772955,14.08449254945126,25.754723711585427,14.594933929821515,18.999928022650593,17.220186592615097,21.28576568895447,6.249731171544485,4.5058268522194656,18.049056175224425,11.364138826666737,5.799198687991936,7.994658171909762,10.657245354783024,10.082475015098243,3.544429996387917,4.935879464259805,16.599141854515644,0.287172682182587,10.40953214437467,27.97932266724201,3.7005403425384005,7.792201001272836,6.8143328228803846,15.301736397705644,16.222039852756893,17.40142857375357,0.7775071989612032,13.823840424048147,24.456118134149612,25.880174774951715,6.460358931677377,13.311306629971021,27.944622233960725,3.318963276905831,16.39462165231157,4.539805346910739,5.913857028380164,13.972213572502755,9.304195116218501,22.444492537797036,31.83054630695144,5.045594075534135,13.996241644284506,12.481602890476129,14.485978915686708,10.065914795894647,45.97875172018198,27.133472885427764,4.408716881849018,13.673617641629159,6.333959875724876,14.663299630608744,10.952950940265882,11.229879041742304,10.929150822635297,40.40119785782029,4.175456671032228,6.527627385429021,0.06951606188031764,55.81826890758463,24.196126174513513,15.762553803824403,17.4561109513693,22.34378128587576,7.779915833867137,16.06292256274983
