Mutation type,Lung-AdenoCA::S.1,Lung-AdenoCA::S.2,Lung-AdenoCA::S.3,Lung-AdenoCA::S.4,Lung-AdenoCA::S.5,Lung-AdenoCA::S.6,Lung-AdenoCA::S.7,Lung-AdenoCA::S.8,Lung-AdenoCA::S.9,Lung-AdenoCA::S.10,Lung-AdenoCA::S.11,Lung-AdenoCA::S.12,Lung-AdenoCA::S.13,Lung-AdenoCA::S.14,Lung-AdenoCA::S.15,Lung-AdenoCA::S.16,Lung-AdenoCA::S.17,Lung-AdenoCA::S.18,Lung-AdenoCA::S.19,Lung-AdenoCA::S.20,Lung-AdenoCA::S.21,Lung-AdenoCA::S.22,Lung-AdenoCA::S.23,Lung-AdenoCA::S.24,Lung-AdenoCA::S.25,Lung-AdenoCA::S.26,Lung-AdenoCA::S.27,Lung-AdenoCA::S.28,Lung-AdenoCA::S.29,Lung-AdenoCA::S.30,Lung-AdenoCA::S.31,Lung-AdenoCA::S.32,Lung-AdenoCA::S.33,Lung-AdenoCA::S.34,Lung-AdenoCA::S.35,Lung-AdenoCA::S.36,Lung-AdenoCA::S.37,Lung-AdenoCA::S.38,Lung-AdenoCA::S.39,Lung-AdenoCA::S.40,Lung-AdenoCA::S.41,Lung-AdenoCA::S.42,Lung-AdenoCA::S.43,Lung-AdenoCA::S.44,Lung-AdenoCA::S.45,Lung-AdenoCA::S.46,Lung-AdenoCA::S.47,Lung-AdenoCA::S.48,Lung-AdenoCA::S.49,Lung-AdenoCA::S.50,Lung-AdenoCA::S.51,Lung-AdenoCA::S.52,Lung-AdenoCA::S.53,Lung-AdenoCA::S.54,Lung-AdenoCA::S.55,Lung-AdenoCA::S.56,Lung-AdenoCA::S.57,Lung-AdenoCA::S.58,Lung-AdenoCA::S.59,Lung-AdenoCA::S.60,Lung-AdenoCA::S.61,Lung-AdenoCA::S.62,Lung-AdenoCA::S.63,Lung-AdenoCA::S.64,Lung-AdenoCA::S.65,Lung-AdenoCA::S.66,Lung-AdenoCA::S.67,Lung-AdenoCA::S.68,Lung-AdenoCA::S.69,Lung-AdenoCA::S.70,Lung-AdenoCA::S.71,Lung-AdenoCA::S.72,Lung-AdenoCA::S.73,Lung-AdenoCA::S.74,Lung-AdenoCA::S.75,Lung-AdenoCA::S.76,Lung-AdenoCA::S.77,Lung-AdenoCA::S.78,Lung-AdenoCA::S.79,Lung-AdenoCA::S.80,Lung-AdenoCA::S.81,Lung-AdenoCA::S.82,Lung-AdenoCA::S.83,Lung-AdenoCA::S.84,Lung-AdenoCA::S.85,Lung-AdenoCA::S.86,Lung-AdenoCA::S.87,Lung-AdenoCA::S.88,Lung-AdenoCA::S.89,Lung-AdenoCA::S.90,Lung-AdenoCA::S.91,Lung-AdenoCA::S.92,Lung-AdenoCA::S.93,Lung-AdenoCA::S.94,Lung-AdenoCA::S.95,Lung-AdenoCA::S.96,Lung-AdenoCA::S.97,Lung-AdenoCA::S.98,Lung-AdenoCA::S.99,Lung-AdenoCA::S.100
AC>CA,0.042466391624903996,0.10280024150055769,0.6238433891536999,0.949076608170709,0.47649452463174113,0.11883850594042483,5.122540467463597,1.0053405254008716,0.08419193723586363,2.419078312489582,0.6898126463258364,0.33474384837927584,0.4849794284209462,1.8240474254666381,1.0282916463303444,0.2607449713429219,2.481963565275864,0.12638524023397385,0.32121613848103303,0.045072391459376734,0.08751970008057776,0.3820541580938809,0.7863544192932062,0.15134715674222177,0.16306326303886734,0.8901016274839466,0.9708247952098639,1.8952633347757404,4.091188693093893,0.028368289331438385,0.9733526795036276,0.410323134316485,0.1304352250716788,0.07511072043562285,1.7456295619865794,0.6208127722091339,0.5645765450936986,0.09728144043636122,0.17981571886101422,0.1508676579439241,0.012540181143711597,0.03480761151465196,0.6618178027091144,0.25629232746542974,0.4282622254184198,0.0910980462195454,0.5335991946993446,0.7983552191394854,1.0472037721509453,0.07477648236288229,0.04962147072516834,0.16005293768194495,0.14104789902660791,1.4200933606352841,0.056673086828748415,0.3319994614548656,0.26545780538377534,0.5071492009404851,2.0765476827616016,0.7181884699143485,0.18603186933287866,0.1760711563607138,0.6049592508480313,0.3961072882614637,0.2473746783294924,0.4690686398123153,0.06477298681659911,0.11197342413627025,0.20145702659899614,0.06575796409557697,0.4277661719699315,1.9989961993155312,0.04433155684259046,0.2878321695149535,1.2045642861449053,0.07167607769202113,0.2956393863090466,0.42924456089214824,0.21101361505141908,1.004933767125005,1.9731717010137928,0.28651688028847094,1.7479242380581899,0.19571148785014164,1.3749272728985988,0.8087233554552462,0.8948063157675781,1.5317188569439302,0.1425888721576443,0.06946309268583602,0.37771537340395045,0.7622872115887959,0.34922297171696126,1.8583260947424785,1.3809948373430516,2.2678376004990657,3.7154729822418875,1.8197133586271752,0.6033779763523499,1.5547918016601698
AC>CG,0.0032006993719980873,0.00877204332705772,0.05794328383958784,0.06839903105012787,0.049565245602667535,0.005070598656812912,0.2814850852190146,0.0695038951511365,0.00788924065938098,0.20499622407544862,0.058455729641410006,0.019637300205058814,0.03713966996795437,0.12650902824275878,0.08713893372435214,0.022490532425653416,0.511576630465443,0.013502129422823386,0.026247929180450894,0.0032740382296668107,0.01151883518466732,0.032218711972756234,0.0468370429162433,0.012463635468439184,0.013818218714047285,0.0707267467712426,0.08226910895332987,0.11469191887787561,0.2339423476253932,0.002504265293461834,0.059821260859415686,0.03700410669918124,0.010307397418704824,0.005169777044806258,0.1479271948304357,0.05260857968244554,0.05276492927234484,0.0030034684243385075,0.01879070192982929,0.011463457403756087,0.0010103440010978861,0.0029496477616077544,0.04189785400830361,0.016029844830675405,0.05588784683644594,0.003918168304949675,0.03262465224081743,0.11458473041085744,0.059697010919760506,0.005578075948259843,0.003794752228820389,0.012821757857240376,0.010372269974045115,0.256789542508993,0.004410867582440758,0.02294927267622763,0.02249528155995305,0.03815899580408127,0.17596967898102478,0.1038123214848821,0.015764611907784862,0.014920526564267515,0.051265129162242705,0.023883545676608227,0.013910825242442432,0.04661286656522965,0.007838642432544288,0.010083906259368435,0.0174907654747843,0.005951709660309458,0.0360206721759605,0.169397853176207,0.0032353008698340693,0.03508699509715504,0.10207653429033305,0.004893301263221067,0.03298175084832653,0.039067464001684996,0.017881601472229086,0.08515955297641048,0.11778010922415381,0.037552674051444294,0.17110896965087816,0.012676031485635498,0.2078786703840215,0.05923948628731567,0.06964853886025804,0.10728173813555947,0.01208318897184104,0.006145334236848505,0.0371769792597715,0.04089370113721173,0.01941866051142724,0.17710461153989576,0.09306106233722922,0.12520688984339373,0.5334468987317664,0.154205163798239,0.04433340982477965,0.13175532471116363
AC>CT,0.011018694380549325,0.032271563288742165,0.2336760059328667,0.2086760609104959,0.18373355390432666,0.014827106395309755,0.4648599965787306,0.2090579385502137,0.02901591750359945,0.814986092478125,0.23239748389646622,0.06157034170779041,0.1306844519581122,0.38264475367277884,0.34643086436842035,0.08590041625867476,2.230546023203029,0.04949525067880263,0.10018305607058829,0.012143575512971481,0.0478805466497912,0.12536266808449414,0.13977016239216153,0.04233739073945716,0.05493591955442389,0.2270069096831595,0.32707031527007263,0.2591336214239709,0.4328645165167985,0.009936335336977239,0.13119691814100792,0.14368950552023124,0.03452232074569052,0.013602039236270725,0.5881015956749313,0.20915146598232062,0.17746406432923686,0.007734727532612114,0.06528039598556094,0.039997317331880035,0.0037924060565222664,0.011726664304483927,0.11562065866072091,0.05639196001541014,0.22866481883777023,0.013089822220927434,0.0728978615972119,0.48617696339619665,0.11133994874793697,0.019674072268845693,0.013327780529554358,0.04051902165067894,0.032457184526673656,1.1031046457306097,0.017146330486676933,0.07569176229235694,0.08943258199230925,0.14801051859217126,0.6995877202820697,0.4193287494713171,0.06267402980764678,0.05931827133485621,0.2038104237517338,0.04867453012252281,0.025072230117646192,0.18696595534315835,0.029254453219660366,0.03997307691738402,0.06652728583685717,0.021390784455308676,0.13857634908433358,0.6734606701021401,0.012520090509199562,0.14080335225843793,0.40581701536302217,0.014849942113088283,0.12956854982693725,0.15707547807343014,0.07109036557541372,0.33856160829520765,0.2928867185909907,0.14214640800384606,0.682502851719276,0.04141354522213377,0.8457104825790497,0.2294332634835811,0.2728532364657996,0.29395087187583735,0.048038109039565006,0.019974966616627073,0.13950719195085062,0.1259008244782099,0.05141519098023696,0.6038403971892188,0.26723196414128236,0.21066457038137903,2.263518198225568,0.613060384164059,0.15994006548366707,0.5238084639550101
AC>GA,0.06146070183226026,0.1260288417569057,0.3808831224726535,1.8458672128954863,0.6205924435467949,0.13419016499037162,16.494973439527833,1.9992474816731152,0.11006566742784826,1.532944950065776,0.43712715178221584,0.5076113105237732,0.6509659508101316,3.592267952874222,0.6516177993488225,0.22542040746307532,0.7161254425052024,0.17787751054053655,0.28797198923201217,0.03203757478335867,0.05748989746855743,0.24434761345347594,1.375351396507598,0.25816059120143575,0.10333150618816747,1.7583576057747026,0.6152016491289226,5.18726243939538,12.632453198592424,0.01742805484472431,2.8032846639648277,0.3020041398460191,0.18644845932457704,0.18951746201818723,1.1061874301121384,0.3934026439660478,0.9678174577725966,0.10769378489255749,0.34097106559693635,0.1743014236493904,0.012489663379373916,0.022057224034357042,1.4109104008861209,0.2679184014030048,0.3035752743769527,0.08014654332920391,1.4965779232830576,0.40395342766585773,3.212022977490905,0.08451738482336657,0.06706082883526826,0.2898092336382832,0.256739761710589,0.4905592162126997,0.03998411260549477,0.5116848204036558,0.1682178704664628,0.3500576870439319,1.3158868265757704,0.8283161845778759,0.11788647484985494,0.11157447388200675,0.38335643116434176,1.1924454153612662,0.768999682759792,0.26897009889058604,0.04997793594439005,0.0677009866765636,0.20233029192697732,0.09528210143062622,0.2746690234114909,1.266743252221447,0.033701334941772784,0.2879107399513678,0.7633199512152508,0.12251725617531745,0.14397105647291641,0.26435074118317226,0.13371714917955538,0.6368161524624008,4.55355806051092,0.1998808107168494,1.3373859176886578,0.2897728664010682,1.4507155909802392,0.5672812528217975,0.603465920029428,3.777087240633709,0.09035709608122772,0.12165913248147092,0.32599370648764203,1.061034054916007,0.7036370893962849,3.73474385178483,2.955823632742217,7.251514348250554,1.732845520295025,1.15313356714109,0.6961873517294696,0.9852555117596637
AC>GG,0.0005211789734641192,0.0009522272077108403,6.723450696953675e-15,0.15216073800824859,0.13749957211632505,0.0262036336111291,0.19985517159850186,0.020547969954480667,0.009759733071291254,2.6966380264814537e-14,7.689602290368446e-15,0.0038888124768706373,0.005183696231487877,0.036752163680203336,1.1462755635033073e-14,0.03453708970106908,1.397684589604854e-14,0.047550276163525404,0.001273459408148749,0.017521874529250955,0.00021358464251801463,0.08911911072816156,0.012068112041888885,0.002514384915333295,1.817727824529249e-15,0.018417363240276256,1.0822150925406486e-14,0.06013141176136333,0.24088401067322804,0.0028966784487069763,0.03309428021178384,0.08460046970078614,0.05392533504584015,0.008438086080072182,1.945919250608571e-14,6.920434614378483e-15,0.26562429484299804,0.0036296078257344096,0.04823831918056992,0.05427953363104801,6.853096746252623e-05,3.880136014480864e-16,0.05732393038295619,0.014506343077582355,0.10181107440610612,5.215401893328224e-16,0.017508003597378207,4.957402025756549e-15,0.0480028871394877,0.019280600640465627,0.0005372596671571534,0.06784871395380769,0.030938223960615772,0.2344332656061347,0.004503694917477477,0.004381405747568882,2.959158489116853e-15,0.018441802484262776,2.31480618722673e-14,0.00772524642407532,2.0737675601092393e-15,1.9627317278547487e-15,6.7437094197650506e-15,0.02642511851693851,0.009235465989495411,0.09628906508952711,0.0845576355012667,0.01718784930515362,0.0011830854757074538,0.005415263633776791,0.15211034647181668,2.2283566174914298e-14,2.808840322466687e-16,0.019353183518513353,1.3427733375100595e-14,0.026540829883975228,0.22899720941000598,4.6625821866079704e-15,2.3522485217411767e-15,1.1202376527180812e-14,0.32042585804571844,0.40314876167603936,0.004602449353075945,0.01984165871015669,0.16638376917839817,7.807666751423394e-15,9.171918320631768e-15,0.042470102814667,1.5894920508699414e-15,0.04021680903936229,0.22487358458801152,0.06990237795876553,0.024651887501836445,0.04075042213158859,0.03138674252880769,0.08770857515079315,3.1483731695438487e-14,2.0285032587970243e-14,0.004275961210537642,1.733185186263572e-14
AC>GT,0.02247468001157047,0.057747931777969386,0.45293320262858927,0.5214234486433715,0.507287374784731,0.07722950283053706,0.26178109593681465,0.38527729994691934,0.06155384416988978,1.8110737387490872,0.5164370090739321,0.10589051663412524,0.270405067900637,0.7084927151688762,0.7698436164008938,0.2470777716326082,1.0207599385772452,0.143495578669692,0.21771396213098113,0.05836934533057748,0.04984744500466429,0.43820532326085154,0.20154281070799138,0.06402112266290552,0.12207938532609995,0.31107380725004335,0.7268203275823536,0.3438044242351666,0.5362278020012312,0.027268947794760846,0.12975956555207385,0.4659078470452821,0.16428444993586908,0.026759254157585396,1.3068877683601576,0.46477937593962193,0.7636687475896002,0.02230917931889928,0.14639310147698256,0.1796916041414426,0.008163079179929991,0.026059160961138996,0.24663166753325685,0.14473554172316647,0.37742116265591497,0.029088531232789913,0.08429891722199151,0.33242171506507145,0.1160441802283528,0.07529279148384382,0.027543909141664574,0.17982202186510965,0.09726959028203264,1.1945176295161395,0.0389187299951646,0.15129561978834802,0.19873836146368745,0.361942663247876,1.5546338273106253,0.2637672210426587,0.1392751244884013,0.1318179100650535,0.45291043558512717,0.0645166104912594,0.02007637465259421,0.5418301441349209,0.21449206577508712,0.11961414087848957,0.1259947349487224,0.040910320188954935,0.5803935245420494,1.4965739231127873,0.016979564236032866,0.1076047421870407,0.9018123696156588,0.06956357137801597,0.6980891999583309,0.3138745831468148,0.15797802607921155,0.7523564431236764,0.9497521238395468,1.0237075624135437,1.1526498807227084,0.06821937404803585,0.7473845250224268,0.5098502214600698,0.60633859004978,0.2777079895491119,0.10675097224810189,0.10458982765298029,0.7023809555880839,0.33535946142307654,0.08711199830446187,0.5216164336831686,0.47272582682764724,0.1296760403771387,2.174011393440753,1.362351544737256,0.2981132541007968,1.1640146524695199
AC>TA,0.1659129973585255,0.38328642394564005,2.342243212215412,2.615986038908096,1.3395841995656215,0.131816405154362,19.451985015744267,3.894145293531886,0.28024266133408565,9.572825723968442,2.7297405839957283,0.9282602515067753,1.8979268720394618,7.0675416574500876,4.069176542533024,0.950847524121074,2.320329478502449,0.27047130703227873,1.2659041887938267,0.08039870869269011,0.23924886725746214,1.14491500107844,2.1723010494841004,0.5498094715636326,0.6452772491876176,3.213744875481015,3.8417675546381895,7.253547094042838,15.363613796422321,0.10561987721840645,3.6511989189455427,1.428244149157689,0.3224993228745582,0.24902105842074035,6.907840680158574,2.4566928837684547,1.5128765310939691,0.11679093677026206,0.47257085883440336,0.35542397572245576,0.049343408964004014,0.13774138570753502,2.0571136233203475,0.7147803900871291,0.5542870872859005,0.1697796585468822,2.020507944248663,1.2162041526939216,3.964510337805367,0.20020503882177368,0.19416132032926525,0.3457619803354707,0.35631595963549434,1.8867213409669383,0.14481252666704814,1.2035688127730126,1.0504750073141573,1.6909133451956813,8.217356574177847,1.593953889637476,0.7361690835031146,0.696752348262793,2.393957007745962,1.461412016076893,0.9410677902071211,1.5476129187408654,0.04683305757723173,0.4037059547598307,0.7594330421176072,0.2243972855958844,1.0684063969152293,7.910468272202856,0.08697437901207525,0.3501955658200574,4.766726205202707,0.13298467764430702,0.6450086252537217,1.6315665239475443,0.8350273539482606,3.976744269563695,5.898774994711602,0.19549223519889983,6.238151366550222,0.3077657503069224,2.052144372391358,2.7340993712417108,3.2309814194271063,5.168637452729162,0.5642555746521428,0.14650821985824528,0.9183936566245613,1.637960133368007,0.8365351921773698,5.923253121520288,5.336273263032169,8.6148902506635,9.25986123040673,7.201006581629735,1.9584955291544162,6.1526536274181955
AC>TG,0.002745461593412891,0.008486146036870656,0.030212373281322927,0.13283986723159716,0.07658671742270748,0.005992964272121847,0.8630225976058131,0.09686929836860295,0.010367252982230485,0.04112857997223512,0.01172802651480655,0.025094566759040732,0.028371013572875622,0.17370094457525878,0.017482763990122385,0.011544953746842425,1.2053428156796144,0.025484897021864045,0.0104053982058371,0.0023799281209836375,0.018786037640523057,0.014853111401450639,0.07780602231739775,0.018351469740251924,0.0027723618618719476,0.12278305918821908,0.016505726591267443,0.26568081789445197,0.6670913587719465,0.0007600157468936589,0.15510657121896143,0.01839094858353607,0.013354230382476327,0.012128640481406891,0.02967876842654799,0.010554907469411788,0.087893782158251,0.0026298189718128675,0.040784632467986345,0.011934090855211132,0.0004792740850468077,0.0005917905288272972,0.08057427448227578,0.009843519962876059,0.11175178279436074,0.0013303716420245471,0.08004067176715049,0.23401649823208073,0.16807425564524242,0.005046263227931532,0.0029295432113071794,0.024643739703293057,0.01947055325627563,0.5421136267332674,0.0034746634629508437,0.022549530526997003,0.004513248918653042,0.010076917336422984,0.03530495767568825,0.23081881704883017,0.003162868508943588,0.002993518894282063,0.010285369762519357,0.06636179499134855,0.040062163786916495,0.030833319391350235,0.010510827199031165,0.003551546604955045,0.013124215413139944,0.008280379509262038,0.02153982304357394,0.033986446252387274,0.0038802779913582053,0.0812409776286743,0.020479708456987957,0.009268047436511767,0.026980386193168587,0.017694367533500704,0.003587602061936183,0.01708563901987289,0.24733825938965417,0.05079147212382219,0.14991079666246374,0.026894500845452828,0.4888202175825651,0.013215711448109064,0.014858230012119684,0.2531070458981492,0.002424261257441925,0.011159108812992903,0.034889976581822704,0.05365967870694891,0.04308981670834032,0.3857307798221582,0.14533722055202494,0.37908256559384196,0.9071641222355253,0.030938323083810733,0.03853642936418046,0.026434191330063115
AC>TT,0.24341664689395812,0.6156474996092027,4.703506712417121,2.3632630864836273,2.0255723639690557,0.16768417206772024,6.195639725888472,4.374212350837629,0.43089650782702943,18.886929399583238,5.385705242707748,1.1706623956912607,2.9098302565326053,8.025883056759778,8.028376603664034,1.748630509459735,9.461880903182905,0.3567598118294685,2.2925304293699265,0.1675617648126782,0.5067891114259637,2.3247129851115513,2.300498279821219,0.7051307265818376,1.2731147730026295,3.5266607911402943,7.5797047461531974,4.628114831753651,5.974328029842256,0.21134513129330748,1.9168429539230791,2.762933943079005,0.4223164758694986,0.15632380462254072,13.628985107611278,4.846989425078382,1.6817431149362287,0.15429999406162867,0.45134755309617325,0.554944235996049,0.08631771034176686,0.2717600740129753,1.7410768162229509,1.1958844810988216,1.3318968435909744,0.3053823523793591,1.1796736550773104,3.2473500568974085,1.636903743769277,0.321931434694608,0.296560365043412,0.28470706066954066,0.33645290408797807,6.042536228223293,0.2907287789942001,1.654757671356062,2.0725591242607875,3.3125059556575795,16.212624980637308,2.6928122974793975,1.4524419337820444,1.3746737682358945,4.723213217778264,0.6107008001636794,0.36951781278710716,3.209009528631441,0.11997028409044594,0.8140642561067316,1.3292680519190103,0.3232284415550814,2.2205968791573474,15.607142559867109,0.17453497073415913,0.647477920229207,9.404623451923152,0.10301302246647125,1.5065827753637406,3.2626908679058846,1.647486660208794,7.8460101985759625,3.90884375733914,0.5712114240501944,11.996224437171609,0.2909110141142126,3.7457531641061683,5.321977256173552,6.326550871712673,3.572303978742551,1.1132611737716225,0.12897232977955142,1.7343050514116976,2.0343159722070796,0.566571283933981,5.947059768176414,5.474128623072293,2.8732677220774825,21.813309714362763,14.20739359880395,3.1743340858749227,12.139021228620484
AT>CA,0.0035154511187150636,0.008666718242992554,0.061079786107043926,0.6378391795642615,0.5842191652319338,0.1272914084690366,0.22016757545864502,0.07100511560022117,0.04333271288425892,0.24444344700479362,0.06970430853139742,0.0390960698052568,0.041291096729125405,0.1296163326120527,0.10390699352619907,0.16407782959266515,0.13461060872757752,0.20070476794971884,0.03056294249322563,0.07920521058677917,0.006880735751535025,0.4139681079561389,0.08503988416118571,0.010950080834544042,0.01647724502810686,0.05892098911677239,0.0981000731367782,0.10201590936108697,0.5578770116303113,0.014893009682242591,0.04809346555463717,0.387785661631839,0.23027755651846424,0.030689106063931805,0.17639268027099275,0.0627319972238625,1.1014748968833552,0.03206401709139538,0.1953483868793574,0.2379933324813701,0.0011651638845701024,0.0035172455958603507,0.2331924334686036,0.08827064793345431,0.4606947327895926,0.015485462359261936,0.027561960956105337,0.07563594701537311,0.0881431242187248,0.08631448547980683,0.004214524990447417,0.28424732942733877,0.13132821495261027,1.067323948867289,0.026032584898239917,0.030065271893486203,0.026824026591994492,0.13682662147279206,0.2098313522234302,0.04223280636551364,0.018798180760702454,0.017791668899978297,0.061130027833841465,0.06894720282862704,0.01125109179732821,0.4458107928565143,0.3561407179833321,0.08267531926839083,0.018085989427971533,0.023942215427219582,0.683836096433228,0.20199491640569794,0.006391870899082845,0.10219521169078233,0.1217190219613435,0.11362594486916132,0.9806257191921391,0.04233587080706234,0.02132254055679052,0.10154672247660303,1.290988181917241,1.6944226254559727,0.1595532420156082,0.09953917046693471,0.7298562108638332,0.09707167767426879,0.10062552776072935,0.09570396379028627,0.014408345209324646,0.16759792243567545,0.9633034948714105,0.36489196218840325,0.11244158767256213,0.10755833116135159,0.0928323380546136,0.0986192024034032,0.29113462538436274,0.18387871266793168,0.06439695259870655,0.15710887299943171
