Mutation type,Liver-HCC::S.1,Liver-HCC::S.2,Liver-HCC::S.3,Liver-HCC::S.4,Liver-HCC::S.5,Liver-HCC::S.6,Liver-HCC::S.7,Liver-HCC::S.8,Liver-HCC::S.9,Liver-HCC::S.10,Liver-HCC::S.11,Liver-HCC::S.12,Liver-HCC::S.13,Liver-HCC::S.14,Liver-HCC::S.15,Liver-HCC::S.16,Liver-HCC::S.17,Liver-HCC::S.18,Liver-HCC::S.19,Liver-HCC::S.20,Liver-HCC::S.21,Liver-HCC::S.22,Liver-HCC::S.23,Liver-HCC::S.24,Liver-HCC::S.25,Liver-HCC::S.26,Liver-HCC::S.27,Liver-HCC::S.28,Liver-HCC::S.29,Liver-HCC::S.30,Liver-HCC::S.31,Liver-HCC::S.32,Liver-HCC::S.33,Liver-HCC::S.34,Liver-HCC::S.35,Liver-HCC::S.36,Liver-HCC::S.37,Liver-HCC::S.38,Liver-HCC::S.39,Liver-HCC::S.40,Liver-HCC::S.41,Liver-HCC::S.42,Liver-HCC::S.43,Liver-HCC::S.44,Liver-HCC::S.45,Liver-HCC::S.46,Liver-HCC::S.47,Liver-HCC::S.48,Liver-HCC::S.49,Liver-HCC::S.50,Liver-HCC::S.51,Liver-HCC::S.52,Liver-HCC::S.53,Liver-HCC::S.54,Liver-HCC::S.55,Liver-HCC::S.56,Liver-HCC::S.57,Liver-HCC::S.58,Liver-HCC::S.59,Liver-HCC::S.60,Liver-HCC::S.61,Liver-HCC::S.62,Liver-HCC::S.63,Liver-HCC::S.64,Liver-HCC::S.65,Liver-HCC::S.66,Liver-HCC::S.67,Liver-HCC::S.68,Liver-HCC::S.69,Liver-HCC::S.70,Liver-HCC::S.71,Liver-HCC::S.72,Liver-HCC::S.73,Liver-HCC::S.74,Liver-HCC::S.75,Liver-HCC::S.76,Liver-HCC::S.77,Liver-HCC::S.78,Liver-HCC::S.79,Liver-HCC::S.80,Liver-HCC::S.81,Liver-HCC::S.82,Liver-HCC::S.83,Liver-HCC::S.84,Liver-HCC::S.85,Liver-HCC::S.86,Liver-HCC::S.87,Liver-HCC::S.88,Liver-HCC::S.89,Liver-HCC::S.90,Liver-HCC::S.91,Liver-HCC::S.92,Liver-HCC::S.93,Liver-HCC::S.94,Liver-HCC::S.95,Liver-HCC::S.96,Liver-HCC::S.97,Liver-HCC::S.98,Liver-HCC::S.99
DEL_C_1_0,43.17913536204959,20.693034643809924,8.431792354208847,16.406598181789818,44.55448440787531,29.555735676247735,26.811809140060554,39.8835199742289,42.9750870051142,25.124770213719298,5.540251753320271,24.676298035037735,36.85310436909184,29.05723691823231,35.58658309489767,30.934272157334064,37.200968269255,39.08856334318291,31.370536809477194,38.249962552212246,35.52981713985152,13.960125494532214,86.75086593741904,29.727354219162553,42.95217488471461,43.6740205408764,16.895672885931262,27.1296379503909,32.97836748474431,19.652069046996697,35.229603399171566,8.300231375284906,54.706979214340585,43.23968838895891,33.59868246084639,25.59484433843974,38.55836082460436,30.14145697643504,22.674158172127118,24.369776882393715,14.608213478307436,19.517670175337646,29.517276345003587,34.33891251005561,38.06583379053863,13.141265619930776,20.98607427995286,28.54678748022679,37.859396092534666,54.944510610504686,75.13524387506762,20.05412732207113,35.85811559153471,16.365738358203814,29.477481427118803,30.495688248671616,34.45841628644985,23.853791318219827,28.786547059570925,15.705388807639665,21.240196471307993,11.889474940842288,76.90881547808392,19.08332103162868,42.141452958447736,19.83390069654448,33.48275727198231,15.868902518268897,7.71923399044165,33.87481566866169,23.80780514200262,17.200002345431045,25.183332368045214,19.208422576373977,38.72088029228243,16.817545674713013,36.44935841151921,33.70115752459246,26.60817672349665,12.713499854629235,46.81078733603848,58.89193013588424,4.646518711293748,40.093223995067476,30.31318479153507,25.865478414357312,37.98859433387143,32.07539413234275,36.87270831210635,6.78842431021543,35.74133053444102,11.139556318083027,25.76723595647167,57.695306992573315,42.49312475875904,11.628473822534463,39.74090413481482,40.39819442515297,25.164375802997515
DEL_C_1_1,33.68285244571821,25.0487969067075,8.768569089803224,19.462803812887206,66.29256820544411,39.67861543259363,17.90880528754019,26.272297009954666,17.602602265755937,30.579650825312925,5.0730776002239795,33.270740574013786,24.141120494270275,44.73637832855924,32.466783665750995,50.65974419604257,59.718314642217635,64.05973914353439,36.18293092269241,59.31551506260129,28.646921884774848,19.451844931272504,140.96336971427257,40.2360309930942,67.45877151354713,43.901672540079375,23.052282254684176,43.650851302837744,37.21386130076645,19.75903049186095,36.51392294268989,11.722274650203348,40.08468552542497,64.11563557858831,43.87730290503961,31.290488579931797,21.078102317367442,44.38052732047083,12.534638345862897,37.15032265704202,18.41198952719576,28.141645289562547,20.068011927035787,32.24752867859961,31.962513239883453,14.254854995205827,27.668423845697422,24.905141495844976,55.75853119585999,87.18204162356732,120.45852216437017,29.01909547834218,36.47023160018212,22.101352764034598,45.94733277796877,47.47902684187988,33.22345798279215,25.416222756051493,43.73382886987935,19.23674275500568,18.778792501035912,13.319860014661733,64.38201381005379,19.487729492522014,20.660019437513583,29.481039393266418,43.75163570481976,14.375116741169123,7.683882790922698,52.58525966411112,23.835719128034484,23.07060547807234,38.32851909965583,20.06472017947167,62.016698617788556,16.0010038070631,23.565080408107505,46.976831327094,39.9922630551698,19.127663550741218,30.066900372057045,90.15832619060359,4.65630053963897,40.53413301859377,47.56447238534084,12.985083708851938,56.73168729133353,47.56748151959767,30.988361812349755,7.615617188650911,43.786360113227666,16.802363405516555,39.14222482517073,57.73699263498694,41.70918695198173,11.253469807243023,64.39569355060084,62.49483605867082,29.100343669862784
DEL_C_1_2,22.469780038453973,19.69383904314194,6.4244349888749674,15.522848192342499,55.25260318555217,31.255955268288503,5.068452896519708,15.033620587815012,5.798887136703113,25.040744251484234,3.280060347086941,27.894527688263086,14.080229430216974,37.11098368804103,23.912536788057412,42.83666872499279,50.67090908626841,53.863452294725086,27.96735869834243,49.81535744341241,19.234624610148984,15.829279496344402,118.94641541253604,35.39077283924758,56.723667877300144,31.738802089534616,17.460653238721605,36.63755152149804,28.156999423963093,12.95935867832804,26.76481187641167,9.969274675252185,24.09473850113346,52.59563931817981,33.837701638103624,22.697293520183543,8.956625479021112,36.58137173668979,5.170590614050412,30.38055635362811,14.696105383048799,22.539214100901333,10.662842616894135,23.041411978735955,21.799293218392272,11.256778076528693,23.199492274689742,17.137010601557506,44.3935042711261,74.32568102371462,101.40961077772563,23.672416729128646,26.117054028706534,17.437416834643834,38.109645354134045,39.2789466129354,24.027156615552485,19.410466121065387,35.81554009883988,14.040176380636462,13.439382632097114,10.932207251544408,41.553912086285706,14.561237244491545,9.153651449450093,25.215812539786278,32.83902321434313,10.314533699315175,5.340834197668931,43.43529478092609,17.187258873729885,18.8080276798468,31.933682122999013,15.268946563213108,51.62067683457953,12.12632612489009,12.687175027244146,36.6769258029741,33.21279734781776,16.12759524972084,16.694627984503775,74.41849186056439,3.5462501239888145,29.306317067330056,39.726995703671996,5.013769797928291,45.73746528160869,39.013057346870916,19.762373223271837,5.761145305062928,34.88515122574212,14.270105799087634,32.26826579804537,40.23091630904261,29.51294728789653,8.391367844367007,54.22587516245061,52.96360056157512,20.51365193150344
DEL_C_1_3,10.112622935953297,9.694746977157466,3.786486197662287,6.387452610947434,21.662779949134627,13.01092598546946,5.105288163057129,7.5032491123675324,3.899644740318282,11.224633616828148,1.855983470983507,13.197384933904623,7.004550408442006,14.891984444992529,10.76451609639131,16.81900934004246,19.465341750936574,20.09688518269294,12.086869822179235,20.353412249875834,8.880620559463617,6.902352272237908,45.02394322766718,15.039089459916553,22.597585105269903,13.034601116425327,7.258164809962229,14.090144389764447,12.706632316782981,6.482401187109321,12.729604080390125,4.655867369282564,10.441604020444615,20.21088138155931,15.29638997593682,10.256361586446875,5.309829861692062,13.908747725993054,4.0075690245752345,12.217337587353827,7.4917031698449215,8.703722850872706,6.078110728357001,9.576414122092238,10.309771972464464,6.066021806964886,10.230413004566344,7.805504806543229,20.197874811629134,28.776958126938176,38.35428626617672,9.424722662468891,10.797355024919645,7.905371268130225,14.560672495517668,15.25310187520681,10.221941230152893,8.588109434134454,14.331071148318273,6.59942183235419,6.955177041458106,6.301885356520016,17.822287790130012,8.642302079588148,5.929848544603028,10.977199122164857,13.634897754421218,5.64222001374271,3.357512224959318,16.645050832081175,8.114526950545438,8.044095820201779,12.771686836243441,7.873466070150313,19.48578606729017,6.128206683072435,7.007325486510618,14.80697103581478,14.09582854188365,6.8107526299042265,7.564787418332918,28.86852120808563,2.082259680047314,11.571787881815165,15.19095627296676,3.458269180637753,17.735939239134094,16.5689965370555,8.890001692127399,2.968309510488747,14.852231385736909,5.987817301014438,12.75264451404369,16.58830039292952,12.63602122409883,4.914868921138558,20.423211446776495,21.183561019486874,9.495913016007345
DEL_C_1_4,5.64210799871942,3.902776850119971,0.9341896456530675,3.6476722892230358,13.624070463410984,7.454415292627186,1.1779771368104572,4.086345424398965,2.320181663328845,5.181097279213955,0.7040851639075602,5.391134646076244,3.96390641932733,9.095048529070208,5.375759855143601,10.509411813772886,11.839199589921591,13.253893812981104,6.439695082495468,11.76468273539662,4.953197971331029,3.524271280133953,29.21732723666003,7.3248307292615715,13.230429558424182,8.319353340170766,4.397051256277134,8.962209006042643,6.048983792758117,3.0439508366186008,6.998846557743586,1.9178759493186113,7.129882033908294,13.540355105697131,8.778565761770453,5.262001329019615,3.218921137006129,9.113648556377822,1.3707183256196798,7.351376891282266,2.9696462354907185,5.675378978070561,3.6480559484186674,6.156149203185759,5.464706333116766,1.8381251836666292,4.901015218087749,4.5205321509295135,11.4793484935455,17.699392512908663,24.52219937079046,5.63841164839644,6.834278910008835,4.059888989646554,9.192152046184193,9.793513086647364,6.088056432770394,4.756371416644054,8.581864868889635,3.222032540314743,2.903552422883519,1.3286586216239284,12.31954416930203,1.8425292371977842,2.5584976632318415,5.3037956061322244,7.970081344725728,2.5962417632787016,1.036912557858038,10.503883515932033,3.9896522761301223,4.21537518544169,7.457505658564054,3.295179334994266,12.671595501566614,2.404830813134342,3.4819126531679747,8.959987796907413,7.746097799881489,3.5161666588480602,5.337360439948768,17.899405833785032,0.45815698998808296,7.870770898621689,9.933848789091133,1.4722920338153933,11.12692769704001,9.141494615265225,5.253973811226176,1.0942161570856082,8.442082927491784,3.091328842558068,7.732265502391883,10.587332776403136,7.802948879745268,1.0884849056319428,13.228847725996415,11.80888338805559,4.705778329021127
DEL_C_1_5+,2.777330765462478,3.1780058281120813,1.0099126155909903,2.2402450709933004,8.46642041809487,4.563432180900913,1.2125343984372061,2.263829538875603,0.7619114375144067,3.5104471771425123,0.670908492383308,4.345909920014346,2.5517968042522523,5.942341792116832,2.966429847215294,6.6481145384149265,6.314428051281425,7.087085343556367,3.864152500945837,7.735689503591026,2.953355990786022,2.5353247698251358,16.867111008976316,5.064177155659432,7.823818113482216,4.467276059335983,2.7644403215359503,5.211760484685185,3.595748622596844,2.1952890481123846,5.967996742770268,1.4774901461383934,3.377864350305742,8.525489753212423,7.539582782248929,3.385374161392018,2.015589535671312,5.2671431327593226,1.5166788156236675,4.54680446738157,3.047969492046457,3.3300748322610425,3.3933533851216375,3.4904349155038332,3.708610224927404,1.7122811610443973,3.4172479488338037,2.949374531514456,10.415973890503864,10.633499785906944,13.207394746691463,3.258703503160571,3.8068621491422725,3.1834313445779996,4.938649765176975,6.131652039608214,3.5304353841985416,3.604276327118463,5.133712017256965,2.363969831054815,2.546098044933288,1.5035188409784068,7.544812631773802,1.9869161480189097,1.5351184052421998,3.7125146573572576,4.533170221292003,3.2455142036710445,1.4723074042945,5.6953792923557645,3.0303733188962685,2.768433736103205,4.449605463082769,3.190486598595272,6.830007685759101,1.907927177595185,2.348437745399194,5.297728784382097,5.620139615993406,2.246161568453401,2.763130773844965,9.985344395849019,0.501808526417268,3.903422596035628,5.849404274087724,0.7094627045337694,5.958876521356068,6.464045755273808,2.780513319904191,1.056053268306309,5.851294045340725,1.9673049555567264,4.513074142052572,5.446290500402507,4.868438857389077,1.1108293436820118,7.27779371772978,6.534242362352966,3.133807442307666
DEL_T_1_0,36.61055530614495,41.70746884488407,23.974022032379317,15.626942125779902,28.75416210605358,27.377075012396087,32.59046072947218,30.97200801246013,26.602405475171455,43.856292994630955,8.862139270023658,56.40600190261366,28.20369261169865,21.988667785653313,42.44604770513887,21.15847473353459,32.14425178502247,18.68012217581132,35.357146999938735,38.72826389397569,29.776434971232398,20.751592376785354,51.678756992230475,53.91862923615678,42.376938554748406,24.62256285643956,10.891429187890605,16.859428256660866,46.504688637091874,22.78069366241746,31.92082695270604,19.309716586900915,24.361960464043836,19.086822643344924,28.96845629106053,28.596421087176193,20.405325290136908,16.248896094918145,27.082874532468484,19.440077280674107,33.08831525472535,10.37545791207684,15.197535896371154,20.128751785066243,37.36262695343384,34.89442188131982,35.628954065942516,21.819931032791732,33.24173401373878,47.697577823743075,46.75565409383437,16.68123005177773,21.61813405029594,20.983126356542385,19.60478482942312,18.879044157470414,26.27833212392534,26.23862237258046,23.870365662284733,19.97136714480829,31.645717840750958,43.436528841066604,31.048296863161497,59.74728693337617,40.159178693090695,35.9534481774879,25.996676195987973,24.31806638251433,17.438504379692507,22.504044939174108,29.78042098973129,22.236404869501882,25.15612920275684,32.695506949874094,20.309246861898902,30.049359051382826,32.095649555268245,25.618307395663983,32.946105457774344,19.028927073543805,20.66242137557936,43.08384326202895,14.32808785411714,16.55991096440146,15.124531128880976,22.732598486849025,24.13253982770495,37.45613154377331,24.981575154469354,15.146108574030679,36.15988585920121,17.203107374209228,20.49908506670357,31.428927195498044,28.10518331220708,34.45172234380536,23.415702319110057,49.44790990913519,30.366770352109846
DEL_T_1_1,30.387191272637462,38.81680531908778,22.687360722858656,12.048377485326311,19.97335252287735,21.10017776193384,18.492766980010025,22.77793614787712,19.90455521916536,41.71915735310754,7.45002165635591,54.35517572233972,21.1444782394091,16.22434774554997,38.4148931685868,15.731989376471144,26.561625949470827,11.242904368078879,30.410189904685232,32.493769619580284,24.39633168255982,18.28925042153006,35.635372577942796,52.126127034749835,35.58475599372363,16.235958551228475,5.802036363059686,11.798267928692598,40.688702805217766,16.81610640751136,25.531306892397055,18.826050370302035,13.005022679717175,9.781644465263264,20.758372300399845,21.03846559910443,11.179898375704074,9.627935465255131,21.22426265870578,14.333614670380351,30.852402688886922,5.385640286935036,7.909899193372409,14.1801062695685,31.22217158052176,34.00785116965836,33.778765464340545,16.986958950759377,23.543985096587253,39.180336247872035,33.32918276029934,12.551465257414499,13.886756079790294,17.37870042190341,13.819154095262961,12.299426279426294,20.16482573272665,22.379127679672983,18.002158907696707,15.524347213091184,27.901451149525105,43.38016809692012,13.460199308987626,57.56084254263043,33.17465493892831,34.23735779518389,16.204484588924807,21.552216516045434,15.568804027218482,15.643593902825348,24.5547461242882,19.209829928591553,20.826314460102143,29.568405532278003,12.525443551663795,28.28102263427925,24.532251903288206,16.719454300373446,28.411353510355692,17.488180800823486,11.461333427243794,31.33253290408571,13.8507281227299,8.705792149258206,9.465676836329402,17.196024336701377,15.3119603894018,31.455377106688445,16.520886636430486,13.818137747433674,30.709198513508262,15.969955099179728,15.42222900842873,17.477478312573258,19.052603331038636,33.31420846944821,16.102980014388375,44.27547001974585,22.554313315824057
DEL_T_1_2,35.90651515646797,42.09441679076523,24.3078212968902,13.893618796881675,23.441709492210187,23.271272399470583,18.61740783467559,27.63349074582991,25.91820606594072,45.83834022298706,8.132978434167548,58.96181328253632,26.02740994332853,18.361574435849377,43.589070029732206,17.844921006383643,29.10110830664746,12.777918012670547,33.90738927647757,36.03405299839077,28.95904198484608,19.936537349755955,40.45999626196304,57.89168745657001,39.00103971128839,20.032360082427395,6.322744302488571,13.313014150177086,44.411394812009675,18.23385167609638,30.04679228673904,20.371766985469453,18.102257952438997,12.39477351644522,23.969721541307056,22.455113075586947,15.206590858650186,11.45542144026531,24.19645211821278,15.81337749452218,33.57164135699113,6.255574056511237,11.142230483025648,17.73319943191053,36.32353441201051,36.84016092378331,37.17751315408468,20.39900137864076,27.10164269202193,43.851654167444806,37.307284032069006,13.933004472479414,16.79250742911379,19.090739385745,15.273216661577385,14.073949619860084,23.888518958564287,25.674648632292005,19.76313654767931,16.674151428591344,31.44685161483349,46.60954514973962,20.243506117507057,61.642897223075586,39.55825457551467,37.274718342010225,17.399337391793797,24.68989631055804,16.982409320707834,17.257368213072034,27.525102389661164,21.19405105434429,22.865940607538235,32.95734273976565,14.053098521081502,31.391424645176315,28.97391504836979,18.23377077187098,31.289499258495884,18.998449871167374,16.537051198975107,34.62573924214069,14.907732643068606,11.765673468194429,11.172544277673149,20.310418722373804,16.725564033206854,34.54516939301074,19.698618434821974,14.947646445297643,35.02668474634277,17.366869506716522,17.05436337891881,21.28508027399373,23.00275645177429,35.84561495308942,18.101712715998207,48.07827041837248,24.076433828618594
DEL_T_1_3,32.41510418146533,34.170606612688054,19.358874246709274,12.790809636607591,22.509592163190494,20.222212636068853,16.38809845412323,26.409040874254128,25.73879268757245,37.61184636452906,6.846983966359479,47.583689730382346,25.20453689630809,16.741725836850204,37.23134283339601,16.232405555107018,24.596370776338006,12.304258505813303,28.847375039117832,30.93861497752671,26.377568982765453,16.649564477064096,37.90671282163862,48.25788119970296,32.92531935226219,19.837003320537473,6.174995255391439,12.228435147550663,36.7927156063199,15.77393456634064,27.632167828318362,16.304145133636727,20.30272267332185,14.005708335454619,22.638535514852183,19.13504349643719,16.762151718730074,11.766769403347967,21.718563514081975,13.978543673538475,27.599422894970314,6.6094978927829695,12.840347973805354,17.56238485025267,32.56295698355443,29.49193614570187,30.612902899678765,19.05220181209541,25.663225671253556,38.49703248191474,33.66941773894148,12.316210775640396,16.64802323629014,16.30489032029695,13.671141085789285,13.628906184216742,22.150270783914625,22.923311911958198,17.242394203456797,14.100586693427163,27.04196557071286,36.71878251570461,25.34235646900529,48.83381728652366,36.18024676573158,30.295782853761214,15.738874722815291,21.995379375894714,14.11698369772687,15.507529909293785,24.089156540338614,17.94794866517474,19.484675180035673,27.92236302487431,13.277487593564516,26.075252432345223,26.779501095072312,16.670967813299452,26.611994895006045,15.50228608932865,18.877496066891215,30.78421890642879,11.884461306562175,13.029669061658945,11.037772753777766,18.706710802554337,15.261809237220225,29.425573288983845,18.988707397694842,12.260486138260113,30.90193227474425,14.17562284348263,15.004499043503685,21.952446766369626,22.53831838795288,28.538968191144946,16.69214207939369,39.39460742200854,20.588173817712203
