Sample,ID1,ID2,ID4,ID5,ID6,ID8,ID9,ID11
Breast-AdenoCA::S.1,31.985578967001985,95.33784632104422,0.0,10.086851698691559,0.0,112.98543804158089,26.08392301640072,0.0
Breast-AdenoCA::S.2,159.91112471392265,2.752120811654143,5.053592789244738,0.0,78.60010097083476,99.74975518398529,89.1493595191307,0.0
Breast-AdenoCA::S.3,36.54085563846983,14.9970255223543,0.7827826636558327,0.0,0.0,154.45505731641222,57.76334562733793,0.0
Breast-AdenoCA::S.4,108.67931152953288,3.535741271235193,0.0,17.967135223637193,278.0964895770372,184.86144236423087,49.280072039901384,0.0
Breast-AdenoCA::S.5,70.84381440371698,20.472876777130676,0.0,16.973289194107462,261.71594007720836,0.0,9.557786070788286,2.449740694897769
Breast-AdenoCA::S.6,23.708811075137955,6.082082513940923,3.846461199504583,0.0,0.0,86.179903842171,29.694779646108824,2.4180611693149037
Breast-AdenoCA::S.7,64.0153552770684,29.557825023758042,316.924657593289,40.77913812774404,22.3716075378034,271.3448893287032,324.07086813794353,0.0
Breast-AdenoCA::S.8,12.948147293979302,0.0,0.1061877010006856,0.0,793.6025187891552,0.0,0.0,0.0
Breast-AdenoCA::S.9,391.0191488842517,0.0,7.050135512158719,0.0,186.2802284797089,0.0,80.14891835151418,0.0
Breast-AdenoCA::S.10,122.29125528843137,0.4010702162972318,0.27210518101641556,0.0,0.0,112.44714493176176,125.9651641937831,0.0
Breast-AdenoCA::S.11,9.403141830935004,4.249880497199307,3.150654409527779,0.0,8.635776173057405,13.461855410629326,28.68728097137438,0.0
Breast-AdenoCA::S.12,66.95622043615124,52.774814716415,11.715672333730314,0.0,16.870379993645304,544.3750276472697,0.0,0.0
Breast-AdenoCA::S.13,121.68204302370968,0.0,2.2075426945508942,11.788113366038111,369.32949123078265,94.63617672123289,241.2345534317523,0.0
Breast-AdenoCA::S.14,441.4370309270659,129.35502944758576,11.707292369724843,0.0,0.0,283.535056176609,23.732559759616503,6.2217131163200134
Breast-AdenoCA::S.15,11.61098127568699,15.919105148462856,0.0,0.0,0.0,188.41499785429477,134.81920175070326,0.0
Breast-AdenoCA::S.16,42.65696818814901,0.0,0.0,121.34250625752419,343.175991326639,168.9392638213154,75.97494328924995,0.0
Breast-AdenoCA::S.17,188.46215994343893,20.828133121688186,1.8970056730560974,0.0,175.75722717928534,86.14458058607514,90.69349250446876,2.867960106170771
Breast-AdenoCA::S.18,0.0,82.72448262685305,196.6360358632237,2.6353807331692685,0.0,26.485424938687753,78.67893066067174,1.983794917020614
Breast-AdenoCA::S.19,23.789100847539412,146.35495307622946,172.1912712949116,0.0,0.0,356.12253569084123,9.425039265278897,0.0
Breast-AdenoCA::S.20,59.577896100190635,0.0,0.0,47.111402607369435,0.0,128.993018007795,43.46842879425949,0.0
Breast-AdenoCA::S.21,46.604252082457634,35.21822928351745,0.0,0.0,4.885971595350538,110.31707703987664,0.0,0.0
Breast-AdenoCA::S.22,0.0,52.831826563102496,0.0,139.84442855104936,0.0,113.17481047349926,41.930968532039074,0.0
Breast-AdenoCA::S.23,296.64713272764266,35.5317659850768,0.0,0.0,440.7121565112476,36.32043768263409,32.65501865675545,0.0
Breast-AdenoCA::S.24,216.29832444441973,8.117297403247976,0.0,30.647997334948666,0.0,223.81214133886084,70.51268643279275,0.0
Breast-AdenoCA::S.25,47.9736051349926,122.90443598619515,3.794016399580012,0.0,556.8783967272268,421.41591096506374,60.03391569706839,5.527085687895604
Breast-AdenoCA::S.26,22.974422307777107,3.6163310206698673,0.0,17.863115128369,19.077080444182023,21.620242450672286,137.3870956748238,0.0
Breast-AdenoCA::S.27,43.589069863787856,60.0808453463176,0.0,0.0,14.045414030184924,9.943326694037195,265.46461413856974,0.0
Breast-AdenoCA::S.28,109.23097006116184,0.0,0.0,0.0,53.312399081516816,236.4131342058136,15.821810203286644,0.0
Breast-AdenoCA::S.29,141.55819288918588,29.661721833351773,0.0,26.825026201674937,22.948715785062404,55.1616108586103,32.60735736147408,0.0
Breast-AdenoCA::S.30,101.90889385596846,14.552528393374676,2.565137491356198,0.0,101.37627709349242,263.58567818877384,52.05094395790019,0.0
Breast-AdenoCA::S.31,5.396468274133116,8.33699393018217,0.0,138.3959089658663,6.727404847861302,79.64074245689231,56.90717076842444,0.0
Breast-AdenoCA::S.32,0.0,94.33319359321902,0.0,0.258569776769159,1031.8230153688316,377.4245083969379,41.29493861023838,0.0
Breast-AdenoCA::S.33,3.419405206386481,12.141534363918776,1.8702684835732106,0.0,0.0,40.93397513844353,22.358215292375142,0.0
Breast-AdenoCA::S.34,50.215119767853295,74.07235639661712,0.0,28.713381895922524,23.253869925764395,45.33611510420247,8.922307752155442,0.0
Breast-AdenoCA::S.35,28.03291033734106,38.82641194874882,0.0,12.338974785295404,496.56341296011897,85.6118080058456,2.2153574688936275,0.0
Breast-AdenoCA::S.36,118.95805998914398,50.55373318633423,0.0,176.72965468433293,69.505867626407,3.557963945639774,63.18265432646331,0.0
Breast-AdenoCA::S.37,20.245962435757225,6.8089672937673535,0.0,0.0,0.0,109.3581517792618,117.75847767090515,0.0
Breast-AdenoCA::S.38,148.69715015798855,92.19932540303084,79.1094955511973,0.0,69.54324543531922,114.62636862962285,124.45032530497134,3.7625050831004994
Breast-AdenoCA::S.39,29.75420921275743,0.0,156.4642589996227,158.74211227841448,0.9819847765856674,1.9298811406134695,25.970176644260498,0.0
Breast-AdenoCA::S.40,250.20001218026655,34.37796027503396,48.56205664449653,86.94359444709,27.49627226670913,138.61760935949602,90.8837997636739,0.0
Breast-AdenoCA::S.41,0.0,0.0,0.0,0.0,139.21944319845466,113.09147865335164,18.019267596281914,3.1361872371354074
Breast-AdenoCA::S.42,38.32910531436146,32.530677994188345,0.0,7.908804526671997,0.0,27.580389547152507,24.588196417793952,0.9069140616923439
Breast-AdenoCA::S.43,54.899421757269806,52.479954482572545,0.0,95.23721457598135,154.92817880902257,19.035460769524555,41.99168781751817,0.0
Breast-AdenoCA::S.44,121.7010671656235,9.19586033470174,0.8502510023999816,0.0,0.0,105.36539342748392,87.09154322203496,0.0
Breast-AdenoCA::S.45,47.58201713434972,70.15053441387231,0.0,0.0,133.45647990696648,66.08614144842251,5.764105060339325,0.0
Breast-AdenoCA::S.46,23.15328883137278,51.77773438105214,0.0,35.314457349366876,68.91232671074484,10.177077673565908,18.71402027305129,0.0
Breast-AdenoCA::S.47,62.51523957015107,0.0,0.0,38.868762475621175,0.0,195.0277883207446,45.38350243254525,0.0
Breast-AdenoCA::S.48,195.61814828834156,0.5725665796256089,0.0,52.7546471913413,0.0,109.3448293787169,34.0332723779225,0.0
Breast-AdenoCA::S.49,38.50680288358954,19.03062709034797,6.906384780176074,19.47580804494407,0.0,74.51329232527262,5.331628764146479,0.7345578280196317
Breast-AdenoCA::S.50,146.3064887220631,0.0,0.0,22.230375606143856,19.52018018913923,222.71065670192897,0.0,0.0
Breast-AdenoCA::S.51,273.12576191463876,157.03339560303073,222.14645811257896,0.0,308.99261241851525,114.16300267945005,41.78499076882056,0.0
Breast-AdenoCA::S.52,16.25876598162696,0.0,0.0,0.0,0.0,25.429391214985667,0.0,0.0
Breast-AdenoCA::S.53,182.83937226607352,199.9686959928317,0.0,0.0,220.7225365331592,105.2460651140379,0.0,0.0
Breast-AdenoCA::S.54,14.81061040783451,0.7978456570662369,0.0,0.0,237.2591536881026,5.694440658082561,199.5177114863607,1.182449284217407
Breast-AdenoCA::S.55,4.926306005646922,0.0,0.0,0.0,0.0,375.492454056323,0.0,0.0
Breast-AdenoCA::S.56,33.29730571476108,0.5696319547184638,0.0,24.769607326324248,194.63638122042298,117.61878161087807,0.12780696531410657,3.3062049426545275
Breast-AdenoCA::S.57,32.640869319957545,95.02653308375425,0.0,0.0,17.768612024277235,206.77017226263814,21.099092263350894,0.770047653032218
Breast-AdenoCA::S.58,77.25416305926723,55.73861598201326,1.5393105037778412,0.0,0.0,11.310420389996404,122.60342347660156,0.0
Breast-AdenoCA::S.59,24.752280303800365,17.398678491687015,8.345733105178905,108.12396440821396,103.33346021180357,111.84603348148235,24.661503204992723,3.398509786438313
Breast-AdenoCA::S.60,46.13572040841557,17.47867503524341,0.0,0.0,98.1073384875462,443.2257482610465,91.87563385499858,0.0
Breast-AdenoCA::S.61,53.91857707294119,12.199777231168248,0.0,4.17301396863677,0.0,0.0,0.3139255773726955,0.15456447000884313
Breast-AdenoCA::S.62,3.211528265139191,50.630741735637486,4.7794154302107215,0.0,56.98775612554515,80.47837442233273,94.76551044103175,0.0
Breast-AdenoCA::S.63,95.63809874478139,0.0,0.0,5.689155870683198,466.1708066010638,527.6857384072202,72.18331345086975,5.472373542801868
