Mutation type,Lung-AdenoCA::S.1,Lung-AdenoCA::S.2,Lung-AdenoCA::S.3,Lung-AdenoCA::S.4,Lung-AdenoCA::S.5,Lung-AdenoCA::S.6,Lung-AdenoCA::S.7,Lung-AdenoCA::S.8,Lung-AdenoCA::S.9,Lung-AdenoCA::S.10,Lung-AdenoCA::S.11,Lung-AdenoCA::S.12,Lung-AdenoCA::S.13,Lung-AdenoCA::S.14,Lung-AdenoCA::S.15,Lung-AdenoCA::S.16,Lung-AdenoCA::S.17,Lung-AdenoCA::S.18,Lung-AdenoCA::S.19,Lung-AdenoCA::S.20,Lung-AdenoCA::S.21,Lung-AdenoCA::S.22,Lung-AdenoCA::S.23,Lung-AdenoCA::S.24,Lung-AdenoCA::S.25,Lung-AdenoCA::S.26,Lung-AdenoCA::S.27,Lung-AdenoCA::S.28,Lung-AdenoCA::S.29,Lung-AdenoCA::S.30,Lung-AdenoCA::S.31,Lung-AdenoCA::S.32,Lung-AdenoCA::S.33,Lung-AdenoCA::S.34,Lung-AdenoCA::S.35,Lung-AdenoCA::S.36,Lung-AdenoCA::S.37,Lung-AdenoCA::S.38,Lung-AdenoCA::S.39,Lung-AdenoCA::S.40,Lung-AdenoCA::S.41,Lung-AdenoCA::S.42,Lung-AdenoCA::S.43,Lung-AdenoCA::S.44,Lung-AdenoCA::S.45,Lung-AdenoCA::S.46,Lung-AdenoCA::S.47,Lung-AdenoCA::S.48,Lung-AdenoCA::S.49,Lung-AdenoCA::S.50,Lung-AdenoCA::S.51,Lung-AdenoCA::S.52,Lung-AdenoCA::S.53,Lung-AdenoCA::S.54,Lung-AdenoCA::S.55,Lung-AdenoCA::S.56,Lung-AdenoCA::S.57,Lung-AdenoCA::S.58,Lung-AdenoCA::S.59,Lung-AdenoCA::S.60,Lung-AdenoCA::S.61,Lung-AdenoCA::S.62,Lung-AdenoCA::S.63,Lung-AdenoCA::S.64,Lung-AdenoCA::S.65,Lung-AdenoCA::S.66,Lung-AdenoCA::S.67,Lung-AdenoCA::S.68,Lung-AdenoCA::S.69,Lung-AdenoCA::S.70,Lung-AdenoCA::S.71,Lung-AdenoCA::S.72,Lung-AdenoCA::S.73,Lung-AdenoCA::S.74,Lung-AdenoCA::S.75,Lung-AdenoCA::S.76,Lung-AdenoCA::S.77,Lung-AdenoCA::S.78,Lung-AdenoCA::S.79,Lung-AdenoCA::S.80,Lung-AdenoCA::S.81,Lung-AdenoCA::S.82,Lung-AdenoCA::S.83,Lung-AdenoCA::S.84,Lung-AdenoCA::S.85,Lung-AdenoCA::S.86,Lung-AdenoCA::S.87,Lung-AdenoCA::S.88,Lung-AdenoCA::S.89,Lung-AdenoCA::S.90,Lung-AdenoCA::S.91,Lung-AdenoCA::S.92,Lung-AdenoCA::S.93,Lung-AdenoCA::S.94,Lung-AdenoCA::S.95,Lung-AdenoCA::S.96,Lung-AdenoCA::S.97,Lung-AdenoCA::S.98,Lung-AdenoCA::S.99,Lung-AdenoCA::S.100
DEL_C_1_0,45.30366613347104,5.608725597062289,253.05372230831324,18.027196544141994,546.3423807207014,50.44242866706518,28.048989617365724,417.5613003644668,95.35845900716794,4.261553665144921,22.008639405512596,26.887616301709645,207.12374860041714,202.70104300056,132.27359882341244,2.71817621699834,507.63542198283676,57.86716532631232,14.376888387743936,45.59859479743512,6.40889889581955,6.760706638019724,312.7139065681792,606.0163280667315,71.91552492216455,51.105947738144266,185.70743649685167,20.311553391121304,2.1854866828816166,570.6300863481868,170.72086940084205,231.50252104042204,147.02637737318852,165.04407397198358,148.27584241120442,299.97868600608456,176.60530862666926,216.32064322160068,10.996433602367677,15.151165081027703,15.179430234067672,50.68842628338756,186.55703166633018,72.13921767744637,16.848343622065595,28.02862967760712,350.5202463407932,302.9391921864424,540.5551134048782,342.19765747113763,174.8932493019569,115.9998923102834,62.084397336172486,23.73001236895856,20.12928676112752,25.84745924936755,3.3057706897446075,46.66826205015545,20.30078380237026,36.323396825312365,27.759289978685462,75.26213583958327,49.22881574236655,409.81620475690937,64.42887664338735,56.60255863578621,113.36192419897407,3.2963137155010354,35.54148728624411,95.65308967631486,24.3324510350741,29.001835929427425,30.27242170862106,35.42343722409493,30.202888186441136,167.32655207515438,203.0439925633622,13.284560253231783,44.45605373447378,7.060767361162135,8.93281794360448,31.774250131595586,304.27972282862487,167.30753424603924,110.18233963137435,79.54854241745916,570.4749648569598,30.602986074517975,139.53972394277332,520.2736430512957,70.15634904534,257.74277470341855,253.20289709264642,128.2395023837697,293.21043615522035,25.530064652980496,13.534054471083227,83.4978896175882,165.23665848133666,389.4193023289677
DEL_C_1_1,49.85787427688632,7.551744547688667,422.58229763912885,30.18952175006009,504.5374350567349,26.420673114578516,35.56861555517586,697.4294185829938,149.32367022578418,3.9887911723276703,34.22364400067775,39.31591909775883,346.69151764073257,192.1978180016461,46.42985364537233,1.595505671428835,559.6496948097828,93.25355891699503,19.576601904397624,14.162432844827526,4.795563964841376,8.683125414442497,522.4054075668327,689.0223487550239,115.5669131861929,82.67596539436452,306.5556840276403,33.647026503432066,0.49532736451514525,850.1313039253448,277.54536574112353,185.244036013376,234.5468475711583,273.9556298180012,237.92655737258883,329.7281889087092,293.7445751557894,209.26511075047054,17.685365946463552,16.43557083775268,20.731316056759436,77.18309184155206,190.13201518204548,29.99976759224365,20.969582135556752,10.49123843442073,585.1468279250383,505.72643691157765,900.6564835587828,418.0070003654073,292.5728415024177,191.72002163889954,32.254492864638216,36.43697289340509,30.668641514759088,40.35483357966336,1.8367067861441415,59.566405014061864,21.95363241005157,50.65609001925952,24.572162658319687,120.40626469156206,52.63974009290108,677.2397160068238,107.95667441529444,90.94735438631272,37.962370099145886,3.5710909101915225,46.98755968007129,155.53048797230727,24.00192635035246,43.62848153171361,10.559438107685812,59.34673980131564,8.192951616262452,163.5229003254906,85.01323965319041,14.721561311350474,51.429617871701076,9.896338501306152,12.225175838797245,36.354493954628246,509.0022680926507,98.68795270465696,183.1747127354177,130.4732558798994,521.2639621560336,44.834826169046934,232.8700550167675,393.0822007943076,40.84238722628632,427.38645336396576,423.8898251144646,212.25410597071368,489.208492003132,13.368277400533026,14.468246932375168,138.85248823894852,258.49353761437357,469.3896656045258
DEL_C_1_2,37.98810519873248,5.486666512405125,356.96307402481193,25.484687000787773,353.06484594516724,12.634410806086002,28.87752845399964,589.1586894857586,124.37778310460892,2.683166926906359,29.263988664652686,32.71259340989981,292.52500540123174,137.0483620805361,7.607899215116329,0.20544600221139284,422.6187197585715,79.40812263447215,15.520642559906259,0.4987900650246535,2.0040590658113784,7.883735851339738,441.2926116907003,523.9426063344451,97.71089355009316,69.10570728767641,257.2514537421882,28.434278961288683,0.5214009474030952,698.879714776386,235.15921765039838,119.95072437381862,196.51017309574127,230.29956832937728,200.40665140939288,256.31700542668,248.3484634407068,148.3551507831312,14.778666275107167,11.773891560831547,16.72155293841546,63.936479809625325,139.19541050856444,10.15102593895122,17.417209772020446,8.90217548136563,494.43509872754146,427.3342508129864,761.3154453843058,325.35868784312794,246.71362101472596,161.8893761930469,27.29603693508583,31.609073828400994,25.659611775486816,34.63321720666706,0.3035457484909363,48.29778415076892,16.707037056786312,41.104724139798755,16.907852698468684,102.67517423831727,42.96930180419749,572.1880647551789,91.05505870509485,77.75026924123226,5.055267553490383,3.1445527210733997,37.341810542939584,130.49614644993486,17.43493029998778,36.0867820880751,2.4337871202527026,50.024954472386426,9.370366046143344,118.3768663099106,26.01150296735861,10.96325074811856,39.031305900269466,8.853253351582786,11.108351241964009,32.59219965065083,429.8218785498163,51.908496689359055,154.19350358893666,110.90688813362219,362.7496438491672,37.91601884985574,196.81388897609168,246.56569849984785,21.514530843684042,361.2617145197569,357.7886675003665,179.83666733491614,412.14284701870645,11.16137295650085,10.878054294132703,117.32369755337595,216.0003102098258,363.38912747941305
DEL_C_1_3,14.98531427708204,2.5469981734507394,130.74531641205763,9.256299637780439,137.03381085310744,7.973623346966296,12.27188569499676,215.17501832173784,45.57916717963246,1.6294884449883127,11.76087613592179,12.796301312549096,106.73163281301636,54.32984077247434,7.993485871744081,0.7517733447171144,162.35597328545526,30.766155510622134,6.976566278645555,1.879012413866185,1.6529344625353954,4.552974554738943,161.25838382451371,197.73540500166555,37.24949089676918,25.509363488828637,94.02639638877912,10.820963331091082,0.19891067379973873,256.4215707812126,88.5344212108608,48.28635710441689,73.1991424404075,84.54209828188218,72.82532450501435,95.53708345009254,92.10616308470026,57.557568172715584,6.056541997051201,6.024185596034604,7.257622822926552,25.92618436378959,53.89396490243243,7.517702559832832,8.023141779592068,3.411744324768623,180.8002660535756,156.21399206686502,279.1988602567017,121.6447113783167,89.96046280058688,59.85189008333485,9.681603571093428,13.12287908946561,10.387571181988394,13.929268586240575,0.46986164357449833,19.623045503440792,7.872853102079059,15.299915183605844,6.689906903982537,40.105998521088864,20.457992493519274,211.440861021538,33.29793080106055,30.1670169041984,6.415534841767135,1.6925830249721308,14.08627133983021,47.59776876824511,7.714488733612299,14.248553827519501,2.9130451985137507,18.392500816158563,2.606559156386881,45.909477945514226,15.174948716810619,5.242890054708711,14.873058616084828,4.472188453041579,5.471886470743702,13.076253198851887,156.49187063246842,24.324637636813645,56.436697018093895,41.785091027668855,141.19101193950814,15.93748881693713,71.90808034017567,99.94613583242781,10.171265969395986,133.18942668395158,130.12327932137984,66.89654643383152,150.12160688583467,3.8572721311813445,6.018167457428263,43.736731235681276,79.93822977320397,137.04177260465195
DEL_C_1_4,9.67773194608805,1.523782876556247,88.63880530319457,6.357983610083272,98.69041352679906,3.9751638968952587,6.199258855461731,146.40782290285782,31.206677650148198,0.34298745284504467,6.406802416247744,7.810395919190111,73.26001441476298,36.974123809556176,5.404384879996162,0.3789843448477531,111.31421738559176,19.253238726365268,3.450857482224887,1.7983731475962959,0.3788629605561309,0.9817329278127288,109.60308694128584,138.72043947616172,23.07500710968039,17.33304832094207,64.51623390772761,7.015665522594277,0.23752108590905516,177.30394180789895,56.524806595227105,35.19210051393314,48.76314703616839,57.95051274965797,50.144168707719224,67.53226564177905,61.27414104638892,40.898691559460524,3.751596883747021,2.2767537673911873,3.8050215151581153,15.277831317481818,37.329714214363314,4.129532582856378,4.266523341929594,2.206377949270001,122.5992327360419,105.95542560260259,188.67917952031704,85.1124303800948,61.67054452181098,39.75958338986487,7.2088181302455805,6.633568948129152,6.214958654662908,7.6169852818780965,0.19880050511968536,11.229709167362047,3.8717623355629156,10.370811117019695,4.917674616984743,24.89619022054159,8.30787464237721,140.20569915113333,22.80021077342095,17.959321123268182,4.792827115839544,0.36435602537320927,9.735500468592507,32.79842389723262,4.211609900543136,10.141523969563774,2.462873233372785,12.574593278866136,2.536793650744368,32.02802405660531,13.047996132771729,2.6070582373620868,10.328649097903073,1.4249560495921187,1.58270649632051,6.950134663574704,107.00544367613898,16.84158055180603,38.63876228734804,26.518412010447047,101.87836315706701,7.939865849832445,48.74768387323667,73.88469685748574,7.134473179951197,89.09448376048223,89.38787567038584,43.83607375047855,102.93171053967924,3.231885921862101,1.5770006610213365,29.064399224335112,53.396074165256096,94.66432605297216
DEL_C_1_5+,4.908807877782583,1.3642081380977498,45.99268464055473,3.2400688943055,44.985615945875985,4.088441654430105,3.485379948115014,75.49278688020696,15.988780689912074,0.30842427487739366,3.540977897570078,4.380547704564601,38.397832968862815,17.68481453687144,0.9027108717179458,1.3037174111816305,55.153221989722944,12.186770207651588,2.4831959305784186,0.5336779233582015,0.4909402942522438,1.3766567408965145,56.45818921978082,66.53844305939234,12.171051053720825,9.256265904331276,33.88653592114322,4.077786961732196,0.3993479915906862,89.81912247513883,29.962760684660438,15.718123003706664,26.057734580066757,31.28963548094963,25.742745143381065,33.28144646256564,32.70381773986302,19.014046638966736,2.8085949086565547,1.8390791478212183,2.790029869655698,9.864718079432649,17.71049516227034,2.6892844899193076,4.588867570945102,1.66925348608467,63.07449300323146,54.447539417572756,98.39870135879181,41.553175564184855,31.92358454444174,20.70840989476085,4.292359359786938,3.9417659556883815,4.434502262003475,4.361674035933932,0.4070038570108219,6.219430009297663,3.3381580353718023,5.191229496770567,2.6862470166168646,16.447230350812184,6.524551947825638,72.52497335700339,11.975459304754771,9.84671692612217,1.6752033894963447,0.3072464826641445,5.197996406195036,17.087071122965813,2.492638533293358,9.279610395628847,4.895266500890656,6.794804088044066,1.7658149699554824,15.176553744030146,3.577394079063105,2.1555569357191318,5.199525324098155,1.3373752070557665,1.18465628556398,4.233342224280641,54.721333012857436,7.902300076513423,20.33428921771298,14.030272243404013,46.95267238180837,4.629525269042654,24.949207151716415,31.63966567304324,3.811882692724497,46.7772074999271,46.008509723166235,23.056418936531056,52.849549214972335,2.2189407624989346,1.3399239858994922,15.960928273747097,27.403538611016568,46.255523981291184
DEL_T_1_0,25.99191262235621,2.939142316372285,90.90656774929768,5.434333518613022,168.5160216380016,48.04800425734686,39.989556529257094,145.09689114259487,32.30320329089035,11.41742365080166,29.605078703210484,21.731517581736394,62.92373847418803,89.54075893943663,66.7092066134651,2.7053347909143834,205.7458632309992,47.45361127498427,20.853187008438546,15.297900974578555,10.478175746679554,30.402970350375977,109.34587489188378,195.27019788900174,55.922745518841964,17.26011856440365,58.48198091133087,10.964765259107619,0.5926968486444869,173.3843945581929,109.88518339811628,73.04789750190689,64.62139003901036,51.60128002859489,45.2265207867531,99.7641670778268,77.99473138257491,69.41258544403495,7.4764297794516255,29.589832177703308,21.12934285358964,47.216540219532405,71.20383119735479,49.60340161136014,27.27738235486574,20.14227023927419,126.8359351330796,109.3715861364735,207.55017464369038,107.3772222450574,53.13563909550082,53.09203483597217,32.572951498675565,39.83091191415111,20.404573203425638,35.11677575084529,2.782445556937935,47.01104554092305,29.322291054667545,14.491250451954908,8.804630115142277,66.74061388195094,101.95211717323794,191.68523523662665,19.571756890770295,54.885080170680496,51.46501823265103,12.189489437734794,10.99906693893925,29.09084500838956,23.30460400787093,14.9426937945023,19.522155744610032,10.845323077480012,14.375244044493689,62.971420352404934,65.27935471710643,16.64092173738304,14.773996414040116,24.08711405137165,32.7508641147106,43.21270083392813,98.18012100701388,80.83610024013898,33.90286380207594,54.052558175848716,177.25663461695282,50.08548155898354,50.98233709773057,162.34971561030912,34.12779778243433,111.80612305765528,76.54417555576917,67.0078136417377,89.52920997961242,8.823407821597298,37.798581824863085,37.01729557088318,73.72923603323504,137.32034725945184
DEL_T_1_1,18.476407291676168,0.8761440165730592,42.704315662113935,1.9237102113537976,65.91467488973791,37.973443916896116,36.70723536969468,65.25086652417909,14.046737285311922,10.549194239198426,27.245317142187556,17.68946390841052,22.081226038391776,53.38518871727592,42.014750090034696,0.6442564638413465,112.40646782591612,37.84810189015044,17.988739562048384,6.213977555763417,7.633021442358307,31.437990525002217,49.67269951585743,80.66915366502599,44.37045218703153,6.592284718280073,20.337345433846163,7.255142144152398,0.09568727447197224,62.82505015826655,81.3189651142632,28.737318531628553,37.46932524464872,17.857868153785727,15.741229279902813,44.70425420056724,45.3862114751691,26.598313407929183,5.225414797694789,25.910314186373853,18.15085289766492,37.69062647816461,36.95679193862557,38.202728290370494,24.85162350961722,14.879296750425715,60.412443392631076,51.96994844511062,105.54071268049431,42.08547267534931,18.717988588858045,31.697266961617363,23.21214681880273,38.23589298951274,16.644384689531854,32.41298700130963,0.7910306143769477,41.01888169929913,25.793158819315764,7.83779312568538,3.3441712674994584,54.343628756479646,99.8480743950348,116.89131409319228,6.873286151052037,47.345719485290495,30.810784934539665,12.611871878960207,4.024166289823841,10.273541451852783,19.2100768962578,6.56811395963585,12.334467989063786,3.776130029061544,11.20811626094229,31.6269451066305,26.749555036836604,14.041916024617846,5.393598320538042,24.62121360897944,33.8388590221188,40.904726836795945,39.48057341918806,50.82907207007291,11.853154505183587,41.3194406217522,69.11231371716123,46.90470543112804,24.64960295775505,64.62501046801147,21.638950890102038,63.933622640155995,27.007653094404326,44.53273820632821,31.560056915597062,4.132508795155745,35.99534322001998,21.385500337389722,43.87078880536325,62.72987818465407
DEL_T_1_2,22.448213947740967,1.0854333372094787,50.51114884590889,2.3850637900951117,109.38110164307545,46.13828611976605,40.204642620502554,77.69776688333647,17.564139580607254,11.230402495053289,29.560381751827837,19.877909335170507,27.81453504494057,71.12098708691806,58.68446539906206,1.0475532014545696,150.20715609442857,42.63789605007383,19.485462365083638,11.782902055436455,7.983887570051553,33.975304424709904,58.979995865051364,120.0499585243924,48.72474678513213,8.234850232091622,25.392967431300253,8.285160594408755,0.9023997015722424,85.35313431641286,90.59609278030594,49.07400006885542,43.859105143805,22.725765143970612,21.20552383344376,70.6910188213755,52.182862246079736,42.45943160346246,6.115054254176501,27.79116047266921,19.88717716193122,41.76952030521189,51.42023279031744,49.01621711644944,28.36245336103957,22.839128149134357,71.14469025830687,61.208904082925685,123.6162500815912,62.16366028995688,23.323592443377535,36.0720467908982,38.70345335562496,41.54496198083649,18.661433927592185,35.26599127216911,0.9110454556198908,46.00486449496455,28.877409483164854,9.744952814403208,5.860988888275235,61.29669506971994,110.22480164717794,132.5120166801654,8.632517014278541,51.94066316088217,45.71428710076668,13.64336639194468,5.962726184728979,13.262574322123019,21.964850004570767,9.649395516581311,18.487912272708904,4.814414564329754,21.635535660766415,45.46994382713587,50.03974597734404,15.710754368460945,8.087388167833236,26.62689605487138,36.43807586135688,47.62338654868136,47.80721768009148,70.43362734880458,14.948319155332078,45.776049629141916,115.01351736087312,50.76213194188601,28.922624640396293,112.1224732735055,30.303487136266014,73.55562801777222,33.69263691017379,50.15083078256289,39.07311269720595,10.322601034164428,38.502944927922144,24.766191885296735,51.17932912562492,86.34763709499775
DEL_T_1_3,21.551495150506426,1.4928827274694456,54.279595558401944,2.91111024282873,141.15593404131192,44.28149457095077,33.01334569482094,85.19279738057804,19.99513923767479,8.91871950091078,24.022981045907336,17.325512980733848,34.59073301426563,75.68713642312113,63.00560217210061,1.962438025918316,164.33893977277376,38.317712689049884,16.147634260244665,15.635864341180529,6.683529095216388,26.77502837876594,64.2388013109192,147.73586108023898,41.743233896050306,9.908648259712136,31.770221701218716,7.825930995729661,1.7901235645280524,106.69922415908913,80.42558682320806,63.778610138412155,43.68713683185084,28.849951462056154,27.26333371228263,89.19397331837853,51.263987632169716,54.50167497434013,5.912136120830343,22.765800192013984,16.89878336032533,36.4365890300703,57.87545338256166,48.24565378571789,25.33825689459689,26.854345372427495,75.80205626500589,65.26668320833654,128.88952950315797,77.61971415746163,28.646016768376267,34.80387235036567,47.625462310345796,33.4990300024156,16.673332565022115,28.806981622362812,1.3389218047281857,39.21241763852865,24.973674295046038,10.241302889351017,7.985097856551303,55.074701001978184,90.57188088515123,126.46659115362827,10.672954639245237,43.508991257337016,51.41125286977251,10.728368439171204,7.6657753291877,16.639720448933346,19.342972491668572,13.841038623356837,22.73644479141723,6.051518176142747,28.446570408660016,52.69771849133146,65.92902879781182,13.589048563696446,10.437665123623699,21.04996198936321,28.522643624150476,42.08827312511943,54.992752200169704,76.11737387643251,18.59941015350624,40.02376140198258,149.0740907993756,40.974152155991355,30.565863486659374,145.83419165066442,33.128640390215836,72.85883020770525,41.443315739527996,46.386086666552416,47.78678703964139,15.73828355165925,30.52195361310681,24.630329418455194,50.28601027852787,100.23547708790117
