Mutation type,Liver-HCC::S.1,Liver-HCC::S.2,Liver-HCC::S.3,Liver-HCC::S.4,Liver-HCC::S.5,Liver-HCC::S.6,Liver-HCC::S.7,Liver-HCC::S.8,Liver-HCC::S.9,Liver-HCC::S.10,Liver-HCC::S.11,Liver-HCC::S.12,Liver-HCC::S.13,Liver-HCC::S.14,Liver-HCC::S.15,Liver-HCC::S.16,Liver-HCC::S.17,Liver-HCC::S.18,Liver-HCC::S.19,Liver-HCC::S.20,Liver-HCC::S.21,Liver-HCC::S.22,Liver-HCC::S.23,Liver-HCC::S.24,Liver-HCC::S.25,Liver-HCC::S.26,Liver-HCC::S.27,Liver-HCC::S.28,Liver-HCC::S.29,Liver-HCC::S.30,Liver-HCC::S.31,Liver-HCC::S.32,Liver-HCC::S.33,Liver-HCC::S.34,Liver-HCC::S.35,Liver-HCC::S.36,Liver-HCC::S.37,Liver-HCC::S.38,Liver-HCC::S.39,Liver-HCC::S.40,Liver-HCC::S.41,Liver-HCC::S.42,Liver-HCC::S.43,Liver-HCC::S.44,Liver-HCC::S.45,Liver-HCC::S.46,Liver-HCC::S.47,Liver-HCC::S.48,Liver-HCC::S.49,Liver-HCC::S.50,Liver-HCC::S.51,Liver-HCC::S.52,Liver-HCC::S.53,Liver-HCC::S.54,Liver-HCC::S.55,Liver-HCC::S.56,Liver-HCC::S.57,Liver-HCC::S.58,Liver-HCC::S.59,Liver-HCC::S.60,Liver-HCC::S.61,Liver-HCC::S.62,Liver-HCC::S.63,Liver-HCC::S.64,Liver-HCC::S.65,Liver-HCC::S.66,Liver-HCC::S.67,Liver-HCC::S.68,Liver-HCC::S.69,Liver-HCC::S.70,Liver-HCC::S.71,Liver-HCC::S.72,Liver-HCC::S.73,Liver-HCC::S.74,Liver-HCC::S.75,Liver-HCC::S.76,Liver-HCC::S.77,Liver-HCC::S.78,Liver-HCC::S.79,Liver-HCC::S.80,Liver-HCC::S.81,Liver-HCC::S.82,Liver-HCC::S.83,Liver-HCC::S.84,Liver-HCC::S.85,Liver-HCC::S.86,Liver-HCC::S.87,Liver-HCC::S.88,Liver-HCC::S.89,Liver-HCC::S.90,Liver-HCC::S.91,Liver-HCC::S.92,Liver-HCC::S.93,Liver-HCC::S.94,Liver-HCC::S.95,Liver-HCC::S.96,Liver-HCC::S.97,Liver-HCC::S.98,Liver-HCC::S.99
DEL_C_1_0,-7.17913534270096,-3.6967000887473915,-4.431792343300314,3.217953376632117,-10.554484461162744,9.408797960030022,-7.811809054580369,2.1164800242414543,-0.9750870189375078,8.875229794173869,1.4597482478577781,-7.67629805599125,0.1468956186289887,-21.057236993350717,-6.586583054016444,-16.941079370808534,0.7807694030781747,-30.08856345671942,0.6294631907046018,-22.24996263788826,-0.5323952252372877,3.588181871242343,-57.750866188398604,5.272645724025729,4.002300267603715,1.2850622429302305,-6.895672913119647,-5.1296380236274395,2.0216325211069446,-1.6520690352509888,-1.2664801070096132,-1.3002313843863558,-0.7069792362714722,-9.239688381814304,-1.59868244266643,-10.594844362145388,1.4322034756871886,-15.141457049663138,2.3334292120226294,-4.369776950600201,0.391786519280938,-0.5176702270988223,2.4827236467211335,-2.338912523856436,-1.0658337572428493,1.8587344072808278,-0.9860742595462284,2.45321250617026,-2.859396160758152,3.0554892044126305,10.864934021916383,-8.05412736507914,1.1418844049196792,-1.5863164563911525,-12.477481514630721,-11.495688333802025,4.541583704991517,1.1436091986584955,-12.78654628393414,-4.652479692482093,3.7598035313829463,1.1105251293395497,2.091184491176591,-6.083320925602777,-1.1414529729172926,-15.833900719324308,-9.48275732665904,2.081487906845318,-3.719233981873394,-0.5261934199584388,-1.8078051294354225,-6.200002378055331,-6.183332418413826,4.791577429281965,-17.72088039971839,-3.817545628562968,0.5506415779418603,-9.701157594648791,-10.576442879972095,-1.7134998795401053,6.189212633190273,6.108069699064416,3.033894474889337,0.9067759899378558,0.6846055540604361,-3.866624140876766,-10.98859443858504,-16.075394195753347,-0.8727083067328536,-0.7917363346448925,-2.7413305263469567,-1.139556343345781,-3.7672360231672144,4.304692986372714,-1.4931247566683794,-3.6284737952096116,-15.7409042605208,-10.411760816863278,-8.106764435339503
DEL_C_1_1,5.317147578268134,-0.026823362073475465,-2.768569089103618,-1.4152385903090554,35.7074326579352,-21.671068878935614,-10.908805225302153,-2.2722969954516152,-1.6026022525889871,1.420349170269965,-0.0730776032338234,-7.270740558124324,-4.141120486083189,3.2636217234643468,4.53321634561928,-22.662590722086378,5.296838305799113,28.940260952978207,-7.1829309282064955,3.6844850151252047,1.3685331047624452,-6.385610504715682,64.03663048315212,-5.236030970060625,-28.422434891719348,1.1068685320937917,1.9477177734971391,2.349148760790449,8.786138701017329,3.2409695165153174,-12.496706817361996,0.2777253526494281,6.91531449085582,34.8843644709482,-4.877302872229372,7.7095114366365,-2.0761326996737886,-7.380527253734449,-7.851671526490113,-4.150322633129306,3.588010484752907,-5.141645263278001,-4.068011913430393,12.752471332486877,-6.962513231921754,-1.2548550092859312,-6.668423844518664,-1.9051414899130386,-22.758531116537647,-11.182041577702847,-36.4565507941885,-2.0190954427501104,-5.470231574404991,-5.069254719663498,0.05266726195220173,-11.479026785405338,-12.223457986368999,-7.397406637058232,11.266234453687268,5.854997189359139,-2.7787925173236445,-2.31985992492765,19.617986242194192,5.512270637255384,1.3399805727169678,-7.4810393523792555,25.248364333921018,-10.250475634874721,0.31611721658993286,10.497818548633234,-0.8357191169639826,7.9293945326029664,-13.328519042933955,-4.064720184833757,36.9833014688405,2.9989961918550954,-4.565080413120278,25.023168710466663,24.062762114782146,1.8723364636223536,-14.066900361391312,-32.158326110408524,-2.725998501408487,-2.5341329960282764,3.4405636618374658,2.0218950547823837,-0.7316872510780783,-5.567481473947836,3.0116381837319146,0.3871276440566991,-4.786360084893182,-4.802363397821608,13.857775212875424,-14.736992583721033,7.290813077410988,-7.253469744406047,16.604306517797852,13.51642050422182,5.999551854913108
DEL_C_1_2,-0.4697800383908479,3.2831131430678653,6.575565013814838,0.6417682900137507,-29.252601903954847,11.76348861317646,10.931547128925759,0.966379401479518,1.201112849997342,-4.040744252253219,-1.2800603507599275,11.105472345678443,1.9197705604957207,6.889016387104405,-2.9125367964887303,40.16939845284325,-6.676958934164254,-8.86345216612164,1.0326412940173242,12.184642664624299,-8.250835209758165,2.3772494002628832,-28.946415140367947,10.609227210273346,33.26060068617074,-1.7161743428464327,4.53934679494391,9.362448563910668,-9.156999423095325,-1.9593586777979102,14.242580023330998,2.0307253367485867,-12.094738512459429,-31.595639280324946,8.162298386606167,-5.697293498892424,1.048592566072573,22.418628348114943,5.505096078087902,3.619443691302198,1.3038946368848627,7.4607859355524795,2.3371573817556257,-15.041411977476375,4.200706766857731,-0.25677809148565167,5.800507725145543,-1.1370106016519692,38.60649583101461,3.6743190819896228,36.59331561757662,9.327583317271756,5.8829459834135065,2.663563907058773,2.8903547101300475,18.721053467123014,2.9728433702416766,3.569021805382306,-2.8154531919376495,-1.961297315214681,-5.439382653411268,5.067792832089793,-21.55391206972792,-9.561237128562706,-0.1536514581480528,21.784187516848398,-22.839023172362197,9.790156659494802,2.659165807120483,-8.150347124645087,2.812741127839253,-6.8080276581916515,27.066317950510655,1.731053430068668,-22.62067671842935,-2.12632614052562,-1.6871750462611086,-20.676925747755185,-20.165485391200342,1.8724047766568042,7.30537200399532,35.58150826393745,-1.5179193302772283,0.6936829404843188,-1.7211240854666556,-0.021239863077739507,2.2625347868822416,15.986942724308463,-11.76237324744698,-0.7622469667827483,10.114848797764274,4.729894220232914,-9.268265740934808,19.769083717625662,-4.512947275739506,-1.3913677811749992,-11.225875057777365,-6.968094731570453,-5.427759417584372
DEL_C_1_3,-3.112622956039367,-3.690458735826109,-0.7864861908613654,-2.33765059566095,-4.662779530295513,9.995422225070111,6.894711855833361,1.496750874424416,0.10035525878817975,-1.2246336338527861,3.1440165270873406,-4.197384934239141,1.995449578252682,8.10801551696502,4.235483884558317,1.1813699361325938,7.539410127240469,-6.096885240415805,9.913130143781586,13.646587708971435,4.122395533686447,6.160889337590392,0.9760566489612685,-5.039089469862134,-2.5862050995247365,-1.0273055742552515,-4.258164829301102,-9.090144427110092,1.2933676615096257,-3.482401198827632,0.27844424131512646,3.344132630227814,6.558395937076112,1.78911853207196,0.7036099749766453,11.743638393183637,0.6918525200662344,-3.908747762041866,1.8854141027358189,9.782662376432238,-0.49170316934845637,0.2962771211234472,0.9218892509831242,1.4235858424505263,1.6902280019337272,2.933978192950147,3.7695869766391645,2.1944951706384748,-4.197874857704733,5.2230417883309315,-7.353091703414535,-6.424722683627534,-0.7973550625181698,5.125442435499613,9.439327460440028,10.746898080809288,22.77805873269024,9.415454558887642,-2.3310339372101048,-0.5692328679930121,10.044822948302123,-4.3018853128652035,-6.822287861033331,3.3576979816569743,1.0701514622430892,-7.9771991269638445,-2.6348977911932803,-1.594578074722822,-1.3575122219046287,-5.558550950089881,-4.114526962980879,2.955904166077458,-8.771686859437816,5.1265339204431575,-12.485786123521475,3.8717933106442217,-1.007325499189485,-1.8069710765416378,-4.077721047146264,-3.810752639647127,8.435212551692626,11.131478708851471,-0.07658481511051596,2.428212067916194,-3.188868873689115,3.5430778889510988,19.264060704437178,11.431003431534101,6.109998273535334,2.032550371119641,-2.8522314248787524,3.0121826893831027,-6.752644547963227,-14.5883004488411,-6.636021265247143,-2.9148688883356053,12.576788490547681,-5.180031031895201,10.536960311094433
DEL_C_1_4,-4.642108022101773,0.09157019709651104,-0.9341896522964075,-1.6281899774632498,-7.624071977604681,8.543493704885964,1.8220228671741814,-3.086345442074724,-0.3201816692319257,5.818902689773792,-0.7040851688477455,-1.3911346755447926,1.0360935623422485,-2.0950485641624432,-0.37575988249487047,-3.5083435571165253,-3.8415822506049473,-6.2538938574574985,-5.439695118652967,-0.7646827782095684,15.042826039921216,1.5009459435580723,5.782672660081396,-2.3248307653297298,-1.2364949685079818,-0.32172328203629874,0.6029487273386547,-3.9622090367281597,1.9510161729380266,-0.04395085206155036,2.9961496695523904,-1.9178759601551558,-1.1298820636851294,-6.540355165331087,-5.77856580046253,2.737998645960226,-0.21946765797138124,0.8863514121641671,-1.4457856911548035,2.6486230767437826,-0.969646250637076,0.32462099852232384,-1.6480559615997938,3.8438507684483794,8.53529364001699,-1.838125199220578,9.098984753382172,0.47946782788132314,-8.479348533678671,11.300607406490133,5.474174281582968,-2.6384116697370654,3.1657210611248985,0.9525850435647216,1.807847915849191,4.206486876293916,2.911943535025495,10.238706222187155,-1.5819749663334495,-0.20324760236050565,7.0964475563984095,-1.3286586129253917,-3.319544216474215,-0.8425292256406294,-0.558497674057973,-1.3037956265484514,0.029918621595886208,1.4233438977949158,0.9630874370194258,-5.4702350592926425,10.010347703017102,3.7846247938919317,-3.4575056847907764,-0.2951793554024831,-9.671595545439011,1.5951691718428425,2.51808732796041,-2.959987835540595,-0.7348331995565154,-1.5161666745437907,-1.337360461399065,-13.899405907620476,-0.46770794536853866,3.129229067917236,0.06729943502205771,1.5258796724007277,-3.1269277445963315,-2.1414946537072392,15.746026161145222,-0.09464260597069885,1.5579170333761905,1.9086711423233762,-7.732265533397735,-4.587332819045637,-6.802948913012643,-0.08848490032765688,-5.228847777147175,-1.8106533879792863,-3.6853279470946463
DEL_C_1_5+,-0.777330778788754,1.8187899393736036,-0.009912618314427357,2.7797656668589616,-4.4664246169241455,12.426983044066839,-1.2125343965846418,-2.263829550574586,3.238088557194299,0.48955280481256347,-0.6709084958281093,-3.345909937118998,1.4482031816429797,-2.9423418141949353,-1.9664298633166757,-0.6475599623103339,-5.315374166317084,-6.087085366640385,8.135847479250211,1.2643104708986712,4.044390318952475,-1.510213178901445,-8.867111068849091,0.93582282430246,-3.8262504405755333,-2.478316656533603,0.2355596684211112,-1.211760502062786,0.4042513595948778,3.8047109419490157,-2.979253900155216,-0.47749015119104943,2.6221356300541747,-2.5254897953841375,0.460417182978782,3.614625825660044,0.9818644510241263,4.732856848855358,3.4414364491192946,6.453195514693443,-0.047969504268383645,-1.3300748460553562,2.6066465988506806,0.5095650654886255,-2.708610245359183,-0.7122811690192865,0.5827520337875423,3.05062545339854,-6.4159739283063395,8.3665001684473,-10.217733768421185,0.741296485939019,3.19313783196121,0.829171223307096,-4.938649784306099,-2.131652063269934,0.46956459554762064,1.3930519406266528,1.865975606398191,-2.3542591676501012,5.453901942160032,1.4964811654538706,-0.5448126703343554,2.0130838585142596,1.4648815867096374,4.287485330876619,-1.5331702384620414,-2.2328484155420627,-0.4723074091201467,3.3392535014752553,-2.030373333802581,0.23156625338789505,-2.449605477549957,-2.1904866128630527,-3.8300077083575914,-0.9079271870309895,-2.3484377589689287,1.7022711938419768,4.385678331180466,-0.2461615761114908,2.236869209482827,-6.9853444344379,-0.4992603345038675,1.0965773836430013,-4.848684767481551,0.2894999805444032,1.0411234553259172,-0.46404578007177477,-1.7805133368917834,-0.05620878665672313,0.1487059266571622,0.03269503648213723,-1.5130741583862948,0.5537094742099749,2.1315611183518275,-0.11082934014164936,0.7222062549623081,-0.5349451994815624,1.8767547901405992
DEL_T_1_0,17.389444648814376,0.34643389147296233,17.025977923429586,-1.650150058352386,-12.75414760705425,-13.33832867403634,-8.590460709949404,-1.9720080328518854,0.3975945143784756,-13.856293082754647,1.1378607190760732,29.593997993368887,5.796307380571907,4.0113321957659736,-5.446047779073794,-1.1626089431704472,-8.1137913542873,4.31987779063936,22.642852955974504,-1.7282639791567576,-4.738522712813545,-3.7751417846583983,8.321242916389629,-27.91862934536826,10.697614378760896,-8.578250839702111,-5.891429184825036,4.140571709114752,-8.504688699512101,-2.7806936806656353,12.143504011278566,-13.309716612836922,3.6380395429765144,1.9131773522428936,14.031543671043785,-12.59642110755317,-0.39510673668441143,-7.248896096212189,5.992328768557908,-4.44007730718446,-13.088315323556238,-6.375457910228636,-0.19753589927535842,-4.128751790088646,15.637372981085257,6.1055780465708835,-16.628954128172303,1.1800689485759932,-0.24173406001185782,4.302422090131387,15.28043712318405,2.318769929060604,11.381865931256598,8.00381957306223,15.395215146045786,-3.8790441827036517,-3.2783321517937516,-8.192392588248381,3.130731424733547,-8.929368927414501,-6.645717877381003,-24.43652892369552,4.951703146576364,-12.74728701164836,-12.159178712793178,17.04655174290079,8.003323781404454,6.7635925887423305,9.561495586062573,-11.542914591261912,-22.78042101856191,-8.236404889888352,-4.156129252310659,-2.695506998799118,8.690753101275451,7.950640883529552,31.90435043060657,-7.6183073986165795,10.079106372309397,-1.0289271079552158,0.33757862453290954,7.916156673094505,-4.318216186286046,1.440089028713409,-1.1227780245206933,-8.715336233942097,-2.1325398406163742,-4.456131591344189,19.018424831071307,-0.14064080466658524,-1.1598859077515442,1.7968925931451416,-1.4990850987271358,0.5710727957001822,-2.1051833349945497,-0.4517224119226526,8.584297635682255,11.574717926307159,0.6790006072208499
DEL_T_1_1,-17.38719131874889,-23.7892547571985,-5.687360756800693,7.004379670096952,5.026665606886894,5.955595734589689,11.507233002280167,13.222063822417738,-5.904555238173302,40.280842585080464,5.54997833488933,1.644824215398053,-0.14447824764422634,-1.2243477374370215,-8.4148932351318,-5.726321853733227,18.456732131585763,-2.2429043734194636,-15.410189934340934,25.5062303329359,5.623045879984851,3.77846353716059,-10.635372592677335,27.87387290766607,-7.539932135050485,-1.1717831376791636,6.197963644115465,10.201732058435939,11.311297150139396,-0.8161064285804969,-0.4626769608280341,2.1739496208760762,-6.005022687014431,6.218355534017062,-5.758372331247585,2.96153438701095,0.8349007471132026,-4.62793544699756,-4.140967468886814,-2.333614675366686,12.14759726348937,-1.3856402753527703,3.090100795754437,-6.180106270801499,-11.222171645357427,0.9921487736390944,-22.77876550683075,2.0130410367113605,18.456014886129843,-4.180336264599539,2.715830120870308,0.4485347362684404,3.113243898191591,-11.347220064960837,-2.8191540959967174,5.70057372022346,-4.164825756503042,-12.35606735852754,-8.000795470747953,-1.488830177622269,3.098548824273216,9.619831835333123,15.539800683206611,15.439157394811062,-8.174654955097992,-17.2373578454053,-7.204484610636818,1.520699008772656,8.431195941767493,8.448618446687288,-13.554746147552642,-4.2098299313985414,8.173685512336178,27.43159443279655,-8.525443563041224,-2.281022696165248,-14.532251916867619,5.280545715376547,2.609976435693735,0.5118191822480114,-2.461333436064834,-3.3325329234363466,15.227568485142825,0.294207838010216,6.536699677204748,2.8127787579831534,3.6880396228590815,-4.45537711843717,-1.5208866608598548,0.18512147624729813,-14.709198544281058,-0.9699551146167273,12.577770979681791,-6.477478336187318,1.9473966439509667,-21.314208523590935,-0.10298002487710534,2.73816746357911,14.484410215071449
DEL_T_1_2,-3.906515172816775,17.903458364641416,-6.307821319212632,-2.8918668771130545,8.558308024267355,-0.22227207453237696,-2.617407849454807,-15.633490762215445,2.081793935568026,-5.838340256237508,-1.1329784393257345,-44.96181331981648,-8.027409937188512,-10.361574423269179,-15.589070062731281,-4.835445030762752,1.8977545069893687,0.2220819838117336,1.09261071963423,-9.034053034740843,-2.960536481150875,3.0689306992098118,9.540003730749469,5.108312507161784,-2.0042498499674863,2.0242272503195977,0.6772557052223913,-4.313014160474252,7.588605170843316,2.7661483111734384,-11.9990840007329,14.62823301696531,3.8977420593335452,-3.39477350022047,-14.969721556995168,4.544886918031274,-3.1935415762297765,7.544578578052519,-5.084743061918427,4.186622505419214,5.428358608355211,3.744425953208787,-2.1422304872804148,8.266800584496274,-7.323534449252236,0.159839041862341,27.822486827655666,2.600998624500896,-10.101642707644018,22.14834582963391,2.7362050291530338,-2.9330044758583966,-4.792507437115283,-7.08935543198357,-7.273216658398066,4.926050380581328,25.111481036327277,19.322735559046258,11.238176050241158,9.364563867564588,16.553148373676187,30.39045480719576,-2.2435061064251656,10.35710274660287,9.441745430304351,5.725281623704078,6.60066258438798,-2.6524700200698383,-8.982409347806357,-3.2544077398700786,16.474897599707454,4.805948950771224,4.134059372000312,-9.957342759591583,-3.053098530425199,-5.39142468657781,-14.973915043716499,-2.233770751439536,9.733747924139802,-2.9984498790231484,1.4629488070594583,-8.625739254552471,-6.863054604507541,1.2343265346571624,-3.170679175205448,-8.311125165521027,3.2744359840402666,10.454830608686237,-5.69861844269899,7.052079792340415,7.97331524819873,3.6331304857660562,-6.05436338641659,6.714919715067637,-1.0027564587347442,8.154385007052007,-5.101712722864555,0.9208847931943183,-12.034229659296745
DEL_T_1_3,3.584895767113565,-0.20321730612618438,-3.358874311339548,-3.8526161552496347,4.490417143486969,-4.202179346142014,-8.388098486744347,6.5909590797091155,-0.7387927047287732,-13.611846473294719,-4.846983985123309,19.416310116807082,-3.204536924918429,1.2582741344791089,36.768657079693995,16.776675603368936,-14.618006597248176,-1.3042585316917386,-11.847375092279371,-5.938615078337307,0.5994944557433826,-7.722380174739872,-2.9067129113728143,0.7421186468302281,0.021059688151218836,-1.8136204800943325,-5.17499525956642,-6.228435181375074,-10.792715694639057,2.226065395875736,-15.62788667942192,-9.304145172927946,-6.302722660676103,-7.0057083260238695,13.361464438931392,1.864956458923043,-2.7567595374352507,-3.766769412877114,-1.6130162366215686,2.021456295552751,3.40057700786123,0.3905021008992975,1.1596520193654456,-4.562384851148167,14.437042942233894,-2.491936239521962,14.387097019494622,-8.052201833487665,-3.66322574100095,-19.497032579607556,-17.646183643500137,-1.3162108058015338,-6.648023254401931,7.659133586796695,-6.671141113384204,-5.6289062145683975,-16.150270815200408,8.048030943674906,-4.241698207193387,-3.0674999534752896,-14.041965636302486,-17.718782638581132,-19.34235645334864,-27.833817429096015,1.8197531824284425,0.7042170428281693,-1.7388747734537766,-5.00619116963729,-3.116983753732576,5.384391375983821,19.910843402756015,1.0520512956163515,-3.4846752420279117,-13.92236310228553,6.722512374248792,8.92474748517336,-7.7795011280843696,-4.670967832216608,-19.59213610520226,2.4977138667003036,-0.8774960633731119,9.215781014040267,0.10253998071726755,-3.0296690544042484,-0.036994552597246155,19.282821036773523,-12.261809253575612,-6.425573358805952,-9.98870741691466,-6.2644457777155775,7.098067666812529,-3.175622885183989,-4.00449908277459,1.0475532130237788,2.461681585535885,18.46103170512424,1.3078578788914221,-17.41067990694765,-4.552121043498733
