Mutation type,Liver-HCC::S.1,Liver-HCC::S.2,Liver-HCC::S.3,Liver-HCC::S.4,Liver-HCC::S.5,Liver-HCC::S.6,Liver-HCC::S.7,Liver-HCC::S.8,Liver-HCC::S.9,Liver-HCC::S.10,Liver-HCC::S.11,Liver-HCC::S.12,Liver-HCC::S.13,Liver-HCC::S.14,Liver-HCC::S.15,Liver-HCC::S.16,Liver-HCC::S.17,Liver-HCC::S.18,Liver-HCC::S.19,Liver-HCC::S.20,Liver-HCC::S.21,Liver-HCC::S.22,Liver-HCC::S.23,Liver-HCC::S.24,Liver-HCC::S.25,Liver-HCC::S.26,Liver-HCC::S.27,Liver-HCC::S.28,Liver-HCC::S.29,Liver-HCC::S.30,Liver-HCC::S.31,Liver-HCC::S.32,Liver-HCC::S.33,Liver-HCC::S.34,Liver-HCC::S.35,Liver-HCC::S.36,Liver-HCC::S.37,Liver-HCC::S.38,Liver-HCC::S.39,Liver-HCC::S.40,Liver-HCC::S.41,Liver-HCC::S.42,Liver-HCC::S.43,Liver-HCC::S.44,Liver-HCC::S.45,Liver-HCC::S.46,Liver-HCC::S.47,Liver-HCC::S.48,Liver-HCC::S.49,Liver-HCC::S.50,Liver-HCC::S.51,Liver-HCC::S.52,Liver-HCC::S.53,Liver-HCC::S.54,Liver-HCC::S.55,Liver-HCC::S.56,Liver-HCC::S.57,Liver-HCC::S.58,Liver-HCC::S.59,Liver-HCC::S.60,Liver-HCC::S.61,Liver-HCC::S.62,Liver-HCC::S.63,Liver-HCC::S.64,Liver-HCC::S.65,Liver-HCC::S.66,Liver-HCC::S.67,Liver-HCC::S.68,Liver-HCC::S.69,Liver-HCC::S.70,Liver-HCC::S.71,Liver-HCC::S.72,Liver-HCC::S.73,Liver-HCC::S.74,Liver-HCC::S.75,Liver-HCC::S.76,Liver-HCC::S.77,Liver-HCC::S.78,Liver-HCC::S.79,Liver-HCC::S.80,Liver-HCC::S.81,Liver-HCC::S.82,Liver-HCC::S.83,Liver-HCC::S.84,Liver-HCC::S.85,Liver-HCC::S.86,Liver-HCC::S.87,Liver-HCC::S.88,Liver-HCC::S.89,Liver-HCC::S.90,Liver-HCC::S.91,Liver-HCC::S.92,Liver-HCC::S.93,Liver-HCC::S.94,Liver-HCC::S.95,Liver-HCC::S.96,Liver-HCC::S.97,Liver-HCC::S.98,Liver-HCC::S.99
DEL_C_1_0,43.17913534270096,20.69670008874739,8.431792343300314,16.782046623367883,44.554484461162744,29.59120203996998,26.81180905458037,39.883519975758546,42.97508701893751,25.12477020582613,5.540251752142222,24.67629805599125,36.85310438137101,29.057236993350717,35.586583054016444,30.941079370808534,37.219230596921825,39.08856345671942,31.3705368092954,38.24996263788826,35.53239522523729,14.411818128757657,86.7508661883986,29.72735427597427,42.997699732396285,43.71493775706977,16.895672913119647,27.12963802362744,32.978367478893055,19.65206903525099,35.26648010700961,8.300231384386356,54.70697923627147,43.239688381814304,33.59868244266643,25.594844362145388,38.56779652431281,30.14145704966314,22.66657078797737,24.3697769506002,14.608213480719062,19.517670227098822,29.517276353278866,34.338912523856436,38.06583375724285,13.141265592719172,20.98607425954623,28.54678749382974,37.85939616075815,54.94451079558737,75.13506597808362,20.05412736507914,35.85811559508032,16.586316456391152,29.47748151463072,30.495688333802025,34.45841629500848,23.856390801341504,28.78654628393414,15.652479692482093,21.240196468617054,11.88947487066045,76.90881550882341,19.083320925602777,42.14145297291729,19.83390071932431,33.48275732665904,15.918512093154682,7.719233981873394,34.52619341995844,23.807805129435422,17.20000237805533,25.183332418413826,19.208422570718035,38.72088039971839,16.817545628562968,36.44935842205814,33.70115759464879,26.576442879972095,12.713499879540105,46.81078736680973,58.891930300935584,4.966105525110663,40.093224010062144,30.315394445939564,25.866624140876766,37.98859443858504,32.07539419575335,36.872708306732854,6.7917363346448925,35.74133052634696,11.139556343345781,25.767236023167214,57.695307013627286,42.49312475666838,11.628473795209612,39.7409042605208,40.41176081686328,25.106764435339503
DEL_C_1_1,33.682852421731866,25.026823362073475,8.768569089103618,19.415238590309055,66.2925673420648,39.671068878935614,17.908805225302153,26.272296995451615,17.602602252588987,30.579650829730035,5.073077603233823,33.270740558124324,24.14112048608319,44.73637827653565,32.46678365438072,50.66259072208638,59.70316169420089,64.0597390470218,36.182930928206495,59.315514984874795,28.631466895237555,19.385610504715682,140.96336951684788,40.236030970060625,67.42243489171935,43.89313146790621,23.05228222650286,43.65085123920955,37.21386129898267,19.759030483484683,36.496706817361996,11.722274647350572,40.08468550914418,64.1156355290518,43.87730287222937,31.2904885633635,21.07613269967379,44.38052725373445,12.851671526490113,37.150322633129306,18.411989515247093,28.141645263278,20.068011913430393,32.24752866751312,31.962513231921754,14.254855009285931,27.668423844518664,24.90514148991304,55.75853111653765,87.18204157770285,120.4565507941885,29.01909544275011,36.47023157440499,22.069254719663498,45.9473327380478,47.47902678540534,33.223457986369,25.397406637058232,43.73376554631273,19.14500281064086,18.778792517323645,13.31985992492765,64.38201375780581,19.487729362744616,20.660019427283032,29.481039352379256,43.75163566607898,14.250475634874721,7.683882783410067,52.502181451366766,23.835719116963983,23.070605467397034,38.328519042933955,20.064720184833757,62.0166985311595,16.001003808144905,23.565080413120278,46.97683128953334,39.937237885217854,19.127663536377646,30.066900361391312,90.15832611040852,4.725998501408487,40.534132996028276,47.559436338162534,12.978104945217616,56.73168725107808,47.567481473947836,30.988361816268085,7.612872355943301,43.78636008489318,16.80236339782161,39.142224787124576,57.73699258372103,41.70918692258901,11.253469744406047,64.39569348220215,62.48357949577818,29.000448145086892
DEL_C_1_2,22.469780038390848,19.716886856932135,6.424434986185162,15.35823170998625,55.25260190395485,31.23651138682354,5.068452871074241,15.033620598520482,5.798887150002658,25.04074425225322,3.2800603507599275,27.894527654321557,14.08022943950428,37.110983612895595,23.91253679648873,42.83060154715675,50.676958934164254,53.86345216612164,27.967358705982676,49.8153573353757,19.250835209758165,15.622750599737117,118.94641514036795,35.390772789726654,56.73939931382926,31.716174342846433,17.46065320505609,36.63755143608933,28.156999423095325,12.95935867779791,26.757419976669002,9.969274663251413,24.09473851245943,52.595639280324946,33.83770161339383,22.697293498892424,8.951407433927427,36.58137165188506,5.494903921912098,30.380556308697802,14.696105363115137,22.53921406444752,10.662842618244374,23.041411977476375,21.79929323314227,11.256778091485652,23.199492274854457,17.13701060165197,44.39350416898539,74.32568091801038,101.40668438242338,23.672416682728244,26.117054016586494,17.336436092941227,38.10964528986995,39.27894653287699,24.027156629758323,19.430978194617694,35.81545319193765,13.961297315214681,13.439382653411268,10.932207167910207,41.55391206972792,14.561237128562706,9.153651458148053,25.215812483151602,32.8390231723622,10.209843340505198,5.340834192879517,43.15034712464509,17.187258872160747,18.80802765819165,31.933682049489345,15.268946569931332,51.62067671842935,12.12632614052562,12.687175046261109,36.676925747755185,33.16548539120034,16.127595223343196,16.69462799600468,74.41849173606255,3.5179193302772283,29.30631705951568,39.721124085466656,5.0212398630777395,45.73746521311776,39.01305727569154,19.76237324744698,5.762246966782748,34.885151202235726,14.270105779767086,32.26826574093481,40.23091628237434,29.512947275739506,8.391367781175,54.225875057777365,52.96809473157045,20.427759417584372
DEL_C_1_3,10.112622956039367,9.690458735826109,3.7864861908613654,6.33765059566095,21.662779530295513,13.004577774929889,5.105288144166639,7.503249125575584,3.8996447412118203,11.224633633852786,1.8559834729126592,13.19738493423914,7.004550421747318,14.89198448303498,10.764516115441683,16.818630063867406,19.46058987275953,20.096885240415805,12.086869856218414,20.353412291028565,8.877604466313553,6.839110662409608,45.02394335103873,15.039089469862134,22.586205099524737,13.027305574255251,7.258164829301102,14.090144427110092,12.706632338490374,6.482401198827632,12.721555758684874,4.655867369772186,10.441604062923888,20.21088146792804,15.296390025023355,10.256361606816363,5.308147479933766,13.908747762041866,4.114585897264181,12.217337623567762,7.491703169348456,8.703722878876553,6.078110749016876,9.576414157549474,10.309771998066273,6.066021807049853,10.230413023360835,7.805504829361525,20.197874857704733,28.77695821166907,38.353091703414535,9.424722683627534,10.79735506251817,7.874557564500387,14.560672539559972,15.253101919190712,10.22194126730976,8.584545441112358,14.331033937210105,6.569232867993012,6.955177051697876,6.3018853128652035,17.82228786103333,8.642302018343026,5.929848537756911,10.977199126963844,13.63489779119328,5.594578074722822,3.3575122219046287,16.55855095008988,8.114526962980879,8.044095833922542,12.771686859437816,7.8734660795568425,19.485786123521475,6.128206689355778,7.007325499189485,14.806971076541638,14.077721047146264,6.810752639647127,7.564787448307373,28.86852129114853,2.076584815110516,11.571787932083806,15.188868873689115,3.4569221110489012,17.735939295562822,16.5689965684659,8.890001726464666,2.967449628880359,14.852231424878752,5.987817310616897,12.752644547963227,16.5883004488411,12.636021265247143,4.914868888335605,20.42321150945232,21.1800310318952,9.463039688905567
DEL_C_1_4,5.642108022101773,3.908429802903489,0.9341896522964075,3.62818997746325,13.62407197760468,7.456506295114036,1.1779771328258186,4.086345442074724,2.3201816692319257,5.181097310226208,0.7040851688477455,5.391134675544793,3.9639064376577515,9.095048564162443,5.3757598824948705,10.508343557116525,11.841582250604947,13.253893857457498,6.439695118652967,11.764682778209568,4.957173960078783,3.4990540564419277,29.217327339918604,7.32483076532973,13.236494968507982,8.321723282036299,4.397051272661345,8.96220903672816,6.048983827061973,3.0439508520615504,7.00385033044761,1.9178759601551558,7.1298820636851294,13.540355165331087,8.77856580046253,5.262001354039774,3.2194676579713812,9.113648587835833,1.4457856911548035,7.351376923256217,2.969646250637076,5.675379001477676,3.648055961599794,6.156149231551621,5.46470635998301,1.838125199220578,4.901015246617828,4.520532172118677,11.479348533678671,17.699392593509867,24.525825718417032,5.638411669737065,6.8342789388751015,4.047414956435278,9.192152084150809,9.793513123706084,6.088056464974505,4.761293777812846,8.58197496633345,3.2032476023605057,2.90355244360159,1.3286586129253917,12.319544216474215,1.8425292256406294,2.558497674057973,5.303795626548451,7.970081378404114,2.5766561022050842,1.0369125629805742,10.470235059292643,3.9896522969828982,4.215375206108068,7.457505684790776,3.295179355402483,12.671595545439011,2.4048308281571575,3.48191267203959,8.959987835540595,7.734833199556515,3.5161666745437907,5.337360461399065,17.899405907620476,0.46770794536853866,7.870770932082764,9.932700564977942,1.4741203275992723,11.126927744596331,9.14149465370724,5.253973838854778,1.0946426059706988,8.44208296662381,3.091328857676624,7.732265533397735,10.587332819045637,7.802948913012643,1.0884849003276569,13.228847777147175,11.810653387979286,4.685327947094646
DEL_C_1_5+,2.777330778788754,3.1812100606263964,1.0099126183144274,2.2202343331410384,8.466424616924145,4.573016955933161,1.2125343965846418,2.263829550574586,0.7619114428057008,3.5104471951874365,0.6709084958281093,4.345909937118998,2.5517968183570203,5.942341814194935,2.9664298633166757,6.647559962310334,6.315374166317084,7.087085366640385,3.8641525207497893,7.735689529101329,2.9556096810475245,2.510213178901445,16.86711106884909,5.06417717569754,7.826250440575533,4.478316656533603,2.764440331578889,5.211760502062786,3.595748640405122,2.1952890580509843,5.979253900155216,1.4774901511910494,3.3778643699458253,8.525489795384138,7.539582817021218,3.385374174339956,2.0181355489758737,5.267143151144642,1.5585635508807054,4.546804485306557,3.0479695042683836,3.330074846055356,3.3933534011493194,3.4904349345113745,3.708610245359183,1.7122811690192865,3.4172479662124577,2.94937454660146,10.41597392830634,10.6334998315527,13.217733768421185,3.258703514060981,3.80686216803879,3.170828776692904,4.938649784306099,6.131652063269934,3.5304354044523794,3.606948059373347,5.134024393601809,2.3542591676501012,2.546098057839968,1.5035188345461294,7.544812670334355,1.9869161414857401,1.5351184132903626,3.7125146691233812,4.533170238462041,3.2328484155420627,1.4723074091201467,5.660746498524745,3.030373333802581,2.768433746612105,4.449605477549957,3.1904866128630527,6.830007708357591,1.9079271870309895,2.3484377589689287,5.297728806158023,5.614321668819534,2.246161576111491,2.763130790517173,9.9853444344379,0.4992603345038675,3.9034226163569987,5.848684767481551,0.7105000194555968,5.958876544674083,6.464045780071775,2.7805133368917834,1.0562087866567231,5.851294073342838,1.9673049635178628,4.513074158386295,5.446290525790025,4.8684388816481725,1.1108293401416494,7.277793745037692,6.534945199481562,3.123245209859401
DEL_T_1_0,36.610555351185624,41.65356610852704,23.974022076570414,15.650150058352386,28.75414760705425,27.33832867403634,32.590460709949404,30.972008032851885,26.602405485621524,43.85629308275465,8.862139280923927,56.40600200663111,28.203692619428093,21.988667804234026,42.446047779073794,21.162608943170447,32.1137913542873,18.68012220936064,35.357147044025496,38.72826397915676,29.738522712813545,20.7751417846584,51.67875708361037,53.91862934536826,42.302385621239104,24.57825083970211,10.891429184825036,16.859428290885248,46.5046886995121,22.780693680665635,31.856495988721434,19.309716612836922,24.361960457023486,19.086822647757106,28.968456328956215,28.59642110755317,20.39510673668441,16.24889609621219,27.007671231442092,19.44007730718446,33.08831532355624,10.375457910228636,15.197535899275358,20.128751790088646,37.36262701891474,34.89442195342912,35.6289541281723,21.819931051424007,33.24173406001186,47.69757790986861,46.71956287681595,16.681230070939396,21.6181340687434,20.99618042693777,19.604784853954214,18.87904418270365,26.27833215179375,26.19239258824838,23.869268575266453,19.9293689274145,31.645717877381003,43.43652892369552,31.048296853423636,59.74728701164836,40.15917871279318,35.95344825709921,25.996676218595546,24.23640741125767,17.438504413937427,22.542914591261912,29.78042101856191,22.23640488988835,25.15612925231066,32.69550699879912,20.30924689872455,30.04935911647045,32.09564956939343,25.61830739861658,32.9208936276906,19.028927107955216,20.66242137546709,43.083843326905495,14.318216186286046,16.55991097128659,15.122778024520693,22.715336233942097,24.132539840616374,37.45613159134419,24.981575168928693,15.140640804666585,36.159885907751544,17.20310740685486,20.499085098727136,31.428927204299818,28.10518333499455,34.45172241192265,23.415702364317745,49.42528207369284,30.32099939277915
DEL_T_1_1,30.38719131874889,38.7892547571985,22.687360756800693,11.995620329903048,19.973334393113106,21.04440426541031,18.492766997719833,22.777936177582262,19.9045552381733,41.719157414919536,7.45002166511067,54.35517578460195,21.144478247644226,16.22434773743702,38.4148932351318,15.726321853733227,26.543267868414237,11.242904373419464,30.410189934340934,32.4937696670641,24.37695412001515,18.22153646283941,35.635372592677335,52.12612709233393,35.539932135050485,16.171783137679164,5.802036355884535,11.798267941564061,40.688702849860604,16.816106428580497,25.462676960828034,18.826050379123924,13.005022687014431,9.781644465982938,20.758372331247585,21.03846561298905,11.165099252886797,9.62793544699756,21.140967468886814,14.333614675366686,30.85240273651063,5.38564027535277,7.909899204245563,14.180106270801499,31.222171645357427,34.007851226360906,33.77876550683075,16.98695896328864,23.543985113870157,39.18033626459954,33.28416987912969,12.55146526373156,13.886756101808409,17.347220064960837,13.819154095996717,12.29942627977654,20.164825756503042,22.35606735852754,18.000795470747953,15.488830177622269,27.901451175726784,43.38016816466688,13.460199316793389,57.56084260518894,33.17465495509799,34.2373578454053,16.20448461063682,21.479300991227344,15.568804058232507,15.551381553312712,24.554746147552642,19.20982993139854,20.826314487663822,29.56840556720345,12.525443563041224,28.281022696165248,24.53225191686762,16.719454284623453,28.390023564306265,17.48818081775199,11.461333436064834,31.332532923436347,13.772431514857175,8.705792161989784,9.463300322795252,17.187221242016847,15.311960377140919,31.45537711843717,16.520886660859855,13.814878523752702,30.709198544281058,15.969955114616727,15.422229020318209,17.477478336187318,19.052603356049033,33.314208523590935,16.102980024877105,44.26183253642089,22.51558978492855
DEL_T_1_2,35.906515172816775,42.096541635358584,24.307821319212632,13.891866877113054,23.441691975732645,23.222272074532377,18.617407849454807,27.633490762215445,25.918206064431974,45.83834025623751,8.132978439325734,58.96181331981648,26.027409937188512,18.36157442326918,43.58907006273128,17.835445030762752,29.10224549301063,12.777918016188266,33.90738928036577,36.03405303474084,28.960536481150875,19.93106930079019,40.45999626925053,57.891687492838216,39.004249849967486,19.975772749680402,6.322744294777609,13.313014160474252,44.411394829156684,18.23385168882656,29.9990840007329,20.37176698303469,18.102257940666455,12.39477350022047,23.969721556995168,22.455113081968726,15.193541576229777,11.45542142194748,24.084743061918427,15.813377494580786,33.57164139164479,6.255574046791213,11.142230487280415,17.733199415503726,36.323534449252236,36.84016095813766,37.177513172344334,20.399001375499104,27.101642707644018,43.85165417036609,37.263794970846966,13.933004475858397,16.792507437115283,19.08935543198357,15.273216658398066,14.073949619418672,23.888518963672723,25.677264440953742,19.761823949758842,16.635436132435412,31.446851626323813,46.60954519280424,20.243506106425166,61.64289725339713,39.55825456969565,37.27471837629592,17.39933741561202,24.65247002006984,16.982409347806357,17.25440773987008,27.525102400292546,21.194051049228776,22.865940627999688,32.95734275959158,14.0530985304252,31.39142468657781,28.9739150437165,18.233770751439536,31.266252075860198,18.99844987902315,16.53705119294054,34.62573925455247,14.863054604507541,11.765673465342838,11.170679175205448,20.311125165521027,16.725564015959733,34.54516939131376,19.69861844269899,14.947920207659585,35.02668475180127,17.366869514233944,17.05436338641659,21.285080284932363,23.002756458734744,35.84561499294799,18.101712722864555,48.07911520680568,24.034229659296745
DEL_T_1_3,32.415104232886435,34.203217306126184,19.358874311339548,12.852616155249635,22.50958285651303,20.202179346142014,16.388098486744347,26.409040920290884,25.738792704728773,37.61184647329472,6.846983985123309,47.58368988319292,25.20453692491843,16.74172586552089,37.231342920306005,16.223324396631064,24.618006597248176,12.304258531691739,28.84737509227937,30.938615078337307,26.400505544256617,16.72238017473987,37.906712911372814,48.25788135316977,32.97894031184878,19.813620480094333,6.17499525956642,12.228435181375074,36.79271569463906,15.773934604124264,27.62788667942192,16.304145172927946,20.302722660676103,14.00570832602387,22.638535561068608,19.135043541076957,16.75675953743525,11.766769412877114,21.61301623662157,13.97854370444725,27.59942299213877,6.6094978991007025,12.840347980634554,17.562384851148167,32.562957057766106,29.491936239521962,30.61290298050538,19.052201833487665,25.66322574100095,38.497032579607556,33.64618364350014,12.316210805801534,16.64802325440193,16.340866413203305,13.671141113384204,13.628906214568397,22.150270815200408,22.951969056325094,17.241698207193387,14.06749995347529,27.041965636302486,36.71878263858113,25.34235645334864,48.833817429096015,36.18024681757156,30.29578295717183,15.738874773453777,22.00619116963729,14.116983753732576,15.615608624016179,24.089156597243985,17.94794870438365,19.48467524202791,27.92236310228553,13.277487625751208,26.07525251482664,26.77950112808437,16.670967832216608,26.59213610520226,15.502286133299696,18.877496063373112,30.784218985959733,11.897460019282732,13.029669054404248,11.036994552597246,18.717178963226477,15.261809253575612,29.425573358805952,18.98870741691466,12.264445777715578,30.90193233318747,14.175622885183989,15.00449908277459,21.95244678697622,22.538318414464115,28.53896829487576,16.692142121108578,39.41067990694765,20.552121043498733
