Mutation type,ColoRect-AdenoCA::S.1,ColoRect-AdenoCA::S.2,ColoRect-AdenoCA::S.3,ColoRect-AdenoCA::S.4,ColoRect-AdenoCA::S.5,ColoRect-AdenoCA::S.6,ColoRect-AdenoCA::S.7,ColoRect-AdenoCA::S.8,ColoRect-AdenoCA::S.9,ColoRect-AdenoCA::S.10,ColoRect-AdenoCA::S.11,ColoRect-AdenoCA::S.12,ColoRect-AdenoCA::S.13,ColoRect-AdenoCA::S.14,ColoRect-AdenoCA::S.15,ColoRect-AdenoCA::S.16,ColoRect-AdenoCA::S.17,ColoRect-AdenoCA::S.18,ColoRect-AdenoCA::S.19,ColoRect-AdenoCA::S.20,ColoRect-AdenoCA::S.21,ColoRect-AdenoCA::S.22,ColoRect-AdenoCA::S.23,ColoRect-AdenoCA::S.24,ColoRect-AdenoCA::S.25,ColoRect-AdenoCA::S.26,ColoRect-AdenoCA::S.27,ColoRect-AdenoCA::S.28,ColoRect-AdenoCA::S.29,ColoRect-AdenoCA::S.30,ColoRect-AdenoCA::S.31,ColoRect-AdenoCA::S.32,ColoRect-AdenoCA::S.33,ColoRect-AdenoCA::S.34,ColoRect-AdenoCA::S.35,ColoRect-AdenoCA::S.36,ColoRect-AdenoCA::S.37,ColoRect-AdenoCA::S.38,ColoRect-AdenoCA::S.39,ColoRect-AdenoCA::S.40,ColoRect-AdenoCA::S.41,ColoRect-AdenoCA::S.42,ColoRect-AdenoCA::S.43,ColoRect-AdenoCA::S.44,ColoRect-AdenoCA::S.45,ColoRect-AdenoCA::S.46,ColoRect-AdenoCA::S.47,ColoRect-AdenoCA::S.48,ColoRect-AdenoCA::S.49,ColoRect-AdenoCA::S.50,ColoRect-AdenoCA::S.51,ColoRect-AdenoCA::S.52,ColoRect-AdenoCA::S.53,ColoRect-AdenoCA::S.54,ColoRect-AdenoCA::S.55,ColoRect-AdenoCA::S.56,ColoRect-AdenoCA::S.57,ColoRect-AdenoCA::S.58,ColoRect-AdenoCA::S.59,ColoRect-AdenoCA::S.60,ColoRect-AdenoCA::S.61,ColoRect-AdenoCA::S.62,ColoRect-AdenoCA::S.63,ColoRect-AdenoCA::S.64,ColoRect-AdenoCA::S.65,ColoRect-AdenoCA::S.66,ColoRect-AdenoCA::S.67,ColoRect-AdenoCA::S.68,ColoRect-AdenoCA::S.69,ColoRect-AdenoCA::S.70,ColoRect-AdenoCA::S.71,ColoRect-AdenoCA::POLE.S.1,ColoRect-AdenoCA::POLE.S.2,ColoRect-AdenoCA::POLE.S.3,ColoRect-AdenoCA::POLE.S.4,ColoRect-AdenoCA::POLE.S.5,ColoRect-AdenoCA::POLE.S.6,ColoRect-AdenoCA::POLE.S.7,ColoRect-AdenoCA::POLE.S.8,ColoRect-AdenoCA::POLE.S.9,ColoRect-AdenoCA::POLE.S.10,ColoRect-AdenoCA::POLE.S.11,ColoRect-AdenoCA::POLE.S.12,ColoRect-AdenoCA::POLE.S.13,ColoRect-AdenoCA::POLE.S.14
DEL_C_1_0,0.026919523657147337,-0.6433820615526571,-5.686016084210461,2.9085113927519295,14.160668725264097,2.5031260220700897,-4.089226301682135,2.585779467152784,0.0007648552853911639,1.036180265507339,-0.006702938284087523,-0.7114352479850095,-0.6293108525176534,-3.348027918611294,-0.9728353954829299,-1.8909018395890849,0.26462695172924144,-1.2912069171129126,-4.832583983316853,-2.8622184328187537,3.2140698146892674,2.5966137530081057,-5.650790492815421,-0.10681242122667367,-3.5362024441221926,0.7991647288995494,0.3050323079325209,-0.9279656879791711,-2.748567247647026,-7.586166547168842,-6.783477058442639,0.28945962937787817,0.2785592122388323,0.6621755694321383,1.1871525652497468,1.1776176856573635,-4.0612503522801315,-8.74447745087587,-0.6440631653114055,-1.009676082410365,9.607375637482441,0.5620279044604928,-11.656643018755627,-3.156222068246093,-4.655325548840208,-3.1228965440218452,-2.7461339638935947,-9.917452205222999,-3.2103815500378214,-0.8452213375102815,-3.8161551016922672,-6.637356528778852,-2.183012390291753,1.4479550981230673,-15.26865659345404,3.419353048590119,-2.754335821994845,0.44314114779946845,-1.4425279231128556,-0.5225533365206877,7.364129851919781,-1.6196359313821147,-0.3972186465575992,11.544838259655682,0.9208364518451746,-6.315011088732113,-7.772736531061181,2.125732539879216,-0.25172579843192366,-11.637154648601047,-0.25329649716218006,9.597556766557267,25.16308969563606,6.439479845459687,10.34182610449194,5.667027330013518,-1.3326276929225749,-7.6151090520328495,-9.905997656804523,-39.194657279371995,-23.268302464826355,-9.92095652311411,6.158545698896866,-17.020429235139858,-9.820494087636298
DEL_C_1_1,-0.14918602115558732,-0.38582912355470705,0.7785318713915288,13.934951138717985,2.6773594149169275,12.071668148905928,12.552796045861905,1.9013057940051714,-0.7093135502886665,-0.38189277365432245,0.6406987655055836,-0.3851588968257925,-0.21242447738826545,1.502071608178892,-0.5543445229099824,-0.6366420071919854,0.8442342526543294,-0.9141437753204724,1.9802231313384535,-0.430568968155046,3.3274332517784693,0.835414520114813,-15.603336052117271,-1.185278732628666,-7.907973456964358,-0.045608964487507675,-0.857711444667813,-0.3631663728380845,-0.3148318422548465,-6.364379009893106,0.2334651705661812,-0.5569656562695577,10.209984897483825,0.9107578714393958,0.6978356849250715,-5.961646245980614,-0.3572974783617351,5.423796391907146,-0.425363962749493,-0.4818375399627362,0.40107830513682496,0.9725417195059762,-2.0593801295059615,0.4897820757292607,-0.3359155444729687,-0.45072203778691855,-0.21550406236820918,0.6985349610474142,-1.4827466054131113,-2.125399429895355,0.8530057064344787,0.7832348391234518,-0.12972574920974608,0.043338859750926995,-9.50894288907687,0.28899491241725006,0.46915667225922375,6.1129014270672215,1.8122039058315882,0.7699173753104946,-0.08950342825766455,-0.3651109096508656,-0.3232116929255043,8.81434913318972,0.7619768853142785,-0.1671264302875599,-1.631071809638577,1.6796876843567325,-1.812178078526081,-2.271772520706259,-0.3150969154027355,-2.1298475359762845,14.492709395942562,-0.9414759609800276,-3.6297419442226087,3.4341416247067356,1.149987173162713,-0.18392022724110824,1.5778923885761467,-9.018501661106786,1.1762889804889145,-0.4372620045872244,7.907340957174591,7.6517423738303165,2.4383369442503637
DEL_C_1_2,-0.32771146317583816,-0.0042354367469824425,-0.5965004825030484,7.080593725263135,-0.21923193213534,3.995931463738981,-1.2373644858187713,0.8797231889917766,-0.1293127090594979,-0.001216292888756565,-0.0012469782575702411,-0.0004077076314809157,-0.0010230422080764246,13.345811009457622,-1.2074973518465857,-0.003716415634225497,-0.0017443289871355357,0.6004658177422115,-0.6874476535616248,-0.44504824623660805,10.302604572701696,-0.0008836364967864064,-7.971168044457407,-0.0018466954309967563,0.9718277666743163,-0.001414090783086095,-0.00033405097693409315,-0.0011956544536533427,-0.0023769151377469816,-5.152580516463415,-0.44754682716744554,-0.001029502875449379,-3.744766037683693,-0.004077823415634481,-0.0011295065586030475,1.245380738833349,-6.735830962734532,-0.9388218837155904,-0.0016494480144495906,-0.001232552572985171,-0.0014640477893259104,1.234135541909593,-2.324001384572713,-0.003259197830128084,-0.002959223862804307,-0.0026003402207645434,-0.0017433048282117823,-0.007649987556568414,-0.5168508171362388,-0.0015524978292984712,-0.0037334929306866637,7.657230514108724,-0.002036658900947291,-0.0008739150778979652,-1.6878681133478217,-0.000925137921606947,-0.605044387336138,-0.10051497972106382,-0.0028416645195423907,-0.00030650874900295204,7.898268112673511,-0.0016417221091355252,-0.00021320987940344572,13.993923453161406,-0.001309912674392375,-2.9215316520489356,-0.49872060845394217,-0.05493141593439605,0.6207040896038852,1.3111736917257186,-0.0014119983962179376,-0.006295112076915825,0.2611951753114785,-0.004998282669900379,-0.019811135892204623,0.9939412554724212,-0.005130191190900843,-0.04979285914281545,-0.8379670464050836,-0.03828531163351778,2.2946430871860386,-0.020139762736255767,-0.0042689716636553545,-0.036481424296132825,-0.011291065451052178
DEL_C_1_3,1.5901132293079039,-1.2439455310380154,0.6791354961499048,-2.744115105189479,1.6904605136470452,2.547909849980943,-0.6028963936143947,-2.0245540211906743,3.2196225261175946,2.1127089495329803,-0.8554306682779571,0.7332121268457836,-1.3191347618975913,9.586600231255343,3.3065183412350034,0.5409794746782897,5.259897414583366,2.142139950835894,0.9776701121398739,2.253053872773209,3.4237497882791583,1.9072104592052193,9.24821618945159,-4.358596809410587,2.3718103682671767,0.7882713896633071,-2.37490939710899,1.1749341957319839,2.3758746978280065,4.544379572744823,-3.552600675169174,-0.17384243632696839,0.052459583139985,-1.390000105253109,2.3767939772227358,1.8535979785549168,7.318627390618277,2.839167015453974,-0.3312122698853499,-0.14640799600085508,-2.6151074473319134,1.422852521198421,-2.2301500172278637,-0.7918209332303547,-0.12878124449236816,-3.1329296499599453,0.11337073409983933,-3.6902107359675886,-0.5055108960033508,-4.44836639697901,-1.2647577426413301,1.0300637974001328,0.096871441914961,-1.0385989317497835,-3.391832121763473,-1.472596009638524,5.0646183093772095,0.8327302702836121,-1.6721131637173485,0.194318789338916,-1.250272617425506,-1.1766142680987581,0.03717618457688676,4.818524958035322,1.3947352914772155,8.029216116988263,-1.2641257298441104,2.10917050515762,0.6786422312198312,1.9444838242522318,3.125303951098135,-2.612167559167041,-21.852227923620497,-0.6056567573302978,1.1821385043680834,10.030175782069888,12.449636231666164,20.907421977408703,6.617345710305244,7.997864785885447,-8.715343328999218,-5.1325034159651395,52.986847144608596,-4.15014451662995,7.37155892556666
DEL_C_1_4,-2.3495464530143595,-4.577400238629255,4.615548578987274,3.7630069090042744,3.020610182537621,-1.866634315906187,-1.5520995382712655,0.8293450507552875,2.9642096879196917,0.15090872520636123,1.1336713689810693,-0.8545210159501118,0.543994734874254,3.7676047689357466,2.662234607914897,4.83400037210196,-0.2941443090343574,8.750989259505191,3.26579926417123,-0.11269560996769279,1.0192936565487063,0.7596418700203631,0.6757357902797554,-1.360064329527011,-0.8679318154589772,2.2138098625655864,2.8050531655262976,-0.8065381691619171,-3.21974424052994,0.5013068840839532,-2.704089583406642,2.221563457370625,-1.158808656604819,-2.1122595028247177,1.330744683945502,-0.9627887163863225,-1.8448838360468462,-6.672290136791693,-2.4231504430883772,5.039630146583373,-1.3528274227548085,-1.6045045400213973,-4.1570467138713365,1.5134562846271962,-3.957381199646731,1.3805901443213306,0.6525963782593731,-5.712931262680764,-1.89532756370172,0.1448443441443299,1.2598307762620795,-0.6369272344479393,-2.631025021899814,0.048712273111736426,7.6840543332590485,0.20972754478475508,1.0520172382410857,1.3473265655831872,-1.6771605245052048,2.4118652181747477,-2.3463390845705026,4.64137361801264,3.441969621540152,-1.6660752997797417,0.16671905366027628,3.7355880910942543,0.35976974911850235,-0.020116573114203895,-1.776572827972192,-2.0610918185476725,0.9704311339925349,-6.6228705181859215,1.8091536669994284,11.236258675232975,4.333472594153026,30.358097163675644,-0.017610409772167657,-19.422677068625966,-9.167572985787611,9.536295358107424,-11.193477813437703,-18.98358458743772,11.736108143098283,-20.150356303261994,40.64489725248366
DEL_C_1_5+,-4.852592295991705,-2.454271826249496,-2.895124493025506,-4.70664172886147,7.6270687694503465,-0.03868830635311582,-0.77588828103986,4.848394217272578,-3.9887046681308567,3.657851175761559,-0.38697678965631166,1.4185282211840944,-0.7016055853727972,-7.811110274138063,-2.967731518914329,-14.123955891526219,-2.8221038179190856,3.432472931961186,2.0917014018257767,4.620187583608555,-1.3416116363848145,-3.842358612086918,-0.24525121257732607,-0.7854270408026345,2.231530147654075,1.1995595032132682,-4.2964385146783775,-3.1642096981460783,0.531621485066422,2.2479809442596146,-25.65363367240183,-1.2328777925263967,-6.219300302043006,13.573732944239374,7.410380068369404,14.584058508092294,2.1960113248619537,-5.13493636478708,-7.553744817374609,11.14649906891166,9.555639208691156,2.8597239652986426,-18.939071410524704,-9.438610104042908,-6.278764349041062,-9.103497577849371,-3.0775927053706873,-28.02765450183052,-12.428257519313306,-7.507910114017282,6.929634330077864,3.42980603925651,5.926596384243412,-1.247919796513731,16.112787214434316,-5.416771520918442,-6.633569136549797,1.090540943525942,-12.08460210229182,-0.4333791332485011,10.738511193627449,-2.2551633348118685,7.596441389733445,-9.177410792590667,2.8476010188351584,-6.36010317169837,6.526777804606102,-0.5748760144487362,10.065293614428317,-0.0994150807901768,1.0352123264898632,-17.02518004705209,-18.002551443600254,18.492976738965353,111.34001761288481,34.82184196838634,19.989325125746753,-139.97459813230375,15.384897196021612,-94.0284013776901,-26.513845807180445,-47.99874483811338,48.30962530627854,-58.545715827529875,154.48337333520163
DEL_T_1_0,-8.601300980656756,-6.370138923149062,-0.1984557410665282,1.3500324453472246,-1.4333827392624805,9.132248415311246,0.0924994080927064,5.260828366290764,0.24845911031608203,-2.724843331677067,0.23582756448799502,1.3153893462289332,5.051447557324609,5.644042980177787,0.8418664667687565,-6.482267967261448,-0.6773807185753364,17.077489979020253,-10.723946145504641,5.520163282147781,-18.472463885524725,3.485269648066956,-21.08461644954025,3.317957796481939,-14.718575809840928,0.3449270020995434,-0.2995267067290093,-1.6408738572621573,0.45242066719460183,33.21126786664805,-21.883546436959087,3.4508890040347757,1.2678849915749169,-4.468467082031323,-2.3700789652997747,-8.384636989661367,-20.87568568893225,-54.79049739832959,-2.894463475149287,-0.9354501927005279,5.280321737544263,-7.3502104121313465,16.56562250887506,-8.111110749216708,-6.056606539488728,-0.3432774594337227,0.2239166816708673,-12.866114168259394,-15.610020374881177,-2.5317962776880343,-9.695215640991787,5.170926222634364,-4.372839438385666,-0.8331979160720984,56.0266103743014,1.4537456800868545,4.592511217375176,-3.4664731407439504,-6.508019062424853,1.8343800054534327,-19.967707697020117,-0.7727498679554232,0.912519942114395,31.31116574868071,6.282241812508399,19.137266764081616,7.44148967976469,-2.180853364667118,11.616986340432774,25.57906277174648,-2.1067296582462474,4.765928436730604,31.09075920635958,-8.329230330472654,8.026292195885354,11.929016984543772,-4.116629713749283,-96.68212855183404,15.247061314195307,-27.156208083786282,-3.132680681679666,-19.783155185290624,20.346497120413716,-21.282028271079554,90.78490980404574
DEL_T_1_1,-0.40444618049803677,-6.901632676425363e-15,1.2603171663485906,-2.571882863011652,-0.27269407037284754,15.999999999999991,1.111255930037089,-0.14986627102431116,-0.15990375772849555,-3.141990486361684e-15,-3.0833588136002427e-15,-2.1535727455871684e-15,-2.177244159577773e-15,15.447458708774981,-10.738594197514125,-7.331467306419003e-15,-2.8289654487457726e-15,-0.4908025673807347,-0.8566371217004282,-0.5533361504984402,22.32839571540059,-1.7997155450230967e-15,-8.711097225945522,-7.361280570695194e-15,14.998327322523593,-1.9481985146221327e-15,-4.0843718738030844e-15,-3.0362726837418965e-15,-4.2938386279472504e-15,-11.472568267361694,0.449901731969781,-3.659587431055276e-15,11.05977023432581,-5.4371090259375485e-15,-2.6932345921283283e-15,-9.45176665979465,25.186650316604293,25.6191426154316,-3.8649864967754075e-15,-3.589823371133991e-15,-4.377822830722375e-15,10.5782807002088,11.7990757060656,-6.223675439742205e-15,-5.105939839083211e-15,-5.152306995215207e-15,-3.083323403791678e-15,-1.0773607922478456e-14,0.3588500035775768,-1.1019459198224329e-14,-5.257375080183046e-15,-15.280111016290409,-3.0799351421432193e-15,-5.177053127582584e-15,-17.494998236531536,-4.189361054417461e-15,-0.7520786475236455,-21.3123707314953,-4.326381532570785e-15,-1.3645272191796657e-15,9.293455031920097,-3.597578559801804e-15,-1.6473764096148685e-15,16.999999999999993,-2.6424139069816596e-15,-6.562400690032632,-0.6188405024175769,-0.06778682913170068,0.5290038994927093,-12.551647647966881,-3.09877667454902e-15,-2.1196980681964047e-14,5.850048073287242,-2.3062373915316464e-14,-4.437087315946134e-14,-2.7048825436762148e-14,-1.4276271560315304e-14,-7.107290034202804e-14,-0.02366766595019043,-8.605313955829925e-14,0.13920999548589774,-3.9675499850784893e-14,-9.96781763808189e-15,-5.527408693950986e-14,-2.0679952709581418e-14
DEL_T_1_2,-0.024644676748087235,1.9866050845491898,1.44442358695267,-3.018769837184074,12.441855461272922,23.70601183804688,6.279242314639209,-1.0361051241735741,3.111739849818214,0.7962519067968437,-1.2455601030905115,-0.385223021876294,-0.5630142435710623,-14.366631720624053,2.4734803468710425,-7.1472100815492645,1.8798625678311893,-5.605631722239146,-1.0708571424689666,2.800357788491949,5.679368519207806,-2.190890685205755,49.58437063683826,-1.5972253781821824,20.234020653378934,0.7575495777572381,2.2087044845581594,-2.1345600870956276,-2.738501044514477,-21.98699654609755,-15.058102755368907,-0.9946891694394386,5.818535077565706,9.700909701652995,2.088382522611989,-9.192528064008172,-2.8891350669142355,6.665172590442438,-0.23266885169173523,0.6386075260370978,7.9750919055285,-22.7066253290345,20.53681522528828,-0.9636286216331289,-6.0764976852775305,-4.406594529582792,-2.1901502856322868,-9.607354307164481,-9.252493439275284,-0.07227197198845481,-3.5929167707719145,6.636155507792047,0.25250187852158756,0.8721070515150902,3.8123384295367515,0.054054816464354616,-8.905625797372611,17.910078484020964,-2.6322110004968255,4.030610804357144,-19.988120800330734,0.8576890264586456,2.128152959334274,9.079249464440117,2.7594147039998367,-23.46359776245003,-3.880522790514874,-1.3502947049927991,0.5306046777771467,-10.591212029277017,-1.5639855597127283,2.0222792214151895,8.112419910520131,6.962632486505111,-19.257457294872673,16.816547530378084,10.197318150442694,-41.87259690277786,51.371904411401445,-80.20978428935128,14.422975969790322,-17.554496547197672,7.055308259389157,-56.068760784768884,58.66034225664187
DEL_T_1_3,14.307063316638185,1.386944269222525,29.954320873186063,-14.130880195044966,5.863267485888084,-0.14083845779545356,-6.443722168377178,1.124411158384139,11.74812355140217,-2.021448778131713,-2.153398459733742,2.212740358636699,14.734821930363562,1.5060831502005456,14.285592876234752,4.0085043457077845,6.225257786531547,-10.789847882245937,-1.5779564475015029,-12.140300260620773,-18.766276885917925,10.780892327665283,-7.7243411750703075,14.505739000134486,-17.82644117509534,7.693888240128873,3.2878630627755827,-2.8320223281911296,-12.349342074179244,22.45561257298732,-34.13748917280794,0.6703073697981985,-32.87172924974773,-10.710607725883417,-1.2219790702772695,14.50371371515002,-16.14856502032056,17.372383062677585,-3.959595730662757,21.576461920458833,7.7276443263638495,23.22350246134505,-20.168902195954303,-15.651087706631088,-18.188341260430953,-6.201640050458984,-2.945406590220399,-34.50689824865823,-11.430602666978636,-1.37663926902124,-16.648947375436663,-6.137826197404223,-7.593288798234026,1.4930180020025787,-8.403241785773105,0.8899441653061402,-9.071697110275526,-16.827409938583664,-5.986312767373079,6.329315255377559,31.0336842592921,-2.7306571706726768,8.657970659057657,5.041011354851314,4.798415209484027,27.331873703157825,-11.987370385671582,-4.559859458078466,29.01976321167585,-14.379279687373554,-8.092395826964218,-1.1149635261504542,44.90423953719835,-24.11364541979134,24.7783874671523,46.155788681625864,0.23846124558340165,-108.40147007612086,24.679524144556268,-205.05744764588047,-32.47184233276292,-86.81350187787805,33.07155512146902,30.438843557418778,17.13944523425556
