Mutation type,Breast-AdenoCA::S.1,Breast-AdenoCA::S.2,Breast-AdenoCA::S.3,Breast-AdenoCA::S.4,Breast-AdenoCA::S.5,Breast-AdenoCA::S.6,Breast-AdenoCA::S.7,Breast-AdenoCA::S.8,Breast-AdenoCA::S.9,Breast-AdenoCA::S.10,Breast-AdenoCA::S.11,Breast-AdenoCA::S.12,Breast-AdenoCA::S.13,Breast-AdenoCA::S.14,Breast-AdenoCA::S.15,Breast-AdenoCA::S.16,Breast-AdenoCA::S.17,Breast-AdenoCA::S.18,Breast-AdenoCA::S.19,Breast-AdenoCA::S.20,Breast-AdenoCA::S.21,Breast-AdenoCA::S.22,Breast-AdenoCA::S.23,Breast-AdenoCA::S.24,Breast-AdenoCA::S.25,Breast-AdenoCA::S.26,Breast-AdenoCA::S.27,Breast-AdenoCA::S.28,Breast-AdenoCA::S.29,Breast-AdenoCA::S.30,Breast-AdenoCA::S.31,Breast-AdenoCA::S.32,Breast-AdenoCA::S.33,Breast-AdenoCA::S.34,Breast-AdenoCA::S.35,Breast-AdenoCA::S.36,Breast-AdenoCA::S.37,Breast-AdenoCA::S.38,Breast-AdenoCA::S.39,Breast-AdenoCA::S.40,Breast-AdenoCA::S.41,Breast-AdenoCA::S.42,Breast-AdenoCA::S.43,Breast-AdenoCA::S.44,Breast-AdenoCA::S.45,Breast-AdenoCA::S.46,Breast-AdenoCA::S.47,Breast-AdenoCA::S.48,Breast-AdenoCA::S.49,Breast-AdenoCA::S.50,Breast-AdenoCA::S.51,Breast-AdenoCA::S.52,Breast-AdenoCA::S.53,Breast-AdenoCA::S.54,Breast-AdenoCA::S.55,Breast-AdenoCA::S.56,Breast-AdenoCA::S.57,Breast-AdenoCA::S.58,Breast-AdenoCA::S.59,Breast-AdenoCA::S.60,Breast-AdenoCA::S.61,Breast-AdenoCA::S.62,Breast-AdenoCA::S.63,Breast-AdenoCA::S.64,Breast-AdenoCA::S.65,Breast-AdenoCA::S.66,Breast-AdenoCA::S.67,Breast-AdenoCA::S.68,Breast-AdenoCA::S.69,Breast-AdenoCA::S.70,Breast-AdenoCA::S.71,Breast-AdenoCA::S.72,Breast-AdenoCA::S.73,Breast-AdenoCA::S.74,Breast-AdenoCA::S.75,Breast-AdenoCA::S.76,Breast-AdenoCA::S.77,Breast-AdenoCA::S.78,Breast-AdenoCA::S.79,Breast-AdenoCA::S.80,Breast-AdenoCA::S.81,Breast-AdenoCA::S.82,Breast-AdenoCA::S.83,Breast-AdenoCA::S.84,Breast-AdenoCA::S.85,Breast-AdenoCA::S.86,Breast-AdenoCA::S.87,Breast-AdenoCA::S.88,Breast-AdenoCA::S.89,Breast-AdenoCA::S.90,Breast-AdenoCA::S.91,Breast-AdenoCA::S.92,Breast-AdenoCA::S.93,Breast-AdenoCA::S.94,Breast-AdenoCA::S.95,Breast-AdenoCA::S.96,Breast-AdenoCA::S.97,Breast-AdenoCA::S.98,Breast-AdenoCA::S.99,Breast-AdenoCA::S.100
DEL_C_1_0,-4.032213816814629,2.1668270611825804,1.2989466478034117,-2.206929814967175,-3.6761949457073015,2.946918886607941,-4.952382865518146,-12.21311270825246,-0.3810542392227063,2.226863573288,2.3688575149436915,-5.156253368462604,6.320919120788872,3.3716584549968047,5.176112244516887,-6.508872018049743,1.6377935518684197,2.6174476146475705,1.8990114545150423,-2.4755597312366646,-0.32402455500536576,-5.178905879847342,-2.7427178895019466,-0.1555241506576408,8.073453712735883,-0.04079100505440891,10.517714122418383,-0.4412094482517581,-0.5967350418590875,7.680699741073489,-6.983937450050188,10.536770728470906,-2.0538225317812877,-2.7632980250469137,-1.9873683119326166,-11.611165210135226,0.531687535280227,-1.5573565295359515,-2.4687559941737103,-4.5090296598706985,-0.27016717316500305,-0.10722558902697621,-1.74141956127864,1.9261342395596515,1.1687351224541525,-1.2385512073948366,-1.4407834588974673,-1.8510825868872836,0.2579905516332319,1.7058295232933638,6.157803511673954,0.39773080767914126,-5.3472804974807016,13.371336437965425,0.8198102391244966,-3.9461658323942395,8.510980586313494,6.170734596179287,0.6068698795539156,1.175395726305375,-0.26551370821258913,0.961835012143915,-0.18783914451053363,11.759248685758024,-1.3917295564768075,-4.408881961421297,-6.544061933692838,-0.8394234467714567,0.5521189300452249,2.055861132535327,1.6310741706761576,-9.051284894709063,1.0238201959370556,2.466243084165825,-0.47439909356005217,-1.5914824075286678,0.9781048878867544,-3.430872608807684,-0.07953586054943429,3.5032481681081933,1.1896886043497261,2.319122456105113,0.9591097133213502,-1.6952170375781215,-1.8219141219863886,1.3304714267367928,5.225961424505389,-1.1033572977754487,1.0289376172159237,-2.3854909169719747,-0.5470965304908662,-2.5168543633543727,-0.004841269883227404,25.176164432666724,2.8450211552132743,-0.15309868356604994,0.5070945563925235,1.1377290047666762,-0.16359593244807336,-0.0812313552916315
DEL_C_1_1,12.784659158539013,-4.890094617385648,-4.689676257410458,9.020559167492957,8.065817992323728,-1.1887910667259272,9.777051309492876,-1.3686941680450273,11.709538326897858,5.166530063001922,1.0976466527099644,2.584770119906299,-13.91583361671838,-1.0249692766896175,-12.832870478730204,6.7319364179119,3.944512120075533,-6.8054536320096854,-5.628987054771343,-1.5172268801523519,-2.044997788056346,-1.0620213288817872,1.7814843254513502,-3.302469865431041,-1.8643729622139382,-7.952684026582395,-13.96933978950829,-4.807778521246155,3.9097378885258234,-6.469650311132355,3.368992838599331,-5.337834855596142,4.060359245778734,-1.5020444328585998,2.0437883633392513,25.077014430618515,3.710710088951922,9.601576393421725,-0.630985584623847,1.3973045106294926,3.8443482967427522,-0.08168586735007555,0.26477582209992434,7.162909342575475,0.1234212482379311,3.7313813543390193,2.493608246877942,-2.381335769340131,0.4632303991033737,-2.531147645970722,-3.7758638777013758,-0.3090440522198745,-2.6446520910470226,-10.130287372968901,-0.7078324253573074,-2.5485566104393325,-5.124025958673505,-6.2122719749649296,8.692344768977614,-0.16683655120817242,-0.19258060481186018,4.34754875344573,-7.377274901614296,-10.362957754599496,1.2768521074455865,5.664051614904523,5.578018572989041,1.3391966226332968,8.108863887830909,-1.639141188964528,-1.7544059257174478,-2.2407689532613873,-2.1098578253967872,-3.6880700857634725,4.941686258065118,1.7729299279563513,4.740427948365976,6.499532213604652,-1.0854733026589436,1.693635277642045,7.812766461239022,11.350895493440174,5.871468837846786,-2.4057310952786324,4.972942510575155,-8.290897229203738,-1.0809388572248082,-2.249403364844426,-6.331727316567607,23.838186552217778,-0.972616323296905,3.018187887091507,-0.023421458661221754,-12.79956589177084,-4.941506291313143,4.164127813031614,4.995949514480756,2.3564746945741266,2.342050975624139,9.262268038545223
DEL_C_1_2,-1.1077176612550061,-1.0415594051930568,0.29030381515196024,8.391934168860637,-1.5807173886497914,-0.29176827611795636,-2.9610330805416254,4.62398536761987,0.2943567396526121,-1.02198067908706,-0.2010639293271954,-1.4952170114539274,-3.0705479536401263,-1.8651275503387628,-1.1102118191912758,-4.045736187898948,-0.044582019959947594,-0.9242501104270366,-0.08788266692797642,-1.2903194410713534,1.5475587426000974,-3.0163864439455637,0.025305136990732002,-1.5794374776251114,10.163793679150277,-1.1641468251958782,-0.809732096421067,-0.6005033127886834,-0.827781183407027,3.4064146574975727,-2.2928498229828107,0.7852125502659391,-0.2752382014451649,-1.0500929741786589,3.6247068204009203,-1.440885354845845,-0.6197479450590877,-0.4349013180468875,-1.6255993687764692,-1.8559656368686976,1.3193545999607807,0.782359119119083,-1.9497863683008951,-0.4516077201776592,0.6638490995040067,1.4328757111362092,-2.030244577961728,-1.3722033146177692,-0.4362877570657421,-0.8568577391782083,-2.028236631853849,-0.03876952927621516,2.9742810467065417,-2.4461444408143502,-0.5040791635739362,5.833530018873656,-1.1079448924784587,-0.34864984001145,1.1782901814444506,-0.5316088527571061,-0.11192718558565454,-0.9569043145118195,-2.1647755571173777,-0.6991662176375564,-1.373192236966244,-2.5510361314778116,5.835580732165912,-0.7717792219976172,0.18544795996415608,0.5919529823707033,-0.36353361380605453,-0.654671509465115,-0.5296441598320751,-1.3652440089777365,-1.2307846833214562,-0.5402212230366648,1.6163090870321506,-1.2948476868466106,-0.5981917174393607,-0.42881809331122944,1.3868794385949026,-1.5639509329403758,-0.27978015800496825,-1.1555667233200406,0.6615006808119881,0.6904593516171413,1.2747506200448053,-1.4990718290756977,1.7324070716969309,10.603731866385887,-0.2011035124171469,-1.4546985411566824,-1.0022330062408677e-16,4.429081395315225,-2.914234441820602,1.0479733909056759,-3.386393783229051,-2.1618292465850217,-1.0324643340751838,-0.9983686847053073
DEL_C_1_3,-0.4110276569638005,-1.1484594861144841,-1.6094684176315,-1.590654425922379,-0.8161455685107886,-0.7592496616809675,-3.1083773523356815,-0.8996689189440277,0.19765948595471095,0.4612840204826769,-0.5453100305327416,-2.3829331895041914,1.4547646140179298,0.23808577662909958,0.19933966530299996,-1.2484663548292758,-1.1187133353938887,-0.49809824075923226,-1.870932945154653,0.1663478861894392,-0.6858158967045953,-1.580170332627374,-1.640437081714543,2.2113533831248304,0.5290085089491816,1.0637838447811443,-2.1098954933369436,-0.16915420648001644,0.5402007236916351,-0.11350984241255357,-1.8496287361495165,5.454678134391107,-0.4961151202341466,0.882706734777247,-0.8914667465768602,4.378576645005563,-1.8298441550391304,1.3620513313443308,0.23410513808738287,0.31578889011871025,0.06884981171209525,-0.6977402379271891,2.6158078920818575,-0.5377232990524103,0.12031086423121762,-0.9513178656576848,3.3509910114642327,-0.7588000279955456,0.13946442699948536,-1.678134850557198,-1.5794332506542554,-0.08988071747505166,-1.6065587663425498,1.6018108674143572,-0.8639680343476437,0.6013504400985783,0.6730437917724506,-0.5937768428049397,-1.3591015210661181,2.288039035965236,0.8045636410442212,0.16620416255762627,0.8126785401666492,3.251636294399785,1.9756800668500984,-0.42274419718429623,-2.2976966985816816,-0.49469372545466067,-0.22164875018559593,-0.914196768839608,-0.17976106646316392,-1.798133362070714,0.6564707719486751,-0.21201036678336216,-2.120661824058332,2.1352575456472898,-0.644668660496404,-1.9656115777462257,-1.7613848621607562,0.4113481648717756,-0.7850035630980541,3.5441246394429147,-0.7786130925179799,-0.09565240857748503,3.6804709407853218,-2.147389035817223,1.2949595274623393,0.13086131491691066,2.0215193449925195,-4.922354554283617,2.5118512823722208,-0.30402156711948436,-0.05776050488622812,-1.102570257809436,-1.757605512811221,1.8461657605948893,1.8295531547001342,-0.8430171601922116,-0.08245726253111907,1.220413544612116
DEL_C_1_4,-0.8519585400487772,0.48187399739799663,1.9968673751746904,-1.5806080263523985,1.0542308506067337,-0.5715216013985944,2.0302619127076023,0.024062552258007353,-0.7340189798381649,0.32968028046467124,-0.4486793103219607,1.2294843391358783,6.772813053804781,0.09132048513565172,0.8082476923186306,1.5216125958353568,-0.8254583137675233,-1.4895388901722484,-1.1933653214454485,3.073684252213774,-0.2824412867139354,0.7831583157730786,3.1186277527145148,-1.561538094415517,0.7537315922458507,-0.8908558305956289,0.3600237849265442,-0.907322956299604,1.0321779322828877,-1.5513489415240984,0.6361271666165209,-2.8043658529189774,1.655432355260689,1.3357102248607,-1.588472546878611,1.2468396681081881,-1.6958778145226205,2.7060281077095443,0.02511240770144807,1.0521720031844568,1.2387582064462868,0.4138205922322995,-0.46455625304502757,-1.3844509914886605,0.26872692753178185,1.2861446706096509,1.0727597084183995,0.08833185409011657,0.6729668988317137,0.5334355740525009,-0.42244489790049133,-0.031892386244731355,0.4456016508440639,0.9202308101599344,-0.4135968429387261,0.2088493976416096,-1.2452891461411388,-0.7892303963372784,0.8983449293381094,1.1953496935916188,-0.10103415181115233,1.5912485556597502,-0.8989441231046391,-2.086349302579518,0.7842778263373791,3.992978938287088,-0.9905995188180521,-0.294373591884773,-1.8151764158089105,-0.6412590608822761,0.18077069624806197,-1.7635373747346867,-0.12992831829860196,0.03173471470313305,1.1369687542117601,0.4796521980736349,-0.3529796293309164,2.4818921721220937,-0.6380819430312927,-1.4337442248731858,2.654635069728686,-1.4803521092700067,-0.5937010486013419,1.0003645847156948,0.6136523259048503,-0.6639702473293818,-0.1492455530049961,-0.9592738773999331,-0.2818484628504556,-3.516670641005506,0.44291299846869603,-0.0025164922106934995,-0.02137663081800333,-3.4375097206899348,-1.8683786757426475,1.0952761118316627,1.5237041579710748,2.264287536081799,0.2855719318892218,-0.9149744822288268
DEL_C_1_5+,0.3686227381673475,-0.8109158075095431,-0.4950120800379942,1.9950275156435957,-0.9289627647140358,-0.1554881292702909,2.2105603033504355,-1.0930757282576897,-1.5806793458138437,0.3832732909281934,-0.1285150688697724,1.6994013102999086,-0.9733662415417516,2.947448918262787,0.46616181609564145,2.8761004960862717,-0.3285557037847715,-1.7061028457754681,-2.8705726846923207,1.6019624807089512,1.2527508560827676,-0.32304516004110373,-1.1445041221238337,-1.0566097050414696,0.9734229948531583,-0.2403859247237348,-0.05560303100351316,1.2584878179778312,-0.04322078723845224,-1.0417694686500498,0.36269069268738896,-2.3055152837010615,1.7727422216073003,6.576608953366774,-1.5217673973160775,-1.6977410928841867,0.6893711592004484,-1.2353749037271546,1.1308963635899707,-1.8816918493149106,-0.2864679052893612,-0.6302336454553086,-0.4301698115311343,0.4013162670942284,-1.411229525014265,1.9888025198785704,0.5145019932284629,-0.8422512620629152,-0.5493184338537915,0.2884112979812361,-1.1844448600411397,-0.062173970688610206,-2.9285501531445286,0.6129618787359021,0.8372197712199723,-0.6031662276183458,-1.7229575892017834,0.8902704103215839,4.139646328701938,0.002482813704984821,-0.3709150279855091,-0.8852556944058211,-0.42633328076511834,1.0467792923036134,2.2617508426263906,0.1516093734276156,-0.8280608114937492,-0.43899898252570124,2.4820173980510365,0.06186065505338312,-0.11054013561630516,-1.933475221520873,2.863836089584281,1.6659277101735896,0.3681027268617384,1.603613127263471,1.0077629271259303,-2.8236962256784772,2.0350481633530806,-1.7220426170172338,-1.4607060057054555,1.943298623180993,-0.24279700111184793,-0.4702531671419731,-0.20896668978692645,0.044193592987484376,-0.30296514900518845,-2.7499105052979136,-1.0829256096660835,1.4165699583222937,4.782512788034103,0.5793102067455904,-0.10204351926971011,-0.48598977751343764,-0.6190533374275109,2.987942104203958,1.2320588484137764,-0.21843260046545732,0.4673640513745547,-0.8862648689451897
DEL_T_1_0,-2.0777258424267124,-2.0736904731780594,3.1563092019670353,11.452450108826085,-2.1053670484964275,-0.9932037916937846,-4.400912377793155,4.582390818839831,2.286245257883566,-4.730414484466532,-2.46400644236682,-5.929974509375558,13.212425046237787,0.9218130766052504,-0.9529856357642501,7.776652505994516,-0.7810583913232048,4.457118626943675,-6.71943585107919,4.83418352420224,1.3298623703488976,18.670564134624144,0.1607158211919515,3.1695062889378285,-8.740420484682016,20.643497521784642,-16.863810543946286,11.414483185618005,4.618536550177895,-1.1215286300043346,-0.4189000345512035,-7.718736247147131,-0.7930599612325295,3.4104293196918416,-3.1605012451669765,10.449120991154007,10.12709138415484,-4.467340497527154,0.013595580398046536,2.184867129618219,5.559905355804241,0.07600863665192925,13.623813264608746,-8.980717775620562,-4.207825055618167,4.775097489569538,8.39917626052112,-7.155213444804971,-1.0526459914705217,-3.251520724533627,-3.168404824153221,-0.42253976766193413,-1.0846787101295021,-8.870854548528666,2.8973086821303244,-2.443032185311928,-11.168828183745239,-5.36848453222489,-4.265531651728821,-9.15821311671505,0.3762056456889281,-2.0617684644568204,-5.873218909427191,13.124053789342245,-2.1785993151222627,0.6761618487304268,10.359957250472661,3.0922646637918385,-9.730600394685641,-3.2141591738119084,-5.2155318848663335,-7.09946776021242,-0.3767664103274839,0.5386782659603426,16.22524107555732,0.3336134918164788,-1.2834489844674888,0.3642087034862449,2.140343181368795,-1.7716704605335938,-29.800576099863527,5.65056324932366,-1.9073240122986022,4.638804678859298,-0.03683286751393666,12.66927872606225,-7.0804911715286725,6.764614371089962,6.811198956278879,6.242063815161501,1.8853718178521692,10.674426464995875,-0.03971401275379292,-26.166636107168515,-0.5585739717277995,-4.277026621695615,-8.448758428982398,3.3426269452674333,-0.9931845560764048,-4.248494210431435
DEL_T_1_1,-2.8720338616642502,-2.577135159108332,-4.256252430135152,-0.5702720784345026,-1.4022035246470979,-2.282472675965214,-3.775128471959924,-0.5379871914411812,0.3383202889344403,-0.9409644072890213,2.2798476708153,3.718673044775694,3.1604004279548086,-4.049157282235361,-2.748162961930049,-12.315054316401245,1.0516776592646409,1.3040900279672636,1.0323486015574295,0.6734654031795877,0.4077365440060554,-5.547891782176947,-2.3963490789775563,-1.4582368948916695,0.1453638833488542,-4.4758717995977495,-9.913624326679926,-0.28062280565342945,0.7366721662499609,1.8090530724018494,-13.399386025865613,-4.113034629218419,-0.6180025152272843,-3.7179425557456263,-0.7051908018330635,-13.63382868515648,-0.3068229148134147,-5.6718805126905725,-3.267484600226375,-2.876194920822485,-0.6770552082028467,-1.7886739925876831,-0.19464009194531684,-1.746575704988098,-0.01884561757033154,-1.4725486152356053,-1.1691351581864762,-3.7136945493386033,1.4649930941451499,1.190886894564747,3.139286665332074,-0.1292874056465806,-1.1649709177889493,-1.936995122707117,0.7690593593570005,-3.727342754239868,-1.8730481344962104,1.6188103610318691,0.918439146798546,2.6937919403927078,-0.45670001782402925,-2.092013776339085,0.9825561467787818,-6.448474492139692,-2.896482816708763,-0.8279893588094751,-13.061479548635667,-1.5753089493768908,-3.1176887024614057,0.9622643068324401,5.529252612831596,3.713551852507849,1.343674723494821,-2.068486563628948,10.217323693296002,-0.9248456189090568,-0.12210741691976068,-1.9742966915968827,-3.4151826484929373,-0.1905101805795799,-10.85951157332541,-4.23578759600248,-1.2510547379296337,-5.046739366423838,1.1219235748910132,-2.3696943235209202,-0.8684069782255399,-1.5936952379280704,-0.3271334230665124,-3.0480903657090543,-0.3961628392703229,0.10370981959701808,-1.0022330062408677e-16,1.2368319930075344,0.4245429058097887,9.182120927733681,-6.359683139322623,3.729648476708257,0.6542949889157188,-0.3626013611105634
DEL_T_1_2,2.4588089597773735,-7.548951583273528,-1.5025861036163661,-1.943688525645502,-0.02096875779730567,-2.8199171008643362,-6.776358400402486,0.7344554888230554,-6.362378874661783,-0.057421865083711054,0.028964467920569614,-4.335629144197306,-0.7140171562120159,0.8013140285108378,0.31689076974353725,4.888077947053553,1.5824319415366688,-0.44095000640555604,1.6118050414701646,-4.3656227250448705,0.17104726730270503,-14.219746019901187,-4.190768884334849,1.9340065653011997,2.332553028091972,-6.632108896295026,-9.615547455788729,-5.695416604021747,-3.6704696082128745,-6.8597484267693645,6.054586751004376,-7.833899882560935,-1.4608738454617072,-1.0530791250159037,-2.6006487375788616,5.095605554246504,-7.379530147496137,-1.7251239143995587,1.184456183702288,-8.029072604294392,-2.1380208385296964,-2.2721704022276312,-1.7242469787731913,-1.8499556011508886,0.1652899176471525,-0.629283394348418,-1.8239618051369373,4.962459861259308,0.27229889248935946,2.2882775374574686,-3.083036355259246,-0.1580664879738097,3.0666719988921045,6.19264024475925,-2.9537557759485233,1.693187172251239,-4.724887341979125,0.1333556313251094,9.813206524546331,2.0988236153245943,-0.6396287161778811,6.351401784449456,-4.586378355350341,-7.695529627308488,1.1803901991343464,-3.1103457092687385,-8.73456135201328,-1.3089131168232582,13.302631943000932,1.7122521326543994,-0.14345370610959485,-0.026704971054584803,-1.0549986888688823,6.495050887390697,-13.172834483052274,-0.2964109005960003,1.8106469773100926,-3.563984005080366,2.2006843979924877,-2.4104568995631235,3.4861697819402266,-1.92750184107339,-3.85142403576976,3.383735894644648,-1.625286028732802,-4.6932650923261985,0.2539271677784294,-6.505564992761126,-5.450008738415455,4.72613417901249,-2.761132750138545,-6.0242546330373,-0.028354806809464395,-14.251113919320261,1.4710517201592204,-6.18856719044857,1.3027050456057694,-2.854646896851552,0.8638022594760635,6.73426745519442
DEL_T_1_3,0.20094689308187608,5.309586281999357,3.563253747613194,-8.255035207468598,2.0084515126630524,-1.9642033498965565,24.10704331526656,-7.681377149769258,-0.002477102664421693,-4.258479206364893,-3.9003168620862008,0.506637160561862,-5.494225959258912,-5.171642334310064,-4.147261388932588,7.496622394880269,-3.1574083829527666,-6.867439056020805,-0.46031530050295366,2.6601053914926496,0.7851143267516041,7.428186787398971,6.434184569837228,-2.2674468539759474,-16.62642527312815,-4.2285071358806725,22.087877698107928,1.0105294841516708,-1.3979615291953138,-6.601565011003466,9.16451655162933,-0.8549485858010222,-0.08455595616689271,-1.0677854306135117,-5.048018914496598,-0.7547237669959799,-7.977672710688243,2.172486268707754,3.7798133555782023,13.403185316352445,-3.173057573791877,2.3809354909317726,-9.980477249044718,4.172284714751525,-3.2442325836625496,-0.7311528407773462,-1.679648586554615,9.30027287279125,-0.28432065002139906,-1.2066614266096303,-6.128572053711665,-0.20810662519913647,4.840410487762011,-13.784765979246774,-0.5802999535992437,7.460000530546397,-3.289898196967126,-5.031711646449448,-6.143935035416501,2.1605321586551547,1.22249279829428,-7.778693785388761,9.599676293113696,-18.96087437747739,1.1508793157608626,2.1603757089897613,15.882983426839779,-0.8749943229913963,-4.6959058895552825,-0.7753752197181969,-2.0632799481373976,-2.4090600114242804,-1.991717234948478,-3.6037972332796215,-4.580131893663506,-0.9921207274619883,-2.9962416476357436,12.476098785505048,0.3593887227751402,-3.118702206113971,17.607988287774674,-12.012962158651046,-1.042027577064018,0.38392512508309196,0.6309470343091554,-1.4375458910251933,-4.9590330893234995,7.46646993107162,1.0456994598055793,-7.847885670058268,1.8245433239737316,1.208632835512887,-0.06951606219163486,-5.624398250755547,-2.05006666799882,-5.329144893482521,2.39840268393022,-5.295244347393957,-2.8961781437927767,-3.078446183695018
