Sample,ID1,ID2,ID4,ID5,ID8,ID9,ID13
Skin-Melanoma::S.1,108.38967998012001,55.24468514930934,498.1395855877847,296.6916380257052,27.59585173453,29.658826098521896,161.30970030491932
Skin-Melanoma::S.2,218.57752162436358,44.18100321313344,7.649657142352183,273.6555919167408,32.63084602282914,0.0,971.9249350754533
Skin-Melanoma::S.3,37.25383691777413,4.887492002036675,32.60014300609268,235.14528819618369,198.5017639442193,0.0,751.9517355080313
Skin-Melanoma::S.4,31.03356124638706,1.7237673859597469,0.0,279.2964308438366,37.70174902874715,0.0,450.32534718282903
Skin-Melanoma::S.5,99.05968778151941,0.4625543863583709,84.21651388602903,0.0,179.90243858096372,163.35581239583192,130.38318015679027
Skin-Melanoma::S.6,19.487555023056103,5.661169704721949,0.0,106.6881497070743,320.93021304240347,0.0,185.2655966731813
Skin-Melanoma::S.7,32.36283960728795,142.92018237861083,0.0,198.06470954146013,190.17748024337445,0.0,45.79714584093271
Skin-Melanoma::S.8,36.337175211075596,0.0,0.0,390.92818656987845,591.4293890919464,0.0,13.356419637264864
Skin-Melanoma::S.9,113.21472899436871,37.2049658550071,21.5081898657424,308.6168797877143,29.559174702073467,0.0,0.0
Skin-Melanoma::S.10,24.173944388168348,79.03839050170441,5.0424118337000365,118.74470790735425,382.87442943944876,82.6204558341029,260.99844938127853
Skin-Melanoma::S.11,144.3529890334374,73.02473784055228,0.0,239.41863164569946,117.06218254926826,14.837757886374561,194.58379714369195
Skin-Melanoma::S.12,52.05396752479382,118.01171690940565,42.74267590595034,445.85154401715494,275.7672721683726,20.719385258339734,106.13703060154288
Skin-Melanoma::S.13,40.44209219222887,31.844526848708917,0.0,287.2763177226714,0.0,10.32794975601246,35.57344601246767
Skin-Melanoma::S.14,539.9308901670043,15.518885361069074,0.0,0.0,2.333274111875687,83.40966252700821,357.13778094251865
Skin-Melanoma::S.15,15.95132505666975,0.0,34.11936825433303,182.61684656403798,201.49888880521175,105.9224162066672,708.1231197067668
Skin-Melanoma::S.16,268.3179687441157,32.508045565528164,166.6784360707902,392.7539228946678,10.68608256233811,15.574260253868474,320.31105074420316
Skin-Melanoma::S.17,51.672736088011185,2.364228612701458,2884.0691059357796,116.52899843492372,343.1279854555712,21.936385645839984,320.9757494249829
Skin-Melanoma::S.18,77.31560708980341,4.22821244529394,33.282013394062055,291.6536532519902,260.95769060562264,9.137979924941398,159.82158076559074
Skin-Melanoma::S.19,55.389300305792624,117.54211024659242,0.0,369.27059325672724,19.408477626641897,0.0,30.350666049030945
Skin-Melanoma::S.20,93.72591959657467,55.02456996469219,0.0,996.2350230107039,222.08739609907525,83.17297111740498,190.99980271497444
Skin-Melanoma::S.21,24.685073960388443,25.55894266374092,4.908694057464041,0.0,480.55548816569626,38.716158222604065,7.2592404217259565
Skin-Melanoma::S.22,393.69840537647843,40.44843566042169,0.0,424.8591897084583,42.71313006537871,4.7078565158524714,23.767081485904654
Skin-Melanoma::S.23,23.314128185821474,26.81809722618179,0.0,212.79276239297673,17.119953541196242,0.0,399.9189552500965
Skin-Melanoma::S.24,27.06312853161846,0.5509082500681604,20.39367106576602,18.575105508864894,185.7687148519161,41.439051112779005,436.92069925886705
Skin-Melanoma::S.25,257.73445017672105,0.0,41.10136236375267,1453.2760667543412,31.023002966053266,14.457167305562189,0.0
Skin-Melanoma::S.26,30.668689505091017,24.605812086759702,0.0,654.8164088965659,358.1069750586295,0.0,144.49589915212147
Skin-Melanoma::S.27,90.43137176885355,17.867238627680155,0.0,227.04127969997037,54.41211640823601,45.850512838596565,156.77167748113467
Skin-Melanoma::S.28,184.16562750273465,34.79074363005529,17.27660422813892,45.83674302253882,423.43270283306987,5.636421254068865,13.763968881470639
Skin-Melanoma::S.29,48.14339647079308,9.219991248331546,0.0,0.0,35.123931976349795,4.705055361361821,32.36205105489978
Skin-Melanoma::S.30,106.5994482529007,0.0,0.655802069231692,88.37915648828842,64.28474333824968,25.133287600147813,63.498145431693466
Skin-Melanoma::S.31,201.340118006433,79.84540585956297,1.1457947692249446,450.5641184489325,54.19096532485538,7.060969795534904,145.66310297874526
Skin-Melanoma::S.32,27.71946815114021,0.0,0.0,209.16122121888586,0.5179222587921751,0.0,0.0
Skin-Melanoma::S.33,8.472552403235568,34.82308132238985,0.0,54.20358810494814,85.78474933499727,0.0,318.8820517541682
Skin-Melanoma::S.34,59.005845938338624,1.9986430540792972,0.0,857.0180187126986,157.2155429209255,72.9150867242529,38.74725737909879
Skin-Melanoma::S.35,0.7658854508591463,58.003623525308214,5.071748798877998,71.99236941244476,0.0,12.894467357724647,2.252054907129164
Skin-Melanoma::S.36,196.23764185263147,7.246127965862599,21.70346276673141,131.07235096514904,0.0,0.0,364.8214795181972
Skin-Melanoma::S.37,43.97682618568567,6.561491118148629,0.0,291.47665605815985,101.95635917943873,0.0,223.28883999001883
Skin-Melanoma::S.38,57.914427953890375,0.0,17.737297105984076,294.81895283544577,78.33652011205918,85.91288772921662,0.0
Skin-Melanoma::S.39,23.073528462859027,2.079896863784466,4.543788348809921,164.72452405259264,112.69401823124869,0.0,0.0
Skin-Melanoma::S.40,139.73548888331777,172.2293202023055,0.0,209.4891418139273,0.0,0.0,311.9260827744898
Skin-Melanoma::S.41,60.44478719725279,26.267333838551746,0.0,891.1271146990463,80.20344239338868,0.0,0.0
Skin-Melanoma::S.42,41.5088221320762,20.613379050406046,0.0,105.1403045929163,141.00863967617605,33.133964015527916,160.27989523957234
Skin-Melanoma::S.43,62.26699856962241,44.13858634931685,8.774568968444196,345.57189757385134,12.55714214676847,0.0,138.81712887196014
Skin-Melanoma::S.44,75.54131709081886,28.8314314744779,54.63735444293219,0.0,154.05589916139456,0.0,1105.4255595190737
Skin-Melanoma::S.45,42.55238557125549,0.0,0.0,645.0358628379614,189.19924494990138,78.34208663948009,425.25933079752843
Skin-Melanoma::S.46,169.2890506643248,18.896373842289087,4.512637894962648,275.5465646576766,30.496309509257205,0.0,276.1833582203753
Skin-Melanoma::S.47,178.3936163682356,17.795731834380696,0.0,197.84441262427603,130.51275154164009,0.0,817.0269608066445
Skin-Melanoma::S.48,23.571469352052027,70.22115612861195,0.0,0.0,17.882293372360113,28.105859295138067,128.16660267954225
Skin-Melanoma::S.49,7.815966948883652,22.763970088865626,0.0,303.84961527697,0.0,41.13250470607419,105.70619626737992
Skin-Melanoma::S.50,99.3516160742439,23.06213762802592,0.0,289.3783362623394,141.9408471334062,89.31760898665543,141.4948756743654
Skin-Melanoma::S.51,332.7885515709536,7.4637702596160445,0.0,220.93788245333738,178.68930488356884,45.803138599181636,123.90318677635184
Skin-Melanoma::S.52,105.21107736868048,156.94937597916274,7.30805858053662,194.186870210044,58.876316598860576,30.471169033038095,5.838741342391922
Skin-Melanoma::S.53,192.41968258200748,0.0,0.0,155.90474109576064,25.953477580026583,0.0,66.10989385013852
Skin-Melanoma::S.54,34.49854605376235,11.525551324180448,20.055456936542363,631.4759171883152,210.9217260862363,0.0,1365.7895297579432
Skin-Melanoma::S.55,135.01372615685597,0.0,32.06946994905724,107.33575369912424,254.00488001541748,101.89648716710553,447.32076918718536
Skin-Melanoma::S.56,57.85960237649106,2.0356754434975177,0.0,271.81626579712275,43.022262770265044,1.939592502369495,27.553438107699392
Skin-Melanoma::S.57,13.045734987814646,12.11835197758325,8.588054625041254,494.56216617461536,0.0,2.773030099082693,0.0
Skin-Melanoma::S.58,105.40649972960458,60.81800783548244,0.0,124.74845165186959,234.4514887529383,11.275471765048557,192.42002000817638
Skin-Melanoma::S.59,222.2364034256086,0.0,0.0,116.14456516823616,204.67214086808565,0.0,55.5798106531563
Skin-Melanoma::S.60,52.458372841524124,0.0,13.228686110839837,270.8734870640346,124.76168243202346,41.9323336408455,22.678802528573723
Skin-Melanoma::S.61,541.9920199213933,4.667920385451828,11.15203519024673,245.03624351850337,70.22432131223825,12.49243399759287,0.0
Skin-Melanoma::S.62,193.40098494473844,81.8833008331164,1688.1422636660768,114.14728161715915,412.96605735688973,0.0,611.7243516299143
Skin-Melanoma::S.63,121.00772711729797,11.221732733599458,5.723780924977558,187.6581021943693,184.859643986807,20.409610471978926,7.347876385632391
Skin-Melanoma::S.64,71.36213326216553,0.0,4.868131341517419,245.4387231306245,168.3738924243002,0.0,799.1295782723215
Skin-Melanoma::S.65,53.97605958444983,28.315315899511404,6.169856613846642,50.07771305865904,31.53463422591012,1.0902569349361055,10.408389876450851
Skin-Melanoma::S.66,136.9533121084724,0.0,0.0,0.0,14.192989118019094,0.0,859.3921027534027
Skin-Melanoma::S.67,111.34635735572118,0.0,0.0,0.0,20.2321970356155,0.0,822.156885029376
Skin-Melanoma::S.68,17.987564544574298,70.03244652920729,26.33521088702007,314.1849199208217,20.525193313916237,0.0,72.37118474761688
Skin-Melanoma::S.69,0.0,9.52632042964195,0.0,268.26750167602665,146.89077180114893,0.0,0.0
Skin-Melanoma::S.70,112.91265847795883,24.975971086524904,0.0,331.62303517492677,341.269831534702,73.41680744856062,596.1351165115043
Skin-Melanoma::S.71,119.74208515464679,11.508373506759748,0.0,209.11441195855397,25.512365095762586,0.916107125109812,299.88420208086484
Skin-Melanoma::S.72,80.89813715005994,1.8582055651734695,0.0,171.28103480921035,104.47848760867434,25.587174689818177,120.55505452180641
Skin-Melanoma::S.73,0.0,166.75648538372303,3.5963480001678385,21.42121722635015,9.381237828415033,109.67765822372317,619.772319865248
Skin-Melanoma::S.74,183.3751730085071,5.822881068699799,15.78579264331705,0.0,53.81342996177284,0.0,674.346007579185
Skin-Melanoma::S.75,93.09169049582131,0.0,0.0,0.0,96.45691688710819,0.0,1.6183648974510145
Skin-Melanoma::S.76,97.90566667062137,47.00326359637316,0.0,174.1644645721777,189.38885636592897,62.15810283512861,100.82629378221782
Skin-Melanoma::S.77,91.76521746088383,0.0,54.01607801660591,166.7439948322942,291.2004398257839,0.0,181.97608968570896
Skin-Melanoma::S.78,66.98937163782243,0.0,7.107975593582215,38.09417490423502,5.6692524946825635,8.63204264239345,6.241681145351612
Skin-Melanoma::S.79,85.98311949068255,0.0,0.0,757.1554382273492,58.59811020747615,3.0326814828622,0.0
Skin-Melanoma::S.80,136.18503585855692,0.0,17.052430903214724,197.35858240710914,0.0,26.46822093137431,123.64411580109159
Skin-Melanoma::S.81,16.624973938934858,24.612686871628515,321.0732637833187,268.42005593599066,21.06517845790273,18.460059531595128,0.0
Skin-Melanoma::S.82,100.56004987737549,38.76493782945707,0.0,0.0,161.28029376734958,0.0,707.9845514887368
Skin-Melanoma::S.83,39.2003669164526,7.953455361811532,0.0,164.78235313909377,3.4729397782676794,0.7118206833070576,63.931476709245025
Skin-Melanoma::S.84,45.0886720225159,0.0,0.0,522.8878068609766,516.0459317959547,79.77474661079405,633.2357251060754
Skin-Melanoma::S.85,63.013595730214696,0.0,0.0,235.53098768549546,32.548803494286425,0.0,0.0
Skin-Melanoma::S.86,134.69761476389013,29.91875298451156,1.301681724225688,93.77340825414251,275.4081573020508,0.0,102.61122438266557
Skin-Melanoma::S.87,145.92212059122522,45.741704646208454,0.0,301.0582628405984,1.8334009252728651,0.0,21.391283832939983
Skin-Melanoma::S.88,116.54995799868955,2.675703454557292,8.347176058266639,140.22395741690397,153.4761631990025,0.0,349.9994709775763
Skin-Melanoma::S.89,16.824925765080252,145.62294335130994,569.8997460566761,118.60392888398746,85.28925240067746,0.0,143.68633654878798
Skin-Melanoma::S.90,181.24245667738066,0.0,0.0,198.51889573587994,95.08262331419533,30.526995446129117,181.42726107479996
Skin-Melanoma::S.91,25.20395612945246,14.839021883460395,0.0,38.97148156397257,32.02017760029965,5.072213448499046,682.4483988456943
Skin-Melanoma::S.92,180.36626889909127,52.72732951560002,8.561623124662937,219.89260539390938,86.92692016508809,0.0,0.0
Skin-Melanoma::S.93,104.31116219041074,55.4437792902708,1.8223591293225445,438.2312953715764,823.4144900973628,0.0,781.2641447494698
Skin-Melanoma::S.94,71.89308215079818,35.695018054594506,14.076156977937709,163.68010013172062,55.354110487044345,10.661385535465303,129.51332009519456
Skin-Melanoma::S.95,17.320660103587596,20.665146136654776,6.627198661744798,86.04234204491041,368.13412552672577,33.93574671036646,77.24142032259758
Skin-Melanoma::S.96,81.99990808014574,8.029940451235943,0.0,232.6838111034025,194.91123152514595,0.0,699.2437150627666
Skin-Melanoma::S.97,162.708441372406,48.29236767554586,1.427836961334207,29.231995352866726,406.375199118427,0.0,328.6068686778868
Skin-Melanoma::S.98,279.755122521093,0.06880440669913833,0.0,49.629249585567116,114.30105416264263,18.977409208860585,0.0
Skin-Melanoma::S.99,9.753661426425571,81.86359810054093,0.0,572.241377777761,6.4541840304232245,15.729796561718585,0.0
