Mutation type,Liver-HCC::S.1,Liver-HCC::S.2,Liver-HCC::S.3,Liver-HCC::S.4,Liver-HCC::S.5,Liver-HCC::S.6,Liver-HCC::S.7,Liver-HCC::S.8,Liver-HCC::S.9,Liver-HCC::S.10,Liver-HCC::S.11,Liver-HCC::S.12,Liver-HCC::S.13,Liver-HCC::S.14,Liver-HCC::S.15,Liver-HCC::S.16,Liver-HCC::S.17,Liver-HCC::S.18,Liver-HCC::S.19,Liver-HCC::S.20,Liver-HCC::S.21,Liver-HCC::S.22,Liver-HCC::S.23,Liver-HCC::S.24,Liver-HCC::S.25,Liver-HCC::S.26,Liver-HCC::S.27,Liver-HCC::S.28,Liver-HCC::S.29,Liver-HCC::S.30,Liver-HCC::S.31,Liver-HCC::S.32,Liver-HCC::S.33,Liver-HCC::S.34,Liver-HCC::S.35,Liver-HCC::S.36,Liver-HCC::S.37,Liver-HCC::S.38,Liver-HCC::S.39,Liver-HCC::S.40,Liver-HCC::S.41,Liver-HCC::S.42,Liver-HCC::S.43,Liver-HCC::S.44,Liver-HCC::S.45,Liver-HCC::S.46,Liver-HCC::S.47,Liver-HCC::S.48,Liver-HCC::S.49,Liver-HCC::S.50,Liver-HCC::S.51,Liver-HCC::S.52,Liver-HCC::S.53,Liver-HCC::S.54,Liver-HCC::S.55,Liver-HCC::S.56,Liver-HCC::S.57,Liver-HCC::S.58,Liver-HCC::S.59,Liver-HCC::S.60,Liver-HCC::S.61,Liver-HCC::S.62,Liver-HCC::S.63,Liver-HCC::S.64,Liver-HCC::S.65,Liver-HCC::S.66,Liver-HCC::S.67,Liver-HCC::S.68,Liver-HCC::S.69,Liver-HCC::S.70,Liver-HCC::S.71,Liver-HCC::S.72,Liver-HCC::S.73,Liver-HCC::S.74,Liver-HCC::S.75,Liver-HCC::S.76,Liver-HCC::S.77,Liver-HCC::S.78,Liver-HCC::S.79,Liver-HCC::S.80,Liver-HCC::S.81,Liver-HCC::S.82,Liver-HCC::S.83,Liver-HCC::S.84,Liver-HCC::S.85,Liver-HCC::S.86,Liver-HCC::S.87,Liver-HCC::S.88,Liver-HCC::S.89,Liver-HCC::S.90,Liver-HCC::S.91,Liver-HCC::S.92,Liver-HCC::S.93,Liver-HCC::S.94,Liver-HCC::S.95,Liver-HCC::S.96,Liver-HCC::S.97,Liver-HCC::S.98,Liver-HCC::S.99
DEL_C_1_0,-7.179135362049593,-3.696700105480655,-4.431792354208845,3.217953385111361,-10.554484336067503,9.408798010916414,-7.811809140060554,2.1164800257710965,-0.9750870051141902,8.875229786280702,1.4597482466797294,-7.6762980350377426,0.14689563090816193,-21.05723691823231,-6.586583094897669,-16.941079289760697,0.7807695237874839,-30.088563343182912,0.6294631905228023,-22.249962552212246,-0.5323952262241818,3.5881818845623314,-57.750865937419036,5.272645780837443,4.002300386290855,1.285062277543247,-6.895672885931262,-5.129637950390901,2.021632515255689,-1.6520690469966972,-1.2664800738979665,-1.3002313752849073,-0.7069792143405849,-9.23968838895891,-1.5986824608463905,-10.594844338439735,1.4322034999487556,-15.141456976435041,2.3334292219338337,-4.369776882393712,0.391786521692552,-0.5176701753376456,2.4827236549964127,-2.338912510055607,-1.0658337905386333,1.8587343800692242,-0.9860742799528595,2.45321251977321,-2.8593960925346664,3.055489389495314,10.864934273123907,-8.054127322071125,1.1418844084652875,-1.5863164621314851,-12.4774814271188,-11.495688248671616,4.541583713550153,1.1436091792016754,-12.786546217355475,-4.652479681457134,3.7598035286920037,1.1105250591577125,2.0911845219160767,-6.083321031628682,-1.1414529584477364,-15.833900696544479,-9.482757271982308,2.0814879007176934,-3.7192339904416496,-0.5261934105255435,-1.8078051420026213,-6.200002345431049,-6.183332368045214,4.791577423626023,-17.72088029228243,-3.8175456747130134,0.5506415884807936,-9.70115752459246,-10.576442821864678,-1.7134998546292532,6.189212663961527,6.1080698641157625,3.033894470557117,0.9067760049325244,0.6846055593750151,-3.866624164939868,-10.988594333871433,-16.07539413234275,-0.8727083121063401,-0.7917363337212162,-2.741330534441019,-1.1395563180830415,-3.7672359564716693,4.304693007426685,-1.4931247587590377,-3.6284738225344633,-15.74090413481482,-10.411760716786183,-8.106764418318484
DEL_C_1_1,5.317147554281789,-0.026823365829677925,-2.768569089803224,-1.4152385982296778,35.70743258913606,-21.671068871110094,-10.90880528754019,-2.2722970099546664,-1.6026022657559338,1.4203491746870753,-0.07307760022397947,-7.2707405740138,-4.141120494270275,3.2636216714407595,4.533216334249005,-22.66259080387566,5.296838269747155,28.940260856465613,-7.182930922692414,3.6844849373987074,1.36853310872538,-6.385610499066246,64.03663028572743,-5.236030993094211,-28.422434946546986,1.1068685089003552,1.947717745315824,2.3491486971622564,8.786138699233547,3.2409695081390453,-12.49670683429111,0.27772534979665586,6.915314474575027,34.88436442141169,-4.877302905039613,7.709511420068203,-2.076132715282551,-7.380527320470833,-7.8516715256218355,-4.150322657042018,3.5880104728042177,-5.141645289562547,-4.068011927035787,12.752471321400392,-6.962513239883453,-1.254854995205827,-6.668423845697422,-1.9051414958449797,-22.758531195859995,-11.182041623567315,-36.45655088826183,-2.01909547834218,-5.470231600182117,-5.069254719364675,0.05266722203123919,-11.479026841879879,-12.223457982792148,-7.397406638600366,11.26623440456408,5.854997175679426,-2.778792501035909,-2.3198600146617334,19.61798618994621,5.512270507477986,1.3399805624864172,-7.481039393266418,25.248364295180252,-10.250475637385415,0.31611720907730145,10.49781851384715,-0.8357191280344836,7.929394521927652,-13.328519099655828,-4.064720179471667,36.983301382211444,2.9989961929369002,-4.565080408107509,25.023168672906003,24.062762082740704,1.872336449258757,-14.066900372057042,-32.15832619060359,-2.725998525576083,-2.5341330185937707,3.440563631723492,2.0218950444247064,-0.7316872913335288,-5.567481519597671,3.011638187650245,0.3871276442585607,-4.786360113227666,-4.80236340551658,13.857775174829264,-14.736992634986933,7.290813048018279,-7.2534698072430235,16.60430644939916,13.516420457219354,5.999551843268325
DEL_C_1_2,-0.469780038453969,3.283113139170826,6.575565011125033,0.6417682854882987,-29.252602006050445,11.763488606189622,10.931547103480291,0.9663794121849882,1.2011128632968866,-4.040744251484234,-1.2800603470869412,11.105472311736907,1.9197705697830258,6.889016311958969,-2.9125367880574125,40.16939834399115,-6.676959009376844,-8.863452294725086,1.03264130165757,12.184642556587598,-8.25083519152643,2.37724939900456,-28.94641541253604,10.609227160752418,33.26060059092212,-1.7161743581923474,4.539346761278395,9.36244847850196,-9.156999423963093,-1.9593586783280408,14.242580001678576,2.0307253247478165,-12.09473850113346,-31.595639318179813,8.162298361896376,-5.697293520183546,1.0485925717047362,22.41862826331021,5.505096089435734,3.6194436463718915,1.3038946169511831,7.460785899098671,2.3371573831058647,-15.041411978735955,4.200706781607728,-0.2567780765286951,5.800507725310258,-1.137010601557506,38.60649572887391,3.6743189762853774,36.59331545129338,9.32758327087135,5.882945971293466,2.663563909818727,2.890354645865955,18.7210533870646,2.972843384447515,3.5690218142706023,-2.815453261618515,-1.9612973330319825,-5.439382632097114,5.067792748455592,-21.553912086285706,-9.561237244491544,-0.15365144945009312,21.784187460213722,-22.83902321434313,9.790156659774247,2.659165802331069,-8.150347159268158,2.812741126270115,-6.808027679846809,27.066317877000987,1.7310534367868904,-22.620676834579534,-2.12632612489009,-1.6871750272441464,-20.676925802974097,-20.165485446544658,1.8724047502791343,7.3053720154962285,35.58150813943561,-1.5179193551124581,0.6936829326699474,-1.7211241135171917,-0.021239847746267415,2.262534718391315,15.986942653129084,-11.762373223271837,-0.7622469680189425,10.11484877425788,4.729894200912344,-9.26826579804537,19.769083690957387,-4.51294728789653,-1.3913678443670054,-11.225875162450613,-6.968094816921074,-5.427759431559654
DEL_C_1_3,-3.112622935953299,-3.690458730265341,-0.786486197662287,-2.337650578989768,-4.6627794675814975,9.995422268657425,6.894711836942871,1.4967508876324676,0.10035525968171743,-1.2246336168281484,3.144016529016493,-4.197384933904626,1.9954495915579944,8.108015555007471,4.23548390360869,1.181369976910151,7.539410182815139,-6.09688518269294,9.913130177820767,13.646587750124166,4.122395560160145,6.160889353608036,0.976056772332818,-5.0390894599165605,-2.5862050443544504,-1.027305528351425,-4.258164809962229,-9.090144389764447,1.293367683217019,-3.4824011871093212,0.2784442721401099,3.3441326307174357,6.558395979555385,1.7891186184406855,0.7036100240631793,11.743638413553127,0.6918525318306754,-3.908747725993054,1.8854140990280799,9.782662412646173,-0.4917031698449277,0.2962771491272935,0.9218892716429998,1.4235858779077617,1.690228027535536,2.933978193035114,3.769586995433656,2.1944951934567714,-4.197874811629134,5.223041873061824,-7.353091579711055,-6.424722662468893,-0.7973550249196446,5.125442457374403,9.439327504482332,10.74689812479319,22.778058769847107,9.415454583937505,-2.331033901681666,-0.5692328585900359,10.044822958541893,-4.301885356520016,-6.822287790130012,3.3576979204118516,1.0701514553969718,-7.977199122164857,-2.6348977544212175,-1.594578069357901,-1.3575122249593181,-5.558550888235228,-4.114526950545438,2.9559041797982175,-8.771686836243441,5.126533929849687,-12.485786067290167,3.8717933169275653,-1.0073254865106183,-1.8069710358147795,-4.077721019309363,-3.8107526299042362,8.435212581667082,11.131478791914368,-0.07658482819842094,2.4282121181848346,-3.188868809099338,3.5430778893998136,19.264060760865906,11.4310034629445,6.109998307872601,2.0325503703812964,-2.852231385736909,3.012182698985554,-6.752644514043691,-14.588300392929519,-6.63602122409883,-2.914868921138557,12.576788553223505,-5.180030990545276,10.536960327482202
DEL_C_1_4,-4.642107998719421,0.09157022076084553,-0.9341896456530674,-1.6281899592964009,-7.624071925074622,8.543493746375804,1.8220228631895428,-3.0863454243989654,-0.320181663328845,5.818902720786045,-0.7040851639075602,-1.3911346460762477,1.03609358067267,-2.0950485290702083,-0.3757598551436008,-3.5083435230742843,-3.841582197998955,-6.253893812981104,-5.439695082495467,-0.7646827353966188,15.042826065792529,1.5009459648106045,5.782672763339971,-2.3248307292615715,-1.2364949125328213,-0.32172324535117447,0.602948743722866,-3.9622090060426434,1.9510162072418833,-0.043950836618600775,2.9961497021777843,-1.9178759493186115,-1.1298820339082951,-6.540355105697131,-5.778565761770453,2.737998670980385,-0.21946764718250478,0.8863514436221784,-1.4457856814536054,2.648623108717734,-0.9696462354907238,0.3246210219294392,-1.6480559484186674,3.843850796814241,8.535293666883234,-1.838125183666629,9.09898478191225,0.47946784907048645,-8.479348493545498,11.300607487091337,5.474174383921266,-2.63841164839644,3.165721089991165,0.9525850665848576,1.8078479538158074,4.206486913352636,2.9119435672296063,10.238706248032237,-1.5819749333301942,-0.2032475877565041,7.09644757711648,-1.3286586216239284,-3.3195441693020307,-0.8425292371977842,-0.5584976632318415,-1.3037956061322244,0.02991865527427162,1.4233439124070841,0.963087442141962,-5.470235011908462,10.010347723869877,3.784624814558308,-3.4575056585640542,-0.2951793349942662,-9.671595501566612,1.5951691868656583,2.5180873468320257,-2.959987796907413,-0.7348331657590155,-1.516166658848066,-1.3373604399487684,-13.899405833785032,-0.46770794711349284,3.1292291013783107,0.06729947949526327,1.525879677780476,-3.126927697040008,-2.141494615265225,15.746026188773824,-0.09464259845600975,1.557917072508216,1.908671157441927,-7.732265502391883,-4.5873327764031355,-6.802948879745268,-0.088484905631943,-5.228847725996415,-1.8106533360197279,-3.685327923104307
DEL_C_1_5+,-0.7773307654624779,1.8187899524167754,-0.009912615590990326,2.7797656772154573,-4.466424585517425,12.426983067442801,-1.2125343984372061,-2.263829538875603,3.2380885624855935,0.4895528228574877,-0.670908492383308,-3.345909920014348,1.4482031957477477,-2.9423417921168324,-1.9664298472152941,-0.6475599410322621,-5.315374141876128,-6.087085343556367,8.135847499054163,1.2643104964089735,4.0443903355172734,-1.5102131657264324,-8.867111008976316,0.9358228443405672,-3.8262504119541836,-2.478316634342203,0.23555967846404968,-1.2117604846851853,0.4042513774031562,3.8047109518876154,-2.9792538725812703,-0.47749014613839336,2.622135649694258,-2.5254897532124225,0.46041721775107103,3.614625838607982,0.981864460951082,4.7328568672406774,3.4414364575591385,6.45319553261843,-0.04796949204645973,-1.3300748322610425,2.606646614878363,0.5095650844961668,-2.708610224927404,-0.7122811610443971,0.5827520511661963,3.0506254684855434,-6.415973890503864,8.366500214093056,-10.217733716625602,0.7412964968394284,3.1931378508577275,0.829171238606996,-4.938649765176975,-2.1316520396082144,0.46956461580145836,1.3930519610870387,1.8659756247688168,-2.3542591591794286,5.453901955066712,1.4964811590215932,-0.5448126317738016,2.01308385198109,1.4648815947578002,4.287485342642743,-1.5331702212920026,-2.2328483986751295,-0.47230740429450013,3.3392535281801123,-2.0303733188962685,0.23156626389679413,-2.4496054630827686,-2.190486598595272,-3.830007685759101,-0.9079271775951854,-2.348437745399194,1.7022712156179027,4.3856783535602775,-0.2461615684534042,2.236869226155035,-6.985344395849019,-0.49926033584043517,1.0965774039643725,-4.848684739361866,0.28949998435607804,1.0411234786439323,-0.4640457552738084,-1.7805133199041911,-0.05620878163470344,0.14870595465927483,0.032695044443271204,-1.513074142052572,0.5537094995974927,2.1315611426109227,-0.1108293436820118,0.7222062822702204,-0.5349451766923847,1.876754803895
DEL_T_1_0,17.389444693855054,0.34643394530179705,17.025977967620683,-1.6501500488147034,-12.754147558406725,-13.338328666845932,-8.590460729472177,-1.9720080124601296,0.3975945248285484,-13.856292994630955,1.1378607299763424,29.59399809738634,5.796307388301351,4.011332214346687,-5.4460477051388665,-1.1626088949373923,-8.113791300140619,4.31987782418868,22.642853000061265,-1.7282638939756794,-4.738522680418704,-3.7751417649552934,8.321243007769525,-27.918629236156853,10.697614455260585,-8.578250840594151,-5.891429187890605,4.140571743339134,-8.504688637091874,-2.780693662417459,12.14350401632171,-13.309716586900915,3.638039535956164,1.9131773566550763,14.03154370893947,-12.596421087176196,-0.3951067515238975,-7.248896094918145,5.992328774270426,-4.440077280674107,-13.088315254725345,-6.37545791207684,-0.19753589637115354,-4.1287517850662425,15.637373046566161,6.105578118680185,-16.628954065942516,1.1800689672082676,-0.24173401373877823,4.3024221762569255,15.28043720276547,2.3187699482222683,11.38186594970406,8.003819591631014,15.39521517057688,-3.879044157470414,-3.2783321239253382,-8.192392542529937,3.1307314629147065,-8.929368913569903,-6.645717840750958,-24.436528841066604,4.951703136838503,-12.747286933376174,-12.159178693090695,17.0465518225121,8.003323804012027,6.763592620336411,9.561495620307493,-11.542914569385811,-22.78042098973129,-8.2364048695019,-4.156129202756841,-2.695506949874087,8.690753138101098,7.950640948617174,31.90435044473176,-7.618307395663983,10.079106430084884,-1.02892707354383,0.33757862442064024,7.9161567379710505,-4.318216155124713,1.440089035598536,-1.1227780020377711,-8.715336210127877,-2.132539827704953,-4.45613154377331,19.018424845530646,-0.14064078327612606,-1.1598858592012107,1.7968926257907576,-1.4990850667035716,0.5710728045019557,-2.1051833122070818,-0.4517223438053577,8.584297680889943,11.574718014322137,0.6790006276703053
DEL_T_1_1,-17.387191272637462,-23.78925472282654,-5.6873607228586565,7.0043796763185835,5.026665620877882,5.955595719242737,11.507233019989975,13.22206385212288,-5.90455521916536,40.28084264689246,5.54997834364409,1.6448242776602768,-0.14447823940909998,-1.2243477455499736,-8.4148931685868,-5.72632183389991,18.45673214352996,-2.2429043680788787,-15.410189904685229,25.506230380419716,5.62304590835792,3.778463540816542,-10.635372577942796,27.873872965250094,-7.539932105707791,-1.1717831426607717,6.197963636940314,10.201732071307402,11.311297194782234,-0.8161064075113629,-0.46267697836253063,2.1739496296979723,-6.005022679717175,6.218355534736736,-5.758372300399845,2.9615344008955695,0.834900745435954,-4.627935465255131,-4.140967463825721,-2.333614670380351,12.147597311113092,-1.3856402869350362,3.090100806627592,-6.180106269568501,-11.22217158052176,0.992148830341641,-22.778765464340545,2.0130410492406234,18.45601490341275,-4.1803362478720345,2.715830131332879,0.4485347425855011,3.1132439202097064,-11.347220053469094,-2.8191540952629612,5.700573720573706,-4.164825732726651,-12.356067320883028,-8.000795454562187,-1.4888301713024532,3.0985488504748915,9.619831903079877,15.539800691012374,15.439157457369568,-8.174654938928313,-17.23735779518389,-7.204484588924807,1.5206990262746238,8.431195972781516,8.448618459653446,-13.5547461242882,-4.209829928591571,8.173685539897857,27.431594467721993,-8.525443551663797,-2.2810226342792497,-14.532251903288206,5.280545699626554,2.609976460603871,0.5118191991764931,-2.4613334272437957,-3.33253290408571,15.227568510743152,0.29420785074179356,6.536699693098786,2.812778796097316,3.6880396105981976,-4.455377106688445,-1.520886636430486,0.18512148988009614,-14.709198513508262,-0.9699550991797423,12.57777099157127,-6.477478312573254,1.9473966689613675,-21.31420846944821,-0.10298001438837545,2.738167501943508,14.48441022899545
DEL_T_1_2,-3.906515156467961,17.90345837594733,-6.3078212968902,-2.8918668745896294,8.5583080373214,-0.22227210445282353,-2.617407834675589,-15.63349074582991,2.081793934059281,-5.838340222987057,-1.1329784341675477,-44.96181328253631,-8.027409943328529,-10.361574435849377,-15.589070029732206,-4.835445015246847,1.8977545068006734,0.22208198732945306,1.0926107235224265,-9.03405299839077,-2.9605364770095868,3.0689306916146357,9.540003738036958,5.108312543429911,-2.004249835545018,2.0242272281093676,0.6772556975114288,-4.313014150177086,7.588605187990325,2.7661483239036215,-11.99908403669821,14.628233014530547,3.897742047561003,-3.3947735164452215,-14.969721541307056,4.544886924413053,-3.1935415850684166,7.54457855973469,-5.084743063210183,4.186622505477821,5.428358643008885,3.7444259434887632,-2.1422304830256476,8.266800568089469,-7.323534412010503,0.15983907621669857,27.82248684591532,2.6009986213592384,-10.101642692021926,22.148345832555194,2.7362050304583576,-2.9330044724794124,-4.79250742911379,-7.089355431047473,-7.273216661577385,4.926050380139916,25.111481041435713,19.322735579007073,11.23817606044108,9.364563867371618,16.55314838516651,30.390454850260383,-2.2435061175070565,10.357102776924407,9.441745424485333,5.725281657989775,6.600662608206207,-2.6524700136405848,-8.982409320707834,-3.2544077441984385,16.474897610338836,4.80594894565569,4.134059392461765,-9.95734273976565,-3.0530985210815036,-5.391424645176315,-14.97391504836979,-2.2337707718709794,9.73374793779847,-2.998449871167395,1.4629488010248934,-8.625739242140689,-6.863054582766827,1.2343265318055714,-3.1706791739345945,-8.311125139542732,3.2744359667931455,10.454830606989262,-5.698618434821974,7.052079800744874,7.973315253657226,3.63313049328346,-6.054363378918808,6.7149197260062685,-1.0027564517742888,8.15438504691059,-5.101712715998207,0.9208848094463846,-12.034229652657025
DEL_T_1_3,3.584895818534676,-0.20321721788356228,-3.358874246709277,-3.8526161278709736,4.4904172020178805,-4.2021793296058405,-8.38809845412323,6.590959125745872,-0.7387926875724489,-13.611846364529057,-4.846983966359479,19.416310269617654,-3.2045368963080882,1.258274163149796,36.76865716660399,16.77667565072733,-14.6180065393526,-1.3042585058133032,-11.847375039117836,-5.938614977526715,0.5994944912491675,-7.722380141926688,-2.906712821638621,0.7421188002969856,0.021059777651196043,-1.8136204815220793,-5.174995255391439,-6.2284351475506625,-10.792715606319902,2.2260654336593575,-15.627886658490695,-9.304145133636723,-6.302722673321849,-7.005708335454619,13.361464485147817,1.8649565035628086,-2.7567595369752596,-3.7667694033479666,-1.6130161936279563,2.021456326461525,3.40057710502969,0.3905021072170314,1.159652026194646,-4.56238485025267,14.437043016445571,-2.4919361457018745,14.387097100321235,-8.052201812095412,-3.66322567125356,-19.497032481914744,-17.646183568057204,-1.3162107756403962,-6.64802323629014,7.659133620882194,-6.671141085789285,-5.628906184216742,-16.150270783914625,8.048030999079327,-4.241698161274613,-3.0674999229383033,-14.041965570712861,-17.71878251570461,-19.34235646900529,-27.83381728652366,1.8197532342684184,0.7042171462387863,-1.7388747228152912,-5.006191115724896,-3.1169836977268695,5.38439139013412,19.910843459661386,1.0520513348252472,-3.484675180035673,-13.922363024874308,6.722512406435486,8.924747567654777,-7.7795010950723125,-4.670967813299452,-19.59213602879164,2.497713910671333,-0.8774960668912186,9.21578109357121,0.10254002937885787,-3.029669061658945,-0.03699454624051768,19.282821077589638,-12.261809237220227,-6.425573288983845,-9.988707397694842,-6.264445739255573,7.098067725255749,-3.1756228434826426,-4.004499043503687,1.0475532336303743,2.461681612047119,18.461031808855054,1.3078579206063097,-17.41067979877254,-4.552120993384584
