Mutation type,Liver-HCC::S.1,Liver-HCC::S.2,Liver-HCC::S.3,Liver-HCC::S.4,Liver-HCC::S.5,Liver-HCC::S.6,Liver-HCC::S.7,Liver-HCC::S.8,Liver-HCC::S.9,Liver-HCC::S.10,Liver-HCC::S.11,Liver-HCC::S.12,Liver-HCC::S.13,Liver-HCC::S.14,Liver-HCC::S.15,Liver-HCC::S.16,Liver-HCC::S.17,Liver-HCC::S.18,Liver-HCC::S.19,Liver-HCC::S.20,Liver-HCC::S.21,Liver-HCC::S.22,Liver-HCC::S.23,Liver-HCC::S.24,Liver-HCC::S.25,Liver-HCC::S.26,Liver-HCC::S.27,Liver-HCC::S.28,Liver-HCC::S.29,Liver-HCC::S.30,Liver-HCC::S.31,Liver-HCC::S.32,Liver-HCC::S.33,Liver-HCC::S.34,Liver-HCC::S.35,Liver-HCC::S.36,Liver-HCC::S.37,Liver-HCC::S.38,Liver-HCC::S.39,Liver-HCC::S.40,Liver-HCC::S.41,Liver-HCC::S.42,Liver-HCC::S.43,Liver-HCC::S.44,Liver-HCC::S.45,Liver-HCC::S.46,Liver-HCC::S.47,Liver-HCC::S.48,Liver-HCC::S.49,Liver-HCC::S.50,Liver-HCC::S.51,Liver-HCC::S.52,Liver-HCC::S.53,Liver-HCC::S.54,Liver-HCC::S.55,Liver-HCC::S.56,Liver-HCC::S.57,Liver-HCC::S.58,Liver-HCC::S.59,Liver-HCC::S.60,Liver-HCC::S.61,Liver-HCC::S.62,Liver-HCC::S.63,Liver-HCC::S.64,Liver-HCC::S.65,Liver-HCC::S.66,Liver-HCC::S.67,Liver-HCC::S.68,Liver-HCC::S.69,Liver-HCC::S.70,Liver-HCC::S.71,Liver-HCC::S.72,Liver-HCC::S.73,Liver-HCC::S.74,Liver-HCC::S.75,Liver-HCC::S.76,Liver-HCC::S.77,Liver-HCC::S.78,Liver-HCC::S.79,Liver-HCC::S.80,Liver-HCC::S.81,Liver-HCC::S.82,Liver-HCC::S.83,Liver-HCC::S.84,Liver-HCC::S.85,Liver-HCC::S.86,Liver-HCC::S.87,Liver-HCC::S.88,Liver-HCC::S.89,Liver-HCC::S.90,Liver-HCC::S.91,Liver-HCC::S.92,Liver-HCC::S.93,Liver-HCC::S.94,Liver-HCC::S.95,Liver-HCC::S.96,Liver-HCC::S.97,Liver-HCC::S.98,Liver-HCC::S.99
DEL_C_1_0,43.17913536204959,20.696700105480655,8.431792354208845,16.78204661488864,44.5544843360675,29.591201989083586,26.811809140060554,39.8835199742289,42.97508700511419,25.124770213719298,5.540251753320271,24.676298035037743,36.85310436909184,29.05723691823231,35.58658309489767,30.941079289760697,37.219230476212516,39.08856334318291,31.370536809477198,38.249962552212246,35.53239522622418,14.411818115437669,86.75086593741904,29.727354219162557,42.997699613709145,43.71493772245675,16.895672885931262,27.1296379503909,32.97836748474431,19.652069046996697,35.26648007389797,8.300231375284907,54.706979214340585,43.23968838895891,33.59868246084639,25.594844338439735,38.567796500051244,30.14145697643504,22.666570778066166,24.36977688239371,14.608213478307448,19.517670175337646,29.517276345003587,34.33891251005561,38.06583379053863,13.141265619930776,20.98607427995286,28.54678748022679,37.859396092534666,54.944510610504686,75.13506572687609,20.054127322071125,35.85811559153471,16.586316462131485,29.4774814271188,30.495688248671616,34.45841628644985,23.856390820798325,28.786546217355475,15.652479681457134,21.240196471307996,11.889474940842288,76.90881547808392,19.08332103162868,42.141452958447736,19.83390069654448,33.48275727198231,15.918512099282307,7.71923399044165,34.52619341052554,23.80780514200262,17.20000234543105,25.183332368045214,19.208422576373977,38.72088029228243,16.817545674713013,36.449358411519206,33.70115752459246,26.576442821864678,12.713499854629253,46.81078733603847,58.89193013588424,4.966105529442883,40.093223995067476,30.315394440624985,25.866624164939868,37.98859433387143,32.07539413234275,36.87270831210634,6.791736333721216,35.74133053444102,11.139556318083041,25.76723595647167,57.695306992573315,42.49312475875904,11.628473822534463,39.74090413481482,40.41176071678618,25.106764418318484
DEL_C_1_1,33.68285244571821,25.026823365829678,8.768569089803224,19.415238598229678,66.29256741086394,39.671068871110094,17.90880528754019,26.272297009954666,17.602602265755934,30.579650825312925,5.0730776002239795,33.2707405740138,24.141120494270275,44.73637832855924,32.466783665750995,50.66259080387566,59.703161730252845,64.05973914353439,36.182930922692414,59.31551506260129,28.63146689127462,19.385610499066246,140.96336971427257,40.23603099309421,67.42243494654699,43.893131491099645,23.052282254684176,43.650851302837744,37.21386130076645,19.759030491860955,36.49670683429111,11.722274650203344,40.08468552542497,64.11563557858831,43.87730290503961,31.290488579931797,21.07613271528255,44.38052732047083,12.851671525621835,37.15032265704202,18.411989527195782,28.141645289562547,20.068011927035787,32.24752867859961,31.962513239883453,14.254854995205827,27.668423845697422,24.90514149584498,55.758531195859995,87.18204162356732,120.45655088826183,29.01909547834218,36.47023160018212,22.069254719364675,45.94733277796876,47.47902684187988,33.22345798279215,25.397406638600366,43.73376559543592,19.145002824320574,18.77879250103591,13.319860014661733,64.38201381005379,19.487729492522014,20.660019437513583,29.481039393266418,43.75163570481975,14.250475637385415,7.6838827909226985,52.50218148615285,23.835719128034484,23.07060547807235,38.32851909965583,20.064720179471667,62.016698617788556,16.0010038070631,23.56508040810751,46.976831327094,39.937237917259296,19.127663550741243,30.06690037205704,90.15832619060359,4.725998525576083,40.53413301859377,47.55943636827651,12.978104955575294,56.73168729133353,47.56748151959767,30.988361812349755,7.612872355741439,43.786360113227666,16.80236340551658,39.142224825170736,57.73699263498693,41.70918695198172,11.253469807243023,64.39569355060084,62.483579542780646,29.000448156731675
DEL_C_1_2,22.46978003845397,19.716886860829174,6.424434988874967,15.358231714511701,55.252602006050445,31.236511393810378,5.068452896519708,15.033620587815012,5.798887136703113,25.040744251484234,3.280060347086941,27.894527688263093,14.080229430216974,37.11098368804103,23.912536788057412,42.83060165600885,50.676959009376844,53.863452294725086,27.96735869834243,49.8153574434124,19.25083519152643,15.62275060099544,118.94641541253604,35.39077283924758,56.73939940907788,31.716174358192347,17.460653238721605,36.63755152149804,28.156999423963093,12.95935867832804,26.757419998321424,9.969274675252183,24.09473850113346,52.59563931817981,33.837701638103624,22.697293520183546,8.951407428295264,36.58137173668979,5.494903910564266,30.38055635362811,14.696105383048817,22.53921410090133,10.662842616894135,23.041411978735955,21.799293218392272,11.256778076528695,23.199492274689742,17.137010601557506,44.39350427112609,74.32568102371462,101.40668454870662,23.67241672912865,26.117054028706534,17.336436090181273,38.109645354134045,39.2789466129354,24.027156615552485,19.430978185729398,35.815453261618515,13.961297333031983,13.439382632097114,10.932207251544408,41.553912086285706,14.561237244491544,9.153651449450093,25.215812539786278,32.83902321434313,10.209843340225753,5.340834197668931,43.15034715926816,17.187258873729885,18.80802767984681,31.933682122999013,15.26894656321311,51.620676834579534,12.12632612489009,12.687175027244146,36.6769258029741,33.16548544654466,16.127595249720866,16.69462798450377,74.41849186056439,3.517919355112458,29.306317067330053,39.72112411351719,5.021239847746267,45.737465281608685,39.013057346870916,19.762373223271837,5.7622469680189425,34.88515122574212,14.270105799087656,32.26826579804537,40.23091630904261,29.51294728789653,8.391367844367005,54.22587516245061,52.968094816921074,20.427759431559654
DEL_C_1_3,10.112622935953299,9.690458730265341,3.786486197662287,6.337650578989768,21.662779467581498,13.004577731342575,5.105288163057129,7.5032491123675324,3.8996447403182826,11.224633616828148,1.855983470983507,13.197384933904626,7.004550408442006,14.891984444992529,10.76451609639131,16.81863002308985,19.46058981718486,20.09688518269294,12.086869822179233,20.353412249875834,8.877604439839855,6.839110646391964,45.02394322766718,15.03908945991656,22.58620504435445,13.027305528351425,7.258164809962229,14.090144389764447,12.706632316782981,6.482401187109321,12.72155572785989,4.655867369282564,10.441604020444615,20.210881381559314,15.29638997593682,10.256361586446873,5.308147468169325,13.908747725993054,4.11458590097192,12.217337587353827,7.491703169844928,8.703722850872706,6.078110728357,9.576414122092238,10.309771972464464,6.066021806964886,10.230413004566344,7.805504806543229,20.197874811629134,28.776958126938176,38.353091579711055,9.424722662468893,10.797355024919645,7.874557542625597,14.560672495517668,15.25310187520681,10.221941230152893,8.584545416062495,14.331033901681666,6.569232858590036,6.955177041458106,6.301885356520016,17.822287790130012,8.642302079588148,5.929848544603028,10.977199122164857,13.634897754421218,5.594578069357901,3.357512224959318,16.558550888235228,8.114526950545438,8.044095820201782,12.771686836243441,7.873466070150313,19.485786067290167,6.128206683072435,7.007325486510618,14.80697103581478,14.077721019309363,6.810752629904236,7.564787418332918,28.86852120808563,2.076584828198421,11.571787881815165,15.188868809099338,3.4569221106001864,17.735939239134094,16.5689965370555,8.890001692127399,2.9674496296187036,14.852231385736909,5.987817301014446,12.752644514043691,16.58830039292952,12.63602122409883,4.914868921138557,20.423211446776495,21.180030990545276,9.463039672517798
DEL_C_1_4,5.642107998719421,3.9084297792391545,0.9341896456530674,3.628189959296401,13.624071925074622,7.456506253624196,1.1779771368104572,4.086345424398965,2.320181663328845,5.181097279213955,0.7040851639075602,5.391134646076248,3.96390641932733,9.095048529070208,5.375759855143601,10.508343523074284,11.841582197998955,13.253893812981104,6.439695082495467,11.764682735396619,4.957173934207471,3.4990540351893955,29.21732723666003,7.3248307292615715,13.236494912532821,8.321723245351174,4.397051256277134,8.962209006042643,6.048983792758117,3.0439508366186008,7.003850297822216,1.9178759493186115,7.129882033908295,13.540355105697131,8.778565761770453,5.262001329019615,3.2194676471825048,9.113648556377822,1.4457856814536054,7.351376891282266,2.969646235490724,5.675378978070561,3.6480559484186674,6.156149203185759,5.464706333116767,1.838125183666629,4.901015218087749,4.5205321509295135,11.479348493545498,17.699392512908663,24.525825616078734,5.63841164839644,6.834278910008835,4.047414933415142,9.192152046184193,9.793513086647364,6.088056432770394,4.761293751967764,8.581974933330194,3.203247587756504,2.9035524228835192,1.3286586216239284,12.31954416930203,1.8425292371977842,2.5584976632318415,5.3037956061322244,7.970081344725728,2.576656087592916,1.036912557858038,10.470235011908462,3.9896522761301223,4.215375185441692,7.457505658564054,3.295179334994266,12.671595501566612,2.4048308131343417,3.4819126531679743,8.959987796907413,7.7348331657590155,3.516166658848066,5.337360439948768,17.899405833785032,0.46770794711349284,7.870770898621689,9.932700520504737,1.474120322219524,11.126927697040008,9.141494615265225,5.253973811226176,1.0946425984560098,8.442082927491784,3.091328842558073,7.732265502391883,10.587332776403136,7.802948879745268,1.088484905631943,13.228847725996415,11.810653336019728,4.685327923104307
DEL_C_1_5+,2.777330765462478,3.1812100475832246,1.0099126155909903,2.2202343227845427,8.466424585517425,4.573016932557198,1.2125343984372061,2.263829538875603,0.7619114375144067,3.5104471771425123,0.670908492383308,4.345909920014348,2.5517968042522523,5.942341792116832,2.966429847215294,6.647559941032262,6.315374141876128,7.087085343556367,3.864152500945837,7.7356895035910265,2.9556096644827266,2.5102131657264324,16.867111008976316,5.064177155659433,7.826250411954184,4.478316634342203,2.7644403215359503,5.211760484685185,3.595748622596844,2.1952890481123846,5.97925387258127,1.4774901461383934,3.377864350305742,8.525489753212423,7.539582782248929,3.385374161392018,2.018135539048918,5.2671431327593226,1.5585635424408615,4.54680446738157,3.0479694920464597,3.3300748322610425,3.393353385121637,3.4904349155038332,3.708610224927404,1.712281161044397,3.4172479488338037,2.9493745315144566,10.415973890503864,10.633499785906944,13.217733716625602,3.2587035031605716,3.8068621491422725,3.170828761393004,4.938649765176975,6.131652039608214,3.5304353841985416,3.6069480389129613,5.134024375231183,2.3542591591794286,2.5460980449332884,1.5035188409784068,7.544812631773802,1.9869161480189097,1.5351184052421998,3.7125146573572576,4.533170221292003,3.2328483986751295,1.4723074042945001,5.660746471819888,3.0303733188962685,2.768433736103206,4.449605463082769,3.190486598595272,6.830007685759101,1.9079271775951854,2.348437745399194,5.297728784382097,5.6143216464397225,2.246161568453404,2.763130773844965,9.985344395849019,0.49926033584043517,3.9034225960356275,5.848684739361866,0.710500015643922,5.958876521356068,6.464045755273808,2.780513319904191,1.0562087816347034,5.851294045340725,1.9673049555567288,4.513074142052572,5.446290500402507,4.868438857389077,1.1108293436820118,7.27779371772978,6.534945176692385,3.123245196105
DEL_T_1_0,36.610555306144946,41.6535660546982,23.974022032379317,15.650150048814703,28.754147558406725,27.338328666845932,32.59046072947218,30.97200801246013,26.60240547517145,43.856292994630955,8.862139270023658,56.40600190261366,28.20369261169865,21.988667785653313,42.44604770513887,21.162608894937392,32.11379130014062,18.68012217581132,35.357146999938735,38.72826389397568,29.738522680418704,20.775141764955293,51.678756992230475,53.91862923615685,42.302385544739415,24.57825084059415,10.891429187890605,16.859428256660866,46.504688637091874,22.78069366241746,31.85649598367829,19.309716586900915,24.361960464043836,19.086822643344924,28.96845629106053,28.596421087176196,20.395106751523898,16.248896094918145,27.007671225729574,19.440077280674107,33.088315254725345,10.37545791207684,15.197535896371154,20.128751785066243,37.36262695343384,34.894421881319815,35.628954065942516,21.819931032791732,33.24173401373878,47.697577823743075,46.71956279723453,16.68123005177773,21.61813405029594,20.996180408368986,19.60478482942312,18.879044157470414,26.27833212392534,26.192392542529937,23.869268537085294,19.929368913569903,31.645717840750958,43.436528841066604,31.048296863161497,59.747286933376174,40.159178693090695,35.9534481774879,25.996676195987973,24.23640737966359,17.438504379692507,22.54291456938581,29.78042098973129,22.2364048695019,25.15612920275684,32.69550694987409,20.309246861898902,30.049359051382826,32.09564955526824,25.618307395663983,32.920893569915116,19.02892707354383,20.66242137557936,43.08384326202895,14.318216155124713,16.559910964401464,15.122778002037771,22.715336210127877,24.132539827704953,37.45613154377331,24.981575154469354,15.140640783276126,36.15988585920121,17.203107374209242,20.49908506670357,31.428927195498044,28.10518331220708,34.45172234380536,23.415702319110057,49.42528198567786,30.320999372329695
DEL_T_1_1,30.387191272637462,38.78925472282654,22.687360722858656,11.995620323681417,19.973334379122118,21.044404280757263,18.492766980010025,22.77793614787712,19.90455521916536,41.71915735310754,7.45002165635591,54.35517572233972,21.1444782394091,16.224347745549974,38.4148931685868,15.72632183389991,26.54326785647004,11.242904368078879,30.41018990468523,32.493769619580284,24.37695409164208,18.221536459183458,35.635372577942796,52.126127034749906,35.53993210570779,16.17178314266077,5.802036363059686,11.798267928692598,40.688702805217766,16.816106407511363,25.46267697836253,18.826050370302028,13.005022679717175,9.781644465263264,20.758372300399845,21.03846559910443,11.165099254564046,9.627935465255131,21.14096746382572,14.333614670380351,30.852402688886908,5.385640286935036,7.909899193372408,14.180106269568501,31.22217158052176,34.00785116965836,33.778765464340545,16.986958950759377,23.54398509658725,39.180336247872035,33.28416986866712,12.551465257414499,13.886756079790294,17.347220053469094,13.819154095262961,12.299426279426294,20.16482573272665,22.356067320883028,18.000795454562187,15.488830171302453,27.90145114952511,43.38016809692012,13.460199308987626,57.56084254263043,33.17465493892831,34.23735779518389,16.204484588924807,21.479300973725376,15.568804027218484,15.551381540346554,24.5547461242882,19.20982992859157,20.826314460102143,29.568405532278007,12.525443551663797,28.28102263427925,24.532251903288206,16.719454300373446,28.39002353939613,17.488180800823507,11.461333427243796,31.33253290408571,13.772431489256848,8.705792149258206,9.463300306901214,17.187221203902684,15.311960389401802,31.455377106688445,16.520886636430486,13.814878510119904,30.709198513508262,15.969955099179742,15.42222900842873,17.477478312573254,19.052603331038632,33.31420846944821,16.102980014388375,44.26183249805649,22.51558977100455
DEL_T_1_2,35.90651515646796,42.09654162405267,24.3078212968902,13.89186687458963,23.4416919626786,23.222272104452824,18.61740783467559,27.63349074582991,25.91820606594072,45.83834022298706,8.132978434167548,58.96181328253631,26.02740994332853,18.361574435849377,43.589070029732206,17.835445015246847,29.102245493199327,12.777918012670547,33.90738927647757,36.03405299839077,28.960536477009587,19.931069308385364,40.45999626196304,57.89168745657009,39.00424983554502,19.975772771890632,6.322744302488571,13.313014150177086,44.411394812009675,18.23385167609638,29.99908403669821,20.371766985469453,18.102257952438997,12.394773516445222,23.969721541307056,22.455113075586947,15.193541585068417,11.45542144026531,24.084743063210183,15.813377494522179,33.571641356991115,6.255574056511237,11.142230483025648,17.73319943191053,36.3235344120105,36.8401609237833,37.17751315408468,20.39900137864076,27.101642692021926,43.851654167444806,37.26379496954164,13.933004472479412,16.79250742911379,19.089355431047473,15.273216661577385,14.073949619860084,23.888518958564287,25.677264420992927,19.76182393955892,16.63543613262838,31.44685161483349,46.60954514973962,20.243506117507057,61.64289722307559,39.55825457551467,37.274718342010225,17.399337391793793,24.652470013640585,16.982409320707834,17.25440774419844,27.525102389661164,21.19405105434431,22.865940607538235,32.95734273976565,14.053098521081504,31.391424645176315,28.97391504836979,18.23377077187098,31.26625206220153,18.998449871167395,16.537051198975107,34.62573924214069,14.863054582766827,11.765673468194429,11.170679173934595,20.31112513954273,16.725564033206854,34.54516939301074,19.698618434821974,14.947920199255126,35.026684746342774,17.36686950671654,17.054363378918808,21.28508027399373,23.00275645177429,35.84561495308941,18.101712715998207,48.079115190553615,24.034229652657025
DEL_T_1_3,32.415104181465324,34.20321721788356,19.358874246709277,12.852616127870974,22.50958279798212,20.20217932960584,16.38809845412323,26.409040874254128,25.73879268757245,37.61184636452906,6.846983966359479,47.583689730382346,25.20453689630809,16.741725836850204,37.23134283339601,16.22332434927267,24.6180065393526,12.304258505813303,28.847375039117836,30.938614977526715,26.400505508750832,16.72238014192669,37.90671282163862,48.257881199703014,32.978940222348804,19.81362048152208,6.174995255391439,12.228435147550663,36.7927156063199,15.773934566340643,27.627886658490695,16.304145133636723,20.30272267332185,14.005708335454619,22.638535514852183,19.13504349643719,16.75675953697526,11.766769403347967,21.613016193627956,13.978543673538475,27.59942289497031,6.609497892782969,12.840347973805354,17.56238485025267,32.56295698355443,29.491936145701874,30.612902899678765,19.05220181209541,25.66322567125356,38.497032481914744,33.646183568057204,12.316210775640396,16.64802323629014,16.340866379117806,13.671141085789285,13.628906184216742,22.150270783914625,22.951969000920673,17.241698161274613,14.067499922938303,27.04196557071286,36.71878251570461,25.34235646900529,48.83381728652366,36.18024676573158,30.295782853761214,15.738874722815291,22.006191115724896,14.11698369772687,15.61560860986588,24.089156540338614,17.947948665174753,19.484675180035673,27.922363024874308,13.277487593564514,26.075252432345223,26.779501095072312,16.670967813299452,26.59213602879164,15.502286089328667,18.87749606689122,30.78421890642879,11.897459970621142,13.029669061658945,11.036994546240518,18.717178922410362,15.261809237220227,29.425573288983845,18.988707397694842,12.264445739255573,30.90193227474425,14.175622843482643,15.004499043503687,21.952446766369626,22.53831838795288,28.538968191144946,16.69214207939369,39.41067979877254,20.552120993384584
