Mutation type,Kidney-RCC::S.1,Kidney-RCC::S.2,Kidney-RCC::S.3,Kidney-RCC::S.4,Kidney-RCC::S.5,Kidney-RCC::S.6,Kidney-RCC::S.7,Kidney-RCC::S.8,Kidney-RCC::S.9,Kidney-RCC::S.10,Kidney-RCC::S.11,Kidney-RCC::S.12,Kidney-RCC::S.13,Kidney-RCC::S.14,Kidney-RCC::S.15,Kidney-RCC::S.16,Kidney-RCC::S.17,Kidney-RCC::S.18,Kidney-RCC::S.19,Kidney-RCC::S.20,Kidney-RCC::S.21,Kidney-RCC::S.22,Kidney-RCC::S.23,Kidney-RCC::S.24,Kidney-RCC::S.25,Kidney-RCC::S.26,Kidney-RCC::S.27,Kidney-RCC::S.28,Kidney-RCC::S.29,Kidney-RCC::S.30,Kidney-RCC::S.31,Kidney-RCC::S.32,Kidney-RCC::S.33,Kidney-RCC::S.34,Kidney-RCC::S.35,Kidney-RCC::S.36,Kidney-RCC::S.37,Kidney-RCC::S.38,Kidney-RCC::S.39,Kidney-RCC::S.40,Kidney-RCC::S.41,Kidney-RCC::S.42,Kidney-RCC::S.43,Kidney-RCC::S.44,Kidney-RCC::S.45,Kidney-RCC::S.46,Kidney-RCC::S.47,Kidney-RCC::S.48,Kidney-RCC::S.49,Kidney-RCC::S.50,Kidney-RCC::S.51,Kidney-RCC::S.52,Kidney-RCC::S.53,Kidney-RCC::S.54,Kidney-RCC::S.55,Kidney-RCC::S.56,Kidney-RCC::S.57,Kidney-RCC::S.58,Kidney-RCC::S.59,Kidney-RCC::S.60,Kidney-RCC::S.61,Kidney-RCC::S.62,Kidney-RCC::S.63,Kidney-RCC::S.64,Kidney-RCC::S.65,Kidney-RCC::S.66,Kidney-RCC::S.67,Kidney-RCC::S.68,Kidney-RCC::S.69,Kidney-RCC::S.70,Kidney-RCC::S.71,Kidney-RCC::S.72,Kidney-RCC::S.73,Kidney-RCC::S.74,Kidney-RCC::S.75,Kidney-RCC::S.76,Kidney-RCC::S.77,Kidney-RCC::S.78,Kidney-RCC::S.79,Kidney-RCC::S.80,Kidney-RCC::S.81,Kidney-RCC::S.82,Kidney-RCC::S.83,Kidney-RCC::S.84,Kidney-RCC::S.85,Kidney-RCC::S.86,Kidney-RCC::S.87,Kidney-RCC::S.88,Kidney-RCC::S.89,Kidney-RCC::S.90,Kidney-RCC::S.91,Kidney-RCC::S.92,Kidney-RCC::S.93,Kidney-RCC::S.94,Kidney-RCC::S.95,Kidney-RCC::S.96,Kidney-RCC::S.97,Kidney-RCC::S.98,Kidney-RCC::S.99
DEL_C_1_0,44.60703155470657,18.937607291436283,18.256852744227988,24.54440899372492,42.53790152152744,34.72723985422555,70.71382051494625,113.25804153873399,32.46154062751225,33.98644280764541,30.308628248772184,16.79711022224296,48.53891584109591,26.573076092644705,22.336172170758473,39.1061770202576,67.35757597268375,43.953922732071135,63.20917130606556,60.42246708192109,43.693354217815,64.71400283500579,32.734348766251344,48.41826995225541,19.930512242525378,63.78744479072299,55.38195127086746,75.63880964453823,30.656360536859662,59.9577780808725,112.12333059318473,33.33656422847805,65.17504350274528,32.69773019440652,75.40813924532995,42.42587489030194,37.21057034577163,21.78633556923497,29.72979538211615,128.7086367230674,37.89118549869215,14.409653916076843,53.68859876789687,124.58572890441917,67.127915103171,15.604272801397455,50.32134824431186,53.878733420002206,23.827838184287153,36.02195742421372,38.220156722136004,60.4226644739787,17.49092552520452,114.91761315483978,37.02730765013264,49.196008662103495,10.565223426525227,40.74780765115824,60.3493320546017,56.34079346418079,16.26740214088867,40.072121034166194,34.486268081118894,16.204399393069853,30.200694545832093,56.301812525534984,73.73153217983214,24.359812913341294,19.785056337980677,28.179459856046414,11.703741482241762,12.909762063703802,57.2140485599233,28.816319003174463,31.960910999481488,69.15269479673194,19.541257176173747,25.21052752601615,52.282616717106606,35.87696677067911,18.647012470584198,43.27708187495754,10.455838585926724,47.26864280834939,113.27755861304334,147.2209070701934,77.99379170975709,33.09478132848579,38.91139598057211,98.36882307067064,23.662445205268615,24.93612244732998,20.4166086790956,23.56247283636438,29.076550120239357,24.39090721812453,21.60436179820296,26.413025579804884,55.93363192983585
DEL_C_1_1,28.33033327936294,21.369057730475248,19.198051729470954,34.79617556875214,23.51894081183992,17.65948123409287,45.72282335764104,62.21100415018532,36.75642718543953,46.51557508910422,20.97850031998085,15.773935657031151,30.469364658616716,35.90743282557164,18.87778614295945,49.610501356452794,28.03949355372819,42.8352565523007,42.07192197356591,47.83989322518174,29.235710393475657,47.30041848080821,41.58915911787651,55.93867268518212,11.794708036474264,56.87951244247165,43.93690544805858,55.06379158999532,22.47157712502836,40.195969217318684,55.09410141553856,21.10275180896954,48.36457084588522,44.82661389073772,47.34360232837996,30.60285970682452,27.94778546807629,27.689826282124514,31.02479832717413,50.37324452694084,21.526869102973123,16.036181316852606,42.356708904696134,65.99145091275544,46.17622291066091,16.351813874896308,27.649823226803132,25.509919871116928,22.968039461753364,19.424260213684796,36.26851781592512,56.60826905324149,19.746494794952746,38.642006676999635,25.265863491469922,47.89563513257585,10.608967989056381,58.71729377470244,41.51583211225853,40.508824893399975,15.61105161800395,46.64422132250819,26.859732918523914,17.434980431218897,43.202308258424594,45.94603485617344,32.8105514684422,33.26323065504833,18.751618206602448,28.742571498964296,12.670967020230284,12.650169985373271,31.505538715262524,41.76052070935903,23.628466350935824,37.88062105807302,25.658559396429304,33.39444636574757,72.54573429966194,27.72529211667237,13.183566908063705,35.685246299637775,11.705580976696176,26.07703070686797,42.402794628528326,57.979945100880165,38.620746855844715,38.86478871581913,50.25489198143883,31.364362652439226,29.866975465503536,17.736542127474372,16.436520262780505,28.911625586401364,41.045856404547514,21.16380812964801,21.38535400551107,36.15956000410041,33.52133270099097
DEL_C_1_2,16.939687282659108,18.579865197467168,14.584286879854407,28.88011841763227,11.15412383818062,7.698851133511775,30.134022683795514,31.447349436384744,29.58913846446511,37.485577925369626,13.03312123932421,10.723299355457433,18.383727504189196,29.51301692979423,15.141706291949694,42.44879436945118,9.692198310386555,34.83940278180297,27.091666153295275,33.48754151670803,16.824854695408234,32.241723067273625,34.68053040821005,45.521961755981664,5.797173417109239,41.971330658940374,29.40188507638959,35.20968421414667,14.95272420523134,24.08215271093546,21.839423660507745,12.267622943902305,31.17259065475329,36.78566705434259,29.12527766440371,20.33112168625359,18.439812672043285,21.86216216709323,24.403287474583124,13.966374390748037,11.640535844525914,12.634580337845561,29.11915632587789,29.959216854314974,27.488473639491517,12.889837164915836,14.537984731662535,8.11900103493042,16.930757145519042,9.799037673415043,29.25669181717957,40.56826153324697,16.447134830539426,5.494889599276303,15.973642636943286,39.80706072469894,8.288104906297391,50.074928298572175,25.397867880900577,24.769852905697157,10.923227697088494,36.909070255869125,19.145317022757236,12.791306327831437,35.85737514230985,30.469961200060062,12.272215753381246,28.22710819988394,14.884329049540668,21.085725007713087,9.808927699643323,10.393114327470109,16.165015844486813,35.7238549850312,12.58826646429824,18.989813673829726,21.55736001488757,27.253960822180158,59.81624566350481,18.69451202125997,5.090142764089556,26.2791963242156,9.841956977121606,13.08053723260992,10.471643453460969,15.775231231571105,16.19884147759204,28.795214500303643,40.93774380457379,2.376058714429447,24.244110989111082,11.880867275791553,10.352341436149826,21.775620223899946,33.32597960624874,14.619185337237724,15.018257847142431,30.135971426533263,17.24582489316105
DEL_C_1_3,8.485207924943957,10.067830307216093,7.941902560314306,11.69105358155164,7.226719347135274,5.269822974564307,17.316125121696867,18.403727976628016,13.454284090589631,15.698371917601516,7.146028646637915,6.451806703599412,11.188359667550369,12.613267734852835,8.294214719760136,20.554251268377694,6.892416589506037,15.597121168081141,15.965923082288468,17.101187792083827,10.663404425240225,17.28022849085577,16.73032609249499,20.437078649688434,3.943667585923246,20.596407325772514,14.17401416750759,17.52170176448053,7.990972742880926,12.33928217676997,11.989285561551878,7.782126773987318,15.50647338953539,16.082794588227962,15.345405119789147,11.995256240639785,10.959094247565538,9.025271833684979,10.842761185913437,11.145129551173698,6.439889521372347,6.594433653466085,15.416082152516315,17.86028418326194,13.947654843552009,7.082063404344103,8.995924663792218,6.021270816279147,7.939902118848756,5.591862027486842,15.066591203421046,17.835272991403574,9.261134737079372,6.187106966767273,9.493213180509235,21.937076575397597,4.706360250330778,21.736667794898864,13.083835536794602,11.692530814563682,6.5076355710599305,16.299991840885365,11.022795754160931,6.5467342762341225,15.197008182619012,13.906656874019333,8.614564904100646,12.634669924630959,8.262791595998625,9.497779016014611,5.353422432987796,5.811917165269737,9.349641638074832,15.519537477844137,7.503723773167668,10.379030164093631,10.272769694076239,12.353872941369682,25.833061357345805,10.261401980111629,4.076997550262738,14.900368610097827,4.909724953255562,7.731408162800007,8.696795689048365,11.676705119245792,11.066054163035165,13.55962906210895,16.855684177207166,3.9873427627146563,11.861614577707325,7.0629687511816055,5.923125517595555,9.73103700805595,13.839290276974491,7.611488264777415,8.556921674154607,12.711250072515742,9.808278453613177
DEL_C_1_4,4.39561880745887,2.1286550174936956,2.152067893776787,6.539582622105419,2.482222211857716,1.8957669890421789,4.941296464122514,7.701877411158492,5.777355145421049,8.201467652156348,2.6149223273457376,1.3467651024461718,3.25784762353884,6.486177466877165,2.0265446442667274,6.965102825956053,3.275352431586491,6.902595585533527,4.412210650152844,6.446730065936924,3.038032856623038,5.841162889288731,5.823196191347977,8.959161463924854,1.2152440991212494,8.009777400751657,6.565521963400968,7.946542357899136,2.805826016676765,5.9079839087002295,8.139640096528428,2.2404861522466253,7.2428564725205975,7.5028209321390475,6.350979799965087,3.1100328954482,2.7913174397372207,5.027796327308454,5.10481909094791,5.807693165093382,2.833586876550206,1.9928116172332921,5.27224225626978,8.557440086229008,6.724810623145843,1.738356985600274,3.0043977638524044,2.8589984051585637,3.6161189685843462,2.507079187912978,4.438199187898604,9.986223012197906,1.923022745306358,4.715339498035746,2.5654210758151184,4.93370064579427,1.0056923327237208,9.874008287299068,5.842409486938017,6.486165348288209,1.3678752362643434,7.722097460862382,2.800991616740901,2.2535036849925563,7.528176031509863,7.437799789499961,3.859617693850867,5.399620562034236,1.843267741579863,4.948644726605403,1.5353439249376148,1.3939796101374449,3.8824247574526085,7.05534548298868,2.7314038373045797,5.226776557017517,3.7065114858063666,5.26089829304058,12.274459556508292,3.295747661376847,0.9400424817708405,3.765055529861468,1.5428593307528025,3.140539053267137,4.992365944338415,7.3102935976053365,4.003028887974306,5.780455919914724,9.359655764850942,3.9534657607132404,4.352399833656109,1.932531681548744,1.9708082847783075,5.134676311563637,7.47511655583182,2.6850504864707183,2.29260528573495,6.534198061267195,4.21609370146128
DEL_C_1_5+,2.535126309633709,1.9829460967098909,1.8391218401655836,3.81793681074355,1.3046075572391398,1.1654149120849289,3.0057536959436444,3.5299757430111747,3.4447552195782256,4.606521652771456,1.601733528318222,1.1861358628061922,2.3032811708715033,4.480821609442162,1.5769190004084266,5.141321361359569,1.3210687053989327,4.294154566520974,2.922758547402202,3.9138415467159255,2.8422534323705864,3.46459858181393,4.039040642811913,5.248301483237475,1.0493940386911351,4.665602374544094,3.3862198109445694,4.043107323974683,1.6121594719961683,3.4134017768902933,2.779215550356196,1.8227279419910918,4.3678812072552065,4.578562965876308,3.117704934267806,2.2548102190980197,2.3003700062366614,2.758829402433535,2.9552348762074967,1.653349250216549,1.4503930748534,1.6502355523078314,3.1537391786379283,4.160999372826122,3.498166585875473,1.5580728702397697,1.573019370940467,1.1339087454030008,2.209816994997821,1.1681535786163701,3.115620811227195,5.969655403172858,1.9483435871377193,0.8981278212443506,1.7602669226272505,4.2397492351442,0.8859599387989635,5.947064805196605,3.13097970562249,3.167493511490054,1.2161568963127116,4.516097305046182,2.321151490841323,1.6129060142868687,4.346960155341657,3.6517832084129376,1.9184308770384142,3.4803488481044726,1.535782563447369,3.360657099667581,1.5996680932953844,1.5578855780744427,1.8933364373353594,4.314443194910235,1.8291730230744712,2.226582519076624,2.541909669220918,3.294787365824803,7.219022623960289,2.2075400931168465,0.812124841102178,2.974861166267295,1.198071398366087,1.4123998232582027,1.2511248990369994,1.934679630692497,1.702996169702316,3.535524675868946,5.576549211654694,0.47345988144501355,3.3380822554694634,1.604232031641734,1.5727347168092731,3.9471593014568334,4.460519935597607,1.67943493955663,2.0218355699849493,4.178780740692266,1.9823063292581826
DEL_T_1_0,41.9411566297284,71.8574488144166,50.14473578061975,28.643990636539,51.00423528223663,38.7673685022645,127.44234534068725,118.52083769787475,58.99156664875302,44.497954180333466,43.07061166868133,45.381405323305046,80.80012171906066,39.70009824396982,59.83528116709609,110.58482306254679,53.62839562227616,70.20034119637388,116.27707407420105,97.77729820702177,75.94263496165621,110.34800811651235,87.02772302232474,87.18094320932725,27.58063178348896,109.22683526995223,65.89533480905752,87.9199428778256,49.428381964878064,62.458908495521705,53.2005522838602,54.83903175149108,75.55013148331967,57.86514524174487,92.66660751754635,86.41138579217115,78.78278007864517,22.86447706017454,44.04841641141566,88.08927484125346,38.82405126193478,38.333382451302526,93.75022413260278,107.01842205465776,66.87433055461685,47.37973914725586,65.94974880290717,38.91315823554556,33.57679077660826,35.094440801982756,96.17795751500456,54.79677967540642,64.9800259481724,53.11798802153118,69.04419301166851,157.06435667512127,33.410576464599906,81.46651930680277,69.05479573309582,44.63579392139992,45.76638842924758,61.36994185224168,79.5819177962854,34.72064740697961,48.19936618305486,51.55818447195223,64.03119116284302,51.98543028822969,59.22352304898752,32.659438124771164,33.37682453657245,41.093971186601756,60.00598930636469,57.9557385353601,41.12660556909115,58.232937727639566,51.13607865056087,50.69824770731654,89.60597574911169,65.40887033879832,27.51437378435066,104.53399782114688,28.761393160340326,50.61138447580594,69.64741798911975,82.97923956520042,82.96876401169726,55.622213825299184,45.28440020519437,33.59903007898162,57.18247853592847,49.464213328763655,34.352566294189295,29.526028979925876,36.49102145952693,42.999462085665165,53.634789534978005,39.63602870382863,57.333219785056265
DEL_T_1_1,35.62246587200169,72.94289885158997,47.76201218177782,24.471484906327788,43.325278475649,32.41147147154132,123.580951514218,101.73934919710915,56.324864782545205,38.28785681013258,38.07827882179111,42.090075172589415,75.71566744029353,35.3143606261664,60.630846584804516,109.86996052847513,42.73677149321916,64.80541465250707,111.36326163664243,91.07746832526162,67.86364974970166,105.408693990983,85.24300784809294,83.81267536555836,23.17292718940239,103.78536639769737,58.1302676899848,77.43234112594611,46.35984790301412,52.80964583811033,30.476996410877643,50.52522162043172,65.77774448872134,53.506417847597206,84.8594994599131,82.76803764713398,74.32883935130515,18.921265464654173,41.251374333393855,66.70603307229521,32.5212090184208,36.756445444119926,88.21930127268473,83.88935755299138,55.04157673908199,46.1397871361525,59.427540182186114,25.88518381899112,30.470575270965604,29.46184279814743,96.07104517942506,44.38416217576888,65.268943508793,32.32134805359528,64.94915932639343,160.10334316705368,32.977465352425135,78.59882836553928,60.016676428596185,34.739371132158645,42.934034283756745,56.223972800920905,77.5493821219979,31.33146421031182,44.28900556514852,42.069166785270475,51.4877437660887,50.31094970826949,58.88174447390185,27.1710537911728,31.899701456171268,41.046031478460876,49.95678802104241,56.0444687567044,31.910262513405165,47.036592836867825,50.227772212864345,47.66090052383715,82.7259637720139,61.336787553970396,18.999488827515922,102.72676406600374,28.30737729750623,43.351983796893016,50.212200965790046,56.738616429493945,69.45700914114738,47.981647978162634,39.90818095060822,14.546572913435734,54.74547658676239,47.643003618284446,29.828294963430046,23.074730814832666,31.092506746640147,39.339833165563405,49.11437596464907,36.008280769024,46.926236413834864
DEL_T_1_2,42.27593548667414,78.5616219145171,51.285850028594666,26.865896068913642,49.302053844495326,37.426970727367724,138.1681641739076,118.41107174004055,61.66243733887744,41.378401463416914,42.845277524500474,44.82410450900232,84.68597572938607,38.74104889153089,66.53909872710669,118.65474932437903,52.67301819771686,73.24052273382009,123.75875746014046,101.51677788228336,75.01892427171735,117.4920838161308,91.6638283309675,91.83903376767567,25.989413620359002,114.75992046294326,65.79109417128385,88.23539380446528,51.67874115568632,61.21675124612861,42.82769197193523,56.423736340526446,75.19771246900378,57.65262441341673,97.55677671798874,91.11436673899293,81.37501108723976,20.822913474555225,45.92449023295845,84.48658051139793,38.22273745171532,39.590996060729196,97.52483878757782,100.12326972880348,63.63061101873166,49.67059810100069,67.76724143015925,31.534354371227288,33.88324861439204,34.73064632726948,105.08364124471325,51.49194125932249,70.07211985063574,47.19467529683911,71.7681984770326,173.84192770647107,35.462659553524645,84.79626470198457,68.68136370549874,41.35079295528736,45.767420068263654,61.559564232063224,85.07092024490353,33.495793345156166,47.7543132220426,48.60014909963203,62.112219465130984,54.4696391919586,63.76576321861997,30.542992291415043,34.380485366747266,44.67472555609918,58.40173145238265,60.50221465449908,34.86080800756526,56.46666573077469,54.01127234443677,51.238178997198055,89.09160556836495,67.666153801647,19.668347333618666,112.34689602883029,30.777018553426053,50.219906465576514,65.71198329373563,75.75589903997165,80.46883209150751,51.17440637883644,44.37624756211238,26.432706803682546,58.92049267456184,52.76659380654597,32.64031246879103,25.269069708896332,33.6914567717467,43.04028003914252,52.43668821249816,39.46933818954444,54.085728894784424
DEL_T_1_3,38.13917042767215,61.583713623887675,40.93195112976475,22.46328123270474,42.71973710164834,32.93575093300995,114.2608331148192,104.4490063832949,50.07260828135489,34.07940627044525,36.562560317916585,35.53033285335813,70.47273397925512,32.5460627562823,53.4761491294026,94.1455593953702,49.58425010478244,62.716941050405254,101.93407216628287,84.35272533511666,62.705617556014694,97.1258360081967,72.5216979409598,74.5504055682031,22.240796276487195,94.20958232019842,56.25412781328759,75.94651553061131,42.897243594670215,54.04276151070593,47.14910113215459,47.193401347942455,65.44241543135402,46.494690479811105,84.01751734597806,74.33455749033735,66.35796825126853,17.566091901619156,38.18921688637076,81.99780069863726,34.308303738948304,31.60264385331055,80.2086328916583,92.45880606996214,56.20442178051945,39.538369352183906,58.01360497844773,30.681936624617666,28.31005044784062,31.04420185878169,84.39053497351475,46.27987441344997,55.02833197610609,52.29749321031868,58.907318519824045,137.77286841351477,28.00688642699118,67.5664871427596,59.672995305728534,38.09421070180921,36.18539196229458,50.276499321147476,69.03245290383325,26.66251874357299,38.54706500868666,43.13859963654848,57.07340521815072,43.64532543040057,50.647575435673104,26.6090493089096,27.67223276745038,35.91872403333013,52.29726008046064,48.218671145441526,29.775358698071255,51.75486671951629,42.738231293078634,40.95503710533487,71.55137685651188,55.67711829002751,16.35294104237917,90.51556686674557,24.743632457252254,44.13989976500194,66.01882165630968,77.69449765477958,71.10736583978306,41.391846473492,37.55878399977492,33.983527011835285,46.95309718785367,43.30716807196028,27.079086023723757,22.192537285675847,28.007030505578143,35.231345065132615,41.60498634500124,32.73831451927366,47.82440279489836
