Mutation type,Lung-AdenoCA::S.1,Lung-AdenoCA::S.2,Lung-AdenoCA::S.3,Lung-AdenoCA::S.4,Lung-AdenoCA::S.5,Lung-AdenoCA::S.6,Lung-AdenoCA::S.7,Lung-AdenoCA::S.8,Lung-AdenoCA::S.9,Lung-AdenoCA::S.10,Lung-AdenoCA::S.11,Lung-AdenoCA::S.12,Lung-AdenoCA::S.13,Lung-AdenoCA::S.14,Lung-AdenoCA::S.15,Lung-AdenoCA::S.16,Lung-AdenoCA::S.17,Lung-AdenoCA::S.18,Lung-AdenoCA::S.19,Lung-AdenoCA::S.20,Lung-AdenoCA::S.21,Lung-AdenoCA::S.22,Lung-AdenoCA::S.23,Lung-AdenoCA::S.24,Lung-AdenoCA::S.25,Lung-AdenoCA::S.26,Lung-AdenoCA::S.27,Lung-AdenoCA::S.28,Lung-AdenoCA::S.29,Lung-AdenoCA::S.30,Lung-AdenoCA::S.31,Lung-AdenoCA::S.32,Lung-AdenoCA::S.33,Lung-AdenoCA::S.34,Lung-AdenoCA::S.35,Lung-AdenoCA::S.36,Lung-AdenoCA::S.37,Lung-AdenoCA::S.38,Lung-AdenoCA::S.39,Lung-AdenoCA::S.40,Lung-AdenoCA::S.41,Lung-AdenoCA::S.42,Lung-AdenoCA::S.43,Lung-AdenoCA::S.44,Lung-AdenoCA::S.45,Lung-AdenoCA::S.46,Lung-AdenoCA::S.47,Lung-AdenoCA::S.48,Lung-AdenoCA::S.49,Lung-AdenoCA::S.50,Lung-AdenoCA::S.51,Lung-AdenoCA::S.52,Lung-AdenoCA::S.53,Lung-AdenoCA::S.54,Lung-AdenoCA::S.55,Lung-AdenoCA::S.56,Lung-AdenoCA::S.57,Lung-AdenoCA::S.58,Lung-AdenoCA::S.59,Lung-AdenoCA::S.60,Lung-AdenoCA::S.61,Lung-AdenoCA::S.62,Lung-AdenoCA::S.63,Lung-AdenoCA::S.64,Lung-AdenoCA::S.65,Lung-AdenoCA::S.66,Lung-AdenoCA::S.67,Lung-AdenoCA::S.68,Lung-AdenoCA::S.69,Lung-AdenoCA::S.70,Lung-AdenoCA::S.71,Lung-AdenoCA::S.72,Lung-AdenoCA::S.73,Lung-AdenoCA::S.74,Lung-AdenoCA::S.75,Lung-AdenoCA::S.76,Lung-AdenoCA::S.77,Lung-AdenoCA::S.78,Lung-AdenoCA::S.79,Lung-AdenoCA::S.80,Lung-AdenoCA::S.81,Lung-AdenoCA::S.82,Lung-AdenoCA::S.83,Lung-AdenoCA::S.84,Lung-AdenoCA::S.85,Lung-AdenoCA::S.86,Lung-AdenoCA::S.87,Lung-AdenoCA::S.88,Lung-AdenoCA::S.89,Lung-AdenoCA::S.90,Lung-AdenoCA::S.91,Lung-AdenoCA::S.92,Lung-AdenoCA::S.93,Lung-AdenoCA::S.94,Lung-AdenoCA::S.95,Lung-AdenoCA::S.96,Lung-AdenoCA::S.97,Lung-AdenoCA::S.98,Lung-AdenoCA::S.99,Lung-AdenoCA::S.100
DEL_C_1_0,45.22093610698215,5.608725607816633,253.05372320531185,18.02719660032276,546.3423813531172,50.44242867129114,27.913274188892238,417.5623445446304,95.35845902571336,4.270718665653796,22.008639454978486,26.8564320434835,207.12374933186786,202.3270376231449,132.08017571125023,2.7181762111272723,506.6635472846898,57.86716549522683,14.376894365324233,45.60190705985417,6.4088988724708535,6.628410647107264,312.71390759086756,613.8500872978445,71.91552510723847,51.25442513038872,185.70743712314297,20.311640065447012,2.1854866878668417,571.1661025538031,170.3717832883906,231.52293947258906,141.53676039214136,165.04407454074632,148.27584289728856,298.9918101802564,176.60530915188087,216.44123917737411,10.743894633112639,15.151165078309734,15.138043310059045,50.53709197410656,186.24313260261292,72.37604193346749,14.527504377771459,28.028629706012673,350.52024769846827,302.9391931743462,540.5551152301397,344.3062406366001,174.68434701892207,115.99990958266811,54.06662055716495,23.557397302466235,20.129286811015707,25.84745931253845,3.3076759398153697,46.668262048965005,20.300783799573566,36.323396842989986,27.759289999613582,75.26213605328724,49.22881559714349,407.97444118404667,64.42887686139976,56.388702835972325,113.36192426481426,2.6629357610259996,35.54148730113434,93.29980337493183,24.329882084648467,29.001836012186534,30.08347097551767,35.45012737539957,28.014250332320557,167.32655219022752,203.11690225766944,10.84002921119197,44.45605377877529,7.060767360415907,8.932817941842952,31.77425019019389,305.01927483477516,167.3075342173148,110.13595338234663,79.54870991613751,570.4749653414996,30.524523727763512,139.53972440150088,520.703282592117,70.07706589251075,257.23712414978263,253.34535769037564,128.2395028296629,293.2104371837149,22.80447818201196,12.399468299189376,83.49838022810776,164.7938211448472,389.4193023368934
DEL_C_1_1,49.88545292896149,7.551744542206882,422.58229716756995,30.189521699611117,504.53743481482763,26.4206731075382,35.59529338774242,697.4955575487186,149.32367014511726,4.001636947040489,34.223643969463566,39.33377869609285,346.69151720600945,192.121723070604,46.449257549397174,1.5955056675065533,559.4519571078303,93.25355881492732,19.58004502962283,14.185690513863143,4.795563945813007,8.624365446038572,522.4054068275718,690.1956591188372,115.56691302256709,82.97770737659822,306.55568363788046,33.65252158115446,0.4953273646556895,850.7574594367595,277.8239966478083,185.34018996563526,235.25595640289987,273.95562947521483,237.92655705789122,329.66582447507176,293.74457469147205,209.4081984472081,17.70005877437716,16.43557083612106,20.7643104978339,77.30373851213683,190.06823024206804,27.93140070464988,21.264671881576678,10.491238397815863,585.1468274669452,505.7264362002629,900.6564824289703,418.29864943654417,292.6207823124179,191.72975235939714,33.268141296851354,36.49252299972957,30.668641483475074,40.354833548576856,1.8373720815793064,59.56640502080729,21.953632395977667,50.656089989566546,24.572162648706165,120.40626455703699,52.63974010229943,677.0253716645071,107.9566742642272,91.01617636289888,37.9623700096786,3.423972160715444,46.98755964850707,156.01157664921118,24.017573863102907,43.628481468016346,10.443968752966143,59.42359316444745,7.682612518158715,163.52290021260234,85.09878353319547,15.03334227560009,51.429617851750464,9.896338500153563,12.225175842440077,36.35449390913576,510.8241533838448,98.68795260193532,183.41785300367695,130.48386433140055,521.263961777252,44.89745266780259,232.8700546968869,393.3485017734029,40.80693367023001,427.3276263346321,424.30003469300635,212.25410576899625,489.20849140958956,13.713579408351244,12.514457840870309,138.88358885173383,258.5804880023947,469.38966524213924
DEL_C_1_2,38.00809631998521,5.4866665050010095,356.96307330635256,25.48468693567641,353.0648458172299,12.63441082845866,28.94967430026913,589.2494626186015,124.3777830381245,2.693947152566936,29.26398861136889,32.704942587234115,292.5250047752149,137.28659122818965,7.691802237290699,0.20544600158985596,423.23777119144694,79.40812247738089,15.525404140066788,0.4828386641494674,2.0040590553822226,7.906202883071947,441.2926106722768,522.6991955580372,97.7108933259594,69.32441103150269,257.2514531946845,28.441820764692626,0.5214009489615178,699.3096807382203,235.03858676040403,119.84666274111046,198.928233563481,230.29956784084408,200.40665097646416,256.9926872143502,248.3484628269155,148.45004426398302,14.88133345804946,11.773891558185777,16.707196791346274,63.88398550436802,139.39533132072341,7.973122535764036,18.433021234286237,8.902175476481961,494.4350978977012,427.3342498307547,761.3154437490819,325.0557555693994,246.9106895624088,161.90283298132505,30.808244708617583,31.633036399083835,25.65961172702616,34.6332171491001,0.30380202162033065,48.2977841620167,16.707037042432535,41.10472411453001,16.90785269872165,102.67517403424822,42.96930184681974,573.2643855390778,91.05505849678018,77.77995682505802,5.055267536461181,3.190053306726447,37.341810518498384,131.6864631132876,17.418181229510704,36.08678200403108,2.4803738810492497,50.089887991322676,9.528829510213225,118.3768662478498,26.070482710874167,12.032619956435251,39.03130588796737,8.853253343419578,11.108351236363944,32.59219959054579,431.1911781742035,51.90849671040287,154.27573549579176,110.92144780447312,362.74964364335756,37.88890533049211,196.81388853029355,247.10665353493079,21.587173760746563,361.5572438800823,358.1352540948524,179.83666700474893,412.14284616138355,12.356414420887345,9.237471508089879,117.36638193349019,216.2357688395916,363.3891272724816
DEL_C_1_3,15.001208092383035,2.5469981827614374,130.7453168651862,9.256299666627212,137.03381148374183,7.973623348892366,12.29533561354086,215.21414456541774,45.57916739659639,1.6322660670081,11.760876154158302,12.803382554669776,106.73163318996903,54.36486279586256,8.020548742325184,0.7517733457897663,162.44697996397156,30.766155589771227,6.978611468297077,1.883389064534058,1.6529344561149735,4.550303175130145,161.2583843417104,197.03169253947055,37.24949098296504,25.542419140481442,94.02639671786378,10.824214055941296,0.19891067427129955,256.5014363475217,88.62168453187618,48.30068427758467,73.93446813322625,84.54209858032516,72.82532475502589,95.65917941922675,92.10616334930423,57.57593362573079,6.089809972921964,6.024185596736709,7.267945137727023,25.963928718188765,53.92337445922671,6.78474502897956,8.331230211120946,3.411744309399695,180.80026673859138,156.21399256496304,279.1988611735464,121.4513201858258,89.99338947094665,59.85767030569919,10.74383228973405,13.152897042635406,10.387571205288344,13.929268610739294,0.4693512732517499,19.623045571498146,7.872853110580004,15.29991525173534,6.689906936446605,40.105998620729046,20.457992511473236,211.63226008676975,33.297930913873245,30.204206738040007,6.415534828338204,1.6982546125138198,14.086271404635003,47.93740414699224,7.717509107075717,14.248553870299059,2.9048717284184877,18.406238200385513,2.6256964226668136,45.909478135947396,15.18590163979271,5.5675124526201785,14.873058686135135,4.472188448698421,5.471886462918121,13.076253204108841,156.6844931469097,24.324637713248762,56.48972908999069,41.79136673953077,141.19101255542637,15.957102512686223,71.90808057126826,99.96788067846887,10.175373291946082,133.24198741433736,130.19660359069402,66.89654665516227,150.12160742173,4.2188124556948114,5.447211350212669,43.755129275478936,80.01472928716974,137.0417732194973
DEL_C_1_4,9.670942355263229,1.523782882796049,88.63880563583946,6.357983629897592,98.69041393527631,3.9751639168338846,6.19059549370637,146.29024541234003,31.2066777923687,0.3410289529492411,6.406802443534757,7.806903418987746,73.26001467350271,37.01030176016266,5.3874576165297965,0.37898434627095107,111.40822778412891,19.25323880332705,3.4447306539280955,1.794953328426443,0.37886295927756797,0.9804885340121938,109.60308731766979,139.11270327500145,23.07500719045331,17.40906100354859,64.51623413587183,7.005896685758867,0.23752108678434558,177.28802466195393,56.47829727346047,35.16968738506308,49.02730898090451,57.950512955564044,50.14416888112352,67.55773988289248,61.274141247137436,40.893877738494275,3.7625890695294157,2.2767537815490626,3.7995775482467553,15.257925054335944,37.36004501992062,3.644496455061645,4.386536607384469,2.2063779529957843,122.59923323728283,105.95542596787207,188.67918020367847,85.23461620269036,61.71569770068315,39.742268102280946,7.62879853356278,6.630186781415441,6.214958680337365,7.616985315550212,0.19862424503675374,11.22970922874852,3.871762354613769,10.37081116310041,4.917674638292823,24.896190319217705,8.307874698864854,140.36213999400763,22.80021085062148,17.955130933927972,4.792827106584231,0.34464016661474906,9.7355005104953,32.98203269519519,4.207510601154243,10.141524008457914,2.4643327879399375,12.575408809870199,2.4690028123042804,32.02802418722176,13.045375067967829,2.733336457193532,10.32864914463648,1.4249560584686412,1.5827065082053355,6.9501346899575704,107.60109426428807,16.841580602974247,38.62871424981452,26.499553017177163,101.87836355435746,7.929412181492736,48.747684043014466,74.0032546649572,7.147310100194382,89.13739729359625,89.39222868973971,43.836073923183136,102.93171090874542,3.373318870515722,1.1399205910602743,29.009110909997712,53.367855757715155,94.66432644583756
DEL_C_1_5+,4.892242299732535,1.3642081438076559,45.99268480866898,3.2400689044030107,44.9856161845214,4.088441678605639,3.4479292239940706,75.15993013078143,15.988780771584015,0.2967704930745016,3.540977909014818,4.3783157935148305,38.39783310460388,17.701971667937293,0.8462655831291277,1.3037174177895543,55.19780574489164,12.186770256299518,2.4658418603664694,0.5314880687483432,0.49094029399970274,1.3766773238058674,56.458189409168185,66.4320737821048,12.171051091299981,9.241488478972904,33.886536041803424,4.050131876679027,0.3993479934830969,89.35224902177708,29.944109763845773,15.704069021637762,26.293740443145058,31.2896355940432,25.742745232031,33.148924065851325,32.70381784374905,18.907240658637555,2.8160128255939165,1.8390791561307451,2.7880171477844367,9.857358411726125,17.724829187596576,2.4114265871620733,4.712243118502811,1.6692534881524832,63.07449325405755,54.44753960017039,98.39870170734467,41.54356033474821,31.944480443884835,20.65936454055997,4.730897468911237,3.9416629017041163,4.4345022804521825,4.361674052339845,0.40579306501709733,6.21943004254221,3.3381580512143705,5.19122952276384,2.686247032082466,16.44723041722475,6.524551986755842,72.61338097393215,11.975459345533455,9.846589269740118,1.6752033941346696,0.31213948280705245,5.1979964320448895,17.241594787501512,2.490312724623796,9.279610439649506,4.894217959398698,6.7447580128752085,1.78311041589492,15.176553820408635,3.51276762890364,2.2855291562014046,5.19952535127653,1.3373752111093729,1.184656288806976,4.233342236817085,54.946931129743696,7.902300121506953,20.23873558450831,13.976883212792613,46.95267262094933,4.625333191198513,24.94920723640185,31.453587742881293,3.8183074553050687,46.80137466175728,45.741385616767744,23.056419022407823,52.84954940389609,2.36420978806279,1.1056748515565735,15.804409795749484,27.28143114085087,46.255524213570126
DEL_T_1_0,26.104629352884707,2.9391423173994697,90.90656786982986,5.43433353554884,168.51602154088363,48.048004293834055,40.13829579411886,146.26478156987213,32.303203318609974,11.454166527759885,29.605078752282886,21.788199485019454,62.9237386964616,89.52356435761214,66.92540147126623,2.7053347878255294,205.70118238420332,47.45361134913002,20.91408274589167,15.336111254513913,10.478175758115833,30.400996034385024,109.34587506239409,188.15170358969328,55.92274562739155,16.440248721337124,58.48198109115481,11.061798280989638,0.5926968487076202,173.3209050612455,110.45686106156418,73.2429020613507,64.48978068530496,51.60128019741908,45.22652092200488,100.16485727847004,77.99473152248073,69.40680070979681,7.54449352673967,29.589832227131755,21.19642308103382,47.46182405754609,71.1896332881994,49.823621807152094,27.138928970387603,20.142270239403793,126.83593533807296,109.37158630290054,207.55017493335387,105.34823817991645,52.86616591213054,53.264136008146124,32.0382428805716,39.961831467408395,20.40457323793752,35.11677582711383,2.783270672389256,47.01104562576755,29.32229109427638,14.491250463866452,8.804630107573349,66.7406140273252,101.95211738584126,191.5925793098903,19.571756957093616,55.04727873911186,51.46501825054975,12.17171724153882,10.999066934121288,28.341925527994324,23.343308881302427,14.942693793715135,19.52108691734223,10.827630299580663,14.3083651816205,62.971420323213,65.27323179484056,16.495049385111287,14.773996407034742,24.087114113543016,32.7508641923176,43.212700931401486,91.99596576341679,80.83610031017278,34.00923432333894,54.23988370507374,177.25663445501053,50.2139746607571,50.98233717731468,161.39339302082885,34.07785715406616,111.78105316417326,76.4497392777563,67.007813784368,89.52921027941612,8.654928753685343,38.0163543656782,37.566469776057296,74.21424113788518,137.32034735060125
DEL_T_1_1,18.617992479408578,0.8761440167873509,42.70431557850911,1.923710217348944,65.91467482176347,37.973443950300776,36.9213879698739,66.7016434815561,14.04673730712411,10.591934633964367,27.245317160903166,17.74995338569422,22.081226116367716,53.808512137966645,42.32504077365615,0.6442564618878686,113.50649824479879,37.848101897184165,18.0644306268401,6.228468159395237,7.63302146125455,31.53917181413516,49.672699458858375,71.77181730577462,44.37045223121707,5.673183217917009,20.33734549733127,7.375678527116742,0.09568727410864053,62.91098644985435,81.6626777439867,28.811651327552223,38.49630807964639,17.85786821243383,15.7412293280724,45.985131538682204,45.38621148463467,26.619983810426234,5.449891220676372,25.910314226281628,18.19073691845066,37.83646536186214,37.3121741235276,38.41155058761323,25.182911788749106,14.879296760347074,60.41244329279564,51.96994838875074,105.54071254132248,39.66649919038484,18.638040070209406,31.911182051959802,24.289978254371718,38.39557437717892,16.64438469991576,32.41298704109149,0.7914214246006416,41.01888176457091,25.79315884236217,7.837793134350066,3.3441712621850614,54.343628813475945,99.84807457367573,118.49421520242294,6.87328617430837,47.54355158449502,30.810784993925488,12.725658679024804,4.024166284768189,9.940338474070721,19.229814973562252,6.5681139249863865,12.565688950306473,3.7810324905297525,11.59602094935607,31.626945090169748,26.761709777200508,14.387976345652298,5.393598315231552,24.621213654752598,33.838859077506555,40.90472689743634,32.54844280324404,50.82907220206056,11.911285423845069,41.55214011839159,69.11231362234935,46.98195999393897,24.649602933593233,64.44504498868861,21.708593885277217,64.3741526654083,27.033820318610946,44.532738234218016,31.560057022373666,4.515502023632426,36.49162615724411,22.06769565961106,44.56943865445026,62.72987834304513
DEL_T_1_2,22.555637105199004,1.0854333388628943,50.511148762163614,2.3850637975280446,109.38110141268533,46.138286134627855,40.39286591465827,79.09419785890367,17.56413955786544,11.270605038274052,29.560381755347855,19.91371616121527,27.81453514322048,71.6432420373637,58.95916340587491,1.047553202559575,151.5642657746091,42.637896045385695,19.558327311007332,11.772901680500878,7.983887587057539,34.093404590967126,58.97999581132049,111.72008974592484,48.72474681052496,7.229517707101759,25.39296751461215,8.401181693578996,0.9023997043159603,85.24623188307183,90.57147738856163,49.02632494367606,44.127386511645696,22.72576522163706,21.205523899515875,72.09494854897939,52.18286224874967,42.43444317466086,6.321115017394305,27.791160502338965,19.88342541730215,41.755801767389336,51.858554181825895,49.417220229297655,28.376850164596043,22.8391281868588,71.14469015982009,61.20890402668702,123.61624993654438,59.94009185832452,23.261506828267326,36.27797482551704,38.693734070793575,41.6316620449602,18.661433933315827,35.2659912962769,0.9112203321069834,46.00486452134834,28.877409491376486,9.744952806823282,5.860988874467891,61.296695113445125,110.22480174977058,134.40751156669788,8.632517043559275,52.04807738971728,45.71428712845976,13.688644706014724,5.962726165552849,12.552789694507702,21.96326609506701,9.649395492810347,18.77838791733695,4.792418392538242,21.788672505420315,45.46994375324121,50.02522054834793,15.721864604793593,8.087388151108755,26.626896087854035,36.43807589791193,47.623386601445105,40.389436952381786,70.43362741018743,14.834371126715865,46.000032206661714,115.01351708457403,50.7565992883409,28.92262461594907,112.13658256285582,30.420435244850033,74.0764717536803,33.57523095771111,50.15083079947411,39.073112831795136,10.33531921649436,39.003274357955995,25.422832225285017,51.79350217443687,86.34763708806335
DEL_T_1_3,21.57405244067701,1.4928827306429446,54.27959558413191,2.911110251901048,141.1559337203791,44.28149465723064,33.09021705028848,85.93294972140487,19.99513919211707,8.939022974331102,24.02298110715106,17.31839592981387,34.5907331365755,76.07035829893655,63.12055975984557,1.962438031814953,165.33476391948588,38.31771278057096,16.18626301257525,15.603426932034562,6.683529120917548,26.855744434913312,64.23880136799664,142.62185384815243,41.74323400817298,9.100178067335568,31.7702218077989,7.887425835471278,1.7901235707164496,106.16355139071601,80.01441864845218,63.618433545798226,42.908187735448294,28.84995156302697,27.263333796934244,90.09067665301063,51.2639877276455,54.377776716370136,6.00011022399215,22.765800270301487,16.849594448120747,36.256726029727105,58.196994079958294,48.71388545348919,24.956467986460652,26.85434546665344,75.8020563224672,65.26668326845156,128.88952961788655,76.2878879523997,28.581130209096646,34.91304334483179,46.28042580419263,33.46552446789076,16.67333261172001,28.806981713261507,1.3388041601149547,39.21241772173959,24.973674356189534,10.241302879827094,7.985097839895238,55.0747011750882,90.57188115513819,127.77575088286227,10.672954675534282,43.46748062084837,51.41125289521081,10.670187040934712,7.6657753027776305,15.69277408768079,19.31950127579779,13.841038646251466,22.955922520229805,5.978200159008081,28.245783534373516,52.697718415628074,65.85598757859978,13.183444104028833,10.437665101557513,21.049962068874898,28.522643725744043,42.088273270572856,49.34084813801177,76.11737392629087,18.28531304586476,40.1424792858863,149.07409042182098,40.88173607509838,30.56586351720585,145.76482533831896,33.241161649779464,73.21849016476396,41.05197614972518,46.38608677599116,47.78678720484173,15.289596305973387,30.816702709445092,24.978369446035202,50.53697093940712,100.23547696381397
