Mutation type,Lung-AdenoCA::S.1,Lung-AdenoCA::S.2,Lung-AdenoCA::S.3,Lung-AdenoCA::S.4,Lung-AdenoCA::S.5,Lung-AdenoCA::S.6,Lung-AdenoCA::S.7,Lung-AdenoCA::S.8,Lung-AdenoCA::S.9,Lung-AdenoCA::S.10,Lung-AdenoCA::S.11,Lung-AdenoCA::S.12,Lung-AdenoCA::S.13,Lung-AdenoCA::S.14,Lung-AdenoCA::S.15,Lung-AdenoCA::S.16,Lung-AdenoCA::S.17,Lung-AdenoCA::S.18,Lung-AdenoCA::S.19,Lung-AdenoCA::S.20,Lung-AdenoCA::S.21,Lung-AdenoCA::S.22,Lung-AdenoCA::S.23,Lung-AdenoCA::S.24,Lung-AdenoCA::S.25,Lung-AdenoCA::S.26,Lung-AdenoCA::S.27,Lung-AdenoCA::S.28,Lung-AdenoCA::S.29,Lung-AdenoCA::S.30,Lung-AdenoCA::S.31,Lung-AdenoCA::S.32,Lung-AdenoCA::S.33,Lung-AdenoCA::S.34,Lung-AdenoCA::S.35,Lung-AdenoCA::S.36,Lung-AdenoCA::S.37,Lung-AdenoCA::S.38,Lung-AdenoCA::S.39,Lung-AdenoCA::S.40,Lung-AdenoCA::S.41,Lung-AdenoCA::S.42,Lung-AdenoCA::S.43,Lung-AdenoCA::S.44,Lung-AdenoCA::S.45,Lung-AdenoCA::S.46,Lung-AdenoCA::S.47,Lung-AdenoCA::S.48,Lung-AdenoCA::S.49,Lung-AdenoCA::S.50,Lung-AdenoCA::S.51,Lung-AdenoCA::S.52,Lung-AdenoCA::S.53,Lung-AdenoCA::S.54,Lung-AdenoCA::S.55,Lung-AdenoCA::S.56,Lung-AdenoCA::S.57,Lung-AdenoCA::S.58,Lung-AdenoCA::S.59,Lung-AdenoCA::S.60,Lung-AdenoCA::S.61,Lung-AdenoCA::S.62,Lung-AdenoCA::S.63,Lung-AdenoCA::S.64,Lung-AdenoCA::S.65,Lung-AdenoCA::S.66,Lung-AdenoCA::S.67,Lung-AdenoCA::S.68,Lung-AdenoCA::S.69,Lung-AdenoCA::S.70,Lung-AdenoCA::S.71,Lung-AdenoCA::S.72,Lung-AdenoCA::S.73,Lung-AdenoCA::S.74,Lung-AdenoCA::S.75,Lung-AdenoCA::S.76,Lung-AdenoCA::S.77,Lung-AdenoCA::S.78,Lung-AdenoCA::S.79,Lung-AdenoCA::S.80,Lung-AdenoCA::S.81,Lung-AdenoCA::S.82,Lung-AdenoCA::S.83,Lung-AdenoCA::S.84,Lung-AdenoCA::S.85,Lung-AdenoCA::S.86,Lung-AdenoCA::S.87,Lung-AdenoCA::S.88,Lung-AdenoCA::S.89,Lung-AdenoCA::S.90,Lung-AdenoCA::S.91,Lung-AdenoCA::S.92,Lung-AdenoCA::S.93,Lung-AdenoCA::S.94,Lung-AdenoCA::S.95,Lung-AdenoCA::S.96,Lung-AdenoCA::S.97,Lung-AdenoCA::S.98,Lung-AdenoCA::S.99,Lung-AdenoCA::S.100
DEL_C_1_0,45.322067807654264,5.608725597062289,253.05372230831324,18.027196544141994,546.261679494988,50.44242866706518,28.048989617365724,417.5613003644668,95.40773003180442,4.261553665144921,22.008639405512596,26.901514913444107,207.1713635808147,202.70553362567827,132.27359882341244,2.71817621699834,507.63542198283676,57.871309836608404,14.376888387743938,45.59859479743512,6.40889889581955,6.760706638019724,312.7139065681792,606.2575792870407,71.91552492216455,51.105947738144266,185.70221973928474,20.311553391121304,2.210082862508157,570.572029322668,170.72086940084205,231.502521040422,147.02637737318852,165.04407397198355,148.20661962666745,299.97868600608456,176.6051800614606,216.0726215020215,10.996433602367677,15.156077152640464,15.179430234067672,50.68842628338756,186.5570316663302,72.13921767744637,16.848343622065595,29.132259458723716,350.5202463407932,302.93918103299086,540.5551134048782,342.2020981439609,174.8932493019569,115.9998923102834,62.084397336172486,23.73001236895864,20.12928676112752,25.84745924936755,3.305770689744608,46.66826205015545,20.30078380237026,36.3254439669589,27.759054901386648,75.26213583958327,49.24600274199063,409.8162047569093,64.46233563191687,56.602508603185264,113.36437821085971,3.2963137155010354,35.540604462390476,95.64358926582207,24.35304221524035,29.001835929427422,30.27242170862106,35.42343722409494,30.209656866558035,167.32655207515438,203.0439925633622,13.287393261214111,44.12712202549805,7.438413568089242,8.933770777504579,31.7742501315956,304.27972282862487,167.30753424603924,110.0393931576427,79.54854241745916,570.4749648569598,30.602986074517954,139.53972394277332,520.2736430512957,70.15634904534,257.77472064749986,253.2028970926464,129.99828987528662,293.21043615522035,25.530064652980496,13.534054471083227,83.55664882985808,165.23665848133666,389.4193023289677
DEL_C_1_1,49.86610306273159,7.551744547688667,422.5822976391289,30.18952175006009,504.4220303453808,26.420673114578516,35.56861555517586,697.4294185829938,149.33092981766896,3.9887911723276703,34.22364400067775,39.31326528210137,346.6626800527244,192.16531327156662,46.42985364537233,1.595505671428835,559.6496948097829,93.25222696428443,19.576601904397627,14.162432844827526,4.795563964841376,8.683125414442497,522.4054075668327,688.9758180482796,115.5669131861929,82.67596539436452,306.54511657414037,33.647026503432066,0.5374405178070958,850.0036181970246,277.54536574112353,185.24403601337596,234.5468475711583,273.9556298180012,237.7895237102983,329.7281889087092,293.73641931308737,209.22881261595663,17.685365946463552,16.43144062126571,20.731316056759436,77.18309184155206,190.13201518204548,29.99976759224365,20.969582135556752,12.397582946830065,585.1468279250383,505.72572936560294,900.6564835587828,417.97485720767594,292.5728415024177,191.72002163889954,32.254492864638216,36.43697289340522,30.668641514759088,40.35483357966336,1.8367067861441417,59.566405014061864,21.953632410051572,50.65639106125474,24.57219307149001,120.40626469156206,52.62975911414738,677.2397160068238,107.94899588718674,90.9469885200854,37.94397832647678,3.5710909101915225,46.98762426165683,155.51365219199408,23.99803854738243,43.62848153171361,10.559438107685812,59.346739801315636,8.958767903784672,163.5229003254906,85.0132396531904,14.7010549993444,51.38178678543949,9.84842611356559,12.224869202601901,36.35449395462827,509.0022680926507,98.68795270465696,182.89279551071013,130.4732558798994,521.2639621560336,44.8348261690469,232.8700550167675,393.0822007943075,40.84238722628632,427.36098544327575,423.88982511446454,212.0309666760483,489.208492003132,13.368277400533026,14.468246932375168,138.83360434520418,258.49353761437357,469.3896656045258
DEL_C_1_2,37.97124473178372,5.486666512405125,356.96307402481193,25.484687000787773,353.0472093670957,12.634410806086002,28.87752845399964,589.1586894857586,124.34336672308694,2.683166926906359,29.263988664652686,32.70520769505233,292.5087908138919,137.08379654925733,7.607899215116329,0.20544600221139284,422.61871975857156,79.40754976837097,15.520642559906262,0.4987900650246535,2.0040590658113784,7.883735851339738,441.2926116907003,523.8152666943328,97.71089355009316,69.10570728767641,257.2441825258003,28.434278961288683,0.5572222305861343,698.9665691380355,235.15921765039838,119.95072437381863,196.51017309574127,230.29956832937728,200.31069433792217,256.31700542668,248.33726984128097,148.4058743722664,14.778666275107167,11.775511645809084,16.72155293841546,63.936479809625325,139.19541050856444,10.15102593895122,17.417209772020446,10.50459802879761,494.43509872754146,427.3332797317008,761.3154453843058,325.393728150014,246.71362101472596,161.8893761930469,27.296036935085827,31.609073828401105,25.659611775486816,34.63321720666706,0.3035457484909363,48.29778415076892,16.707037056786312,41.10329447099389,16.90740995264833,102.67517423831727,42.97379880230568,572.1880647551789,91.0234950633759,77.74975376462223,5.066541811459357,3.1445527210733997,37.340189188125656,130.50446931693875,17.423961682588313,36.0867820880751,2.433787120252702,50.024954472386426,10.144651195771457,118.3768663099106,26.01150296735861,10.985605349113237,39.098238669893114,8.688104722738464,11.108218968551613,32.59219965065085,429.8218785498163,51.90849668935906,153.99709771414547,110.90688813362219,362.7496438491672,37.91601884985571,196.81388897609168,246.56569849984785,21.514530843684042,361.272795784097,357.7886675003665,179.06753120346656,412.14284701870645,11.16137295650085,10.878054294132703,117.31557568651183,216.0003102098258,363.38912747941305
DEL_C_1_3,14.98436097199601,2.5469981734507394,130.74531641205766,9.256299637780439,137.01882204251316,7.973623346966296,12.271885694996762,215.17501832173784,45.57365089423029,1.6294884449883127,11.76087613592179,12.793920276384162,106.72128004941125,54.3236839526241,7.993485871744081,0.7517733447171144,162.35597328545526,30.765435848143593,6.976566278645555,1.879012413866185,1.6529344625353954,4.552974554738943,161.25838382451371,197.6940045700987,37.24949089676918,25.509363488828637,94.02541416257236,10.820963331091082,0.21184129458394033,256.4045220318636,88.5344212108608,48.28635710441689,73.1991424404075,84.54209828188218,72.81250063396527,95.53708345009254,92.1013384244614,57.580374677533,6.056541997051201,6.022901396093237,7.257622822926552,25.92618436378959,53.89396490243243,7.517702559832832,8.023141779592068,3.970136806791262,180.80026605357563,156.21357351184182,279.1988602567017,121.63862304498534,89.96046280058688,59.85189008333485,9.681603571093428,13.12287908946565,10.387571181988394,13.929268586240575,0.4698616435744983,19.62304550344079,7.872853102079059,15.299685886457752,6.68992660665169,40.105998521088864,20.45406961687954,211.44086102153798,33.29265713714755,30.16679974738997,6.411374807848409,1.6925830249721308,14.086336426947634,47.595636804683586,7.710969383813591,14.248553827519503,2.9130451985137507,18.392500816158563,2.8679167701262775,45.909477945514226,15.174948716810619,5.23900589174211,14.90335848621004,4.42211833091413,5.471720772015714,13.076253198851894,156.49187063246842,24.324637636813645,56.41096813516747,41.785091027668855,141.19101193950812,15.93748881693712,71.90808034017567,99.94613583242781,10.171265969395986,133.1814590537133,130.12327932137984,66.66335806100756,150.12160688583467,3.8572721311813445,6.018167457428263,43.72652814838795,79.93822977320397,137.04177260465195
DEL_C_1_4,9.674752494091821,1.523782876556247,88.63880530319457,6.357983610083272,98.69552833053633,3.9751638968952587,6.199258855461731,146.40782290285782,31.201266713343745,0.3429874528450447,6.406802416247744,7.811289087269959,73.25696945014721,36.98262711431464,5.404384879996162,0.3789843448477531,111.31421738559176,19.253316726635415,3.450857482224888,1.7983731475962959,0.3788629605561309,0.9817329278127288,109.60308694128585,138.736015209974,23.07500710968039,17.33304832094207,64.51279079332137,7.015665522594277,0.24643419124132965,177.31336646636439,56.5248065952271,35.19210051393314,48.76314703616839,57.95051274965797,50.100354120150435,67.53226564177905,61.28863990434008,40.88905146761624,3.751596883747021,2.2773836279592508,3.8050215151581153,15.277831317481818,37.32971421436332,4.129532582856378,4.266523341929594,2.6240796195802316,122.5992327360419,105.95668342585336,188.67917952031704,85.12083909677762,61.67054452181098,39.75958338986487,7.20881813024558,6.63356894812918,6.214958654662908,7.6169852818780965,0.19880050511968536,11.229709167362047,3.871762335562915,10.370586595013146,4.917511579849699,24.89619022054159,8.309816757169298,140.2056991511333,22.79297883242195,17.959995866697888,4.795607576246175,0.36435602537320927,9.734915854504687,32.798474445650285,4.212917594361396,10.141523969563774,2.462873233372785,12.574593278866136,2.72688549261552,32.02802405660531,13.047996132771729,2.612422731084489,10.315786777065574,1.405242181200298,1.5827251660233725,6.950134663574709,107.00544367613898,16.841580551806032,38.54584749208461,26.518412010447047,101.87836315706701,7.939865849832435,48.74768387323667,73.88469685748574,7.134473179951197,89.09868588725902,89.38787567038582,43.74426161387836,102.93171053967924,3.231885921862101,1.5770006610213365,29.065505081023446,53.396074165256096,94.66432605297217
DEL_C_1_5+,4.907316691422455,1.3642081380977498,45.99268464055473,3.2400688943055,45.042667347294724,4.088441654430105,3.485379948115014,75.49278688020696,15.986320813260171,0.30842427487739366,3.540977897570078,4.384394733068953,38.395972407830705,17.689429902977437,0.9027108717179458,1.3037174111816305,55.15322198972294,12.186763605821918,2.483195930578419,0.5336779233582015,0.4909402942522438,1.3766567408965145,56.45818921978082,66.60503571752383,12.171051053720825,9.256265904331276,33.88502876431664,4.077786961732196,0.4038343315280787,89.8321828370684,29.962760684660434,15.718123003706664,26.057734580066757,31.28963548094963,25.72634271221685,33.28144646256564,32.74486320609416,19.01644153473263,2.8085949086565547,1.839316636855188,2.790029869655698,9.864718079432649,17.71049516227034,2.6892844899193076,4.588867570945102,1.875651666882192,63.07449300323146,54.451100245738594,98.39870135879181,41.55773959041643,31.92358454444174,20.70840989476085,4.292359359786938,3.9417659556883957,4.434502262003475,4.361674035933932,0.4070038570108219,6.219430009297663,3.3381580353718023,5.191127845562687,2.6862081805180726,16.447230350812184,6.525708003193252,72.52497335700338,11.972112523079293,9.848629504178003,1.6766837366197502,0.3072464826641445,5.19789019617718,17.088528304999272,2.4983133966135433,9.279610395628847,4.895266500890656,6.794804088044067,1.8979201444229157,15.176553744030146,3.5773940790631045,2.158468639251521,5.202658178174005,1.3167747052038261,1.184656854496088,4.233342224280644,54.721333012857436,7.902300076513423,20.2936417922262,14.030272243404013,46.95267238180838,4.6295252690426505,24.949207151716415,31.639665673043243,3.811882692724497,46.77876109743602,46.00850972316624,22.960477538705362,52.849549214972335,2.2189407624989346,1.3399239858994922,15.960834675641848,27.403538611016568,46.25552398129119
DEL_T_1_0,26.00350387490734,2.939142316372285,90.90656774929766,5.434333518613022,168.48378047768378,48.04800425734686,39.989556529257094,145.09689114259487,32.305588176640136,11.417423650801663,29.605078703210484,21.716345415435875,62.92615236967671,89.46089718520832,66.7092066134651,2.7053347909143834,205.7458632309992,47.45049975094073,20.853187008438553,15.297900974578557,10.478175746679554,30.402970350375977,109.34587489188378,195.0059059973773,55.922745518841964,17.26011856440365,58.51848018065245,10.964765259107619,0.5997361721793815,173.27285558155046,109.88518339811627,73.04789750190689,64.62139003901036,51.60128002859489,45.69205537537872,99.7641670778268,77.8507158021875,69.62040031520166,7.4764297794516255,29.581723943181125,21.12934285358964,47.216540219532405,71.20383119735479,49.60340161136014,27.27738235486574,20.00699587877943,126.8359351330796,109.35909231481543,207.55017464369038,107.29824884775223,53.13563909550082,53.09203483597217,32.57295149867556,39.83091191415116,20.404573203425638,35.11677575084529,2.782445556937935,47.01104554092305,29.322291054667545,14.491347597941283,8.805830242897343,66.74061388195094,101.92061534025274,191.68523523662665,19.6149171734605,54.8784028493286,51.43031801642435,12.189489437734794,11.003383216895617,29.08483907715271,23.28224445284295,14.942693794502299,19.522155744610032,10.845323077480014,14.186462821352404,62.971420352404934,65.27935471710643,16.59053922242127,15.050312364191194,24.11148498586568,32.75014144053646,43.212700833928146,98.18012100701388,80.83610024013898,34.888434760767396,54.052558175848716,177.25663461695282,50.08548155898358,50.98233709773057,162.34971561030912,34.12779778243433,111.75434487860637,76.54417555576916,67.12131483401362,89.5292099796124,8.823407821597298,37.798581824863085,36.97318162527932,73.72923603323504,137.32034725945184
DEL_T_1_1,18.46024310932569,0.8761440165730592,42.70431566211394,1.9237102113537976,65.88201755014282,37.973443916896116,36.70723536969468,65.25086652417909,13.990744562002744,10.549194239198426,27.245317142187556,17.667565890092956,22.08017205471103,53.345352085731136,42.014750090034696,0.6442564638413465,112.40646782591612,37.84430750869555,17.988739562048387,6.213977555763417,7.633021442358307,31.437990525002217,49.67269951585743,80.28859636123724,44.37045218703153,6.592284718280073,20.379249276641623,7.255142144152398,0.0982206025091721,62.7598801114748,81.31896511426318,28.737318531628553,37.46932524464872,17.857868153785727,16.273389526750275,44.70425420056724,45.20731237803474,26.882375491726656,5.225414797694789,25.90551575223484,18.15085289766492,37.69062647816461,36.95679193862557,38.202728290370494,24.85162350961722,14.490919636147924,60.412443392631076,51.95442836451677,105.54071268049431,42.04607917390814,18.717988588858045,31.697266961617363,23.21214681880273,38.235892989512784,16.644384689531854,32.41298700130963,0.7910306143769477,41.01888169929913,25.793158819315764,7.83546595739741,3.34445576645484,54.343628756479646,99.8146046100874,116.89131409319228,6.886091139775911,47.337424027697665,30.793660443892914,12.611871878960207,4.025182287864245,10.266942774137409,19.177682332231033,6.56811395963585,12.334467989063786,3.776130029061544,10.9768718985544,31.6269451066305,26.749555036836604,14.016784223992808,5.770650044627052,24.56959481559033,33.837977582687515,40.90472683679595,39.48057341918806,50.829072070072904,12.982232526262763,41.3194406217522,69.11231371716123,46.904705431128086,24.64960295775505,64.62501046801147,21.638950890102038,63.90283678271589,27.007653094404326,44.29233730602881,31.560056915597066,4.132508795155745,35.99534322001998,21.331705112040478,43.870788805363254,62.72987818465407
DEL_T_1_2,22.421070210358042,1.0854333372094787,50.51114884590889,2.3850637900951117,109.4125052223416,46.13828611976605,40.20464262050255,77.69776688333647,17.495245624122788,11.23040249505329,29.560381751827837,19.858619816395475,27.838815077587075,71.12550584621519,58.68446539906206,1.0475532014545696,150.20715609442857,42.63585246482414,19.485462365083645,11.782902055436457,7.983887570051553,33.975304424709904,58.979995865051364,119.71539495833383,48.72474678513213,8.234850232091622,25.4377821856008,8.285160594408755,0.9055377285620771,85.40808111204868,90.59609278030594,49.07400006885542,43.859105143805,22.725765143970612,21.774650954634136,70.6910188213755,52.01066469303882,42.731436513684514,6.115054254176501,27.79164063053544,19.88717716193122,41.76952030521189,51.42023279031744,49.01621711644944,28.36245336103957,22.442632878848272,71.14469025830687,61.193965383155444,123.6162500815912,62.16812878400323,23.32359244337754,36.0720467908982,38.703453355624966,41.54496198083653,18.661433927592185,35.26599127216912,0.9110454556198909,46.004864494964544,28.877409483164854,9.742090386887469,5.860906563384614,61.29669506971994,110.20515343761717,132.51201668016537,8.642460987946418,51.93266135578203,45.717055172862445,13.64336639194468,5.96243804177008,13.269305907608244,21.936266047036842,9.64939551658131,18.487912272708904,4.814414564329755,21.34945332420622,45.46994382713587,50.03974597734404,15.71360512549849,8.448039108526658,26.62675580143606,36.4375972780754,47.62338654868137,47.80721768009148,70.43362734880458,16.15279323354454,45.776049629141916,115.01351736087312,50.762131941886054,28.922624640396293,112.1224732735055,30.303487136266014,73.55852393125167,33.69263691017379,50.15017758922182,39.07311269720596,10.322601034164428,38.502944927922144,24.737218749534236,51.17932912562492,86.34763709499774
DEL_T_1_3,21.52537889065492,1.4928827274694456,54.279595558401944,2.91111024282873,141.283224099656,44.28149457095077,33.01334569482094,85.19279738057804,19.944797045543567,8.918719500910782,24.022981045907336,17.317581182604094,34.63912019720801,75.73664137248213,63.00560217210061,1.962438025918316,164.33893977277376,38.318537341322696,16.147634260244672,15.635864341180529,6.683529095216388,26.77502837876594,64.2388013109192,147.599110196489,41.743233896050306,9.908648259712136,31.804052917923194,7.825930995729661,1.7939020918753403,106.88937233920112,80.42558682320805,63.778610138412155,43.68713683185084,28.849951462056154,27.694538741511355,89.19397331837853,51.17271752501097,54.670354258721986,5.912136120830343,22.77176568144219,16.89878336032533,36.4365890300703,57.87545338256166,48.24565378571789,25.33825689459689,26.614708102026157,75.80205626500589,65.25876522863959,128.88952950315797,77.6686684294062,28.646016768376267,34.80387235036567,47.625462310345796,33.49903000241564,16.673332565022115,28.806981622362812,1.3389218047281854,39.212417638528656,24.973674295046038,10.23921201515567,7.984866685781932,55.074701001978184,90.57609172596085,126.46659115362827,10.683347229754963,43.5047297758789,51.433949941443146,10.728368439171204,7.664983020440616,16.66341398363247,19.33116293705634,13.84103862335684,22.73644479141723,6.051518176142747,28.213814213711373,52.69771849133146,65.92902879781182,13.620279831729118,10.660882605241351,21.11325362732858,28.52282857509022,42.08827312511944,54.992752200169704,76.11737387643251,19.50564890660391,40.02376140198258,149.0740907993756,40.97415215599139,30.565863486659374,145.83419165066442,33.128640390215836,72.89679840503307,41.44331573952799,46.680850758258515,47.78678703964139,15.73828355165925,30.52195361310681,24.6420210091342,50.28601027852787,100.23547708790119
