Mutation type,Lung-AdenoCA::S.1,Lung-AdenoCA::S.2,Lung-AdenoCA::S.3,Lung-AdenoCA::S.4,Lung-AdenoCA::S.5,Lung-AdenoCA::S.6,Lung-AdenoCA::S.7,Lung-AdenoCA::S.8,Lung-AdenoCA::S.9,Lung-AdenoCA::S.10,Lung-AdenoCA::S.11,Lung-AdenoCA::S.12,Lung-AdenoCA::S.13,Lung-AdenoCA::S.14,Lung-AdenoCA::S.15,Lung-AdenoCA::S.16,Lung-AdenoCA::S.17,Lung-AdenoCA::S.18,Lung-AdenoCA::S.19,Lung-AdenoCA::S.20,Lung-AdenoCA::S.21,Lung-AdenoCA::S.22,Lung-AdenoCA::S.23,Lung-AdenoCA::S.24,Lung-AdenoCA::S.25,Lung-AdenoCA::S.26,Lung-AdenoCA::S.27,Lung-AdenoCA::S.28,Lung-AdenoCA::S.29,Lung-AdenoCA::S.30,Lung-AdenoCA::S.31,Lung-AdenoCA::S.32,Lung-AdenoCA::S.33,Lung-AdenoCA::S.34,Lung-AdenoCA::S.35,Lung-AdenoCA::S.36,Lung-AdenoCA::S.37,Lung-AdenoCA::S.38,Lung-AdenoCA::S.39,Lung-AdenoCA::S.40,Lung-AdenoCA::S.41,Lung-AdenoCA::S.42,Lung-AdenoCA::S.43,Lung-AdenoCA::S.44,Lung-AdenoCA::S.45,Lung-AdenoCA::S.46,Lung-AdenoCA::S.47,Lung-AdenoCA::S.48,Lung-AdenoCA::S.49,Lung-AdenoCA::S.50,Lung-AdenoCA::S.51,Lung-AdenoCA::S.52,Lung-AdenoCA::S.53,Lung-AdenoCA::S.54,Lung-AdenoCA::S.55,Lung-AdenoCA::S.56,Lung-AdenoCA::S.57,Lung-AdenoCA::S.58,Lung-AdenoCA::S.59,Lung-AdenoCA::S.60,Lung-AdenoCA::S.61,Lung-AdenoCA::S.62,Lung-AdenoCA::S.63,Lung-AdenoCA::S.64,Lung-AdenoCA::S.65,Lung-AdenoCA::S.66,Lung-AdenoCA::S.67,Lung-AdenoCA::S.68,Lung-AdenoCA::S.69,Lung-AdenoCA::S.70,Lung-AdenoCA::S.71,Lung-AdenoCA::S.72,Lung-AdenoCA::S.73,Lung-AdenoCA::S.74,Lung-AdenoCA::S.75,Lung-AdenoCA::S.76,Lung-AdenoCA::S.77,Lung-AdenoCA::S.78,Lung-AdenoCA::S.79,Lung-AdenoCA::S.80,Lung-AdenoCA::S.81,Lung-AdenoCA::S.82,Lung-AdenoCA::S.83,Lung-AdenoCA::S.84,Lung-AdenoCA::S.85,Lung-AdenoCA::S.86,Lung-AdenoCA::S.87,Lung-AdenoCA::S.88,Lung-AdenoCA::S.89,Lung-AdenoCA::S.90,Lung-AdenoCA::S.91,Lung-AdenoCA::S.92,Lung-AdenoCA::S.93,Lung-AdenoCA::S.94,Lung-AdenoCA::S.95,Lung-AdenoCA::S.96,Lung-AdenoCA::S.97,Lung-AdenoCA::S.98,Lung-AdenoCA::S.99,Lung-AdenoCA::S.100
AC>CA,-0.02916263330968038,-0.07249562992878475,0.41482086257932593,1.315691003463738,0.8131756576414629,-0.09309392916858597,-5.115970603266278,2.9946594745991284,-0.04624930002329435,-2.419078312489582,0.3101873536741636,0.8696392369744889,0.6473410322163413,-1.8240474254666381,0.9717083536696556,-0.214757045005825,-2.481963565275864,-0.020899714428604145,-0.288709462170553,-0.018609100409535607,-0.08230642031534391,0.7166024259286587,1.7691431801563662,-0.07529972999756088,-0.16306326303886734,1.651305530214598,1.0291752047901361,-0.8952633347757404,-1.0422165460386763,-0.02660901740632712,3.043849518407308,1.6628017701177922,-0.03952415560750765,-0.0652629920473513,-0.7456295619865794,1.379187227790866,0.7146896830729212,-0.08979332844794002,-0.15597316800435862,-0.05810926908690984,-0.010790840754614651,-0.03480761151465196,-0.5371199088077216,0.8537455292470739,-0.402888482566386,-0.0910980462195454,-0.5284843077296092,0.3389996536619091,-1.0419685761007247,0.9638326509257487,-0.03590723218467692,0.8716513845781525,0.975378541125136,-1.2818274689822515,-0.034571231235482044,-0.1949011395864155,-0.26545780538377534,-0.4210240756485603,-0.07654768276160162,-0.7181884699143485,-0.18603186933287866,-0.1760711563607138,-0.6049592508480313,-0.38420677271396936,-0.2473746783294924,-0.3837147970611393,-0.05158917858610423,-0.10153453653757988,-0.16118826246001147,-0.034370536110693975,0.7400831254410587,-1.9989961993155312,-0.03876220433451604,0.7622658382802663,-1.2045642861449053,-0.035782655864118815,-0.2956393863090466,-0.40874203991344576,-0.21101361505141908,-1.004933767125005,3.0268282989862074,-0.2458171516199856,-0.4286505931605893,-0.18634983398993105,0.803525641730374,-0.6811105458838731,-0.8099593428821148,1.6533166670829629,-0.1425888721576443,2.971205206758835,-0.3162299375335621,-0.5531235275830348,-0.22003979460513667,2.1416739052575213,-1.3809948373430516,-2.2678376004990657,-0.7154729822418875,-1.8197133586271752,0.6209541814223554,2.44520819833983
AC>CG,-0.0024712840761359715,-0.006143385404533471,-0.04958893350398009,-0.0429186716555728,-0.015831767227686193,-0.0022201900752866497,-0.28080073907652825,-0.0695038951511365,-0.003919233131874366,-0.20499622407544862,-0.058455729641410006,-0.01104696117105933,-0.029884835231975014,-0.12650902824275878,-0.08713893372435214,-0.018198825185815434,-0.511576630465443,-0.0017710722798840656,-0.024465660865235765,-0.0015769623073796676,-0.011271498839087894,-0.024015523721089706,-0.019563143584759347,-0.0063810089337350655,-0.013818218714047285,-0.02954887788995705,-0.08226910895332987,-0.11469191887787561,-0.22654931076720228,-0.002254886940407159,-0.055675783531204795,-0.028574669754960823,-0.0033493345864322576,-0.003847672453534208,-0.1479271948304357,-0.05260857968244554,-0.033436550988831644,-0.002379705099925005,-0.01524367619093792,-0.004924264206370959,-0.0009144315824231898,-0.0029496477616077544,-0.03398146978535869,-0.012393817142549455,-0.05460629425372735,-0.003918168304949675,-0.03139203952009527,-0.1138288766364601,-0.05890668417922583,-0.003064873905388351,-0.0030428312208230297,-0.010812612453466002,-0.002086458331884947,-0.23749607589878613,-0.0029296165520245206,-0.016516206803614666,-0.02249528155995305,-0.0356781941730473,-0.17596967898102478,-0.1038123214848821,-0.015764611907784862,-0.014920526564267515,-0.051265129162242705,-0.02161657171862327,-0.013910825242442432,-0.03251655149537428,-0.0073053353157423095,0.991395815300401,-0.013659328430578469,-0.0029126093544652306,-0.02202573500121215,-0.169397853176207,-0.0018788778261782985,-0.031527775994837914,-0.10207653429033305,-0.0020678722918095584,-0.03298175084832653,-0.034637396553284815,-0.017881601472229086,-0.08515955297641048,-0.11778010922415381,-0.034809174485060775,-0.12106593474424034,-0.011263422591538567,-0.19550626100948637,-0.05771830095920589,-0.0686371359241311,0.9190458994040892,-0.01208318897184104,-0.0038414582452702623,-0.03459336792277397,-0.02220870649129739,-0.01310012675274555,0.8228953884601042,-0.09306106233722922,-0.12520688984339373,-0.5334468987317664,-0.154205163798239,-0.03212089544965458,-0.13175532471116363
AC>CT,-0.009824874393160507,-0.024423736037133745,-0.1971465149118643,-0.10602090060290555,-0.0629410135143094,-0.005117706102142347,-0.46159225792330916,0.7909420614497863,0.9844186374160653,0.18501390752187497,-0.23239748389646622,-0.04391846610426164,-0.11881060346309512,-0.38264475367277884,-0.34643086436842035,-0.07235152497453508,-0.2305460232030292,-0.0070411017734053356,-0.09726605179378763,-0.00626939522751222,-0.04761686584795849,-0.09547647974756379,-0.07777552985982543,-0.02536843573791259,-0.05493591955442389,0.8825250336328827,-0.32707031527007263,-0.2591336214239709,-0.4034122639926476,-0.00896456266368117,0.8873278631227348,-0.1136018897542097,-0.01331566529729647,-0.008082747277662429,-0.5881015956749313,-0.20915146598232062,-0.1311159359558663,-0.006039243139354673,-0.051217760676080776,-0.01957697934183952,-0.0036354280453642696,-0.011726664304483927,-0.08564789428474431,-0.049273047098551424,-0.22745557546814593,-0.013089822220927434,-0.06738971881256917,-0.4902922665259139,-0.10819145873154712,-0.012184759106447247,-0.01209712587592,-0.03256317817057823,-0.00829495533730171,0.9716547551794756,-0.011647027924353131,-0.06566208185612447,-0.08943258199230925,-0.14184276899200735,-0.6995877202820697,0.5806712505286828,-0.06267402980764678,-0.05931827133485621,-0.2038104237517338,-0.03903276916613783,-0.025072230117646192,0.8707267055108033,-0.028468163440152006,-0.03420692697591038,-0.05430423293755561,-0.011579413852214183,-0.08756584558352568,-0.6734606701021401,-0.0065498553587743855,-0.13276620608348744,-0.40581701536302217,-0.004086720044926345,-0.12956854982693725,-0.13770495821516798,-0.07109036557541372,-0.33856160829520765,-0.2928867185909907,-0.1356478827634466,-0.481311563344239,-0.035807222473496436,-0.8008318088354801,0.7705342487386171,-0.2728748368804565,0.8203378356957208,-0.048038109039565006,-0.014997470052902636,-0.13600183975252247,-0.0721563266188324,-0.028304063923567074,-0.6038403971892188,-0.26723196414128236,-0.21066457038137903,-0.2635181982255679,-0.613060384164059,-0.12770031832282705,-0.5238084639550101
AC>GA,-0.018480059629275458,0.9540602678187805,-0.370821977511624,-1.7420336165927033,-0.1183886568240698,0.9075780599160883,-14.501888608838208,-1.9992474816731152,-0.029307703908858625,-0.5329449500657759,-0.43712715178221584,-0.08260826957727488,0.7765236532574235,1.4077320471257782,-0.6516177993488225,0.8639106779085947,-0.7161254425052024,-0.01324393324752422,-0.18295220530296966,-0.011792394793828083,-0.03993810149664516,-0.1795861166588112,-0.14629158317877614,-0.04771666144296206,-0.10333150618816747,-0.2209640852938271,-0.6152016491289226,-5.18726243939538,-7.631791361605204,-0.016861859596956377,5.1932973446148605,1.7863209632361683,-0.025046049328509987,-0.18745329255617382,-1.1061874301121384,-0.3934026439660478,-0.13014967559736806,-0.0877402835234434,-0.3405254523411168,-0.036823243852373365,-0.006838044372663002,-0.022057224034357042,-1.3417916095090117,-0.09267994806439585,-0.208187528527564,-0.08014654332920391,-0.4975942259595496,-0.2544611970080369,-0.2119522261232447,-0.022918875686823617,-0.02275404229956149,0.7289459561964877,-0.015602364276761094,-0.44580685846708984,-0.021907432292031945,-0.123506839835863,-0.1682178704664628,-0.2667986097388285,-1.3158868265757704,-0.8283161845778759,-0.11788647484985494,-0.11157447388200675,-0.38335643116434176,-1.1933935271923406,-0.768999682759792,-0.243156105109731,-0.01664410011752658,-0.06434138747760047,-0.10214333768039831,-0.021780253863595674,0.8352933601880965,-1.266743252221447,-0.03285392939701219,-0.13804179131345662,0.23668004878474924,-0.1064018348965979,-0.14397105647291641,0.740984389496651,-0.13371714917955538,-0.6368161524624008,-3.5535580605109196,-0.07930743218443663,-0.9053211303193114,0.7102878453479307,-0.3659393122653256,0.568387279420197,1.486737127103619,-0.7327434047828962,-0.09035709608122772,-0.01058128075127532,-0.15774801864258053,0.5040454693910248,-0.620957177389551,-0.7347438517848301,-2.955823632742217,-4.251514348250554,-1.732845520295025,-1.15313356714109,-0.2401974216511236,2.0147444882403365
AC>GG,-3.250868958197792e-16,-8.081361872840561e-16,-6.52321301929328e-15,-0.01973672271659682,-2.0826015564495722e-15,-3.011850431838752e-16,-0.2000222862283941,-0.020547969954480667,-5.155584277576059e-16,-2.6966380264814537e-14,-7.689602290368446e-15,-1.4531806966346184e-15,-3.931222804963275e-15,-0.036752163680203336,-1.1462755635033073e-14,-2.3939779503107373e-15,-1.397684589604854e-14,-2.329770159973677e-16,-3.2183534955215503e-15,-2.0744267576571655e-16,-7.222333406866359e-16,-3.159139871196974e-15,-2.5734482255030435e-15,-8.393945505891239e-16,-1.817727824529249e-15,-3.8870290473539725e-15,-1.0822150925406486e-14,-0.06013141176136333,-0.15190708806493697,-2.9662077417974306e-16,-0.03319839158284236,-3.758876116031125e-15,-4.405907011174295e-16,-0.0022038254833985672,-1.945919250608571e-14,-6.920434614378483e-15,-0.2674125873789143,-3.214612897922689e-16,-0.003859097179854057,-6.4776598550684225e-16,-1.2028958040077923e-16,-3.880136014480864e-16,-0.015106177533576823,-1.630353863862184e-15,-0.10181137471660359,-5.215401893328224e-16,-0.017538959984346063,-4.7409971831912e-15,-0.03849112051683025,-4.031711099517169e-16,-4.002714886697803e-16,-0.06843979512404505,-2.744647080113637e-16,-8.432348121625459e-15,-3.85378581133825e-16,-2.1726366678571977e-15,-2.959158489116853e-15,-4.693314501627989e-15,-2.31480618722673e-14,-0.00772524642407532,-2.0737675601092393e-15,-1.9627317278547487e-15,-6.7437094197650506e-15,-0.014329336866948466,-0.009235465989495411,-4.277413871788983e-15,-0.08472674325659393,-1.1318438548052902e-15,-1.7968264844010166e-15,-3.831413567230288e-16,-2.8973916389607156e-15,-2.2283566174914298e-14,-2.4942231389191267e-16,-9.979771029612259e-16,-1.3427733375100595e-14,-0.0012629920876931371,-0.22899720941000598,-4.556402007167119e-15,-2.3522485217411767e-15,-1.1202376527180812e-14,0.6795741419542816,-0.40371425295349955,-1.5925708135125623e-14,-0.0021646588425910615,-0.013652036538286219,-7.592596687693645e-15,-9.028922927559203e-15,-0.04343432283303737,-1.5894920508699414e-15,-0.04047304264132304,-0.22514856067528285,-2.9611774903122104e-15,-0.007263584803427269,-0.04075042213158859,-0.03138674252880769,-0.08770857515079315,-3.1483731695438487e-14,-2.0285032587970243e-14,-4.225367003945098e-15,-1.733185186263572e-14
AC>GT,-0.02183297624853514,-0.054274775173761496,0.5618981978488593,3.840562489747445,1.860131580504146,-0.011372850277432433,-0.2538745881271502,0.6147227000530806,-0.03462512655140704,-1.8110737387490872,-0.5164370090739321,-0.09759624285822412,-0.26402262051204073,-0.7084927151688762,-0.7698436164008938,-0.16078059251464621,-0.02075993857724523,0.9843531630399984,-0.2161460099765635,-0.013931939648026572,-0.04967604771459615,1.7878308025929128,-0.17283389366574503,-0.056374100346148544,-0.12207938532609995,-0.2610545486745578,-0.7268203275823536,-0.3438044242351666,-0.31026183882474023,-0.019921179231655792,1.8777303499461981,-0.2524477424891033,-0.029590261670083016,0.9905429255107588,-0.30688776836015763,0.5352206240603781,-0.7703341464277204,-0.013420686726092994,-0.03394965235818876,0.9564957568021437,-0.008078700143276218,-0.026059160961138996,-0.13203351319965498,-0.10949526924685356,1.6205331165514834,-0.029088531232789913,-0.08207187208596406,-0.3341576980375155,-0.09188807948455716,-0.027077145775052245,-0.0268824059581223,-0.17772034645813667,-0.018433168264017866,3.3985716443622334,-0.02588219185941436,-0.1459152164420669,-0.19873836146368745,-0.31520502782048754,-1.5546338273106253,0.7362327789573413,-0.1392751244884013,0.8681820899349465,-0.45291043558512717,-0.03144252999106354,-0.02007637465259421,0.7127270380049519,-0.21501761910566564,-0.076015121854416,-0.12067564230092667,-0.02573193890227691,-0.19459007314525154,2.5034260768872127,0.9854447655962972,-0.06178016196729838,0.0981876303843412,-0.0042077044436006975,-0.6980891999583309,-0.30600992559357704,-0.15797802607921155,-0.7523564431236764,1.0502478761604532,-1.0245369305202014,-0.06957743276142603,-0.02343029780653645,2.638924314938449,-0.5099220709253703,0.3936136388083208,-0.23163557575052474,-0.10675097224810189,1.8941805727795198,-0.7054919799548902,-0.1603477364836412,0.9651323448725025,-0.5216164336831686,-0.47272582682764724,-0.1296760403771387,-1.174011393440753,2.637648455262744,-0.2837774718843789,-1.1640146524695199
AC>TA,-0.115402963551958,1.713118824027093,6.684317257978634,1.3729225679161106,0.26069492617924805,-0.0840104561402597,-0.42530175562211525,-2.894145293531886,-0.183018667354711,-4.5728257239684424,-2.7297405839957283,0.484133746624153,0.6044507855914627,3.9324583425499124,-4.069176542533024,-0.8498409308293378,-2.320329478502449,-0.08270477349690919,3.8575130652239826,-0.07364030927836335,0.781286674195293,0.8785333764625405,-0.9135512861005004,0.702022382406178,2.3547227508123822,3.620139177415899,0.15823244536181047,-4.253547094042838,-11.373403610026907,-0.10529774294684364,-3.647646163703998,-0.3343676690528494,0.8435942104212841,0.7507715667422199,8.092159319841425,-0.45669288376845474,13.483920524169463,-0.09298322130630897,1.5224265520489955,1.7700488227089712,-0.04270173372465677,-0.13774138570753502,0.93640555249487,-0.5787611557015399,0.5608222401999812,-0.1697796585468822,-0.019451571011608326,0.8238989773599243,1.03444311642123,-0.14312216673524122,-0.14209282690820826,3.6544780895426054,-0.09743253604566567,1.136522696594731,-0.1368059768762484,0.22873326050223208,1.9495249926858427,-0.6660850047598164,-3.217356574177847,-1.593953889637476,-0.7361690835031146,-0.696752348262793,-1.393957007745962,-1.461667093871013,-0.9410677902071211,-1.5184439714123656,-0.009941269401146913,-0.4017945257166387,-0.6378574588976311,-0.136011782061088,-1.0285483235599169,-7.910468272202856,-0.08286145504872675,0.8284068937331702,-3.7667262052027066,-0.13642392332080008,-0.6450086252537217,-1.6174822840373093,0.16497264605173945,0.023255730436305022,-2.8987749947116024,-0.047369130400054194,1.3465149192728498,1.6902504696386078,-1.0756593777831989,-2.6953044557673485,-1.2051875265381167,1.8488776766590416,-0.5642555746521428,0.9788239336826964,0.26468825396310347,2.048475689647299,0.15902130603409348,3.076746878479712,-0.33627326303216876,-7.6148902506635,-7.259861230406729,-7.201006581629735,-1.4999677951345274,4.8473463725818045
AC>TG,-0.0004958159849913179,-0.0012325530338433085,-0.009949073094173923,-0.08826156073970162,-0.003176341942210858,-0.0012570137859968752,-0.8635597148298138,-0.09686929836860295,-0.0007863193286662767,-0.04112857997223512,-0.01172802651480655,-0.0022163619258024395,-0.005995821832030319,-0.17370094457525878,-0.017482763990122385,-0.0036512469457976714,-0.20534281567961443,0.999644668148263,-0.004908567921227113,-0.00031638739037648857,-0.017989229253088237,-0.004818256494199702,-0.003924971394292411,-0.0012802276598913257,-0.0027723618618719476,-0.005928418403158576,-0.016505726591267443,-0.26568081789445197,-0.6584985084153223,-0.00045240002968421244,-0.14514778170644876,-0.005732962133802866,-0.0006719800621359356,-0.009665857529247809,-0.02967876842654799,-0.010554907469411788,-0.030487662017193974,-0.0012261366114946254,-0.03683571958377569,-0.0009879596325715868,-0.0001834632449278072,-0.0005917905288272972,0.9322188350093479,-0.002486582871502036,-0.10734814434063691,-0.0013303716420245471,-0.07707953372097635,0.7655365472442724,-0.16715566704024598,-0.0006149084554659279,-0.0006104860114963556,-0.020287702701183914,-0.0004186080438734468,-0.5193743879759009,-0.0005877716489235316,-0.0033136616804728485,-0.004513248918653042,-0.007158148736295927,-0.03530495767568825,-0.23081881704883017,-0.003162868508943588,-0.002993518894282063,-0.010285369762519357,-0.06216531756517508,-0.040062163786916495,-0.006523825473519888,-0.008999872440407656,-0.0017262654476167013,-0.0027404835589425573,-0.0005843594793185763,-0.004419043363019221,-0.033986446252387274,-0.0005782378867580957,-0.07260045153504587,-0.020479708456987957,-0.005511888700867729,-0.026980386193168587,-0.006949332557693736,-0.003587602061936183,-0.01708563901987289,0.7526617406103459,-0.042883470310576294,-0.0242895692420621,-0.025319128689638468,-0.47697839529661,-0.011580075523676639,-0.013770731371529144,-0.19152815574188503,-0.002424261257441925,-0.004369718828345472,-0.02696149118629378,-0.007986796373792952,-0.031941665985699044,-0.3857307798221582,0.8546627794479751,-0.37908256559384196,-0.9071641222355253,-0.030938323083810733,-0.006444444639110509,-0.026434191330063115
AC>TT,-0.22768696390776305,-0.5660088956914113,-4.568780182729569,15.995043834552181,-0.4586291588955962,0.8783699355394323,-5.116083957292698,-2.374212350837629,-0.3610909410456986,-7.886929399583238,-3.385705242707748,-0.017790335693910198,-2.7533813156321894,-8.025883056759778,-8.028376603664034,4.323286548373947,-3.461880903182905,1.8368256914848442,-2.2540961988928436,-0.14529036278405646,-0.5011748193994249,-0.21262368641140617,-1.8024122804489802,-0.5879018785497615,-1.2731147730026295,5.277571462296196,-6.5797047461531974,3.371885168246349,-2.8697703725602848,-0.20774963363148508,-1.8507832693759867,9.367328238788827,1.6914155557994761,1.863160191484337,-9.628985107611278,2.153010574921618,-1.2914632909899448,-0.14275153219186543,1.5985658506235783,0.5463124707292513,-0.08424937979159786,-0.2717600740129753,0.36112566908339394,-1.1418802976415932,2.698710243877416,-0.3053823523793591,-1.160031524376096,-0.2577171201106889,-1.6257263732160587,0.7176237887757881,0.7196546487540153,0.7424077720557765,0.807768209452582,-5.765885359638025,-0.26991453737983445,-1.5216886713678064,-1.0725591242607875,-2.2871412021860276,-13.212624980637308,-1.6928122974793975,0.5475580662179556,0.6253262317641055,-4.723213217778264,-0.5763821192190561,-0.36951781278710716,-0.9958493878648911,-0.10619084251013053,1.207270135363617,1.7415242750075954,1.7316523877722545,-1.0292983630211427,-11.607142559867109,-0.15254125467095264,2.4223834826214254,-4.404623451923152,0.9342184096026811,-1.5065827753637406,-2.191249332702258,-1.647486660208794,6.1539898014240375,4.09115624266086,-0.505988487302604,-8.15417502210895,-0.27100485610521785,4.408347718744377,-4.31776368173104,-2.323749357995708,0.8311867948031351,-1.1132611737716225,4.916863304613854,-0.6808157255593577,6.314628969958402,-0.48957602420949065,-2.9470597681764144,9.525871376927707,1.1267322779225175,-18.813309714362763,2.79260640119605,0.04060361430980253,-11.139021228620484
AT>CA,-0.002946830854193682,-0.007325551050200795,-0.05913128348424124,-0.03977289098441349,-0.018878258713140004,-0.01877156619937723,-0.21925497649445705,-0.07100511560022117,-0.004673407330752399,-0.24444344700479362,-0.06970430853139742,-0.01317271710618431,-0.03563554485074623,-0.1296163326120527,-0.10390699352619907,-0.021700807319363517,-0.13461060872757752,-0.0021118779867387283,-0.029173564060123402,-0.0018804156220489413,-0.0066597406173076355,-0.028636807465526524,-0.02332766017362471,-0.007608900242750331,-0.01647724502810686,-0.03523493956594248,-0.0981000731367782,0.897984090638913,-0.18236666761828632,-0.0026887926292552245,-0.04720621150306408,-0.03407326551222458,-0.0039938437655249,-0.003314627740297317,-0.17639268027099275,-0.0627319972238625,-1.1390751673917061,-0.017712477878416396,-0.008099081181987527,-0.005871835552076411,-0.0010903947575897973,-0.0035172455958603507,-0.031791605406587625,-0.014778747255153608,-0.46531247925478003,-0.015485462359261936,0.9727018544127639,-0.04449476687562224,-0.04800050462779537,-0.0036546445938069297,-0.0036283602570066414,-0.27992291107594375,-0.0024879534683044475,-0.07982264591095647,-0.0034933598002058956,-0.019694404327338627,-0.026824026591994492,-0.04254371418741918,-0.2098313522234302,-0.04223280636551364,-0.018798180760702454,-0.017791668899978297,0.9388699721661585,-0.01749622819787644,-0.01125109179732821,-0.03877367970110877,0.6430180396283095,-0.010259879547155865,0.9837122203572282,-0.003473079924251915,-0.026264125648133102,-0.20199491640569794,-0.00623934219362568,-0.02782695280995838,-0.1217190219613435,-0.0017359892927758518,-0.9806257191921391,-0.041302636899500506,-0.02132254055679052,-0.10154672247660303,-1.290988181917241,-0.700982475071313,-0.14436253417452002,-0.02498989739534324,-0.06026333058139301,-0.06882497716902153,-0.08184491286852226,-0.07143412613125473,-0.014408345209324646,-0.170945866822476,0.033272484610354036,-0.09663609332099292,-0.011423814305939547,-0.10755833116135159,-0.0928323380546136,-0.0986192024034032,-0.29113462538436274,-0.18387871266793168,-0.03830188794943038,-0.15710887299943171
