Mutation type,Kidney-RCC::S.1,Kidney-RCC::S.2,Kidney-RCC::S.3,Kidney-RCC::S.4,Kidney-RCC::S.5,Kidney-RCC::S.6,Kidney-RCC::S.7,Kidney-RCC::S.8,Kidney-RCC::S.9,Kidney-RCC::S.10,Kidney-RCC::S.11,Kidney-RCC::S.12,Kidney-RCC::S.13,Kidney-RCC::S.14,Kidney-RCC::S.15,Kidney-RCC::S.16,Kidney-RCC::S.17,Kidney-RCC::S.18,Kidney-RCC::S.19,Kidney-RCC::S.20,Kidney-RCC::S.21,Kidney-RCC::S.22,Kidney-RCC::S.23,Kidney-RCC::S.24,Kidney-RCC::S.25,Kidney-RCC::S.26,Kidney-RCC::S.27,Kidney-RCC::S.28,Kidney-RCC::S.29,Kidney-RCC::S.30,Kidney-RCC::S.31,Kidney-RCC::S.32,Kidney-RCC::S.33,Kidney-RCC::S.34,Kidney-RCC::S.35,Kidney-RCC::S.36,Kidney-RCC::S.37,Kidney-RCC::S.38,Kidney-RCC::S.39,Kidney-RCC::S.40,Kidney-RCC::S.41,Kidney-RCC::S.42,Kidney-RCC::S.43,Kidney-RCC::S.44,Kidney-RCC::S.45,Kidney-RCC::S.46,Kidney-RCC::S.47,Kidney-RCC::S.48,Kidney-RCC::S.49,Kidney-RCC::S.50,Kidney-RCC::S.51,Kidney-RCC::S.52,Kidney-RCC::S.53,Kidney-RCC::S.54,Kidney-RCC::S.55,Kidney-RCC::S.56,Kidney-RCC::S.57,Kidney-RCC::S.58,Kidney-RCC::S.59,Kidney-RCC::S.60,Kidney-RCC::S.61,Kidney-RCC::S.62,Kidney-RCC::S.63,Kidney-RCC::S.64,Kidney-RCC::S.65,Kidney-RCC::S.66,Kidney-RCC::S.67,Kidney-RCC::S.68,Kidney-RCC::S.69,Kidney-RCC::S.70,Kidney-RCC::S.71,Kidney-RCC::S.72,Kidney-RCC::S.73,Kidney-RCC::S.74,Kidney-RCC::S.75,Kidney-RCC::S.76,Kidney-RCC::S.77,Kidney-RCC::S.78,Kidney-RCC::S.79,Kidney-RCC::S.80,Kidney-RCC::S.81,Kidney-RCC::S.82,Kidney-RCC::S.83,Kidney-RCC::S.84,Kidney-RCC::S.85,Kidney-RCC::S.86,Kidney-RCC::S.87,Kidney-RCC::S.88,Kidney-RCC::S.89,Kidney-RCC::S.90,Kidney-RCC::S.91,Kidney-RCC::S.92,Kidney-RCC::S.93,Kidney-RCC::S.94,Kidney-RCC::S.95,Kidney-RCC::S.96,Kidney-RCC::S.97,Kidney-RCC::S.98,Kidney-RCC::S.99
DEL_C_1_0,4.057421756268525,-4.45321492831939,-4.789644651677159,-3.307704116610683,-0.05983331759058785,3.881535570941395,-10.990285610569046,0.9803669336975815,2.8386672316737034,-5.888377867174256,-7.621879440849355,-6.673260735093962,-9.118646944992364,-5.774093707996332,-7.090132012091502,-2.14273593720727,2.2865360795692453,4.216266266221517,-10.259563476504255,4.167439363838881,-3.042562230045604,14.956496188988666,8.406002673483457,-4.308883922697383,-2.6391284863833135,-1.7775502913716323,-5.300264938721909,10.964994816055722,-0.9166399867065493,-8.44178366893965,-3.542174395863853,0.19202830105750124,-7.416843671809104,-3.9275255606373136,7.363071004191653,-6.777463141861851,7.90414910782853,4.3265605384129024,1.6994677558319253,9.200994158732428,0.0970023039832526,1.5383303828619095,2.754561779642117,18.93283430879191,-1.5454748260058722,-4.836502783714662,2.2723164154930373,-0.8201706629994234,-4.243172432250542,-3.8825767737674397,-11.236494701077476,-10.563752791481456,0.23971867880221964,8.788453904314864,-0.19015435666937464,13.823763803450497,2.008508811826667,-19.819075530815866,-4.857493359464698,-3.9574403712378654,-15.296453075548754,8.738593874993924,-1.18522614977487,-7.151650705812742,-3.947440453223898,-2.851123923758017,0.4323512311031834,-5.243161446783308,2.860694498927856,-1.1794598708305095,-1.7202445528796844,0.9422002428413059,1.983860297406416,-7.873398898441895,-7.960910967880736,-1.1526947813203066,-4.541257177087626,-1.2105275521231746,-21.282616776370332,-4.876966742981537,-1.3586116734244413,-5.362584089551703,-3.4480557150942754,4.731357222589487,-2.2109446474248386,-9.220907115611425,2.0062083434018234,-0.0947813418686323,0.09052349967534212,6.526452665293391,-7.643540569382509,-5.894666276069255,4.588622079816705,-0.5972828593611297,-8.19123798315304,0.7013270039861688,-0.7993456267917338,6.9414718045775565,-4.9064280436309105
DEL_C_1_1,2.0130819218984826,-12.509459625818351,3.189731357629448,-6.75914522409029,5.392281698881071,-7.101388812056925,-16.704944134398744,-11.09337612495036,-11.065525974862936,-1.540780552098326,11.249082277724,-2.4133043784277657,4.421694772881192,13.628323260501666,-6.117346059032055,-11.012670353336787,-4.614960094265321,-3.6291347413347026,-8.205800082437975,-4.357040888773405,-3.066908158384937,13.951318997546686,-6.0698512022516695,16.948479612255092,0.3690944071182969,4.902906917172551,16.778974157457355,-13.488572313187255,2.6432775833409785,6.088246473301965,8.521315488414025,-1.7839396755564039,17.71664973279411,-15.723402866579534,-6.0445659086272485,-16.639574576972464,-10.435283087739247,-4.160047682834737,3.5273601563494594,-6.690854218543656,-8.109228123962769,-6.816342050582499,-4.030223363849437,-13.221453461371574,-1.1300038490549227,7.6932211285421825,-10.826842385159438,-5.583935025415919,-0.7373373379211046,-1.448846720825987,16.189412540678802,16.29270734268544,-11.411987097079074,-11.10316415462389,-11.359819772633315,9.181118265188566,-3.4290723636826748,4.773369811634005,2.555990459858606,-0.9451346939928982,-7.31183079593162,-7.814116097637466,8.003688931527115,-2.000112464322143,-1.461380146942716,-2.3480311950244968,-12.297424018036228,-0.9502614508018894,-2.0747196816259255,3.2574285124363804,4.3037130341266945,-3.2220001604121045,7.059448405207945,1.1401538521433991,8.371533649887393,6.119378965502406,-2.6585593792658457,-7.3944463591880805,14.454265763099741,-4.725292120641392,-1.117251995499096,-2.9354256286339435,3.2850322406775785,-4.077030697131502,-6.40634898520527,6.020054950475263,-3.6207467085561476,3.1352112983306455,3.723398912849639,-6.6051473529411275,9.097630087886966,-2.5215772411071598,-2.4376263774031273,-1.1783862953338442,9.725732689316665,-2.1864730181034275,-4.724648175092252,-10.335799114179864,14.471208760533045
DEL_C_1_2,-1.638083542497192,9.465236741876158,-0.2057326909308017,7.577124874184246,1.7927738750606377,-0.5793147566667765,17.909799086359854,3.7425399783932,9.296891281389964,4.282278035205117,-7.225515180301192,-2.139676253095402,-6.422998405717767,-8.096166457292256,10.961198119599825,13.90869075952753,-4.705065484483153,-3.4625548868901035,-5.245633251361689,6.792108376419243,1.647917895733439,-14.731072700471437,-13.287678499642894,-11.972803608074443,0.7008051266075599,-6.622136305676541,-13.761915313968963,8.81445397375866,-7.522937700863004,-5.722618047346611,-9.99781469783569,-10.402772884003587,-13.48997995753895,25.636499430409394,6.7823892992526496,-11.821648175196959,1.8388728754265102,4.197895102178961,-3.0560138781376764,3.2448020713836083,5.201513280884662,9.55154799213934,-1.3822348834871967,19.93691289561326,-0.9655545340149558,-3.675470194957315,14.518650069150581,8.861883900432128,-1.1275453934385276,2.987740569931221,-4.98125932480049,-16.47596268209685,-8.55238014846001,-0.19639152759746015,1.3823047600488465,-17.446834663092865,-0.28562835381300467,13.11598609175298,0.55021486169883,0.22475664272262463,-0.029179663462876704,4.352443126117315,-10.258212850830056,8.583673521464204,6.378906405490049,0.03992732342166505,10.443418798492091,-0.09196898187729019,-3.0882591596013125,-2.0857249975115018,-1.8294768584951253,-1.5293558312482585,-10.67567913088109,11.190694657380483,-7.588266482878813,-3.989813695019876,14.442640016526042,6.746039202590698,7.1837544374366615,6.305487968103993,-3.1112019526221193,10.583758567511179,5.146869712301511,2.9194627458847773,-1.496072639852553,-5.775231274841877,-5.198841384239433,0.2047855228993427,-0.9209342586658806,8.899912344818134,-4.284029442309826,1.322166435982055,-2.3552394656146056,1.068759636113917,-4.5102225481928,5.328610007193085,2.689844937905237,7.573661280527393,-11.261591010472142
DEL_C_1_3,3.500737783006228,0.10810639796727095,0.7206166765233881,13.366589341340537,0.23801574453171792,-2.0039025804133725,-4.282728206563654,5.694116072816126,4.598797325309185,-4.477606629259457,1.248736143168455,-6.529501997311001,2.964391897482413,-5.254066274823002,-2.2186518418025827,13.893737602058035,-2.4549787775747376,-1.625613123845353,-3.378440757039648,-6.7210021951008265,-3.070832530281013,-6.295561726220594,7.797316879928285,-7.726030882098126,-1.995941915553927,-1.823163159561478,6.622965725037714,2.171846086074396,1.80204858920537,-0.8886321661480476,-0.8507763347239052,-6.6285310632047,-4.918351048673621,0.5957128565387393,-3.0945173463484217,-4.054505817976567,0.888092182552473,2.052570024058209,-4.238906088255849,9.04644597306879,1.8461149573302134,-3.3621594558029226,11.170141448966097,-4.614675693338349,3.539317996235754,1.2707254193481772,-8.002550618024426,-1.948940747342614,-1.0116044940877629,0.765060140751741,10.866839680334186,3.877071940629971,-1.2421556535875098,-5.047227697969974,-8.68047919655809,-13.808840018729633,-0.6370967015096305,-6.247344184885836,2.5238951175781636,5.867941681651267,-4.507552656344105,-7.361590409433674,6.06113644506657,-4.4483132171640225,0.2978762526450289,9.380545190417841,1.7678226059499718,2.721916685853291,0.6591986884288108,-3.497779030800011,-2.3597395702395403,2.1706973895675725,5.46894403028254,-0.5522980296592248,-2.5037237760977646,-0.37903017042487086,-4.272769685023114,11.646127051825523,-11.833061371365247,3.738598031035295,-0.07984871745952837,0.3710631624514207,-4.91764466661398,-0.7314081615666819,1.293526331580857,5.323294878462793,-6.066054107806654,-2.5596290693472987,-3.860154224278496,-0.5633672518386232,9.112212980737702,2.000864991412347,2.075930089111707,6.178081272502464,-4.914058425227664,3.369530528664357,7.33116884974657,0.2002078240163634,-4.814556616803497
DEL_C_1_4,-3.199748505823445,-1.0862942581998398,0.1755638780735902,-5.440528281292632,-1.3419598202191931,0.012187025739253121,-2.9502204793586877,0.7392588526332027,2.0843861380252315,5.043346313964478,-1.067400784206821,-1.3554190152938197,-2.2347652535463873,-2.1962449978284493,-1.0963698032644982,2.429543482786457,-2.3131391159932666,3.154380067644693,-1.5304570095479688,5.739193341837083,-2.948962495000958,-0.9154709481871475,0.3936704757007874,-3.073173786346951,1.0860561601579164,-1.0446474865758866,0.8349517839455256,0.9300953937997374,6.009656589973698,-0.6939085962780611,-1.1822296440222448,-0.14805623955165048,-0.5189530536488682,-4.644582596359378,-2.8108058626699766,0.8560723124891516,6.612489100321816,-2.9696317914722368,-0.2669381449845565,-0.7725815543608832,1.0595906087256353,-1.1687835198578946,6.240755233444983,-7.984290594647943,-0.142971804826022,-0.41519109603478954,0.4853420331388705,-1.4336691687867766,3.4411723187950924,-1.3443384588265812,3.5707613357240975,13.455386321709243,-1.9160794377664867,0.3784545663051295,2.373032255606723,2.108342970967178,-1.0364338914567348,-2.3225602477759146,-0.3110482098676872,2.035960325512379,-0.3783096790372129,11.062851810011942,-2.73890133716026,1.00224413899035,-1.9256305625784798,-2.1048205687572423,2.3504628812798525,4.056912509484268,1.2909531656967295,2.051355247425409,-0.5403907063960924,1.663948281704388,-1.9818241030217436,-5.075601193317491,-0.7314038537970586,-1.226776576487361,4.293488495239874,-2.2608983217457723,-7.274459612679557,0.7042523155666092,-0.9310301929274686,-1.5720472531658718,-1.5392652788002537,0.8594609336000181,1.011242807947566,2.689706387970836,5.996971126997039,-3.7804559511828533,-1.3555608736952802,-2.751854476048932,-2.3437496664592006,-0.8809018825014658,-0.97052291042237,-1.1628599683305012,-2.518232248292989,0.31667801596981615,-1.3617983604902442,-1.5811283663067641,-2.216632622557392
DEL_C_1_5+,-1.5230713889512502,-1.9432330012039765,0.8485840790853154,-1.7708636972049692,1.686858367934102,-0.13650859435371543,-0.9938645780642266,1.5227244899569485,9.523594012615499,0.5090635906336267,-0.7506801456838526,1.7973319089923292,0.714972298979204,-0.2728331072703396,0.42519047707892077,-1.8977169300209642,-1.3659294542669254,2.655946008255243,-2.9724965547133757,-3.6219009789205243,0.2735359882537689,-0.4773114177133331,-1.3742144450932257,-1.2903431700122887,-0.14080838071266655,1.2316130313611353,-2.1671598475175586,-0.12316225618207,0.3020034978864814,0.7091274452207537,-0.6811678779494437,1.1523290725940687,0.48554603996138823,-1.1888628491248845,-1.0147797845217559,-1.460204522294211,-1.423810514926847,2.2570939864397963,2.9382989486267035,-1.6259315637090286,2.6720314957083877,-1.2234287341044965,0.5626572464906063,-3.2456326952003813,0.3368549920722539,2.6652449111966887,0.1106866721543065,0.24207517403616918,-0.25666946332458007,0.9427724190433044,2.494548409386453,2.3291794998591646,2.045624006856493,2.1132971767135738,0.2773230679853347,0.7933685172805784,-0.8714865908959933,4.833436817123295,-3.19416553731746,1.080968897783738,-1.1769793136035798,2.4187901172636357,-0.316037934115148,3.5117260346589476,3.4490671497442467,2.0480411635090205,-0.8193064685926541,-3.2482829567204323,0.45311716810694636,0.6393428833887711,-1.6005480727313204,-0.5702266114307055,-0.9557961732145224,2.675157929544058,-1.8291730310647043,2.773417469815581,-0.5419096751389398,0.7052126231828395,-0.2190226457628155,-2.2075401046083414,2.1857397769367326,-0.864223376292212,-1.191137504171625,2.587600170000366,0.7575418295897269,1.0653203551865271,-0.7029961602623085,0.4644753117974405,-3.5741433256521464,-0.3222801964650007,2.680277373930224,-0.5773270656400942,0.42861912220144927,1.0411173731145151,-1.482487342801468,-1.66632139262361,-2.0573579178716788,5.793406483646364,-0.9818396001758074
DEL_T_1_0,-16.943296331166778,-11.799974694131137,-25.078055997120813,7.291982034324484,-5.5159772309093995,1.5094685788437516,78.70798725641231,53.786154674194194,-16.025242302346186,-11.204911993828816,3.6976357276727896,54.88447024053788,65.04882189074951,-14.246829805402164,-15.352271274891457,-43.35331215142014,-31.050232528199196,21.902930740042066,58.059183001128005,-4.3863954121396205,-22.303818666423595,-56.98674640678014,88.58080524174251,-21.029184287499106,20.907478297372716,47.705931803193266,-22.829163206153908,-0.09751948296457158,12.716045358947923,30.08989659189622,27.797989254232306,-16.430017221797804,-9.399110209338858,-27.45668029720033,7.872797285632174,-34.17376256067567,10.588587183469272,-16.64578997798814,-11.537023921572548,-28.80361221404216,33.20331947036752,-15.460184970906923,5.3741170886930405,-57.717779447282396,-5.47599625262238,13.454870337318667,4.579935746519567,11.30331329120704,27.019818072833758,-4.226175587575192,-51.69752908736383,-17.53426057723285,-31.909254935825473,0.12573567058733204,-17.804008875944305,-23.03084185834922,-10.175311168714614,-7.511884175786335,-2.4911068349791776,-2.4397495507603324,14.801665519390426,-17.15031744135503,-10.001775865844095,14.116280673018437,0.12427296269151356,13.507327761209154,-0.6782560269324165,25.081817757935333,0.5132980340462154,-6.659438138128522,6.624569682231147,-2.046969380571049,-5.162017996267927,-34.00252359456613,19.873394400332018,22.767062205158844,-24.136078761589594,-24.698247810678538,-9.605975862015256,6.591129572112749,4.491940907884668,-0.7021253300337804,-18.85152220292253,-11.611384568018593,-4.717511175825663,36.02076043408675,-21.968764169011948,1.3777861120221857,-8.329305023324487,-5.984000136510915,-26.45186289933084,27.420170214362663,-9.358206928078232,-10.813132958196245,8.389442969744671,-6.094874188842425,12.205393738631066,-8.60680573370874,3.6401948470784475
DEL_T_1_1,21.068338201409624,-12.848889984212121,24.951486624575487,-11.16394812000868,-3.1472531301616513,-17.172243511305417,-18.47961915322287,-23.193844345154545,2.8195994764540586,-2.3488317270685997,-0.5740717105942466,1.1356485721471543,-37.0808327974152,6.168357425777231,-8.780035641895836,88.08100586357398,24.82978758040707,5.555910227980547,-34.84985395302502,-10.074903304345696,12.646789596635088,-8.811996563756367,-20.184417158935574,29.91827988962315,-6.4745809177395905,1.4359500172731003,-3.010445687559951,45.95335656717853,-11.835462753384341,-11.158896811826253,-5.135618297357524,-23.1697171828201,6.602689003426519,-18.027952359489632,39.14119336834429,-42.19051213360062,-9.635422877677954,6.834252597441321,2.1995841323156853,-3.9741399651795177,-16.094612748816587,16.15285149819119,36.72081124632362,30.42846730443833,11.590828966673946,23.81131629294083,-6.6030201581432095,-1.2295080390712556,-11.733593236628572,-1.6438930980969353,-22.476092594751066,-18.373277104877523,7.248437357852467,16.045904350014982,-26.849572304444536,109.46436077503839,2.7812423307269754,23.88357219929682,-31.144306423492075,-18.344070415185215,3.9041207025057147,8.179136988442139,32.04496516869824,-7.106822448017343,-2.7261062424172096,-8.343778859249902,-21.852720007276474,0.9549028636205819,-41.786797441102735,-5.171053788365203,-8.894149909647158,1.616219501568608,19.828656908641364,15.915383607983692,-13.910262552581987,-6.036592915725336,46.77222770899489,12.339099405907639,-27.72596381547342,8.663212383082694,-8.052923215910951,6.152457405377177,22.578515915861267,21.648016105001034,8.685961111862682,-35.7386164723688,5.542990680768483,31.0183519829505,6.069745385381388,1.454921349118603,19.914481815544235,-20.78146012068148,8.163531739162053,12.680748435441899,-13.189296961263711,1.5215697693103039,24.74848048525248,8.951039936682939,3.0347592721616365
DEL_T_1_2,0.2535838967203006,53.440741240960364,-18.8655226074441,6.787968423181244,29.8252513652547,29.048921932968867,2.863770570327631,-1.5876012219446807,0.1310458978141682,3.6620213297333137,9.445652827572069,-28.821836542653607,-16.264535429380572,8.263568784592032,-14.98687431968213,-48.6965706589512,-4.383441133547805,-21.4711062433431,-16.170061665684656,29.14828789711602,-37.80484298425641,124.20357527399594,-25.728257309460105,-8.902367511157621,-12.191734186650812,-16.760228984630572,23.7892365249522,-23.64788584918486,11.361901887230474,-35.818432300753905,2.7949623428904786,61.07207326326276,-14.139998261795185,39.331322269493256,-29.4601720490557,64.91100348590528,20.963987776864855,9.949705706842643,25.609879838539612,48.21493016723848,-1.8017751009994072,15.276496014860221,-27.005678778743572,45.38295024102385,-36.9680051088482,-28.429496820230618,-2.455054473812993,-18.597344266402843,-2.56066533179456,-15.027662015409618,46.8688819668255,12.429801752516916,20.356468500895005,-3.4086057371441996,46.843296813945784,-8.026781848370405,3.0196743470834804,-33.37588827370395,31.599340588504546,11.340437492124671,-10.329846373087456,16.465485804603915,-47.427533693297775,-6.968669700870585,29.6616824692089,-6.200224738334256,0.6323140001130554,-15.690669590007971,30.865381095281393,0.45700772711719395,13.625827104106577,-9.81201756669683,-16.572846018198888,36.45409917201439,-1.8608080284049109,9.533334230559674,-0.011272395355170772,4.761820957022266,56.908394435528336,-27.666153823501602,0.30955494638447334,-45.493713809673054,2.103916851484385,-13.219906529633633,-11.807855765377568,5.24410097971068,10.531167771424023,-9.17440639373961,-6.372984383756986,16.51056676336173,9.723614698312232,-28.923526164902682,-11.647542682690151,2.553260224053389,3.2165573611205858,-2.1670133046146063,-17.585919435026014,-1.449157213395658,-6.122901692075054
DEL_T_1_3,-18.371074782501196,-27.486966229977405,10.941181746459556,-3.6643717565942424,-15.390436863482968,-5.849910661851048,-62.29321542747,-30.54043184166551,11.097420291607158,-6.555615566306116,-18.3232754793315,-15.975760881097209,-16.853367155341203,8.280681916715334,74.51625191564361,-12.803786737817205,3.847185696779114,2.875814913894871,-11.609924113560126,-30.370890789502425,34.363542532453636,-71.36317769651096,-50.97586839094082,4.511351658538757,-0.003130252822163726,-48.100439450302474,19.018758118449547,-27.950025191825972,0.790539526007386,8.585849980743582,-22.181927145379547,-9.550271296941432,35.99479315747473,1.0995681930467,14.241026207168616,3.7155309314022134,-36.23541149336056,-6.612770054259929,-25.635563316196624,-20.41598221325998,-8.755371469026365,-15.546273203147134,-0.16497930215517442,-11.995462935645563,48.2703391733918,-5.024459968681214,17.053253002867343,13.230858219370216,-15.830240947194106,13.319325208383749,36.01904422355575,25.68325341891309,13.584225527644506,-26.617594709017105,-8.568093793680433,-35.33442670834748,14.452747455675755,29.771228658855293,17.054133089797652,15.394280700814676,7.8773863764829954,-10.481094215241342,39.951728601060864,-2.486526586213749,-21.961565943398504,11.861190492695954,7.726491252855979,-2.9715740269632676,-10.252668529638484,3.390950650711833,-5.667578457254844,20.248658779683424,5.626972246619246,-23.255957940358307,-5.775358764921876,-18.75486680891116,-17.738231439192454,15.044962758880857,-35.551377025809245,9.32288157426025,7.672333060564089,73.35936044262247,-3.8413974488533427,18.860100122930874,-2.0793073068847576,-18.694497672857167,30.892633947894083,-24.391846579821475,8.469941040212497,-7.405856099525408,-6.24794495341704,31.56589678864431,-5.082167213106295,-1.2588274935445192,-3.072702774628304,10.697451440219048,-23.732357093306653,-1.6523281082717887,1.1490840825278639
